Zip,Cases,Deaths,Recovered,ReportDate
74556,7,0,7,2020-08-06
74557,7,0,7,2020-08-06
73552,7,0,6,2020-08-06
74944,7,0,7,2020-08-06
74563,7,0,3,2020-08-06
73079,7,0,7,2020-08-06
74741,7,0,6,2020-08-06
74366,7,0,4,2020-08-06
74867,7,0,5,2020-08-06
74452,7,0,5,2020-08-06
74872,7,0,3,2020-08-06
73074,7,0,7,2020-08-06
74533,6,0,6,2020-08-06
73669,6,0,5,2020-08-06
73062,6,1,5,2020-08-06
74951,6,0,6,2020-08-06
74340,6,0,2,2020-08-06
74553,6,0,4,2020-08-06
74062,6,0,6,2020-08-06
73092,6,0,6,2020-08-06
73768,6,0,6,2020-08-06
74633,6,0,3,2020-08-06
74720,6,0,6,2020-08-06
73053,6,2,4,2020-08-06
74957,6,1,5,2020-08-06
74734,6,0,5,2020-08-06
74350,6,0,4,2020-08-06
74081,6,0,5,2020-08-06
74852,5,0,5,2020-08-06
74521,5,0,5,2020-08-06
73931,5,0,5,2020-08-06
73048,5,0,5,2020-08-06
74001,5,0,1,2020-08-06
74963,5,0,5,2020-08-06
73620,5,0,5,2020-08-06
74561,5,0,5,2020-08-06
73090,5,0,5,2020-08-06
73458,5,1,3,2020-08-06
74824,5,1,3,2020-08-06
73014,5,0,5,2020-08-06
74083,5,0,4,2020-08-06
74901,5,0,4,2020-08-06
73754,5,0,5,2020-08-06
73842,5,0,5,2020-08-06
74060,5,0,5,2020-08-06
73848,5,0,3,2020-08-06
74422,5,0,2,2020-08-06
73568,5,2,3,2020-08-06
73738,5,0,4,2020-08-06
74832,5,0,3,2020-08-06
73664,4,0,3,2020-08-06
73073,4,0,4,2020-08-06
73481,4,0,3,2020-08-06
74423,4,0,3,2020-08-06
73632,4,0,4,2020-08-06
73938,4,0,4,2020-08-06
74738,4,0,3,2020-08-06
73549,4,0,3,2020-08-06
74078,4,0,3,2020-08-06
73766,4,0,4,2020-08-06
74349,4,0,3,2020-08-06
74430,4,0,3,2020-08-06
73067,4,0,4,2020-08-06
73759,4,0,3,2020-08-06
73755,4,0,4,2020-08-06
74724,4,0,4,2020-08-06
73459,4,0,3,2020-08-06
73450,4,0,2,2020-08-06
74471,4,0,3,2020-08-06
74829,4,0,2,2020-08-06
73944,4,0,4,2020-08-06
74748,4,0,2,2020-08-06
74722,4,0,3,2020-08-06
73532,4,0,2,2020-08-06
73834,4,0,3,2020-08-06
74562,4,0,3,2020-08-06
74457,3,0,1,2020-08-06
74427,3,0,2,2020-08-06
73547,3,0,2,2020-08-06
73050,3,0,3,2020-08-06
74546,3,0,2,2020-08-06
74531,3,0,3,2020-08-06
73063,3,0,3,2020-08-06
73058,3,0,2,2020-08-06
73859,3,0,3,2020-08-06
73858,3,0,3,2020-08-06
73734,3,0,2,2020-08-06
74042,3,0,3,2020-08-06
74084,3,0,2,2020-08-06
74850,3,0,2,2020-08-06
74428,3,0,2,2020-08-06
74034,3,0,3,2020-08-06
73763,3,0,2,2020-08-06
73559,3,0,3,2020-08-06
73461,3,0,3,2020-08-06
74945,3,0,3,2020-08-06
74552,3,0,3,2020-08-06
74833,3,0,3,2020-08-06
74842,3,0,2,2020-08-06
74569,3,0,3,2020-08-06
74460,3,0,2,2020-08-06
74759,3,0,2,2020-08-06
74446,3,0,3,2020-08-06
73838,3,1,0,2020-08-06
74359,3,0,3,2020-08-06
74875,3,0,3,2020-08-06
74558,3,0,3,2020-08-06
73544,3,0,2,2020-08-06
73033,3,0,0,2020-08-06
73625,3,0,3,2020-08-06
74827,3,0,1,2020-08-06
73430,3,0,3,2020-08-06
74543,3,0,2,2020-08-06
73024,3,0,2,2020-08-06
74630,3,1,0,2020-08-06
73641,3,0,3,2020-08-06
74560,2,0,2,2020-08-06
73663,2,0,2,2020-08-06
73011,2,0,1,2020-08-06
74570,2,0,2,2020-08-06
73724,2,0,2,2020-08-06
74071,2,0,2,2020-08-06
74754,2,0,2,2020-08-06
74052,2,1,1,2020-08-06
73043,2,0,2,2020-08-06
74643,2,0,1,2020-08-06
73491,2,0,0,2020-08-06
74756,2,0,2,2020-08-06
73455,2,0,2,2020-08-06
73056,2,0,2,2020-08-06
73537,2,0,1,2020-08-06
73760,2,0,2,2020-08-06
74528,2,0,1,2020-08-06
73901,2,0,1,2020-08-06
73741,2,0,2,2020-08-06
74760,2,0,2,2020-08-06
74555,2,0,2,2020-08-06
73720,2,0,2,2020-08-06
74442,2,0,0,2020-08-06
73853,2,0,2,2020-08-06
73744,2,0,1,2020-08-06
73027,2,0,2,2020-08-06
73548,2,0,2,2020-08-06
74830,2,0,2,2020-08-06
74644,2,0,1,2020-08-06
73852,2,0,2,2020-08-06
74843,2,0,2,2020-08-06
74652,2,0,1,2020-08-06
74456,2,0,2,2020-08-06
73655,2,0,1,2020-08-06
73564,2,0,2,2020-08-06
74367,2,0,1,2020-08-06
74844,2,0,2,2020-08-06
73556,2,0,2,2020-08-06
73747,2,0,2,2020-08-06
74845,2,0,0,2020-08-06
74577,2,0,2,2020-08-06
73743,1,0,0,2020-08-06
74026,1,0,1,2020-08-06
74650,1,0,1,2020-08-06
73650,1,0,1,2020-08-06
73530,1,0,0,2020-08-06
74949,1,0,1,2020-08-06
73857,1,0,1,2020-08-06
73729,1,0,1,2020-08-06
74750,1,0,1,2020-08-06
73041,1,0,1,2020-08-06
73730,1,0,1,2020-08-06
73735,1,0,0,2020-08-06
73622,1,0,1,2020-08-06
74572,1,0,1,2020-08-06
73021,1,0,1,2020-08-06
73705,1,0,1,2020-08-06
73626,1,0,1,2020-08-06
74535,1,0,1,2020-08-06
73933,1,0,1,2020-08-06
74856,1,0,1,2020-08-06
74045,1,0,1,2020-08-06
73442,1,0,1,2020-08-06
73654,1,0,1,2020-08-06
73434,1,0,0,2020-08-06
73658,1,0,0,2020-08-06
73749,1,0,1,2020-08-06
73528,1,0,1,2020-08-06
73722,1,0,1,2020-08-06
73444,1,0,0,2020-08-06
73771,1,0,0,2020-08-06
74869,1,0,1,2020-08-06
73647,1,0,1,2020-08-06
73841,1,0,1,2020-08-06
73557,1,0,1,2020-08-06
74839,1,0,0,2020-08-06
