City,Cases,Deaths,Recovered,ReportDate
MARLOW,26,0,20,2020-07-26
ELK CITY,26,0,22,2020-07-26
BEGGS,26,0,20,2020-07-26
TECUMSEH,26,0,18,2020-07-26
CHANDLER,25,1,17,2020-07-26
RED ROCK,25,1,21,2020-07-26
WOODWARD,24,0,16,2020-07-26
ELGIN,23,0,19,2020-07-26
KINGSTON,23,0,20,2020-07-26
HASKELL,23,0,21,2020-07-26
PAWHUSKA,22,0,20,2020-07-26
OCHELATA,22,1,20,2020-07-26
HENNESSEY,22,0,15,2020-07-26
KIEFER,21,0,16,2020-07-26
STROUD,21,0,12,2020-07-26
WAYNE,19,0,19,2020-07-26
FAIRFAX,19,0,14,2020-07-26
COLBERT,19,0,18,2020-07-26
WETUMKA,18,0,5,2020-07-26
WILBURTON,18,1,12,2020-07-26
CACHE,18,0,12,2020-07-26
MAYSVILLE,18,0,14,2020-07-26
SPIRO,18,0,10,2020-07-26
BARNSDALL,18,2,15,2020-07-26
GORE,18,1,9,2020-07-26
OKEMAH,18,0,14,2020-07-26
CLAYTON,18,0,13,2020-07-26
OKARCHE,18,0,16,2020-07-26
VIAN,17,1,8,2020-07-26
HULBERT,17,0,13,2020-07-26
LONE GROVE,17,0,13,2020-07-26
TYRONE,17,0,15,2020-07-26
LUTHER,17,0,10,2020-07-26
DAVIS,16,0,8,2020-07-26
MEAD,16,1,10,2020-07-26
WATTS,16,0,16,2020-07-26
OLUSTEE,15,0,11,2020-07-26
HEAVENER,15,0,12,2020-07-26
PRAGUE,15,0,13,2020-07-26
GLENCOE,15,0,12,2020-07-26
COALGATE,15,0,10,2020-07-26
ARCADIA,15,0,14,2020-07-26
STIGLER,14,0,11,2020-07-26
MEEKER,14,0,9,2020-07-26
ANTLERS,14,0,8,2020-07-26
FORT COBB,14,0,11,2020-07-26
PORTER,14,0,9,2020-07-26
CADDO,14,0,9,2020-07-26
GARVIN,14,0,12,2020-07-26
APACHE,14,0,9,2020-07-26
MAUD,14,0,3,2020-07-26
GOODWELL,13,0,13,2020-07-26
WISTER,13,0,8,2020-07-26
WYNNEWOOD,12,1,10,2020-07-26
KONAWA,12,1,6,2020-07-26
DEWAR,12,0,7,2020-07-26
RAMONA,12,0,12,2020-07-26
WALTERS,11,0,8,2020-07-26
BLACKWELL,11,0,7,2020-07-26
QUAPAW,11,0,9,2020-07-26
RINGLING,11,0,9,2020-07-26
HARTSHORNE,11,0,7,2020-07-26
COPAN,11,0,9,2020-07-26
WYANDOTTE,11,0,8,2020-07-26
WATONGA,11,0,9,2020-07-26
ALVA,11,0,10,2020-07-26
ELMORE CITY,11,0,7,2020-07-26
EARLSBORO,10,0,5,2020-07-26
TALALA,10,0,6,2020-07-26
ALEX,10,0,10,2020-07-26
STONEWALL,10,1,7,2020-07-26
YALE,10,0,8,2020-07-26
WELEETKA,10,0,6,2020-07-26
HOBART,9,0,9,2020-07-26
JENNINGS,9,0,7,2020-07-26
GEARY,9,0,6,2020-07-26
BENNINGTON,9,0,9,2020-07-26
CYRIL,9,0,5,2020-07-26
MINCO,9,0,7,2020-07-26
RYAN,9,0,9,2020-07-26
QUINTON,9,0,9,2020-07-26
FAIRVIEW,9,0,8,2020-07-26
BOKCHITO,9,0,7,2020-07-26
PORUM,9,1,6,2020-07-26
FAIRLAND,9,0,5,2020-07-26
KANSAS,9,0,5,2020-07-26
BIG CABIN,9,1,3,2020-07-26
TISHOMINGO,9,0,8,2020-07-26
TONKAWA,9,0,8,2020-07-26
FORT TOWSON,9,0,7,2020-07-26
OPTIMA,9,0,9,2020-07-26
WILSON,9,0,7,2020-07-26
POCOLA,8,0,7,2020-07-26
CASHION,8,0,7,2020-07-26
ADAIR,8,0,6,2020-07-26
DEPEW,8,1,4,2020-07-26
MANNSVILLE,8,0,5,2020-07-26
BEAVER,8,0,8,2020-07-26
HEALDTON,8,0,5,2020-07-26
SAYRE,8,0,6,2020-07-26
NORTH MIAMI,8,0,6,2020-07-26
BOSWELL,7,0,6,2020-07-26
NEWKIRK,7,1,5,2020-07-26
GRACEMONT,7,0,7,2020-07-26
CRESCENT,7,0,6,2020-07-26
INDIAHOMA,7,0,6,2020-07-26
PADEN,7,0,2,2020-07-26
AMBER,7,0,7,2020-07-26
MORRISON,7,0,5,2020-07-26
DELAWARE,7,0,7,2020-07-26
ROFF,7,0,6,2020-07-26
BLAIR,7,0,3,2020-07-26
LOOKEBA,7,2,5,2020-07-26
WARNER,7,0,5,2020-07-26
LEHIGH,7,0,6,2020-07-26
TIPTON,7,0,3,2020-07-26
ROLAND,7,0,3,2020-07-26
FLETCHER,7,0,6,2020-07-26
KIOWA,6,0,5,2020-07-26
CEMENT,6,0,5,2020-07-26
BOKOSHE,6,0,6,2020-07-26
GERONIMO,6,0,3,2020-07-26
WELLSTON,6,0,6,2020-07-26
RUSH SPRINGS,6,0,5,2020-07-26
VERDEN,6,0,3,2020-07-26
RINGWOOD,6,0,6,2020-07-26
ALLEN,6,1,2,2020-07-26
WAURIKA,6,0,6,2020-07-26
OKTAHA,6,0,3,2020-07-26
MCCURTAIN,6,0,6,2020-07-26
CHEYENNE,6,0,3,2020-07-26
SNYDER,5,0,3,2020-07-26
RIPLEY,5,0,5,2020-07-26
CANEY,5,0,3,2020-07-26
ACHILLE,5,0,5,2020-07-26
TEMPLE,5,2,3,2020-07-26
DRUMRIGHT,5,0,3,2020-07-26
SHADY POINT,5,0,5,2020-07-26
THOMAS,5,0,4,2020-07-26
WEBBERS FALLS,5,0,3,2020-07-26
SASAKWA,5,0,4,2020-07-26
CARNEGIE,5,0,4,2020-07-26
PAOLI,5,0,5,2020-07-26
POCASSET,5,0,2,2020-07-26
HYDRO,4,0,2,2020-07-26
TERLTON,4,0,4,2020-07-26
POND CREEK,4,0,3,2020-07-26
ORLANDO,4,0,4,2020-07-26
OSAGE,4,0,2,2020-07-26
COUNCIL HILL,4,0,1,2020-07-26
FREEDOM,4,0,2,2020-07-26
NINNEKAH,4,0,2,2020-07-26
ASHER,4,0,4,2020-07-26
ALBION,4,0,2,2020-07-26
MOUNTAIN VIEW,4,1,2,2020-07-26
SPAVINAW,4,0,3,2020-07-26
LONGDALE,4,0,3,2020-07-26
UNION CITY,4,0,4,2020-07-26
SPRINGER,4,1,3,2020-07-26
GARBER,4,0,3,2020-07-26
LAHOMA,4,0,4,2020-07-26
WELCH,4,0,2,2020-07-26
ARAPAHO,4,0,4,2020-07-26
CANADIAN,4,0,4,2020-07-26
HARDESTY,4,0,4,2020-07-26
FORGAN,4,0,4,2020-07-26
HOLLIS,4,0,3,2020-07-26
SAVANNA,4,0,4,2020-07-26
PANAMA,4,0,2,2020-07-26
PRUE,4,0,4,2020-07-26
CAMERON,3,0,2,2020-07-26
MULHALL,3,0,3,2020-07-26
THACKERVILLE,3,0,2,2020-07-26
LANGLEY,3,0,0,2020-07-26
WAUKOMIS,3,0,1,2020-07-26
VICI,3,0,1,2020-07-26
BURNS FLAT,3,0,3,2020-07-26
RED OAK,3,0,1,2020-07-26
CALVIN,3,0,2,2020-07-26
CARNEY,3,0,2,2020-07-26
AGRA,3,1,2,2020-07-26
MARBLE CITY,3,0,3,2020-07-26
SENTINEL,3,0,3,2020-07-26
KEOTA,3,0,3,2020-07-26
WAPANUCKA,3,0,2,2020-07-26
CALUMET,3,0,3,2020-07-26
STRATFORD,3,0,3,2020-07-26
WANN,3,0,3,2020-07-26
BURBANK,3,0,1,2020-07-26
BOYNTON,3,0,1,2020-07-26
DILL CITY,3,0,2,2020-07-26
DISNEY,3,0,1,2020-07-26
KETCHUM,3,0,3,2020-07-26
LENAPAH,3,0,3,2020-07-26
MILLERTON,3,0,2,2020-07-26
WANETTE,3,0,3,2020-07-26
SHATTUCK,3,0,1,2020-07-26
LANGSTON,3,0,2,2020-07-26
KINTA,3,0,3,2020-07-26
CROWDER,3,0,2,2020-07-26
BERNICE,3,0,2,2020-07-26
RATTAN,3,0,3,2020-07-26
BUTLER,2,0,0,2020-07-26
KAW CITY,2,1,1,2020-07-26
STRINGTOWN,2,0,1,2020-07-26
ELDORADO,2,0,1,2020-07-26
GRANITE,2,0,2,2020-07-26
HASTINGS,2,0,1,2020-07-26
KENEFIC,2,0,2,2020-07-26
RAVIA,2,0,2,2020-07-26
OKAY,2,0,1,2020-07-26
SAWYER,2,0,2,2020-07-26
FRANCIS,2,0,2,2020-07-26
OILTON,2,1,0,2020-07-26
MENO,2,0,2,2020-07-26
WYNONA,2,0,1,2020-07-26
FITZHUGH,2,0,2,2020-07-26
DOVER,2,0,2,2020-07-26
MARSHALL,2,0,2,2020-07-26
ARKOMA,2,0,1,2020-07-26
PITTSBURG,2,0,2,2020-07-26
ROOSEVELT,2,0,2,2020-07-26
SOPER,2,0,1,2020-07-26
SOUTH COFFEYVILLE,2,0,2,2020-07-26
HOWE,2,0,1,2020-07-26
CORN,2,0,1,2020-07-26
BOLEY,2,0,1,2020-07-26
FOSS,2,0,1,2020-07-26
LAVERNE,2,0,2,2020-07-26
TRYON,2,0,1,2020-07-26
GANS,2,0,1,2020-07-26
OKEENE,2,0,1,2020-07-26
SEILING,2,0,2,2020-07-26
BUFFALO,2,0,0,2020-07-26
SHIDLER,2,0,0,2020-07-26
SPARKS,1,0,1,2020-07-26
GOULD,1,0,0,2020-07-26
THE VILLAGE,1,0,1,2020-07-26
RALSTON,1,0,1,2020-07-26
OAKS,1,0,1,2020-07-26
COYLE,1,0,0,2020-07-26
GRANDFIELD,1,0,1,2020-07-26
MEDFORD,1,0,1,2020-07-26
CLEO SPRINGS,1,0,0,2020-07-26
HAILEYVILLE,1,0,1,2020-07-26
BLUEJACKET,1,0,0,2020-07-26
SCHULTER,1,0,1,2020-07-26
TAFT,1,0,0,2020-07-26
MEDICINE PARK,1,0,1,2020-07-26
KREBS,1,0,1,2020-07-26
BOISE CITY,1,0,1,2020-07-26
LAMONT,1,0,1,2020-07-26
CANTON,1,0,1,2020-07-26
LOCO,1,0,1,2020-07-26
HALLETT,1,0,1,2020-07-26
LEEDEY,1,0,1,2020-07-26
LAMAR,1,0,1,2020-07-26
BESSIE,1,0,0,2020-07-26
JET,1,0,1,2020-07-26
STUART,1,0,1,2020-07-26
MILL CREEK,1,0,1,2020-07-26
BOWLEGS,1,0,0,2020-07-26
CHATTANOOGA,1,0,1,2020-07-26
MARTHA,1,0,0,2020-07-26
RATLIFF CITY,1,0,0,2020-07-26
TUPELO,1,0,1,2020-07-26
FORT SUPPLY,1,0,1,2020-07-26
MOUNTAIN PARK,1,0,1,2020-07-26
GOLDSBY,1,0,1,2020-07-26
MOORELAND,1,0,1,2020-07-26
COVINGTON,1,0,1,2020-07-26
FOYIL,1,0,1,2020-07-26
DAVENPORT,1,0,1,2020-07-26
GENE AUTRY,1,0,1,2020-07-26
MARLAND,1,0,1,2020-07-26
MILBURN,1,0,0,2020-07-26
CANUTE,1,0,0,2020-07-26
BRAGGS,1,0,1,2020-07-26
BILLINGS,1,1,0,2020-07-26
HITCHCOCK,1,0,1,2020-07-26
BRADLEY,1,0,1,2020-07-26
GOTEBO,1,0,1,2020-07-26
BYNG,1,0,1,2020-07-26
