City,Cases,Deaths,Recovered,ReportDate
BYNG,3,0,3,2020-12-09
DOUGHERTY,3,0,3,2020-12-09
HALLETT,3,0,3,2020-12-09
GENE AUTRY,2,0,2,2020-12-09
REDBIRD,2,0,2,2020-12-09
KENDRICK,2,0,2,2020-12-09
KEMP,2,0,1,2020-12-09
NORGE,2,0,2,2020-12-09
RENTIESVILLE,2,0,2,2020-12-09
SLAUGHTERVILLE,2,0,2,2020-12-09
MOFFETT,2,0,2,2020-12-09
FOREST PARK,1,0,1,2020-12-09
VERDIGRIS,1,0,1,2020-12-09
SPORTSMEN ACRES,1,0,1,2020-12-09
LE FLORE,1,0,1,2020-12-09
BLACKBURN,1,0,1,2020-12-09
BRAY,1,0,1,2020-12-09
ROCK ISLAND,1,0,1,2020-12-09
TULLAHASSEE,1,0,0,2020-12-09
BRIDGEPORT,1,0,0,2020-12-09
EAST DUKE,1,0,1,2020-12-09
PINK,1,0,1,2020-12-09
BRIDGE CREEK,1,0,1,2020-12-09
