Zip,Cases,Deaths,Recovered,ReportDate
74012,1228,16,1069,2020-08-30
73119,997,11,885,2020-08-30
73942,918,7,882,2020-08-30
74133,863,5,765,2020-08-30
74136,816,15,732,2020-08-30
Other***,779,14,599,2020-08-30
73099,770,6,691,2020-08-30
73160,770,13,666,2020-08-30
73072,696,14,592,2020-08-30
73109,696,5,601,2020-08-30
73107,674,7,596,2020-08-30
74014,674,6,581,2020-08-30
74037,668,2,626,2020-08-30
73159,662,6,588,2020-08-30
73013,610,16,532,2020-08-30
73071,596,9,507,2020-08-30
74115,593,3,530,2020-08-30
74055,591,2,515,2020-08-30
73129,582,6,523,2020-08-30
74146,550,3,489,2020-08-30
74137,544,6,467,2020-08-30
74017,537,33,405,2020-08-30
73521,530,9,499,2020-08-30
73170,508,13,423,2020-08-30
73120,506,13,436,2020-08-30
74074,506,2,366,2020-08-30
73112,500,11,451,2020-08-30
73127,496,4,448,2020-08-30
74008,494,4,429,2020-08-30
73108,489,0,428,2020-08-30
73701,486,5,311,2020-08-30
74134,485,1,418,2020-08-30
74006,479,29,399,2020-08-30
74464,475,3,348,2020-08-30
73034,470,1,404,2020-08-30
74105,459,4,378,2020-08-30
74011,455,5,402,2020-08-30
73012,446,0,407,2020-08-30
74110,444,7,389,2020-08-30
74129,444,3,383,2020-08-30
73069,439,8,382,2020-08-30
74463,425,0,20,2020-08-30
74728,423,21,358,2020-08-30
73703,410,7,266,2020-08-30
73102,393,2,310,2020-08-30
74501,391,12,330,2020-08-30
73132,387,6,338,2020-08-30
74145,386,1,315,2020-08-30
73162,382,12,337,2020-08-30
73503,377,1,359,2020-08-30
73139,369,6,324,2020-08-30
74128,366,4,335,2020-08-30
74701,361,1,318,2020-08-30
74112,360,6,321,2020-08-30
74066,354,7,311,2020-08-30
74135,350,10,305,2020-08-30
73110,348,5,290,2020-08-30
74745,344,5,278,2020-08-30
73051,341,2,228,2020-08-30
73401,328,4,294,2020-08-30
73505,324,5,294,2020-08-30
74063,313,4,263,2020-08-30
74403,308,10,236,2020-08-30
74033,308,3,267,2020-08-30
73008,303,2,263,2020-08-30
74960,299,7,217,2020-08-30
74106,292,4,246,2020-08-30
74075,288,1,231,2020-08-30
73036,282,3,196,2020-08-30
73114,280,2,242,2020-08-30
74354,277,3,231,2020-08-30
74107,275,8,237,2020-08-30
73135,273,4,248,2020-08-30
74851,273,1,172,2020-08-30
73169,270,1,175,2020-08-30
74429,269,13,237,2020-08-30
74019,256,4,224,2020-08-30
73018,251,4,229,2020-08-30
73005,248,5,187,2020-08-30
73064,248,2,220,2020-08-30
73122,247,2,220,2020-08-30
73501,245,3,234,2020-08-30
74021,242,1,210,2020-08-30
74801,240,1,189,2020-08-30
74070,239,8,205,2020-08-30
73106,237,2,194,2020-08-30
74447,234,2,197,2020-08-30
73130,228,4,199,2020-08-30
74344,223,16,180,2020-08-30
73080,217,3,185,2020-08-30
73142,217,5,194,2020-08-30
74114,217,4,189,2020-08-30
74104,217,1,194,2020-08-30
73115,216,2,182,2020-08-30
73020,213,2,186,2020-08-30
74127,213,1,191,2020-08-30
74955,209,2,163,2020-08-30
74132,204,2,189,2020-08-30
73118,199,3,168,2020-08-30
74437,197,2,165,2020-08-30
74804,196,6,147,2020-08-30
73003,188,3,168,2020-08-30
73601,184,0,139,2020-08-30
