City,Cases,Deaths,Recovered,ReportDate
ALVA,172,0,158,2020-11-06
MEEKER,171,10,142,2020-11-06
ROLAND,167,1,142,2020-11-06
SPERRY,167,2,146,2020-11-06
CLEVELAND,167,3,151,2020-11-06
MOUNDS,165,3,145,2020-11-06
WESTVILLE,164,2,126,2020-11-06
INOLA,158,3,144,2020-11-06
MARLOW,158,1,102,2020-11-06
MANNFORD,157,4,134,2020-11-06
DEWEY,151,1,134,2020-11-06
VALLIANT,147,3,122,2020-11-06
NICHOLS HILLS,147,0,122,2020-11-06
HOOKER,146,0,132,2020-11-06
FAIRVIEW,145,0,103,2020-11-06
PERKINS,145,2,118,2020-11-06
POCOLA,145,3,127,2020-11-06
JONES,141,2,120,2020-11-06
MORRIS,141,0,120,2020-11-06
OOLOGAH,140,0,123,2020-11-06
WISTER,140,1,120,2020-11-06
TALIHINA,139,6,115,2020-11-06
CHOUTEAU,139,6,111,2020-11-06
WASHINGTON,138,0,119,2020-11-06
FREDERICK,133,4,110,2020-11-06
BEGGS,133,0,109,2020-11-06
HASKELL,133,1,113,2020-11-06
MANGUM,132,8,112,2020-11-06
PAWHUSKA,132,1,118,2020-11-06
WYNNEWOOD,128,1,93,2020-11-06
PAWNEE,127,1,104,2020-11-06
ELGIN,120,1,93,2020-11-06
KANSAS,120,4,89,2020-11-06
HULBERT,119,2,104,2020-11-06
COMMERCE,119,2,109,2020-11-06
STROUD,118,0,100,2020-11-06
CACHE,118,0,89,2020-11-06
COLCORD,117,1,94,2020-11-06
WYANDOTTE,117,1,103,2020-11-06
WILBURTON,117,1,92,2020-11-06
HOWE,116,0,110,2020-11-06
KINGSTON,116,1,87,2020-11-06
COMANCHE,115,3,98,2020-11-06
STRATFORD,112,0,83,2020-11-06
DAVIS,111,0,90,2020-11-06
LUTHER,108,2,79,2020-11-06
BLACKWELL,108,1,74,2020-11-06
GORE,106,3,87,2020-11-06
WRIGHT CITY,103,0,90,2020-11-06
FAIRLAND,103,1,90,2020-11-06
HOBART,101,2,87,2020-11-06
APACHE,101,2,86,2020-11-06
COLBERT,100,4,86,2020-11-06
COALGATE,99,0,68,2020-11-06
CADDO,98,0,77,2020-11-06
WATONGA,96,0,74,2020-11-06
CARNEGIE,95,2,82,2020-11-06
HAWORTH,94,2,83,2020-11-06
KONAWA,94,1,61,2020-11-06
PERRY,94,1,69,2020-11-06
NEWKIRK,93,1,68,2020-11-06
BARNSDALL,91,2,81,2020-11-06
WALTERS,90,1,75,2020-11-06
BOKCHITO,88,1,62,2020-11-06
KEOTA,88,0,77,2020-11-06
GOODWELL,87,0,79,2020-11-06
KIEFER,87,0,70,2020-11-06
MEAD,86,1,73,2020-11-06
TEXHOMA,86,0,86,2020-11-06
KELLYVILLE,86,2,75,2020-11-06
PADEN,84,0,65,2020-11-06
BINGER,82,9,63,2020-11-06
HARTSHORNE,81,0,69,2020-11-06
FORT COBB,81,0,76,2020-11-06
LONE GROVE,80,1,69,2020-11-06
QUAPAW,79,2,66,2020-11-06
CAMERON,79,0,73,2020-11-06
OKARCHE,78,2,62,2020-11-06
WARNER,74,0,58,2020-11-06
WELLSTON,74,0,64,2020-11-06
ELMORE CITY,73,0,61,2020-11-06
HOLLIS,73,0,64,2020-11-06
WETUMKA,72,1,59,2020-11-06
DRUMRIGHT,72,1,66,2020-11-06
HYDRO,71,1,60,2020-11-06
MAYSVILLE,71,3,56,2020-11-06
MINCO,71,0,64,2020-11-06
WATTS,70,0,58,2020-11-06
TONKAWA,70,0,56,2020-11-06
WAYNE,68,1,52,2020-11-06
TALALA,68,0,62,2020-11-06
CRESCENT,67,1,60,2020-11-06
PORTER,67,1,55,2020-11-06
BLAIR,67,0,58,2020-11-06
RED ROCK,67,1,48,2020-11-06
ARCADIA,67,0,53,2020-11-06
BOKOSHE,65,0,60,2020-11-06
ALEX,64,0,56,2020-11-06
WILSON,64,0,50,2020-11-06
HELENA,62,0,61,2020-11-06
FLETCHER,61,1,55,2020-11-06
CEMENT,61,0,57,2020-11-06
ADAIR,59,0,43,2020-11-06
FORT TOWSON,57,0,53,2020-11-06
YALE,57,2,51,2020-11-06
EARLSBORO,57,0,52,2020-11-06
PORUM,57,1,50,2020-11-06
BOSWELL,56,0,47,2020-11-06
QUINTON,55,0,45,2020-11-06
STONEWALL,55,1,40,2020-11-06
MOORELAND,53,1,42,2020-11-06
BIG CABIN,51,2,40,2020-11-06
NINNEKAH,51,1,41,2020-11-06
NEW CORDELL,51,0,46,2020-11-06
PAOLI,50,1,35,2020-11-06
BEAVER,49,0,38,2020-11-06
WEBBERS FALLS,49,0,36,2020-11-06
BENNINGTON,49,0,26,2020-11-06
ALLEN,48,2,34,2020-11-06
WELCH,48,0,37,2020-11-06
WELEETKA,48,1,34,2020-11-06
GARBER,46,0,37,2020-11-06
GEARY,45,0,40,2020-11-06
SHADY POINT,45,0,35,2020-11-06
POND CREEK,45,0,39,2020-11-06
WAUKOMIS,45,0,41,2020-11-06
TYRONE,44,0,34,2020-11-06
RUSH SPRINGS,44,0,34,2020-11-06
THOMAS,44,0,37,2020-11-06
OKTAHA,44,0,35,2020-11-06
FAIRFAX,43,0,33,2020-11-06
ROFF,43,0,26,2020-11-06
CALUMET,43,0,32,2020-11-06
BLUEJACKET,43,1,34,2020-11-06
OCHELATA,43,1,39,2020-11-06
LAHOMA,42,0,37,2020-11-06
RED OAK,42,0,37,2020-11-06
CASHION,42,0,38,2020-11-06
BUFFALO,41,2,33,2020-11-06
RINGLING,40,0,31,2020-11-06
CHEYENNE,40,1,34,2020-11-06
CANTON,40,2,31,2020-11-06
CYRIL,40,1,36,2020-11-06
MORRISON,40,0,24,2020-11-06
DEWAR,40,0,34,2020-11-06
CHEROKEE,39,0,29,2020-11-06
MCCURTAIN,39,1,33,2020-11-06
RAMONA,39,2,35,2020-11-06
DELAWARE,39,1,30,2020-11-06
BURNS FLAT,39,0,31,2020-11-06
DAVENPORT,39,0,34,2020-11-06
INDIAHOMA,38,1,32,2020-11-06
SPAVINAW,38,0,31,2020-11-06
KIOWA,38,1,30,2020-11-06
COPAN,38,1,29,2020-11-06
HAMMON,38,1,34,2020-11-06
GERONIMO,38,0,34,2020-11-06
ARKOMA,37,0,31,2020-11-06
LAVERNE,37,0,30,2020-11-06
SASAKWA,37,0,35,2020-11-06
DOVER,37,0,35,2020-11-06
PANAMA,37,1,28,2020-11-06
KREBS,37,1,31,2020-11-06
MAUD,37,0,33,2020-11-06
MILBURN,36,1,25,2020-11-06
GARVIN,35,0,30,2020-11-06
OLUSTEE,35,0,25,2020-11-06
RINGWOOD,35,0,24,2020-11-06
THACKERVILLE,34,0,26,2020-11-06
MEDFORD,34,0,29,2020-11-06
WAURIKA,34,0,26,2020-11-06
ASHER,34,0,27,2020-11-06
JENNINGS,33,1,30,2020-11-06
GLENCOE,33,1,29,2020-11-06
SNYDER,33,0,21,2020-11-06
OKEENE,33,0,33,2020-11-06
GRACEMONT,33,1,27,2020-11-06
BOISE CITY,32,0,31,2020-11-06
AMBER,32,0,27,2020-11-06
SOPER,32,0,28,2020-11-06
CANUTE,32,0,26,2020-11-06
VERDEN,31,0,30,2020-11-06
COUNCIL HILL,31,0,19,2020-11-06
ARAPAHO,31,0,28,2020-11-06
GRANITE,30,0,25,2020-11-06
GANS,30,0,24,2020-11-06
CLAYTON,30,0,26,2020-11-06
LEEDEY,30,1,28,2020-11-06
WANETTE,30,0,26,2020-11-06
DEPEW,28,1,26,2020-11-06
CARNEY,28,0,27,2020-11-06
LOOKEBA,27,2,23,2020-11-06
CANEY,27,0,21,2020-11-06
OILTON,27,1,22,2020-11-06
UNION CITY,27,0,24,2020-11-06
RIPLEY,26,0,22,2020-11-06
RATTAN,26,0,22,2020-11-06
MOUNTAIN VIEW,26,1,18,2020-11-06
MANNSVILLE,25,0,20,2020-11-06
TIPTON,25,0,18,2020-11-06
TERLTON,25,0,22,2020-11-06
RAVIA,25,0,18,2020-11-06
VELMA,24,1,19,2020-11-06
KINTA,23,0,20,2020-11-06
OAKS,23,1,17,2020-11-06
SEILING,23,0,22,2020-11-06
ERICK,22,0,19,2020-11-06
LANGLEY,22,0,21,2020-11-06
ACHILLE,22,0,20,2020-11-06
HAILEYVILLE,22,0,21,2020-11-06
MARBLE CITY,22,0,14,2020-11-06
BRAGGS,21,0,18,2020-11-06
WHITEFIELD,21,0,17,2020-11-06
CORN,21,0,17,2020-11-06
WAKITA,21,1,7,2020-11-06
SAVANNA,20,0,17,2020-11-06
HANNA,20,0,18,2020-11-06
SCHULTER,20,0,14,2020-11-06
HEALDTON,20,0,13,2020-11-06
MILL CREEK,20,0,15,2020-11-06
AGRA,20,1,16,2020-11-06
POCASSET,20,0,20,2020-11-06
KAW CITY,20,1,18,2020-11-06
CLEO SPRINGS,19,0,13,2020-11-06
SPRINGER,19,1,18,2020-11-06
PITTSBURG,19,0,18,2020-11-06
CANADIAN,19,0,15,2020-11-06
BILLINGS,19,1,12,2020-11-06
GRANDFIELD,19,0,12,2020-11-06
LENAPAH,18,0,17,2020-11-06
COYLE,18,0,10,2020-11-06
CROWDER,18,0,12,2020-11-06
SENTINEL,18,0,17,2020-11-06
LEHIGH,18,0,15,2020-11-06
KENEFIC,17,0,14,2020-11-06
OPTIMA,17,0,17,2020-11-06
FAIRMONT,17,0,17,2020-11-06
WANN,17,0,12,2020-11-06
COVINGTON,17,0,14,2020-11-06
STUART,17,0,17,2020-11-06
FOSS,17,0,12,2020-11-06
TEMPLE,17,2,12,2020-11-06
RYAN,16,0,12,2020-11-06
KETCHUM,16,0,16,2020-11-06
SHATTUCK,16,0,7,2020-11-06
VICI,16,0,15,2020-11-06
AMES,16,0,15,2020-11-06
LANGSTON,16,0,15,2020-11-06
LONGDALE,15,0,12,2020-11-06
LONE WOLF,15,0,13,2020-11-06
STERLING,15,0,14,2020-11-06
HARDESTY,15,0,12,2020-11-06
CALVIN,15,1,10,2020-11-06
MENO,14,0,11,2020-11-06
TRYON,14,0,13,2020-11-06
PRUE,14,0,12,2020-11-06
CASTLE,14,0,14,2020-11-06
BYARS,14,0,11,2020-11-06
BURLINGTON,13,0,10,2020-11-06
FARGO,13,0,11,2020-11-06
KREMLIN,13,0,12,2020-11-06
WAYNOKA,13,0,11,2020-11-06
ELDORADO,13,0,8,2020-11-06
NASH,13,0,11,2020-11-06
NORTH MIAMI,13,0,12,2020-11-06
SPARKS,13,0,11,2020-11-06
BOYNTON,12,0,11,2020-11-06
REYDON,12,0,8,2020-11-06
SAWYER,12,0,9,2020-11-06
ROOSEVELT,12,0,12,2020-11-06
BUTLER,12,0,10,2020-11-06
INDIANOLA,12,0,6,2020-11-06
LAMONT,12,0,9,2020-11-06
BURBANK,12,0,10,2020-11-06
BERNICE,11,0,10,2020-11-06
DUSTIN,11,0,9,2020-11-06
RATLIFF CITY,11,0,8,2020-11-06
MULHALL,11,0,6,2020-11-06
STRINGTOWN,11,1,9,2020-11-06
AVANT,11,0,10,2020-11-06
FOSTER,11,0,9,2020-11-06
CUSTER CITY,11,0,9,2020-11-06
BRADLEY,11,0,11,2020-11-06
DILL CITY,11,0,11,2020-11-06
TUPELO,11,0,6,2020-11-06
GOTEBO,11,0,9,2020-11-06
ROCKY,11,0,10,2020-11-06
DIBBLE,10,0,9,2020-11-06
SOUTH COFFEYVILLE,10,0,6,2020-11-06
SHIDLER,10,0,9,2020-11-06
OSAGE,10,0,10,2020-11-06
DISNEY,10,0,10,2020-11-06
GOLDSBY,9,0,7,2020-11-06
CHATTANOOGA,9,0,6,2020-11-06
WAPANUCKA,9,0,7,2020-11-06
TALOGA,9,0,7,2020-11-06
ORLANDO,9,0,8,2020-11-06
RANDLETT,9,0,7,2020-11-06
FRANCIS,9,0,3,2020-11-06
MARTHA,9,0,7,2020-11-06
CARTER,9,0,7,2020-11-06
GOULD,8,0,5,2020-11-06
ALINE,8,0,1,2020-11-06
RALSTON,8,0,8,2020-11-06
JET,8,0,8,2020-11-06
FORGAN,7,0,6,2020-11-06
WYNONA,7,0,6,2020-11-06
SHARON,7,0,5,2020-11-06
OKAY,7,0,7,2020-11-06
ALDERSON,7,0,7,2020-11-06
DRUMMOND,7,0,6,2020-11-06
GAGE,7,0,5,2020-11-06
HUNTER,7,0,7,2020-11-06
BESSIE,7,1,4,2020-11-06
KEYES,7,0,3,2020-11-06
LAMAR,7,0,7,2020-11-06
FITZHUGH,7,0,7,2020-11-06
HITCHCOCK,6,0,5,2020-11-06
FAXON,6,0,5,2020-11-06
TERRAL,6,1,2,2020-11-06
CARMEN,6,0,5,2020-11-06
BOWLEGS,6,0,6,2020-11-06
MILLERTON,6,0,6,2020-11-06
MARSHALL,6,0,5,2020-11-06
LOCO,6,0,6,2020-11-06
FREEDOM,5,0,5,2020-11-06
NICOMA PARK,5,0,1,2020-11-06
MOUNTAIN PARK,5,0,4,2020-11-06
MARLAND,5,0,4,2020-11-06
ALBION,5,0,5,2020-11-06
HILLSDALE,5,0,4,2020-11-06
FANSHAWE,5,0,2,2020-11-06
GOLTRY,4,0,4,2020-11-06
PEORIA,4,0,4,2020-11-06
FOYIL,4,0,4,2020-11-06
HASTINGS,4,0,3,2020-11-06
ARNETT,4,0,2,2020-11-06
MEDICINE PARK,3,0,3,2020-11-06
THE VILLAGE,3,0,3,2020-11-06
WILLOW,3,0,2,2020-11-06
DEVOL,3,0,2,2020-11-06
VERA,3,0,3,2020-11-06
SLICK,3,0,3,2020-11-06
RENTIESVILLE,2,0,2,2020-11-06
KENDRICK,2,0,2,2020-11-06
DOUGHERTY,2,0,2,2020-11-06
EAKLY,2,0,2,2020-11-06
CAMARGO,2,0,2,2020-11-06
HALLETT,2,0,2,2020-11-06
COLONY,2,0,2,2020-11-06
BROMIDE,2,0,1,2020-11-06
CROMWELL,2,0,2,2020-11-06
WAINWRIGHT,2,0,1,2020-11-06
BYNG,2,0,2,2020-11-06
REDBIRD,2,0,2,2020-11-06
DEER CREEK,2,1,1,2020-11-06
FOREST PARK,1,0,1,2020-11-06
DACOMA,1,0,0,2020-11-06
BLACKBURN,1,0,1,2020-11-06
GENE AUTRY,1,0,1,2020-11-06
NORGE,1,0,1,2020-11-06
ROCK ISLAND,1,0,1,2020-11-06
BRAMAN,1,0,1,2020-11-06
PINK,1,0,1,2020-11-06
MOFFETT,1,0,1,2020-11-06
TULLAHASSEE,1,0,0,2020-11-06
KEMP,1,0,1,2020-11-06
BRIDGE CREEK,1,0,1,2020-11-06
SLAUGHTERVILLE,1,0,1,2020-11-06
VERDIGRIS,1,0,1,2020-11-06
