City,Cases,Deaths,Recovered,ReportDate
FREDERICK,151,4,116,2020-11-10
WASHINGTON,150,0,125,2020-11-10
VALLIANT,149,3,128,2020-11-10
POCOLA,148,3,133,2020-11-10
HASKELL,146,1,117,2020-11-10
WYNNEWOOD,142,1,103,2020-11-10
WISTER,142,1,123,2020-11-10
ELGIN,142,1,105,2020-11-10
OOLOGAH,142,1,130,2020-11-10
CHOUTEAU,142,6,117,2020-11-10
BEGGS,141,0,119,2020-11-10
TALIHINA,141,6,117,2020-11-10
MANGUM,140,8,116,2020-11-10
PAWNEE,136,1,108,2020-11-10
CACHE,131,0,101,2020-11-10
BLACKWELL,130,2,88,2020-11-10
KINGSTON,129,1,91,2020-11-10
HULBERT,127,2,105,2020-11-10
STRATFORD,126,0,89,2020-11-10
COALGATE,126,0,75,2020-11-10
COMANCHE,125,3,101,2020-11-10
COMMERCE,124,2,112,2020-11-10
DAVIS,124,0,99,2020-11-10
KANSAS,123,4,101,2020-11-10
STROUD,121,0,104,2020-11-10
WILBURTON,121,1,100,2020-11-10
COLCORD,120,1,97,2020-11-10
GORE,120,3,87,2020-11-10
WYANDOTTE,120,1,108,2020-11-10
HOWE,117,0,111,2020-11-10
LUTHER,115,2,90,2020-11-10
PERRY,110,1,76,2020-11-10
BOKCHITO,107,1,67,2020-11-10
CARNEGIE,107,2,87,2020-11-10
HOBART,107,2,88,2020-11-10
CADDO,107,0,85,2020-11-10
WATONGA,106,0,80,2020-11-10
FAIRLAND,105,1,94,2020-11-10
KONAWA,104,1,72,2020-11-10
WRIGHT CITY,103,0,90,2020-11-10
APACHE,103,2,90,2020-11-10
COLBERT,103,4,88,2020-11-10
NEWKIRK,101,1,68,2020-11-10
WALTERS,98,1,79,2020-11-10
HAWORTH,96,2,85,2020-11-10
MEAD,96,1,76,2020-11-10
BARNSDALL,95,2,83,2020-11-10
KEOTA,94,0,82,2020-11-10
GOODWELL,93,0,81,2020-11-10
KIEFER,92,0,76,2020-11-10
KELLYVILLE,92,2,78,2020-11-10
BINGER,87,9,66,2020-11-10
PADEN,87,0,72,2020-11-10
TEXHOMA,87,0,86,2020-11-10
HARTSHORNE,86,0,73,2020-11-10
TONKAWA,85,0,64,2020-11-10
LONE GROVE,84,1,72,2020-11-10
QUAPAW,84,2,68,2020-11-10
HOLLIS,84,0,67,2020-11-10
MAYSVILLE,83,3,59,2020-11-10
FORT COBB,82,0,79,2020-11-10
DRUMRIGHT,81,1,66,2020-11-10
OKARCHE,80,3,65,2020-11-10
WARNER,79,0,62,2020-11-10
ELMORE CITY,79,0,62,2020-11-10
CAMERON,78,0,74,2020-11-10
WAYNE,76,1,56,2020-11-10
WELLSTON,75,0,67,2020-11-10
MINCO,75,0,68,2020-11-10
BLAIR,74,0,61,2020-11-10
WETUMKA,74,1,61,2020-11-10
PORTER,73,1,56,2020-11-10
HYDRO,73,1,64,2020-11-10
WATTS,71,0,62,2020-11-10
ARCADIA,71,0,60,2020-11-10
TALALA,71,0,63,2020-11-10
RED ROCK,71,1,56,2020-11-10
ALEX,70,0,61,2020-11-10
CRESCENT,69,1,62,2020-11-10
PORUM,68,1,51,2020-11-10
BOKOSHE,68,0,62,2020-11-10
WILSON,67,0,55,2020-11-10
STONEWALL,66,1,47,2020-11-10
FLETCHER,66,1,59,2020-11-10
HELENA,64,0,62,2020-11-10
EARLSBORO,63,0,53,2020-11-10
CEMENT,63,0,59,2020-11-10
ADAIR,62,0,48,2020-11-10
QUINTON,60,0,49,2020-11-10
YALE,60,2,51,2020-11-10
BEAVER,59,0,40,2020-11-10
FORT TOWSON,58,0,54,2020-11-10
BENNINGTON,57,0,32,2020-11-10
NINNEKAH,57,1,43,2020-11-10
BOSWELL,57,0,48,2020-11-10
NEW CORDELL,57,0,47,2020-11-10
MOORELAND,55,1,42,2020-11-10
PAOLI,54,1,37,2020-11-10
WEBBERS FALLS,54,0,37,2020-11-10
BIG CABIN,53,2,41,2020-11-10
WELEETKA,52,1,36,2020-11-10
ALLEN,51,2,37,2020-11-10
ROFF,50,0,30,2020-11-10
THOMAS,50,0,40,2020-11-10
WELCH,49,0,40,2020-11-10
POND CREEK,49,0,41,2020-11-10
CALUMET,48,0,36,2020-11-10
TYRONE,48,0,36,2020-11-10
BLUEJACKET,48,1,35,2020-11-10
GARBER,48,0,45,2020-11-10
RUSH SPRINGS,47,0,40,2020-11-10
SHADY POINT,47,0,36,2020-11-10
GEARY,47,0,41,2020-11-10
OCHELATA,46,1,39,2020-11-10
CANTON,45,2,35,2020-11-10
OKTAHA,45,0,36,2020-11-10
LAHOMA,45,0,39,2020-11-10
CASHION,45,0,39,2020-11-10
CYRIL,45,1,37,2020-11-10
WAUKOMIS,45,0,41,2020-11-10
BUFFALO,44,2,35,2020-11-10
FAIRFAX,44,0,36,2020-11-10
LAVERNE,44,0,35,2020-11-10
RED OAK,44,0,42,2020-11-10
CHEROKEE,44,0,33,2020-11-10
GERONIMO,44,0,36,2020-11-10
DELAWARE,43,1,31,2020-11-10
RAMONA,43,2,36,2020-11-10
INDIAHOMA,43,1,32,2020-11-10
CHEYENNE,43,1,36,2020-11-10
HAMMON,42,1,34,2020-11-10
DAVENPORT,41,0,36,2020-11-10
MORRISON,41,0,26,2020-11-10
DEWAR,41,0,35,2020-11-10
MCCURTAIN,40,1,34,2020-11-10
RINGLING,40,0,33,2020-11-10
PANAMA,40,1,32,2020-11-10
COPAN,40,1,31,2020-11-10
KIOWA,40,1,33,2020-11-10
BURNS FLAT,40,1,36,2020-11-10
RINGWOOD,39,0,26,2020-11-10
SPAVINAW,39,0,33,2020-11-10
KREBS,38,1,32,2020-11-10
WAURIKA,38,0,27,2020-11-10
MEDFORD,38,0,30,2020-11-10
ASHER,38,0,31,2020-11-10
ARKOMA,38,0,33,2020-11-10
SNYDER,38,0,25,2020-11-10
ARAPAHO,38,0,29,2020-11-10
MILBURN,37,1,29,2020-11-10
GLENCOE,37,1,30,2020-11-10
SASAKWA,37,0,36,2020-11-10
DOVER,37,0,36,2020-11-10
THACKERVILLE,37,0,26,2020-11-10
MAUD,37,0,33,2020-11-10
GARVIN,36,0,31,2020-11-10
WANETTE,36,0,29,2020-11-10
OLUSTEE,36,0,27,2020-11-10
SOPER,36,0,31,2020-11-10
COUNCIL HILL,35,0,25,2020-11-10
LEEDEY,34,1,29,2020-11-10
OKEENE,34,0,34,2020-11-10
JENNINGS,34,1,30,2020-11-10
CANEY,34,0,22,2020-11-10
LOOKEBA,33,2,23,2020-11-10
SEILING,33,0,23,2020-11-10
CLAYTON,33,0,28,2020-11-10
CANUTE,33,0,26,2020-11-10
GRACEMONT,33,1,30,2020-11-10
BOISE CITY,33,0,31,2020-11-10
AMBER,32,0,30,2020-11-10
GRANITE,32,0,26,2020-11-10
VERDEN,32,0,31,2020-11-10
GANS,31,0,24,2020-11-10
DEPEW,29,1,27,2020-11-10
MOUNTAIN VIEW,29,1,19,2020-11-10
RATTAN,29,0,24,2020-11-10
TIPTON,29,0,19,2020-11-10
RIPLEY,28,0,23,2020-11-10
OILTON,28,1,22,2020-11-10
CARNEY,28,0,27,2020-11-10
VELMA,27,1,20,2020-11-10
BILLINGS,27,1,15,2020-11-10
SHATTUCK,27,0,10,2020-11-10
UNION CITY,27,0,25,2020-11-10
RAVIA,27,0,19,2020-11-10
MANNSVILLE,26,0,21,2020-11-10
TERLTON,26,0,22,2020-11-10
BRAGGS,25,0,20,2020-11-10
KINTA,24,0,21,2020-11-10
WHITEFIELD,24,0,19,2020-11-10
ACHILLE,24,0,20,2020-11-10
KAW CITY,23,1,18,2020-11-10
MILL CREEK,23,0,17,2020-11-10
LANGLEY,23,0,22,2020-11-10
GRANDFIELD,23,0,15,2020-11-10
OAKS,23,1,19,2020-11-10
HAILEYVILLE,23,0,21,2020-11-10
AGRA,22,1,16,2020-11-10
HEALDTON,22,0,16,2020-11-10
ERICK,22,0,21,2020-11-10
MARBLE CITY,22,0,14,2020-11-10
CLEO SPRINGS,21,0,14,2020-11-10
SAVANNA,21,0,18,2020-11-10
CORN,21,0,17,2020-11-10
PITTSBURG,21,0,18,2020-11-10
WAKITA,21,1,15,2020-11-10
HANNA,20,0,18,2020-11-10
CANADIAN,20,0,16,2020-11-10
OPTIMA,20,0,18,2020-11-10
SCHULTER,20,0,14,2020-11-10
POCASSET,20,0,20,2020-11-10
CROWDER,20,0,13,2020-11-10
SPRINGER,20,1,18,2020-11-10
COVINGTON,20,0,16,2020-11-10
LEHIGH,20,0,15,2020-11-10
FOSS,19,0,13,2020-11-10
KETCHUM,19,0,16,2020-11-10
COYLE,19,0,15,2020-11-10
SENTINEL,19,0,17,2020-11-10
RYAN,19,0,12,2020-11-10
AMES,18,0,15,2020-11-10
WANN,18,0,14,2020-11-10
STUART,18,0,17,2020-11-10
LENAPAH,18,0,17,2020-11-10
KENEFIC,18,0,15,2020-11-10
TEMPLE,18,2,14,2020-11-10
HARDESTY,18,0,12,2020-11-10
VICI,18,0,15,2020-11-10
FAIRMONT,17,0,17,2020-11-10
LANGSTON,17,0,17,2020-11-10
STERLING,16,0,15,2020-11-10
CALVIN,16,1,13,2020-11-10
TUPELO,16,0,7,2020-11-10
INDIANOLA,16,0,8,2020-11-10
MENO,16,0,13,2020-11-10
TALOGA,15,0,9,2020-11-10
LONE WOLF,15,0,13,2020-11-10
SAWYER,15,0,11,2020-11-10
WAYNOKA,15,0,12,2020-11-10
KREMLIN,15,0,12,2020-11-10
NASH,15,0,13,2020-11-10
BOYNTON,15,0,12,2020-11-10
BYARS,15,0,13,2020-11-10
LONGDALE,15,0,13,2020-11-10
TRYON,15,0,14,2020-11-10
AVANT,15,0,10,2020-11-10
CASTLE,14,0,14,2020-11-10
SPARKS,14,0,11,2020-11-10
BUTLER,14,0,10,2020-11-10
MULHALL,14,0,10,2020-11-10
DUSTIN,14,0,9,2020-11-10
PRUE,14,0,12,2020-11-10
FARGO,14,0,12,2020-11-10
BURBANK,13,0,10,2020-11-10
NORTH MIAMI,13,0,12,2020-11-10
FOSTER,13,0,11,2020-11-10
BURLINGTON,13,0,13,2020-11-10
ELDORADO,13,0,10,2020-11-10
ROCKY,13,0,11,2020-11-10
STRINGTOWN,13,1,9,2020-11-10
DILL CITY,12,0,11,2020-11-10
REYDON,12,0,9,2020-11-10
CUSTER CITY,12,0,9,2020-11-10
SHIDLER,12,0,9,2020-11-10
ROOSEVELT,12,0,12,2020-11-10
RATLIFF CITY,12,0,9,2020-11-10
LAMONT,12,0,10,2020-11-10
FRANCIS,12,0,5,2020-11-10
BRADLEY,11,0,11,2020-11-10
GOTEBO,11,0,9,2020-11-10
BERNICE,11,0,10,2020-11-10
ALINE,11,0,2,2020-11-10
GOLDSBY,11,0,7,2020-11-10
GAGE,11,0,7,2020-11-10
DIBBLE,10,0,9,2020-11-10
FORGAN,10,0,6,2020-11-10
CHATTANOOGA,10,0,6,2020-11-10
CARTER,10,0,8,2020-11-10
DISNEY,10,0,10,2020-11-10
OSAGE,10,0,10,2020-11-10
ORLANDO,10,0,8,2020-11-10
RANDLETT,9,0,7,2020-11-10
JET,9,0,8,2020-11-10
MARTHA,9,0,7,2020-11-10
WAPANUCKA,9,0,7,2020-11-10
SOUTH COFFEYVILLE,9,0,6,2020-11-10
FAXON,8,0,7,2020-11-10
GOULD,8,0,6,2020-11-10
ALDERSON,8,0,7,2020-11-10
DRUMMOND,8,0,6,2020-11-10
SHARON,8,0,5,2020-11-10
RALSTON,8,0,8,2020-11-10
WYNONA,8,0,6,2020-11-10
BESSIE,8,1,5,2020-11-10
FITZHUGH,8,0,7,2020-11-10
LAMAR,8,0,7,2020-11-10
OKAY,7,0,7,2020-11-10
FREEDOM,7,0,5,2020-11-10
KEYES,7,0,3,2020-11-10
CARMEN,7,0,6,2020-11-10
BOWLEGS,7,0,6,2020-11-10
HUNTER,7,0,7,2020-11-10
MILLERTON,6,0,6,2020-11-10
HITCHCOCK,6,0,5,2020-11-10
MARLAND,6,0,5,2020-11-10
TERRAL,6,1,5,2020-11-10
LOCO,6,0,6,2020-11-10
MARSHALL,6,0,5,2020-11-10
PEORIA,5,0,4,2020-11-10
MOUNTAIN PARK,5,0,4,2020-11-10
NICOMA PARK,5,0,1,2020-11-10
HASTINGS,5,0,4,2020-11-10
HILLSDALE,5,0,5,2020-11-10
ALBION,5,0,5,2020-11-10
GOLTRY,4,0,4,2020-11-10
DACOMA,4,0,1,2020-11-10
ARNETT,4,0,4,2020-11-10
FOYIL,4,0,4,2020-11-10
DEER CREEK,4,1,1,2020-11-10
WAINWRIGHT,4,0,1,2020-11-10
VERA,3,0,3,2020-11-10
FANSHAWE,3,0,2,2020-11-10
MEDICINE PARK,3,0,3,2020-11-10
THE VILLAGE,3,0,3,2020-11-10
SLICK,3,0,3,2020-11-10
WILLOW,3,0,2,2020-11-10
BYNG,3,0,3,2020-11-10
EAKLY,3,0,2,2020-11-10
DEVOL,3,0,3,2020-11-10
REDBIRD,2,0,2,2020-11-10
BRAMAN,2,0,1,2020-11-10
NORGE,2,0,1,2020-11-10
BROMIDE,2,0,1,2020-11-10
DOUGHERTY,2,0,2,2020-11-10
HALLETT,2,0,2,2020-11-10
CROMWELL,2,0,2,2020-11-10
MANITOU,2,0,0,2020-11-10
RENTIESVILLE,2,0,2,2020-11-10
COLONY,2,0,2,2020-11-10
KENDRICK,2,0,2,2020-11-10
CAMARGO,2,0,2,2020-11-10
FOREST PARK,1,0,1,2020-11-10
BLACKBURN,1,0,1,2020-11-10
VERDIGRIS,1,0,1,2020-11-10
BRIDGE CREEK,1,0,1,2020-11-10
MOFFETT,1,0,1,2020-11-10
GENE AUTRY,1,0,1,2020-11-10
TULLAHASSEE,1,0,0,2020-11-10
ROCK ISLAND,1,0,1,2020-11-10
PINK,1,0,1,2020-11-10
SLAUGHTERVILLE,1,0,1,2020-11-10
KEMP,1,0,1,2020-11-10
