Zip,Cases,Deaths,Recovered,ReportDate
74012,1130,15,953,2020-08-21
73119,930,10,782,2020-08-21
73942,888,7,869,2020-08-21
74133,796,5,682,2020-08-21
74136,765,15,706,2020-08-21
73099,725,6,642,2020-08-21
73160,708,13,617,2020-08-21
Other***,677,13,531,2020-08-21
73109,645,4,538,2020-08-21
74037,643,2,601,2020-08-21
73107,632,7,545,2020-08-21
73159,632,4,537,2020-08-21
73072,624,14,559,2020-08-21
74014,606,6,520,2020-08-21
73013,560,16,491,2020-08-21
73129,558,5,474,2020-08-21
74115,540,3,471,2020-08-21
73071,536,8,464,2020-08-21
74055,531,2,452,2020-08-21
74146,504,3,433,2020-08-21
73521,499,7,466,2020-08-21
74137,483,6,442,2020-08-21
73112,480,11,414,2020-08-21
74017,473,17,341,2020-08-21
73127,469,4,412,2020-08-21
73120,467,13,398,2020-08-21
73170,463,12,384,2020-08-21
73108,459,0,389,2020-08-21
74008,448,3,377,2020-08-21
74134,434,1,372,2020-08-21
74006,433,29,349,2020-08-21
73034,430,1,378,2020-08-21
74011,421,5,354,2020-08-21
73012,417,0,387,2020-08-21
74110,417,7,364,2020-08-21
74129,405,3,351,2020-08-21
74728,403,21,343,2020-08-21
74464,398,2,304,2020-08-21
74105,398,4,344,2020-08-21
73069,387,8,332,2020-08-21
74074,376,2,331,2020-08-21
73162,360,10,295,2020-08-21
73132,358,4,295,2020-08-21
73701,353,4,250,2020-08-21
74501,348,11,266,2020-08-21
74128,348,4,309,2020-08-21
73139,344,6,304,2020-08-21
74112,336,5,288,2020-08-21
74701,333,1,276,2020-08-21
74066,333,6,285,2020-08-21
74145,331,1,289,2020-08-21
73102,322,0,178,2020-08-21
74135,321,9,283,2020-08-21
73401,316,4,268,2020-08-21
73110,314,3,258,2020-08-21
74745,307,5,268,2020-08-21
73703,302,5,191,2020-08-21
73505,294,5,254,2020-08-21
74033,285,3,253,2020-08-21
73008,281,1,242,2020-08-21
74403,273,10,205,2020-08-21
74063,273,4,240,2020-08-21
74106,269,4,225,2020-08-21
74960,264,5,190,2020-08-21
73135,264,4,225,2020-08-21
73114,259,1,229,2020-08-21
74429,259,13,206,2020-08-21
74107,257,5,218,2020-08-21
73051,255,2,179,2020-08-21
74075,242,1,215,2020-08-21
74354,239,3,202,2020-08-21
74019,239,3,203,2020-08-21
73018,237,4,223,2020-08-21
73501,236,3,227,2020-08-21
73036,234,1,176,2020-08-21
73122,233,2,204,2020-08-21
73064,230,2,200,2020-08-21
74021,225,1,188,2020-08-21
74070,219,7,190,2020-08-21
74447,212,2,178,2020-08-21
73005,207,5,151,2020-08-21
73503,207,1,151,2020-08-21
73106,206,2,180,2020-08-21
73130,205,2,174,2020-08-21
74801,204,1,171,2020-08-21
73142,204,5,173,2020-08-21
73115,201,2,167,2020-08-21
74127,200,1,168,2020-08-21
74344,200,16,160,2020-08-21
74114,200,4,173,2020-08-21
74104,195,1,167,2020-08-21
73080,195,3,171,2020-08-21
74132,192,2,179,2020-08-21
73020,192,2,160,2020-08-21
74955,184,1,138,2020-08-21
73118,182,3,148,2020-08-21
73003,179,3,164,2020-08-21
73169,176,1,138,2020-08-21
74437,176,2,154,2020-08-21
74851,172,1,60,2020-08-21
74820,169,0,151,2020-08-21
74743,165,1,147,2020-08-21
74035,160,2,49,2020-08-21
74003,160,8,135,2020-08-21
74467,157,5,123,2020-08-21
74804,156,6,117,2020-08-21
73010,151,1,132,2020-08-21
73111,148,2,119,2020-08-21
73533,145,1,122,2020-08-21
74108,145,0,126,2020-08-21
73601,143,0,123,2020-08-21
73044,133,0,115,2020-08-21
73068,132,1,113,2020-08-21
74848,132,2,98,2020-08-21
74116,131,0,111,2020-08-21
73065,131,1,112,2020-08-21
73116,128,0,116,2020-08-21
74948,128,1,93,2020-08-21
73089,128,2,102,2020-08-21
73507,127,2,113,2020-08-21
74401,127,2,100,2020-08-21
74010,125,4,105,2020-08-21
74601,123,4,106,2020-08-21
74126,123,2,107,2020-08-21
74361,121,2,104,2020-08-21
73025,121,0,115,2020-08-21
74884,120,1,104,2020-08-21
73047,119,0,111,2020-08-21
73179,116,1,98,2020-08-21
74953,115,0,77,2020-08-21
74868,114,3,81,2020-08-21
73075,112,1,100,2020-08-21
74023,111,1,84,2020-08-21
74937,107,1,85,2020-08-21
74432,107,2,83,2020-08-21
73945,107,0,104,2020-08-21
74346,104,1,92,2020-08-21
74426,100,1,89,2020-08-21
74020,100,3,71,2020-08-21
73026,100,3,83,2020-08-21
74462,99,2,42,2020-08-21
73128,97,0,83,2020-08-21
