City,Cases,Deaths,Recovered,ReportDate
ANADARKO,36,1,29,2020-07-10
PIEDMONT,36,0,28,2020-07-10
WRIGHT CITY,35,0,30,2020-07-10
CUSHING,35,1,23,2020-07-10
NICHOLS HILLS,35,0,31,2020-07-10
SPENCER,35,0,20,2020-07-10
DEWEY,35,1,33,2020-07-10
PRYOR CREEK,34,1,25,2020-07-10
EUFAULA,34,0,22,2020-07-10
LINDSAY,33,1,21,2020-07-10
DEL CITY,31,0,19,2020-07-10
HOMINY,30,0,24,2020-07-10
MARIETTA,30,0,23,2020-07-10
KELLYVILLE,30,2,26,2020-07-10
VALLIANT,29,0,27,2020-07-10
LEXINGTON,28,0,25,2020-07-10
TEXHOMA,28,0,28,2020-07-10
SPERRY,27,0,20,2020-07-10
SEMINOLE,26,2,16,2020-07-10
ATOKA,26,0,15,2020-07-10
CATOOSA,25,0,14,2020-07-10
HAWORTH,25,0,21,2020-07-10
CHOUTEAU,25,3,16,2020-07-10
COLCORD,25,0,20,2020-07-10
WEWOKA,25,0,15,2020-07-10
VINITA,24,0,20,2020-07-10
SALLISAW,24,0,18,2020-07-10
COMMERCE,24,0,8,2020-07-10
LOCUST GROVE,23,0,19,2020-07-10
SALINA,23,1,9,2020-07-10
INOLA,23,0,19,2020-07-10
HARRAH,23,0,20,2020-07-10
FREDERICK,23,1,22,2020-07-10
CLINTON,23,0,14,2020-07-10
MADILL,22,0,17,2020-07-10
NOWATA,22,1,19,2020-07-10
RED ROCK,22,1,19,2020-07-10
OCHELATA,22,1,21,2020-07-10
PERKINS,21,0,15,2020-07-10
KINGSTON,21,0,16,2020-07-10
MOUNDS,20,0,13,2020-07-10
FORT GIBSON,20,2,10,2020-07-10
SULPHUR,20,0,18,2020-07-10
WASHINGTON,19,0,14,2020-07-10
AFTON,19,0,16,2020-07-10
MULDROW,19,1,16,2020-07-10
HASKELL,19,0,12,2020-07-10
MCLOUD,18,0,13,2020-07-10
OOLOGAH,17,0,14,2020-07-10
TYRONE,17,0,15,2020-07-10
TECUMSEH,17,0,10,2020-07-10
PAWNEE,17,0,16,2020-07-10
PERRY,17,0,12,2020-07-10
COLBERT,16,0,7,2020-07-10
JONES,16,0,13,2020-07-10
CALERA,16,0,10,2020-07-10
MORRIS,16,0,2,2020-07-10
BEGGS,15,0,12,2020-07-10
WATTS,15,0,15,2020-07-10
MANNFORD,15,0,6,2020-07-10
PAWHUSKA,14,0,13,2020-07-10
ELGIN,14,0,12,2020-07-10
KINGFISHER,14,0,9,2020-07-10
OKARCHE,13,0,7,2020-07-10
WOODWARD,13,0,10,2020-07-10
GOODWELL,13,0,13,2020-07-10
CHANDLER,13,1,9,2020-07-10
CHELSEA,12,0,5,2020-07-10
BRISTOW,12,0,9,2020-07-10
HENNESSEY,12,0,9,2020-07-10
MARLOW,12,0,7,2020-07-10
BARNSDALL,12,2,8,2020-07-10
COMANCHE,12,1,11,2020-07-10
ELK CITY,12,0,7,2020-07-10
ARCADIA,12,0,8,2020-07-10
RAMONA,12,0,10,2020-07-10
MEAD,11,1,4,2020-07-10
HULBERT,11,0,9,2020-07-10
KIEFER,11,0,8,2020-07-10
WAYNE,11,0,10,2020-07-10
WILBURTON,11,1,8,2020-07-10
TALIHINA,11,1,3,2020-07-10
GARVIN,11,0,7,2020-07-10
MAYSVILLE,10,0,7,2020-07-10
GLENCOE,10,0,2,2020-07-10
WATONGA,10,0,8,2020-07-10
OKEMAH,10,0,8,2020-07-10
GORE,9,1,7,2020-07-10
ALVA,9,0,6,2020-07-10
WYNNEWOOD,9,1,6,2020-07-10
CACHE,9,0,5,2020-07-10
OPTIMA,9,0,9,2020-07-10
SPIRO,9,0,2,2020-07-10
CADDO,9,0,5,2020-07-10
COALGATE,8,0,6,2020-07-10
ALEX,8,0,8,2020-07-10
BENNINGTON,8,0,7,2020-07-10
PRAGUE,8,0,6,2020-07-10
BEAVER,8,0,8,2020-07-10
APACHE,8,0,8,2020-07-10
HEAVENER,8,0,6,2020-07-10
MEEKER,8,0,4,2020-07-10
ANTLERS,8,0,5,2020-07-10
HOLDENVILLE,8,0,7,2020-07-10
LONE GROVE,8,0,4,2020-07-10
FORT COBB,8,0,8,2020-07-10
COPAN,7,0,6,2020-07-10
QUAPAW,7,0,3,2020-07-10
POTEAU,7,0,3,2020-07-10
FAIRFAX,7,0,7,2020-07-10
STIGLER,7,0,5,2020-07-10
GEARY,7,0,5,2020-07-10
ELMORE CITY,6,0,4,2020-07-10
AMBER,6,0,2,2020-07-10
WISTER,6,0,6,2020-07-10
DELAWARE,6,0,6,2020-07-10
LUTHER,6,0,3,2020-07-10
LOOKEBA,6,1,3,2020-07-10
RYAN,6,0,3,2020-07-10
DAVIS,6,0,4,2020-07-10
PORTER,6,0,4,2020-07-10
TONKAWA,6,0,4,2020-07-10
WYANDOTTE,6,0,4,2020-07-10
JENNINGS,6,0,5,2020-07-10
GRACEMONT,6,0,6,2020-07-10
ROFF,6,0,1,2020-07-10
CLAYTON,6,0,3,2020-07-10
BLACKWELL,6,0,4,2020-07-10
FAIRVIEW,6,0,5,2020-07-10
HEALDTON,5,0,2,2020-07-10
FLETCHER,5,0,4,2020-07-10
WETUMKA,5,0,4,2020-07-10
FORT TOWSON,5,0,5,2020-07-10
NORTH MIAMI,5,0,4,2020-07-10
WARNER,5,0,4,2020-07-10
TEMPLE,5,2,3,2020-07-10
WALTERS,5,0,1,2020-07-10
ADAIR,5,0,5,2020-07-10
BOKCHITO,5,0,5,2020-07-10
HOBART,5,0,4,2020-07-10
TISHOMINGO,5,0,4,2020-07-10
NEWKIRK,5,1,2,2020-07-10
WILSON,5,0,4,2020-07-10
KONAWA,5,1,3,2020-07-10
HARTSHORNE,5,0,5,2020-07-10
QUINTON,5,0,4,2020-07-10
STROUD,5,0,4,2020-07-10
RUSH SPRINGS,5,0,4,2020-07-10
PORUM,5,1,4,2020-07-10
VIAN,5,1,4,2020-07-10
BOKOSHE,5,0,5,2020-07-10
SPRINGER,4,1,1,2020-07-10
MCCURTAIN,4,0,3,2020-07-10
WELEETKA,4,0,3,2020-07-10
EARLSBORO,4,0,3,2020-07-10
LEHIGH,4,0,1,2020-07-10
POCOLA,4,0,1,2020-07-10
FORGAN,4,0,4,2020-07-10
OLUSTEE,4,0,1,2020-07-10
ACHILLE,4,0,3,2020-07-10
RINGWOOD,4,0,4,2020-07-10
ORLANDO,4,0,2,2020-07-10
RINGLING,4,0,4,2020-07-10
WEBBERS FALLS,4,0,2,2020-07-10
HARDESTY,4,0,4,2020-07-10
YALE,4,0,4,2020-07-10
INDIAHOMA,4,0,2,2020-07-10
DEPEW,4,1,2,2020-07-10
PRUE,4,0,4,2020-07-10
MINCO,4,0,4,2020-07-10
PAOLI,4,0,2,2020-07-10
STONEWALL,4,1,2,2020-07-10
BOSWELL,4,0,3,2020-07-10
DEWAR,4,0,1,2020-07-10
CYRIL,4,0,3,2020-07-10
WAURIKA,4,0,1,2020-07-10
TERLTON,4,0,2,2020-07-10
CASHION,4,0,3,2020-07-10
TALALA,4,0,4,2020-07-10
CANADIAN,4,0,4,2020-07-10
WANN,3,0,3,2020-07-10
CANEY,3,0,2,2020-07-10
THOMAS,3,0,3,2020-07-10
STRATFORD,3,0,3,2020-07-10
WELLSTON,3,0,3,2020-07-10
KINTA,3,0,3,2020-07-10
CRESCENT,3,0,3,2020-07-10
MORRISON,3,0,3,2020-07-10
ALLEN,3,1,2,2020-07-10
AGRA,3,1,2,2020-07-10
LAHOMA,3,0,2,2020-07-10
HOLLIS,3,0,1,2020-07-10
SHADY POINT,3,0,3,2020-07-10
CEMENT,3,0,0,2020-07-10
RIPLEY,3,0,2,2020-07-10
ASHER,3,0,3,2020-07-10
LENAPAH,3,0,3,2020-07-10
WANETTE,3,0,3,2020-07-10
KEOTA,3,0,1,2020-07-10
MOUNTAIN VIEW,3,1,2,2020-07-10
MULHALL,3,0,2,2020-07-10
SAYRE,3,0,3,2020-07-10
KANSAS,3,0,2,2020-07-10
CALUMET,3,0,3,2020-07-10
BIG CABIN,2,1,0,2020-07-10
BURNS FLAT,2,0,0,2020-07-10
SAWYER,2,0,2,2020-07-10
THACKERVILLE,2,0,0,2020-07-10
MANNSVILLE,2,0,1,2020-07-10
MARBLE CITY,2,0,2,2020-07-10
ROLAND,2,0,1,2020-07-10
GARBER,2,0,1,2020-07-10
WAPANUCKA,2,0,2,2020-07-10
BLAIR,2,0,2,2020-07-10
CROWDER,2,0,2,2020-07-10
LANGSTON,2,0,2,2020-07-10
CAMERON,2,0,2,2020-07-10
SEILING,2,0,2,2020-07-10
SNYDER,2,0,2,2020-07-10
SAVANNA,2,0,1,2020-07-10
VERDEN,2,0,2,2020-07-10
KETCHUM,2,0,0,2020-07-10
KIOWA,2,0,2,2020-07-10
CARNEGIE,2,0,2,2020-07-10
MILLERTON,2,0,2,2020-07-10
ROOSEVELT,2,0,2,2020-07-10
FAIRLAND,2,0,2,2020-07-10
MENO,2,0,0,2020-07-10
SASAKWA,2,0,1,2020-07-10
FOSS,2,0,1,2020-07-10
BERNICE,2,0,2,2020-07-10
COUNCIL HILL,2,0,1,2020-07-10
LONGDALE,2,0,2,2020-07-10
MAUD,2,0,1,2020-07-10
ARAPAHO,2,0,1,2020-07-10
SENTINEL,2,0,1,2020-07-10
SOUTH COFFEYVILLE,2,0,2,2020-07-10
VICI,1,0,1,2020-07-10
BRAGGS,1,0,1,2020-07-10
FITZHUGH,1,0,0,2020-07-10
LAMONT,1,0,1,2020-07-10
BYNG,1,0,1,2020-07-10
LOCO,1,0,1,2020-07-10
KENEFIC,1,0,1,2020-07-10
DISNEY,1,0,1,2020-07-10
GRANITE,1,0,0,2020-07-10
ALBION,1,0,0,2020-07-10
GERONIMO,1,0,1,2020-07-10
WYNONA,1,0,1,2020-07-10
MARLAND,1,0,1,2020-07-10
HALLETT,1,0,1,2020-07-10
MOORELAND,1,0,1,2020-07-10
FORT SUPPLY,1,0,1,2020-07-10
STRINGTOWN,1,0,1,2020-07-10
BOISE CITY,1,0,1,2020-07-10
CHATTANOOGA,1,0,0,2020-07-10
CARNEY,1,0,0,2020-07-10
OKTAHA,1,0,0,2020-07-10
MEDICINE PARK,1,0,1,2020-07-10
OILTON,1,1,0,2020-07-10
OAKS,1,0,1,2020-07-10
WAUKOMIS,1,0,0,2020-07-10
BOYNTON,1,0,0,2020-07-10
OKEENE,1,0,1,2020-07-10
SCHULTER,1,0,0,2020-07-10
TRYON,1,0,1,2020-07-10
SHATTUCK,1,0,1,2020-07-10
RATTAN,1,0,1,2020-07-10
THE VILLAGE,1,0,1,2020-07-10
PITTSBURG,1,0,1,2020-07-10
DOVER,1,0,1,2020-07-10
PADEN,1,0,1,2020-07-10
LEEDEY,1,0,1,2020-07-10
DILL CITY,1,0,1,2020-07-10
MOUNTAIN PARK,1,0,1,2020-07-10
MEDFORD,1,0,1,2020-07-10
GOTEBO,1,0,0,2020-07-10
HITCHCOCK,1,0,1,2020-07-10
HYDRO,1,0,1,2020-07-10
WELCH,1,0,1,2020-07-10
UNION CITY,1,0,1,2020-07-10
MILL CREEK,1,0,1,2020-07-10
SPAVINAW,1,0,1,2020-07-10
BRADLEY,1,0,1,2020-07-10
BOLEY,1,0,1,2020-07-10
SOPER,1,0,1,2020-07-10
NINNEKAH,1,0,1,2020-07-10
GOLDSBY,1,0,1,2020-07-10
CALVIN,1,0,1,2020-07-10
HASTINGS,1,0,1,2020-07-10
RAVIA,1,0,1,2020-07-10
FRANCIS,1,0,1,2020-07-10
TIPTON,1,0,1,2020-07-10
RED OAK,1,0,1,2020-07-10
JET,1,0,1,2020-07-10
GENE AUTRY,1,0,1,2020-07-10
KAW CITY,1,1,0,2020-07-10
MARSHALL,1,0,1,2020-07-10
GRANDFIELD,1,0,1,2020-07-10
LAVERNE,1,0,1,2020-07-10
