Zip,Cases,Deaths,Recovered,ReportDate
74116,170,0,163,2020-10-18
74730,166,1,139,2020-10-18
74962,165,3,138,2020-10-18
73084,164,2,139,2020-10-18
73446,162,1,128,2020-10-18
73086,162,2,124,2020-10-18
74331,160,1,137,2020-10-18
73134,159,1,136,2020-10-18
74857,158,2,130,2020-10-18
73165,154,1,125,2020-10-18
73128,153,0,130,2020-10-18
74015,153,2,136,2020-10-18
74016,152,1,125,2020-10-18
73945,146,0,135,2020-10-18
74020,146,3,137,2020-10-18
74365,145,1,114,2020-10-18
74047,144,3,123,2020-10-18
73149,143,0,131,2020-10-18
73460,143,3,117,2020-10-18
74048,139,3,95,2020-10-18
74036,139,3,117,2020-10-18
74855,138,2,94,2020-10-18
74044,136,4,116,2020-10-18
74523,136,4,105,2020-10-18
74073,135,2,119,2020-10-18
74954,131,0,108,2020-10-18
74120,130,0,112,2020-10-18
73117,125,0,114,2020-10-18
73105,124,0,111,2020-10-18
73717,123,0,104,2020-10-18
74902,123,3,105,2020-10-18
73103,121,1,105,2020-10-18
73052,120,2,100,2020-10-18
74029,118,1,98,2020-10-18
74965,118,2,106,2020-10-18
74059,117,1,99,2020-10-18
73049,114,2,93,2020-10-18
74337,114,6,98,2020-10-18
74764,113,3,93,2020-10-18
74053,113,0,95,2020-10-18
74436,111,1,99,2020-10-18
73093,111,0,88,2020-10-18
74056,110,0,75,2020-10-18
74864,110,0,98,2020-10-18
74451,109,1,95,2020-10-18
74571,109,3,83,2020-10-18
74445,109,0,84,2020-10-18
73542,109,2,96,2020-10-18
74339,107,1,95,2020-10-18
74966,107,1,97,2020-10-18
73554,107,8,87,2020-10-18
74940,106,0,95,2020-10-18
74078,106,0,92,2020-10-18
74441,106,2,92,2020-10-18
74859,104,3,83,2020-10-18
73173,101,0,90,2020-10-18
74119,100,0,88,2020-10-18
74421,100,0,85,2020-10-18
74766,99,0,79,2020-10-18
74058,99,1,78,2020-10-18
73104,97,0,83,2020-10-18
74370,97,1,82,2020-10-18
73055,97,1,79,2020-10-18
74079,96,0,66,2020-10-18
74131,92,0,74,2020-10-18
73529,91,2,73,2020-10-18
74435,89,3,78,2020-10-18
74740,87,2,67,2020-10-18
73121,87,0,70,2020-10-18
73150,85,1,67,2020-10-18
74578,85,1,75,2020-10-18
73439,85,1,71,2020-10-18
74338,85,1,69,2020-10-18
74347,84,2,73,2020-10-18
74829,84,2,34,2020-10-18
73030,82,0,63,2020-10-18
73651,81,1,47,2020-10-18
74002,79,2,64,2020-10-18
74343,79,0,64,2020-10-18
73949,79,0,75,2020-10-18
73538,77,1,61,2020-10-18
73006,76,2,56,2020-10-18
74039,74,2,66,2020-10-18
73054,74,2,62,2020-10-18
74941,73,0,69,2020-10-18
73015,71,2,50,2020-10-18
73737,71,0,54,2020-10-18
73939,71,0,67,2020-10-18
73038,71,0,65,2020-10-18
74342,70,0,41,2020-10-18
73098,70,1,49,2020-10-18
73449,69,1,53,2020-10-18
73077,68,1,62,2020-10-18
74363,68,0,58,2020-10-18
73009,67,8,55,2020-10-18
73572,67,1,52,2020-10-18
73145,67,0,63,2020-10-18
73527,66,0,62,2020-10-18
74547,66,0,61,2020-10-18
74041,66,0,60,2020-10-18
74733,65,0,44,2020-10-18
73131,65,0,44,2020-10-18
74130,65,2,59,2020-10-18
74729,64,0,57,2020-10-18
74647,64,1,52,2020-10-18
74030,63,1,52,2020-10-18
73772,63,0,53,2020-10-18
74872,63,0,42,2020-10-18
74631,62,1,52,2020-10-18
74932,61,0,54,2020-10-18
73550,60,0,51,2020-10-18
73741,60,0,53,2020-10-18
74080,58,0,52,2020-10-18
74538,57,0,54,2020-10-18
74454,57,0,48,2020-10-18
74883,57,0,51,2020-10-18
73057,57,2,44,2020-10-18
73059,57,0,39,2020-10-18
73141,56,0,55,2020-10-18
73433,56,0,39,2020-10-18
74930,56,0,50,2020-10-18
74931,55,0,51,2020-10-18
74881,55,0,34,2020-10-18
73002,54,0,49,2020-10-18
74860,54,0,31,2020-10-18
74849,54,1,39,2020-10-18
73762,54,0,44,2020-10-18
74726,53,1,38,2020-10-18
74964,52,0,48,2020-10-18
74469,52,0,41,2020-10-18
73443,52,1,39,2020-10-18
73028,52,1,44,2020-10-18
74364,51,0,39,2020-10-18
73526,51,0,39,2020-10-18
73048,50,0,43,2020-10-18
74840,50,0,43,2020-10-18
73007,49,0,38,2020-10-18
74085,48,1,42,2020-10-18
74651,48,1,44,2020-10-18
74735,46,0,38,2020-10-18
74455,46,1,37,2020-10-18
73541,45,0,32,2020-10-18
73017,44,0,35,2020-10-18
73463,44,0,37,2020-10-18
74653,43,0,38,2020-10-18
73095,43,1,40,2020-10-18
74330,42,0,37,2020-10-18
73067,42,0,35,2020-10-18
73852,42,1,37,2020-10-18
74727,42,0,37,2020-10-18
74332,41,1,33,2020-10-18
73632,41,0,30,2020-10-18
74470,40,0,28,2020-10-18
74561,40,0,36,2020-10-18
73773,39,0,24,2020-10-18
74852,38,0,27,2020-10-18
73029,38,1,30,2020-10-18
73040,37,0,29,2020-10-18
73016,37,0,27,2020-10-18
74944,37,1,35,2020-10-18
74741,36,0,24,2020-10-18
73151,36,0,36,2020-10-18
73951,36,0,31,2020-10-18
74051,36,1,33,2020-10-18
74957,36,1,26,2020-10-18
73628,36,1,27,2020-10-18
73430,36,0,33,2020-10-18
74956,35,0,28,2020-10-18
74369,35,0,34,2020-10-18
74637,35,0,30,2020-10-18
73950,35,0,30,2020-10-18
73734,34,0,24,2020-10-18
74871,34,1,28,2020-10-18
73669,34,0,30,2020-10-18
73650,34,0,30,2020-10-18
73738,34,0,32,2020-10-18
74061,34,1,29,2020-10-18
74854,33,0,28,2020-10-18
74554,33,1,23,2020-10-18
74431,33,0,25,2020-10-18
74026,33,0,21,2020-10-18
74880,32,1,20,2020-10-18
73932,31,0,24,2020-10-18
74072,31,0,19,2020-10-18
74366,31,0,23,2020-10-18
74032,31,0,28,2020-10-18
74333,30,1,23,2020-10-18
74825,30,2,24,2020-10-18
74867,30,0,19,2020-10-18
74450,30,0,22,2020-10-18
74038,30,1,24,2020-10-18
74951,29,2,25,2020-10-18
74027,29,1,24,2020-10-18
74452,29,0,24,2020-10-18
73042,29,1,27,2020-10-18
74050,29,0,25,2020-10-18
73432,29,0,26,2020-10-18
73654,29,1,27,2020-10-18
73552,29,1,18,2020-10-18
73456,28,0,19,2020-10-18
73754,28,0,18,2020-10-18
73082,28,0,19,2020-10-18
73724,28,1,23,2020-10-18
74022,28,0,24,2020-10-18
74471,27,0,22,2020-10-18
73543,27,0,26,2020-10-18
73450,27,1,24,2020-10-18
74901,27,0,23,2020-10-18
74723,27,0,21,2020-10-18
74736,27,0,26,2020-10-18
73014,27,0,15,2020-10-18
73933,27,0,26,2020-10-18
74865,26,0,17,2020-10-18
74826,26,0,19,2020-10-18
73624,26,0,15,2020-10-18
74536,26,0,24,2020-10-18
74936,26,0,20,2020-10-18
73620,26,0,23,2020-10-18
73834,26,1,16,2020-10-18
73728,26,0,21,2020-10-18
73074,26,0,22,2020-10-18
74878,26,0,24,2020-10-18
73092,25,0,21,2020-10-18
74028,25,1,23,2020-10-18
73763,25,0,22,2020-10-18
73766,25,0,16,2020-10-18
74553,25,1,18,2020-10-18
73547,24,0,19,2020-10-18
73053,24,2,18,2020-10-18
74832,24,0,21,2020-10-18
74563,24,0,22,2020-10-18
73560,24,0,21,2020-10-18
73004,24,0,19,2020-10-18
73061,23,0,23,2020-10-18
73759,23,0,19,2020-10-18
73573,22,0,20,2020-10-18
73626,22,0,14,2020-10-18
73062,22,1,16,2020-10-18
74731,21,0,15,2020-10-18
74759,21,0,16,2020-10-18
74081,21,0,20,2020-10-18
74574,21,0,17,2020-10-18
73453,21,0,19,2020-10-18
73768,21,0,20,2020-10-18
74720,20,0,18,2020-10-18
73663,20,0,17,2020-10-18
73090,20,0,19,2020-10-18
73848,20,0,15,2020-10-18
74546,20,0,18,2020-10-18
74350,20,0,17,2020-10-18
74359,19,1,15,2020-10-18
74963,19,1,14,2020-10-18
74052,19,1,15,2020-10-18
73566,19,0,17,2020-10-18
74641,19,1,18,2020-10-18
73079,19,0,16,2020-10-18
73645,18,0,12,2020-10-18
73447,18,0,14,2020-10-18
74562,18,0,13,2020-10-18
74425,18,0,16,2020-10-18
74552,18,0,12,2020-10-18
73458,18,1,13,2020-10-18
74533,17,0,15,2020-10-18
74062,17,0,15,2020-10-18
74734,17,0,15,2020-10-18
73568,17,2,13,2020-10-18
73664,17,0,17,2020-10-18
73736,17,0,17,2020-10-18
74824,17,1,14,2020-10-18
74472,17,0,14,2020-10-18
74845,16,0,12,2020-10-18
73455,16,0,13,2020-10-18
73024,16,0,16,2020-10-18
73459,16,1,15,2020-10-18
74939,16,0,14,2020-10-18
74556,15,0,13,2020-10-18
74565,15,0,15,2020-10-18
74349,15,0,14,2020-10-18
74570,15,0,12,2020-10-18
74856,15,0,12,2020-10-18
73491,15,1,11,2020-10-18
74042,14,0,8,2020-10-18
74358,14,0,11,2020-10-18
73050,14,0,14,2020-10-18
74060,13,0,8,2020-10-18
74428,13,0,8,2020-10-18
74738,13,0,12,2020-10-18
73570,13,0,12,2020-10-18
74945,13,0,11,2020-10-18
73565,13,0,10,2020-10-18
74724,13,0,8,2020-10-18
74427,13,0,11,2020-10-18
74630,13,1,10,2020-10-18
74430,13,0,12,2020-10-18
74560,12,0,7,2020-10-18
74833,12,0,10,2020-10-18
74460,12,0,10,2020-10-18
73011,12,0,10,2020-10-18
73756,12,0,12,2020-10-18
73438,12,0,7,2020-10-18
73755,12,0,11,2020-10-18
74875,12,0,9,2020-10-18
73041,12,0,7,2020-10-18
73860,12,0,8,2020-10-18
73718,12,0,10,2020-10-18
73647,11,0,8,2020-10-18
73722,11,0,4,2020-10-18
74340,11,0,9,2020-10-18
74457,11,0,11,2020-10-18
73944,11,0,10,2020-10-18
73730,11,0,8,2020-10-18
73859,11,0,10,2020-10-18
73729,11,0,10,2020-10-18
74423,10,0,10,2020-10-18
73537,10,0,9,2020-10-18
74748,10,0,10,2020-10-18
74422,10,0,9,2020-10-18
73625,10,0,10,2020-10-18
74831,10,0,3,2020-10-18
74083,10,0,8,2020-10-18
74054,10,0,10,2020-10-18
73073,10,0,9,2020-10-18
74001,10,0,9,2020-10-18
74569,10,1,7,2020-10-18
73027,10,0,9,2020-10-18
73753,9,0,9,2020-10-18
73549,9,0,7,2020-10-18
73761,9,0,6,2020-10-18
74456,9,0,8,2020-10-18
74756,9,0,8,2020-10-18
73641,9,0,9,2020-10-18
73564,9,0,6,2020-10-18
73532,9,0,6,2020-10-18
73660,9,0,5,2020-10-18
74869,9,0,8,2020-10-18
74531,9,0,8,2020-10-18
73639,9,0,8,2020-10-18
74839,9,0,7,2020-10-18
74643,9,0,9,2020-10-18
73461,8,0,5,2020-10-18
73760,8,0,8,2020-10-18
73567,8,0,4,2020-10-18
74367,8,0,7,2020-10-18
74842,8,0,3,2020-10-18
73727,8,0,6,2020-10-18
73434,8,0,4,2020-10-18
74446,8,0,8,2020-10-18
73840,8,0,7,2020-10-18
73838,8,2,6,2020-10-18
74555,8,0,7,2020-10-18
73661,8,0,1,2020-10-18
74760,7,0,5,2020-10-18
74722,7,0,5,2020-10-18
73858,7,0,6,2020-10-18
73546,7,0,5,2020-10-18
74652,7,0,4,2020-10-18
73627,7,0,4,2020-10-18
73655,7,0,5,2020-10-18
74827,7,1,6,2020-10-18
74543,7,0,6,2020-10-18
74557,7,0,7,2020-10-18
73481,7,0,7,2020-10-18
74522,7,0,6,2020-10-18
74633,7,0,6,2020-10-18
74640,6,0,5,2020-10-18
73063,6,0,5,2020-10-18
73857,6,0,4,2020-10-18
73720,6,0,5,2020-10-18
73622,6,0,5,2020-10-18
73901,6,0,5,2020-10-18
73853,6,0,6,2020-10-18
74830,6,0,6,2020-10-18
73938,6,0,5,2020-10-18
73556,6,0,3,2020-10-18
74558,6,0,6,2020-10-18
73842,6,0,5,2020-10-18
74843,6,0,3,2020-10-18
73058,5,0,5,2020-10-18
74442,5,0,5,2020-10-18
73764,5,0,5,2020-10-18
73444,5,0,4,2020-10-18
73744,5,0,5,2020-10-18
74521,5,0,5,2020-10-18
73562,5,0,3,2020-10-18
74650,5,0,2,2020-10-18
73735,5,0,4,2020-10-18
74084,5,0,4,2020-10-18
73931,5,0,5,2020-10-18
74034,5,0,5,2020-10-18
73851,5,0,5,2020-10-18
73749,5,0,4,2020-10-18
74644,5,0,5,2020-10-18
73528,5,0,4,2020-10-18
73937,4,0,3,2020-10-18
74850,4,0,4,2020-10-18
73658,4,0,3,2020-10-18
73559,4,0,4,2020-10-18
73726,4,0,2,2020-10-18
73646,4,0,4,2020-10-18
73843,4,0,1,2020-10-18
73442,4,0,1,2020-10-18
73638,4,0,3,2020-10-18
74750,4,0,3,2020-10-18
73739,4,0,3,2020-10-18
73544,4,0,4,2020-10-18
73056,4,0,4,2020-10-18
73771,4,0,4,2020-10-18
74071,4,0,3,2020-10-18
73540,3,0,1,2020-10-18
74942,3,1,1,2020-10-18
73043,3,0,3,2020-10-18
73440,3,0,1,2020-10-18
73642,3,1,2,2020-10-18
74837,3,1,1,2020-10-18
73548,3,0,3,2020-10-18
74949,3,0,3,2020-10-18
74754,3,0,3,2020-10-18
73743,3,0,2,2020-10-18
74844,3,0,3,2020-10-18
73666,3,0,2,2020-10-18
74943,3,0,1,2020-10-18
73747,3,0,2,2020-10-18
74572,3,0,3,2020-10-18
74438,3,0,2,2020-10-18
74577,3,0,3,2020-10-18
73066,3,0,3,2020-10-18
74836,2,0,2,2020-10-18
73835,2,0,2,2020-10-18
74045,2,0,2,2020-10-18
74528,2,0,2,2020-10-18
73673,2,0,0,2020-10-18
73947,2,0,1,2020-10-18
73569,2,0,0,2020-10-18
73021,2,0,2,2020-10-18
73032,2,0,0,2020-10-18
73437,2,0,1,2020-10-18
74046,2,0,2,2020-10-18
73033,2,0,2,2020-10-18
73557,2,0,1,2020-10-18
74636,2,1,1,2020-10-18
73659,2,0,2,2020-10-18
74530,1,0,0,2020-10-18
73716,1,0,0,2020-10-18
73757,1,0,0,2020-10-18
74535,1,0,1,2020-10-18
73555,1,0,0,2020-10-18
73667,1,0,1,2020-10-18
73531,1,0,0,2020-10-18
74946,1,0,1,2020-10-18
73705,1,0,1,2020-10-18
73832,1,0,1,2020-10-18
73571,1,0,0,2020-10-18
73097,1,0,1,2020-10-18
74540,1,0,1,2020-10-18
73530,1,0,1,2020-10-18
73539,1,0,1,2020-10-18
74646,1,0,0,2020-10-18
74747,1,0,1,2020-10-18
73733,1,0,0,2020-10-18
74935,1,0,0,2020-10-18
