Zip,Cases,Deaths,Recovered,ReportDate
73135,579,7,488,2020-11-01
73008,578,6,498,2020-11-01
74960,575,9,425,2020-11-01
73010,575,2,486,2020-11-01
74112,563,9,497,2020-11-01
73601,558,1,502,2020-11-01
73051,558,6,462,2020-11-01
74301,550,2,504,2020-11-01
73533,543,3,405,2020-11-01
74128,533,6,483,2020-11-01
74745,532,10,470,2020-11-01
74033,531,5,464,2020-11-01
73130,528,9,473,2020-11-01
73114,527,3,466,2020-11-01
74019,520,5,444,2020-11-01
74955,516,4,433,2020-11-01
73044,514,0,426,2020-11-01
74447,513,7,420,2020-11-01
73102,513,2,493,2020-11-01
74035,501,2,491,2020-11-01
74107,500,9,458,2020-11-01
74106,500,5,444,2020-11-01
73503,500,1,495,2020-11-01
74953,494,6,441,2020-11-01
73003,493,5,403,2020-11-01
74344,487,18,415,2020-11-01
73644,481,5,404,2020-11-01
74021,481,3,428,2020-11-01
73501,477,3,396,2020-11-01
73169,474,1,436,2020-11-01
73096,467,5,432,2020-11-01
74601,458,7,400,2020-11-01
73115,452,3,381,2020-11-01
74070,451,8,400,2020-11-01
73005,447,9,399,2020-11-01
74429,440,15,382,2020-11-01
74868,435,4,356,2020-11-01
73142,431,8,367,2020-11-01
74851,421,1,390,2020-11-01
74114,419,4,360,2020-11-01
74104,410,1,362,2020-11-01
73065,400,4,332,2020-11-01
73662,398,5,341,2020-11-01
73080,397,6,333,2020-11-01
74127,395,3,336,2020-11-01
73122,392,3,343,2020-11-01
74437,390,7,311,2020-11-01
74401,390,7,295,2020-11-01
73106,386,2,344,2020-11-01
74525,384,0,334,2020-11-01
73089,366,5,297,2020-11-01
73507,357,4,280,2020-11-01
74132,353,3,321,2020-11-01
73025,349,0,302,2020-11-01
74467,335,6,285,2020-11-01
74873,333,1,275,2020-11-01
74743,331,2,272,2020-11-01
73118,329,3,284,2020-11-01
74361,322,6,282,2020-11-01
74346,320,2,268,2020-11-01
73068,319,4,265,2020-11-01
73801,308,3,232,2020-11-01
74023,307,3,258,2020-11-01
74948,303,3,261,2020-11-01
74829,295,4,80,2020-11-01
74848,292,4,244,2020-11-01
73075,290,2,213,2020-11-01
73111,285,2,246,2020-11-01
74003,283,8,255,2020-11-01
73078,282,3,257,2020-11-01
73026,274,4,234,2020-11-01
73116,273,2,231,2020-11-01
74937,270,6,240,2020-11-01
74959,258,1,226,2020-11-01
74426,253,4,221,2020-11-01
73045,252,2,227,2020-11-01
74462,251,4,204,2020-11-01
74884,249,1,212,2020-11-01
74108,249,1,229,2020-11-01
73750,247,1,195,2020-11-01
73179,241,2,213,2020-11-01
74432,240,6,203,2020-11-01
74010,237,9,211,2020-11-01
74604,231,6,210,2020-11-01
74126,227,2,205,2020-11-01
74434,220,4,176,2020-11-01
73086,220,3,177,2020-11-01
73047,215,0,194,2020-11-01
74352,215,0,186,2020-11-01
74730,198,1,169,2020-11-01
73165,197,1,163,2020-11-01
74103,197,0,187,2020-11-01
74962,196,3,163,2020-11-01
73448,195,0,173,2020-11-01
73742,195,2,181,2020-11-01
74015,194,2,153,2020-11-01
73446,191,1,165,2020-11-01
74857,188,2,159,2020-11-01
74834,186,10,166,2020-11-01
73134,186,1,158,2020-11-01
73128,185,0,158,2020-11-01
74016,184,3,155,2020-11-01
74331,183,2,163,2020-11-01
73084,179,2,161,2020-11-01
74116,178,0,168,2020-11-01
74365,172,1,135,2020-11-01
74523,169,6,132,2020-11-01
74048,167,3,148,2020-11-01
73052,166,2,129,2020-11-01
73149,165,0,139,2020-11-01
73460,163,3,141,2020-11-01
73717,162,0,131,2020-11-01
74020,158,3,144,2020-11-01
74864,158,1,121,2020-11-01
74073,158,2,137,2020-11-01
73945,158,0,144,2020-11-01
74047,156,3,138,2020-11-01
74859,155,3,115,2020-11-01
74855,154,9,138,2020-11-01
74044,152,4,132,2020-11-01
74036,151,3,138,2020-11-01
74954,146,1,128,2020-11-01
74120,145,0,132,2020-11-01
73117,143,0,124,2020-11-01
74029,142,1,126,2020-11-01
73049,139,2,112,2020-11-01
73103,138,1,117,2020-11-01
74053,138,0,118,2020-11-01
74965,137,2,114,2020-11-01
73105,137,0,128,2020-11-01
73093,135,0,119,2020-11-01
74902,134,3,120,2020-11-01
74445,133,0,108,2020-11-01
74059,133,2,115,2020-11-01
74764,132,3,113,2020-11-01
74337,131,6,109,2020-11-01
73554,130,8,105,2020-11-01
74966,129,1,109,2020-11-01
73055,127,1,95,2020-11-01
74571,126,5,104,2020-11-01
74421,124,0,101,2020-11-01
74056,124,1,112,2020-11-01
73542,124,4,106,2020-11-01
74451,121,1,106,2020-11-01
74436,119,1,106,2020-11-01
74058,119,1,101,2020-11-01
73173,119,0,105,2020-11-01
73737,118,0,95,2020-11-01
74339,115,2,105,2020-11-01
74079,115,0,96,2020-11-01
74578,114,1,90,2020-11-01
74441,114,2,100,2020-11-01
74119,114,0,99,2020-11-01
74370,112,1,97,2020-11-01
73538,110,1,80,2020-11-01
74940,109,0,107,2020-11-01
74347,108,2,83,2020-11-01
73098,108,1,78,2020-11-01
73121,107,0,88,2020-11-01
73527,106,0,80,2020-11-01
74078,106,0,103,2020-11-01
74338,106,1,89,2020-11-01
73529,104,2,94,2020-11-01
73030,103,0,83,2020-11-01
73150,103,2,82,2020-11-01
74766,102,0,87,2020-11-01
73104,101,0,95,2020-11-01
73439,99,1,83,2020-11-01
74343,99,1,81,2020-11-01
73651,98,2,80,2020-11-01
74131,97,0,92,2020-11-01
74342,97,0,73,2020-11-01
74435,97,3,83,2020-11-01
74733,97,3,65,2020-11-01
73006,96,2,82,2020-11-01
73054,96,2,72,2020-11-01
74631,89,1,63,2020-11-01
74740,88,2,79,2020-11-01
74538,87,0,64,2020-11-01
73015,87,2,78,2020-11-01
74872,87,0,70,2020-11-01
74002,86,2,77,2020-11-01
74039,86,2,72,2020-11-01
74729,85,0,69,2020-11-01
73131,85,0,67,2020-11-01
73949,85,0,84,2020-11-01
73572,83,1,66,2020-11-01
73038,83,0,72,2020-11-01
73772,82,0,63,2020-11-01
73077,81,1,65,2020-11-01
74849,81,1,55,2020-11-01
74041,79,0,68,2020-11-01
74941,78,0,72,2020-11-01
73449,78,1,69,2020-11-01
74860,77,0,62,2020-11-01
74363,77,1,68,2020-11-01
73009,76,8,64,2020-11-01
74547,76,0,67,2020-11-01
74130,76,2,64,2020-11-01
74932,75,0,66,2020-11-01
73939,75,0,72,2020-11-01
74726,74,1,55,2020-11-01
73550,74,0,59,2020-11-01
73443,72,1,60,2020-11-01
73762,72,0,58,2020-11-01
74647,70,1,64,2020-11-01
73048,69,1,53,2020-11-01
73059,69,0,60,2020-11-01
74030,69,1,63,2020-11-01
74883,69,0,58,2020-11-01
73145,69,0,66,2020-11-01
74469,68,0,52,2020-11-01
74931,67,0,53,2020-11-01
73526,66,0,56,2020-11-01
74881,65,0,58,2020-11-01
73057,64,2,54,2020-11-01
73028,64,1,56,2020-11-01
73741,64,0,62,2020-11-01
74964,64,0,55,2020-11-01
73007,64,0,50,2020-11-01
74080,64,0,58,2020-11-01
73433,63,0,58,2020-11-01
73002,61,0,52,2020-11-01
74930,61,0,57,2020-11-01
73095,61,1,48,2020-11-01
73017,60,0,54,2020-11-01
74735,60,0,51,2020-11-01
74651,60,1,47,2020-11-01
74653,60,0,51,2020-11-01
73541,59,0,49,2020-11-01
73141,59,0,57,2020-11-01
74454,57,1,52,2020-11-01
74840,57,0,51,2020-11-01
74455,57,1,49,2020-11-01
74330,56,0,40,2020-11-01
74085,55,2,47,2020-11-01
73463,54,0,47,2020-11-01
74364,53,0,49,2020-11-01
74727,53,0,41,2020-11-01
74871,50,1,38,2020-11-01
73632,50,0,43,2020-11-01
74852,49,0,41,2020-11-01
73852,48,1,39,2020-11-01
74561,47,0,39,2020-11-01
74470,46,0,35,2020-11-01
74369,46,0,36,2020-11-01
73067,46,0,40,2020-11-01
73773,45,0,38,2020-11-01
73016,45,0,39,2020-11-01
73040,45,0,38,2020-11-01
73432,44,0,27,2020-11-01
73950,44,1,34,2020-11-01
74332,44,2,40,2020-11-01
73738,44,0,36,2020-11-01
74072,43,0,29,2020-11-01
74957,43,1,40,2020-11-01
73151,43,0,37,2020-11-01
74051,43,1,36,2020-11-01
74880,43,1,30,2020-11-01
73074,41,0,27,2020-11-01
74431,41,0,32,2020-11-01
73766,41,0,29,2020-11-01
73932,40,0,35,2020-11-01
73430,40,0,37,2020-11-01
74825,40,2,30,2020-11-01
74723,40,0,26,2020-11-01
74333,40,1,28,2020-11-01
73628,39,1,33,2020-11-01
73951,39,0,32,2020-11-01
74061,39,2,34,2020-11-01
74637,39,0,33,2020-11-01
74956,39,0,33,2020-11-01
74450,39,0,29,2020-11-01
73029,38,1,36,2020-11-01
73669,38,0,35,2020-11-01
74026,38,0,30,2020-11-01
74563,38,0,28,2020-11-01
74944,38,1,35,2020-11-01
73734,38,0,36,2020-11-01
73624,38,0,27,2020-11-01
73754,38,0,32,2020-11-01
73834,37,2,29,2020-11-01
74366,37,0,29,2020-11-01
74741,37,0,33,2020-11-01
74951,37,2,27,2020-11-01
74554,36,1,32,2020-11-01
74901,36,0,29,2020-11-01
73552,36,1,30,2020-11-01
73456,36,0,30,2020-11-01
73650,36,1,33,2020-11-01
74854,36,0,32,2020-11-01
74867,36,0,33,2020-11-01
73014,36,0,27,2020-11-01
73082,35,0,29,2020-11-01
73728,35,0,27,2020-11-01
73848,34,0,26,2020-11-01
73724,34,1,26,2020-11-01
74865,34,0,24,2020-11-01
73543,34,0,32,2020-11-01
73042,33,1,28,2020-11-01
74471,33,0,25,2020-11-01
74032,33,0,30,2020-11-01
73763,33,0,31,2020-11-01
74553,32,1,27,2020-11-01
74022,32,0,29,2020-11-01
74736,32,0,28,2020-11-01
74050,32,0,29,2020-11-01
74038,32,1,30,2020-11-01
74027,32,1,29,2020-11-01
73654,31,1,29,2020-11-01
73004,31,0,24,2020-11-01
73933,31,0,30,2020-11-01
73573,31,0,24,2020-11-01
73620,31,0,26,2020-11-01
73092,30,0,27,2020-11-01
74878,30,0,26,2020-11-01
73459,30,1,20,2020-11-01
73566,30,0,22,2020-11-01
73450,30,1,27,2020-11-01
73759,29,0,26,2020-11-01
73061,29,0,24,2020-11-01
74731,29,0,21,2020-11-01
73560,29,0,24,2020-11-01
74826,29,0,26,2020-11-01
74936,29,0,24,2020-11-01
74452,29,0,27,2020-11-01
74759,28,0,23,2020-11-01
73626,28,0,21,2020-11-01
73547,28,0,25,2020-11-01
74536,28,0,25,2020-11-01
74832,27,0,26,2020-11-01
73768,27,0,21,2020-11-01
74028,27,1,24,2020-11-01
73090,27,0,22,2020-11-01
74052,27,1,20,2020-11-01
74734,26,0,20,2020-11-01
73053,26,2,22,2020-11-01
73062,25,1,22,2020-11-01
74062,25,0,19,2020-11-01
74081,24,0,22,2020-11-01
74562,24,0,21,2020-11-01
74574,23,0,20,2020-11-01
74428,23,0,14,2020-11-01
74546,23,0,20,2020-11-01
73645,22,0,18,2020-11-01
74720,22,0,20,2020-11-01
74963,22,1,21,2020-11-01
74533,22,0,19,2020-11-01
73663,22,0,22,2020-11-01
73491,21,1,15,2020-11-01
74350,21,0,20,2020-11-01
73455,21,0,16,2020-11-01
73453,21,0,20,2020-11-01
74425,21,0,17,2020-11-01
73447,21,0,17,2020-11-01
74472,21,0,19,2020-11-01
74359,21,1,16,2020-11-01
73079,21,0,20,2020-11-01
73664,20,0,19,2020-11-01
74552,20,0,18,2020-11-01
73024,20,0,16,2020-11-01
73570,20,0,14,2020-11-01
74423,20,0,12,2020-11-01
74856,19,0,15,2020-11-01
74845,19,0,16,2020-11-01
74560,19,0,13,2020-11-01
74460,19,0,12,2020-11-01
73458,19,1,18,2020-11-01
74824,19,1,16,2020-11-01
74939,19,0,17,2020-11-01
74641,19,1,18,2020-11-01
74565,18,0,17,2020-11-01
73568,18,2,13,2020-11-01
73771,18,1,5,2020-11-01
73438,17,0,11,2020-11-01
74570,17,0,16,2020-11-01
73730,17,0,12,2020-11-01
74630,17,1,12,2020-11-01
73736,17,0,17,2020-11-01
74833,16,0,15,2020-11-01
73050,16,0,15,2020-11-01
73729,16,0,11,2020-11-01
74349,16,0,15,2020-11-01
74556,16,0,14,2020-11-01
74427,16,0,14,2020-11-01
74738,16,0,13,2020-11-01
74042,16,0,14,2020-11-01
73537,15,0,10,2020-11-01
73859,15,0,15,2020-11-01
74831,15,0,10,2020-11-01
73567,15,0,13,2020-11-01
74945,15,0,12,2020-11-01
74083,15,0,10,2020-11-01
73027,14,0,10,2020-11-01
74457,14,0,12,2020-11-01
73755,14,0,12,2020-11-01
73655,14,0,12,2020-11-01
74430,14,0,13,2020-11-01
73718,14,0,12,2020-11-01
74875,14,0,12,2020-11-01
74724,14,0,13,2020-11-01
74358,14,0,13,2020-11-01
73722,14,0,11,2020-11-01
73565,14,0,11,2020-11-01
73647,14,0,12,2020-11-01
73860,13,0,11,2020-11-01
73760,13,0,9,2020-11-01
73753,13,0,10,2020-11-01
74060,13,0,13,2020-11-01
73041,13,0,12,2020-11-01
74748,13,0,10,2020-11-01
74422,13,0,11,2020-11-01
73756,13,0,13,2020-11-01
73840,13,0,8,2020-11-01
74367,12,0,9,2020-11-01
73639,12,0,11,2020-11-01
73011,12,0,12,2020-11-01
73944,12,0,11,2020-11-01
74839,12,0,8,2020-11-01
74456,12,0,10,2020-11-01
73562,11,0,8,2020-11-01
73549,11,0,9,2020-11-01
73532,11,0,10,2020-11-01
74633,11,0,6,2020-11-01
74531,11,1,9,2020-11-01
73564,11,0,10,2020-11-01
74756,11,0,9,2020-11-01
73546,11,0,9,2020-11-01
74869,11,0,9,2020-11-01
73641,11,0,11,2020-11-01
73073,11,0,10,2020-11-01
74001,11,0,10,2020-11-01
74555,11,0,10,2020-11-01
73851,11,0,11,2020-11-01
73761,11,0,9,2020-11-01
73063,10,0,6,2020-11-01
74569,10,1,9,2020-11-01
73434,10,0,8,2020-11-01
73727,10,0,8,2020-11-01
74340,10,0,10,2020-11-01
73625,10,0,10,2020-11-01
73660,10,0,8,2020-11-01
74054,10,0,10,2020-11-01
74643,10,0,9,2020-11-01
73481,9,0,7,2020-11-01
74842,9,0,7,2020-11-01
73858,9,0,7,2020-11-01
73556,9,0,5,2020-11-01
73901,9,0,8,2020-11-01
74446,9,0,9,2020-11-01
73627,9,0,7,2020-11-01
74543,9,0,6,2020-11-01
74652,9,0,6,2020-11-01
73667,9,0,4,2020-11-01
73461,8,0,7,2020-11-01
73938,8,0,7,2020-11-01
73857,8,0,6,2020-11-01
73661,8,0,8,2020-11-01
74722,8,0,6,2020-11-01
74827,8,1,7,2020-11-01
74557,8,0,7,2020-11-01
74760,8,0,7,2020-11-01
73838,8,2,6,2020-11-01
74572,8,0,5,2020-11-01
73720,7,0,5,2020-11-01
74843,7,0,6,2020-11-01
74522,7,0,7,2020-11-01
74844,7,0,3,2020-11-01
73528,7,0,5,2020-11-01
73843,7,0,4,2020-11-01
74650,7,0,6,2020-11-01
74850,7,0,6,2020-11-01
73747,7,0,4,2020-11-01
74640,7,0,6,2020-11-01
73735,7,0,5,2020-11-01
74558,7,0,6,2020-11-01
73749,7,0,7,2020-11-01
74830,6,0,6,2020-11-01
73622,6,0,5,2020-11-01
73853,6,0,6,2020-11-01
73733,6,0,5,2020-11-01
73442,6,0,4,2020-11-01
73544,6,0,4,2020-11-01
74442,6,0,5,2020-11-01
73569,6,0,1,2020-11-01
74644,6,0,5,2020-11-01
73764,6,0,5,2020-11-01
73540,6,0,4,2020-11-01
73842,6,0,6,2020-11-01
74084,6,0,5,2020-11-01
74034,6,0,6,2020-11-01
73726,5,0,4,2020-11-01
74521,5,0,5,2020-11-01
73444,5,0,4,2020-11-01
73743,5,0,4,2020-11-01
73056,5,0,4,2020-11-01
73931,5,0,5,2020-11-01
73058,5,0,5,2020-11-01
73744,5,0,5,2020-11-01
74071,5,0,4,2020-11-01
74942,5,1,2,2020-11-01
73548,4,0,3,2020-11-01
73739,4,0,4,2020-11-01
73642,4,1,2,2020-11-01
73559,4,0,4,2020-11-01
74750,4,0,4,2020-11-01
74046,4,0,2,2020-11-01
73638,4,0,3,2020-11-01
73658,4,0,3,2020-11-01
73646,4,0,4,2020-11-01
73440,4,0,4,2020-11-01
73937,4,0,4,2020-11-01
74943,4,0,4,2020-11-01
73066,4,0,3,2020-11-01
74528,3,0,2,2020-11-01
74836,3,0,2,2020-11-01
73832,3,0,1,2020-11-01
73757,3,0,1,2020-11-01
73947,3,0,3,2020-11-01
73705,3,0,2,2020-11-01
74577,3,0,3,2020-11-01
74949,3,0,3,2020-11-01
73033,3,0,2,2020-11-01
74045,3,0,2,2020-11-01
73043,3,0,3,2020-11-01
74754,3,0,3,2020-11-01
73021,3,0,2,2020-11-01
74837,3,1,1,2020-11-01
74935,3,0,2,2020-11-01
73666,3,1,2,2020-11-01
74438,3,0,3,2020-11-01
73557,2,0,2,2020-11-01
74540,2,0,1,2020-11-01
73659,2,0,2,2020-11-01
73032,2,0,2,2020-11-01
73835,2,0,2,2020-11-01
74636,2,1,1,2020-11-01
73539,2,0,1,2020-11-01
73716,2,0,1,2020-11-01
73673,2,0,2,2020-11-01
73437,2,0,2,2020-11-01
74534,2,0,0,2020-11-01
73731,1,0,0,2020-11-01
74468,1,0,1,2020-11-01
74747,1,0,1,2020-11-01
74646,1,0,1,2020-11-01
73097,1,0,1,2020-11-01
73531,1,0,1,2020-11-01
74535,1,0,1,2020-11-01
74946,1,0,1,2020-11-01
73530,1,0,1,2020-11-01
74530,1,0,1,2020-11-01
74755,1,0,0,2020-11-01
74632,1,0,0,2020-11-01
73555,1,0,1,2020-11-01
