City,Cases,Deaths,Recovered,ReportDate
KINGFISHER,232,1,181,2020-10-29
STIGLER,232,4,190,2020-10-29
MIDWEST CITY,226,8,185,2020-10-29
LOCUST GROVE,212,0,184,2020-10-29
HINTON,210,0,196,2020-10-29
WARR ACRES,209,0,185,2020-10-29
SULPHUR,204,3,168,2020-10-29
FORT GIBSON,198,4,160,2020-10-29
HENNESSEY,195,2,182,2020-10-29
CALERA,193,1,165,2020-10-29
VIAN,186,3,153,2020-10-29
MARIETTA,184,0,167,2020-10-29
MADILL,182,1,157,2020-10-29
CHANDLER,181,10,162,2020-10-29
CATOOSA,179,2,149,2020-10-29
SPENCER,176,2,156,2020-10-29
CHELSEA,174,3,151,2020-10-29
SALINA,168,1,132,2020-10-29
AFTON,166,2,148,2020-10-29
NOWATA,161,3,141,2020-10-29
ALVA,159,0,127,2020-10-29
TISHOMINGO,159,3,133,2020-10-29
ANTLERS,158,6,127,2020-10-29
CLEVELAND,156,3,145,2020-10-29
DEL CITY,154,0,134,2020-10-29
MEEKER,152,10,130,2020-10-29
SPERRY,152,2,134,2020-10-29
MOUNDS,152,3,135,2020-10-29
INOLA,151,3,133,2020-10-29
LINDSAY,147,2,118,2020-10-29
PRAGUE,145,0,114,2020-10-29
ROLAND,143,1,132,2020-10-29
MANNFORD,142,4,126,2020-10-29
OKEMAH,139,3,103,2020-10-29
NICHOLS HILLS,136,0,111,2020-10-29
WESTVILLE,135,2,113,2020-10-29
JONES,135,2,109,2020-10-29
DEWEY,135,1,122,2020-10-29
HOOKER,134,0,122,2020-10-29
POCOLA,132,3,119,2020-10-29
VALLIANT,130,3,109,2020-10-29
OOLOGAH,126,0,113,2020-10-29
WASHINGTON,126,0,110,2020-10-29
MORRIS,125,0,104,2020-10-29
MANGUM,123,8,100,2020-10-29
TALIHINA,123,5,104,2020-10-29
PERKINS,123,2,109,2020-10-29
PAWHUSKA,122,0,107,2020-10-29
WISTER,122,1,106,2020-10-29
FREDERICK,121,3,104,2020-10-29
HASKELL,121,1,107,2020-10-29
CHOUTEAU,120,6,107,2020-10-29
BEGGS,117,0,100,2020-10-29
COMMERCE,115,2,103,2020-10-29
MARLOW,115,1,91,2020-10-29
HOWE,112,0,108,2020-10-29
PAWNEE,111,1,94,2020-10-29
WYANDOTTE,109,1,97,2020-10-29
HULBERT,108,2,97,2020-10-29
STROUD,105,0,90,2020-10-29
WILBURTON,103,1,85,2020-10-29
WRIGHT CITY,103,0,88,2020-10-29
FAIRVIEW,103,0,80,2020-10-29
KANSAS,102,3,78,2020-10-29
COMANCHE,102,2,90,2020-10-29
COLCORD,99,1,81,2020-10-29
ELGIN,99,1,77,2020-10-29
WYNNEWOOD,99,1,73,2020-10-29
CACHE,96,0,70,2020-10-29
GORE,96,3,83,2020-10-29
DAVIS,95,0,76,2020-10-29
FAIRLAND,94,0,75,2020-10-29
HOBART,94,2,78,2020-10-29
KINGSTON,94,1,85,2020-10-29
COLBERT,93,2,63,2020-10-29
APACHE,92,2,77,2020-10-29
LUTHER,91,2,70,2020-10-29
HAWORTH,90,2,80,2020-10-29
BLACKWELL,87,1,60,2020-10-29
TEXHOMA,86,0,85,2020-10-29
CARNEGIE,86,2,73,2020-10-29
STRATFORD,84,0,66,2020-10-29
BARNSDALL,83,2,76,2020-10-29
KELLYVILLE,80,2,70,2020-10-29
WALTERS,79,1,62,2020-10-29
KEOTA,79,0,73,2020-10-29
CADDO,78,0,65,2020-10-29
WATONGA,77,0,58,2020-10-29
MEAD,77,1,67,2020-10-29
FORT COBB,77,0,68,2020-10-29
GOODWELL,76,0,72,2020-10-29
KIEFER,75,0,65,2020-10-29
KONAWA,75,1,50,2020-10-29
LONE GROVE,74,1,58,2020-10-29
HARTSHORNE,74,0,65,2020-10-29
COALGATE,73,0,58,2020-10-29
PADEN,73,0,57,2020-10-29
BINGER,72,9,59,2020-10-29
HOLLIS,71,0,57,2020-10-29
TONKAWA,71,0,49,2020-10-29
NEWKIRK,71,1,64,2020-10-29
CAMERON,71,0,60,2020-10-29
QUAPAW,71,1,63,2020-10-29
PERRY,70,1,66,2020-10-29
OKARCHE,69,0,55,2020-10-29
DRUMRIGHT,69,1,62,2020-10-29
BOKCHITO,67,1,51,2020-10-29
HYDRO,67,0,50,2020-10-29
WARNER,66,0,50,2020-10-29
WELLSTON,65,0,58,2020-10-29
WETUMKA,65,0,56,2020-10-29
MINCO,64,0,56,2020-10-29
MAYSVILLE,63,2,54,2020-10-29
HELENA,62,0,59,2020-10-29
ELMORE CITY,62,0,57,2020-10-29
BOKOSHE,62,0,57,2020-10-29
TALALA,62,0,58,2020-10-29
CRESCENT,62,1,55,2020-10-29
BLAIR,62,0,53,2020-10-29
WATTS,61,0,53,2020-10-29
ALEX,61,0,53,2020-10-29
ARCADIA,60,0,48,2020-10-29
PORTER,60,1,56,2020-10-29
RED ROCK,59,1,45,2020-10-29
CEMENT,58,0,52,2020-10-29
EARLSBORO,56,0,48,2020-10-29
WAYNE,56,1,44,2020-10-29
YALE,55,1,47,2020-10-29
FLETCHER,55,0,46,2020-10-29
FORT TOWSON,53,0,41,2020-10-29
WILSON,52,0,46,2020-10-29
QUINTON,51,0,42,2020-10-29
PORUM,51,1,45,2020-10-29
BOSWELL,50,0,40,2020-10-29
ADAIR,49,0,38,2020-10-29
NEW CORDELL,46,0,40,2020-10-29
WAUKOMIS,45,0,33,2020-10-29
MOORELAND,44,1,38,2020-10-29
NINNEKAH,44,0,38,2020-10-29
BIG CABIN,44,2,36,2020-10-29
STONEWALL,43,1,35,2020-10-29
WEBBERS FALLS,41,0,34,2020-10-29
GEARY,41,0,35,2020-10-29
CASHION,41,0,33,2020-10-29
OCHELATA,41,1,34,2020-10-29
WELCH,40,0,36,2020-10-29
DEWAR,40,0,31,2020-10-29
BEAVER,39,0,35,2020-10-29
PAOLI,39,0,25,2020-10-29
WELEETKA,39,1,27,2020-10-29
CHEYENNE,39,1,34,2020-10-29
THOMAS,39,0,36,2020-10-29
RAMONA,39,1,34,2020-10-29
POND CREEK,39,0,24,2020-10-29
SHADY POINT,38,0,30,2020-10-29
CYRIL,38,1,36,2020-10-29
BLUEJACKET,38,1,27,2020-10-29
LAHOMA,38,0,31,2020-10-29
ALLEN,38,2,28,2020-10-29
TYRONE,37,0,32,2020-10-29
DOVER,37,0,31,2020-10-29
OKTAHA,36,0,25,2020-10-29
GARBER,36,0,33,2020-10-29
HAMMON,36,1,33,2020-10-29
INDIAHOMA,36,1,30,2020-10-29
DAVENPORT,36,0,31,2020-10-29
FAIRFAX,36,0,33,2020-10-29
BURNS FLAT,36,0,27,2020-10-29
BUFFALO,35,2,23,2020-10-29
SPAVINAW,35,0,28,2020-10-29
KREBS,35,1,28,2020-10-29
RUSH SPRINGS,35,0,31,2020-10-29
MCCURTAIN,35,1,33,2020-10-29
RED OAK,35,0,28,2020-10-29
MAUD,35,0,28,2020-10-29
SASAKWA,35,0,27,2020-10-29
RINGLING,34,0,29,2020-10-29
GERONIMO,34,0,30,2020-10-29
KIOWA,33,1,24,2020-10-29
BENNINGTON,33,0,26,2020-10-29
CALUMET,33,0,25,2020-10-29
CANTON,33,1,25,2020-10-29
OKEENE,33,0,29,2020-10-29
JENNINGS,32,1,29,2020-10-29
ARKOMA,32,0,29,2020-10-29
DELAWARE,31,1,30,2020-10-29
GARVIN,31,0,27,2020-10-29
CHEROKEE,31,0,27,2020-10-29
VERDEN,31,0,27,2020-10-29
PANAMA,31,1,26,2020-10-29
ROFF,31,0,23,2020-10-29
BOISE CITY,31,0,30,2020-10-29
GRACEMONT,30,1,26,2020-10-29
CANUTE,30,0,19,2020-10-29
LAVERNE,30,0,20,2020-10-29
GLENCOE,30,0,29,2020-10-29
LEEDEY,30,1,28,2020-10-29
COPAN,29,0,27,2020-10-29
WANETTE,29,0,26,2020-10-29
SOPER,28,0,23,2020-10-29
MILBURN,28,1,25,2020-10-29
ARAPAHO,28,0,25,2020-10-29
MEDFORD,28,0,24,2020-10-29
ASHER,28,0,26,2020-10-29
CARNEY,28,0,25,2020-10-29
OLUSTEE,27,0,24,2020-10-29
AMBER,27,0,24,2020-10-29
GANS,27,0,23,2020-10-29
THACKERVILLE,26,0,15,2020-10-29
UNION CITY,26,0,21,2020-10-29
DEPEW,26,1,24,2020-10-29
CLAYTON,26,0,25,2020-10-29
LOOKEBA,25,2,21,2020-10-29
GRANITE,25,0,22,2020-10-29
OILTON,25,1,20,2020-10-29
RATTAN,25,0,19,2020-10-29
WAURIKA,25,0,22,2020-10-29
MORRISON,24,0,22,2020-10-29
TERLTON,23,0,21,2020-10-29
RINGWOOD,23,0,20,2020-10-29
COUNCIL HILL,22,0,14,2020-10-29
LANGLEY,22,0,20,2020-10-29
HAILEYVILLE,22,0,18,2020-10-29
ACHILLE,22,0,20,2020-10-29
KINTA,22,0,18,2020-10-29
SEILING,22,0,22,2020-10-29
RIPLEY,21,0,17,2020-10-29
MANNSVILLE,21,0,17,2020-10-29
CANEY,21,0,19,2020-10-29
VELMA,21,1,14,2020-10-29
SPRINGER,21,1,18,2020-10-29
SNYDER,21,0,17,2020-10-29
OAKS,20,1,16,2020-10-29
MOUNTAIN VIEW,20,1,15,2020-10-29
ERICK,20,0,17,2020-10-29
BRAGGS,20,0,12,2020-10-29
POCASSET,20,0,19,2020-10-29
CANADIAN,19,0,14,2020-10-29
HANNA,19,0,16,2020-10-29
RAVIA,19,0,17,2020-10-29
KAW CITY,19,1,18,2020-10-29
HEALDTON,18,0,12,2020-10-29
WHITEFIELD,18,0,14,2020-10-29
AGRA,18,1,14,2020-10-29
SAVANNA,18,0,17,2020-10-29
SENTINEL,18,0,16,2020-10-29
PITTSBURG,18,0,10,2020-10-29
LENAPAH,17,0,14,2020-10-29
WAKITA,17,0,4,2020-10-29
OPTIMA,17,0,17,2020-10-29
CORN,17,0,15,2020-10-29
TIPTON,17,0,15,2020-10-29
FAIRMONT,17,0,17,2020-10-29
STUART,17,0,16,2020-10-29
MILL CREEK,16,0,14,2020-10-29
LEHIGH,16,0,15,2020-10-29
TEMPLE,16,2,12,2020-10-29
SCHULTER,15,0,12,2020-10-29
STERLING,15,0,10,2020-10-29
KETCHUM,15,0,14,2020-10-29
VICI,15,0,15,2020-10-29
LANGSTON,15,0,15,2020-10-29
COVINGTON,15,0,11,2020-10-29
MARBLE CITY,15,0,12,2020-10-29
RYAN,14,0,11,2020-10-29
CASTLE,14,0,11,2020-10-29
KENEFIC,14,0,12,2020-10-29
FOSS,14,0,12,2020-10-29
AMES,14,0,12,2020-10-29
TRYON,14,0,12,2020-10-29
CLEO SPRINGS,14,0,11,2020-10-29
ROOSEVELT,13,0,10,2020-10-29
LONGDALE,13,0,12,2020-10-29
NORTH MIAMI,13,0,11,2020-10-29
BILLINGS,13,1,12,2020-10-29
LONE WOLF,13,0,10,2020-10-29
PRUE,12,0,11,2020-10-29
WAYNOKA,12,0,11,2020-10-29
KREMLIN,12,0,10,2020-10-29
WANN,12,0,10,2020-10-29
HARDESTY,12,0,12,2020-10-29
CROWDER,12,0,12,2020-10-29
BYARS,12,0,7,2020-10-29
MENO,12,0,9,2020-10-29
NASH,11,0,9,2020-10-29
BRADLEY,11,0,11,2020-10-29
DILL CITY,11,0,11,2020-10-29
SAWYER,11,0,8,2020-10-29
SPARKS,11,0,8,2020-10-29
BURBANK,11,0,6,2020-10-29
BURLINGTON,11,0,9,2020-10-29
CALVIN,10,0,9,2020-10-29
ELDORADO,10,0,7,2020-10-29
DUSTIN,10,0,8,2020-10-29
GRANDFIELD,10,0,9,2020-10-29
ROCKY,10,0,10,2020-10-29
OSAGE,10,0,10,2020-10-29
SHIDLER,10,0,6,2020-10-29
DISNEY,10,0,9,2020-10-29
FARGO,10,0,8,2020-10-29
BUTLER,10,0,10,2020-10-29
STRINGTOWN,10,1,9,2020-10-29
BOYNTON,10,0,8,2020-10-29
AVANT,10,0,9,2020-10-29
GOTEBO,9,0,8,2020-10-29
REYDON,9,0,8,2020-10-29
DIBBLE,9,0,8,2020-10-29
TALOGA,9,0,2,2020-10-29
BERNICE,9,0,8,2020-10-29
CUSTER CITY,9,0,8,2020-10-29
MARTHA,9,0,5,2020-10-29
LAMONT,9,0,9,2020-10-29
FOSTER,9,0,8,2020-10-29
COYLE,9,0,9,2020-10-29
RALSTON,8,0,6,2020-10-29
JET,8,0,7,2020-10-29
RATLIFF CITY,8,0,7,2020-10-29
ORLANDO,8,0,7,2020-10-29
SHATTUCK,8,0,7,2020-10-29
CARTER,8,0,7,2020-10-29
WAPANUCKA,8,0,6,2020-10-29
ALDERSON,7,0,7,2020-10-29
OKAY,7,0,7,2020-10-29
HUNTER,7,0,6,2020-10-29
RANDLETT,7,0,6,2020-10-29
FITZHUGH,7,0,6,2020-10-29
LAMAR,7,0,6,2020-10-29
GOLDSBY,7,0,6,2020-10-29
GAGE,7,0,4,2020-10-29
TUPELO,7,0,4,2020-10-29
DRUMMOND,6,0,5,2020-10-29
SHARON,6,0,4,2020-10-29
LOCO,6,0,3,2020-10-29
BOWLEGS,6,0,6,2020-10-29
INDIANOLA,6,0,6,2020-10-29
TERRAL,6,0,1,2020-10-29
MULHALL,6,0,6,2020-10-29
SOUTH COFFEYVILLE,6,0,4,2020-10-29
GOULD,6,0,4,2020-10-29
WYNONA,6,0,5,2020-10-29
FORGAN,6,0,6,2020-10-29
MILLERTON,6,0,6,2020-10-29
ALBION,5,0,5,2020-10-29
CHATTANOOGA,5,0,5,2020-10-29
FAXON,5,0,4,2020-10-29
FRANCIS,5,0,3,2020-10-29
HITCHCOCK,5,0,5,2020-10-29
CARMEN,5,0,3,2020-10-29
MARSHALL,5,0,4,2020-10-29
FREEDOM,5,0,5,2020-10-29
MARLAND,5,0,4,2020-10-29
BESSIE,5,0,4,2020-10-29
HILLSDALE,5,0,3,2020-10-29
HASTINGS,4,0,3,2020-10-29
GOLTRY,4,0,4,2020-10-29
MOUNTAIN PARK,4,0,4,2020-10-29
PEORIA,4,0,4,2020-10-29
FOYIL,4,0,4,2020-10-29
SLICK,3,0,3,2020-10-29
VERA,3,0,3,2020-10-29
KEYES,3,0,3,2020-10-29
THE VILLAGE,3,0,3,2020-10-29
DEER CREEK,2,1,1,2020-10-29
HALLETT,2,0,2,2020-10-29
BYNG,2,0,2,2020-10-29
COLONY,2,0,1,2020-10-29
WILLOW,2,0,2,2020-10-29
FANSHAWE,2,0,1,2020-10-29
MEDICINE PARK,2,0,2,2020-10-29
ARNETT,2,0,2,2020-10-29
DOUGHERTY,2,0,2,2020-10-29
EAKLY,2,0,2,2020-10-29
KENDRICK,2,0,1,2020-10-29
RENTIESVILLE,2,0,2,2020-10-29
REDBIRD,2,0,2,2020-10-29
CAMARGO,2,0,2,2020-10-29
BRIDGE CREEK,1,0,1,2020-10-29
NORGE,1,0,0,2020-10-29
DEVOL,1,0,1,2020-10-29
NICOMA PARK,1,0,1,2020-10-29
BLACKBURN,1,0,1,2020-10-29
ROCK ISLAND,1,0,1,2020-10-29
SLAUGHTERVILLE,1,0,1,2020-10-29
WAINWRIGHT,1,0,1,2020-10-29
BROMIDE,1,0,1,2020-10-29
FOREST PARK,1,0,1,2020-10-29
CROMWELL,1,0,1,2020-10-29
VERDIGRIS,1,0,1,2020-10-29
PINK,1,0,1,2020-10-29
KEMP,1,0,1,2020-10-29
TULLAHASSEE,1,0,0,2020-10-29
BRAMAN,1,0,0,2020-10-29
MOFFETT,1,0,1,2020-10-29
ALINE,1,0,1,2020-10-29
GENE AUTRY,1,0,1,2020-10-29
