Zip,Cases,Deaths,Recovered,ReportDate
74902,227,3,202,2020-12-17
74079,226,2,195,2020-12-17
74966,220,1,196,2020-12-17
74571,220,6,184,2020-12-17
74647,219,1,180,2020-12-17
73772,215,0,182,2020-12-17
74445,215,0,197,2020-12-17
74421,213,3,180,2020-12-17
74347,209,4,166,2020-12-17
74849,209,2,172,2020-12-17
73572,209,2,177,2020-12-17
74764,208,3,184,2020-12-17
74578,203,2,163,2020-12-17
74435,203,3,156,2020-12-17
73121,201,0,170,2020-12-17
73632,199,0,171,2020-12-17
74119,197,1,174,2020-12-17
73054,197,4,166,2020-12-17
73449,195,1,166,2020-12-17
74339,193,2,161,2020-12-17
73651,192,5,170,2020-12-17
73059,189,0,172,2020-12-17
74729,186,1,170,2020-12-17
74370,182,1,160,2020-12-17
74343,180,1,162,2020-12-17
74733,179,7,145,2020-12-17
73443,177,1,155,2020-12-17
74653,176,6,136,2020-12-17
73007,175,0,144,2020-12-17
74940,174,0,158,2020-12-17
74881,172,0,147,2020-12-17
74469,170,0,117,2020-12-17
74547,169,0,146,2020-12-17
74363,167,2,138,2020-12-17
73848,167,1,149,2020-12-17
74630,166,1,163,2020-12-17
73550,165,0,130,2020-12-17
74455,164,1,121,2020-12-17
74342,163,0,143,2020-12-17
74726,163,1,148,2020-12-17
74131,160,0,142,2020-12-17
73433,160,3,140,2020-12-17
73526,158,0,141,2020-12-17
73573,157,0,125,2020-12-17
74041,154,1,141,2020-12-17
73541,154,2,134,2020-12-17
73463,153,1,141,2020-12-17
73057,147,4,128,2020-12-17
74330,146,1,112,2020-12-17
74039,146,2,123,2020-12-17
73932,145,1,131,2020-12-17
73145,145,0,131,2020-12-17
74080,145,1,111,2020-12-17
73949,141,0,132,2020-12-17
74454,141,1,115,2020-12-17
73095,141,1,114,2020-12-17
74002,141,3,119,2020-12-17
73762,140,4,131,2020-12-17
73048,140,2,123,2020-12-17
74030,140,2,113,2020-12-17
73016,140,0,112,2020-12-17
73009,140,9,119,2020-12-17
74941,140,0,129,2020-12-17
74740,139,2,130,2020-12-17
74860,139,0,112,2020-12-17
74078,139,0,139,2020-12-17
73858,139,0,124,2020-12-17
73038,138,0,128,2020-12-17
74840,136,0,116,2020-12-17
74825,135,2,104,2020-12-17
73141,134,0,111,2020-12-17
74871,133,1,114,2020-12-17
74766,130,0,112,2020-12-17
73939,127,0,118,2020-12-17
73852,123,1,105,2020-12-17
73028,122,1,106,2020-12-17
73834,121,2,109,2020-12-17
74651,121,1,107,2020-12-17
73029,120,2,107,2020-12-17
73082,120,0,104,2020-12-17
74932,120,0,111,2020-12-17
73017,119,0,106,2020-12-17
73773,118,0,98,2020-12-17
74130,114,3,104,2020-12-17
74085,114,3,92,2020-12-17
74727,113,1,93,2020-12-17
73663,113,1,85,2020-12-17
74930,108,0,95,2020-12-17
74332,107,2,84,2020-12-17
74865,106,1,94,2020-12-17
74883,106,1,85,2020-12-17
74931,106,0,80,2020-12-17
73669,106,0,96,2020-12-17
73040,105,0,98,2020-12-17
73543,105,1,88,2020-12-17
73074,105,1,94,2020-12-17
73067,104,1,92,2020-12-17
74964,103,0,88,2020-12-17
73620,102,2,91,2020-12-17
73768,102,0,97,2020-12-17
73566,102,4,92,2020-12-17
74369,101,1,76,2020-12-17
74852,101,1,85,2020-12-17
74032,100,2,79,2020-12-17
74561,99,0,89,2020-12-17
73151,99,2,87,2020-12-17
74364,98,1,73,2020-12-17
74471,98,0,76,2020-12-17
73759,98,1,71,2020-12-17
74470,97,0,70,2020-12-17
74450,96,0,80,2020-12-17
73654,95,1,82,2020-12-17
73552,94,1,86,2020-12-17
74051,94,1,75,2020-12-17
74038,94,1,76,2020-12-17
74880,93,3,81,2020-12-17
74637,93,1,76,2020-12-17
73724,92,2,73,2020-12-17
73061,92,0,77,2020-12-17
73456,92,1,74,2020-12-17
73002,91,2,82,2020-12-17
74333,91,1,65,2020-12-17
73438,91,2,68,2020-12-17
73568,90,5,71,2020-12-17
73728,89,0,67,2020-12-17
74735,89,0,83,2020-12-17
74956,89,0,76,2020-12-17
73766,89,0,79,2020-12-17
74854,88,0,73,2020-12-17
74072,88,0,70,2020-12-17
74061,88,3,72,2020-12-17
73042,87,1,78,2020-12-17
73626,87,0,74,2020-12-17
73014,86,0,80,2020-12-17
74951,86,2,80,2020-12-17
74723,86,1,75,2020-12-17
73547,85,0,73,2020-12-17
73062,85,1,72,2020-12-17
73459,84,1,73,2020-12-17
73650,84,2,76,2020-12-17
73754,83,3,73,2020-12-17
73628,83,1,64,2020-12-17
73951,82,0,72,2020-12-17
73859,81,0,66,2020-12-17
73763,81,0,77,2020-12-17
73432,79,0,67,2020-12-17
73624,78,1,63,2020-12-17
74022,77,1,66,2020-12-17
73738,75,0,66,2020-12-17
73430,75,0,69,2020-12-17
73950,73,1,63,2020-12-17
74028,71,1,57,2020-12-17
73734,71,1,62,2020-12-17
73090,70,0,60,2020-12-17
74533,69,0,56,2020-12-17
73664,69,0,57,2020-12-17
74553,67,1,51,2020-12-17
73933,67,0,65,2020-12-17
74826,67,0,56,2020-12-17
74957,66,1,57,2020-12-17
74731,66,0,54,2020-12-17
74554,65,1,53,2020-12-17
74563,64,0,55,2020-12-17
73053,64,2,56,2020-12-17
74027,64,1,56,2020-12-17
74901,63,1,50,2020-12-17
74878,63,0,60,2020-12-17
73004,63,0,61,2020-12-17
74026,62,0,57,2020-12-17
74867,61,0,59,2020-12-17
74428,61,1,49,2020-12-17
73645,61,1,55,2020-12-17
73570,61,0,46,2020-12-17
74081,61,1,54,2020-12-17
74366,60,0,42,2020-12-17
74423,59,1,46,2020-12-17
73447,59,0,51,2020-12-17
74741,59,0,54,2020-12-17
74759,58,0,51,2020-12-17
74736,58,0,54,2020-12-17
73092,58,1,51,2020-12-17
73450,58,1,50,2020-12-17
74536,58,0,54,2020-12-17
73832,57,0,46,2020-12-17
73840,57,0,52,2020-12-17
74431,57,0,47,2020-12-17
74856,57,0,44,2020-12-17
74944,57,1,51,2020-12-17
73546,56,1,52,2020-12-17
73528,56,0,53,2020-12-17
73491,55,1,50,2020-12-17
74052,54,1,47,2020-12-17
73565,54,0,45,2020-12-17
74831,54,0,47,2020-12-17
74569,51,1,30,2020-12-17
73647,51,0,44,2020-12-17
74824,50,1,40,2020-12-17
73560,50,0,45,2020-12-17
74050,50,0,46,2020-12-17
74936,47,0,43,2020-12-17
74734,47,0,45,2020-12-17
73063,46,0,34,2020-12-17
74875,45,0,33,2020-12-17
73532,45,0,33,2020-12-17
74839,44,1,40,2020-12-17
73660,44,0,30,2020-12-17
74560,44,0,37,2020-12-17
74472,44,0,41,2020-12-17
74565,44,0,32,2020-12-17
74359,43,1,25,2020-12-17
74832,43,0,41,2020-12-17
73079,43,0,38,2020-12-17
73729,43,0,35,2020-12-17
73455,43,0,34,2020-12-17
73024,42,1,35,2020-12-17
74452,42,0,37,2020-12-17
74425,42,0,34,2020-12-17
74562,41,0,39,2020-12-17
74062,41,1,36,2020-12-17
74556,40,0,35,2020-12-17
73567,40,0,35,2020-12-17
73073,39,0,34,2020-12-17
73562,39,0,35,2020-12-17
73843,39,0,32,2020-12-17
74427,39,0,38,2020-12-17
74574,39,0,35,2020-12-17
74083,39,1,31,2020-12-17
74572,38,0,28,2020-12-17
74652,38,0,34,2020-12-17
73453,37,0,31,2020-12-17
74641,36,1,32,2020-12-17
74570,36,0,32,2020-12-17
74349,36,0,24,2020-12-17
74422,35,0,31,2020-12-17
74963,35,2,33,2020-12-17
73755,35,0,30,2020-12-17
74430,35,0,28,2020-12-17
73458,35,1,32,2020-12-17
74546,35,0,33,2020-12-17
73641,34,0,24,2020-12-17
73860,34,0,28,2020-12-17
74945,34,0,28,2020-12-17
73716,34,1,30,2020-12-17
73027,34,0,30,2020-12-17
73761,33,0,22,2020-12-17
73760,33,0,32,2020-12-17
74350,33,0,28,2020-12-17
73461,33,1,23,2020-12-17
74442,33,0,30,2020-12-17
74552,33,0,27,2020-12-17
73753,33,0,28,2020-12-17
73730,32,0,27,2020-12-17
73655,32,0,27,2020-12-17
73667,32,0,27,2020-12-17
73735,32,0,26,2020-12-17
74042,32,0,23,2020-12-17
74748,32,0,29,2020-12-17
73639,31,0,27,2020-12-17
74555,31,0,26,2020-12-17
74833,31,0,25,2020-12-17
73625,31,0,29,2020-12-17
74869,31,0,19,2020-12-17
73718,31,0,28,2020-12-17
74939,30,0,27,2020-12-17
74650,30,1,16,2020-12-17
74756,30,0,23,2020-12-17
73537,30,0,26,2020-12-17
73938,30,0,27,2020-12-17
74738,30,0,29,2020-12-17
74531,30,1,25,2020-12-17
74720,30,0,25,2020-12-17
74460,29,0,21,2020-12-17
74644,29,0,25,2020-12-17
73442,28,0,25,2020-12-17
73944,28,0,26,2020-12-17
73705,28,0,25,2020-12-17
73564,27,0,24,2020-12-17
73627,27,0,22,2020-12-17
73481,27,0,22,2020-12-17
73857,26,0,24,2020-12-17
74633,26,0,24,2020-12-17
73050,26,0,25,2020-12-17
74643,26,1,19,2020-12-17
73771,26,2,24,2020-12-17
73559,25,0,25,2020-12-17
73540,25,0,22,2020-12-17
73722,25,0,23,2020-12-17
74084,25,0,18,2020-12-17
73851,25,0,24,2020-12-17
73544,24,0,20,2020-12-17
73901,24,0,22,2020-12-17
73530,23,0,18,2020-12-17
74457,23,0,20,2020-12-17
74446,23,0,16,2020-12-17
73434,23,0,20,2020-12-17
74060,23,0,20,2020-12-17
73739,22,0,22,2020-12-17
74577,22,0,21,2020-12-17
73661,22,0,20,2020-12-17
74636,22,1,18,2020-12-17
73736,22,0,19,2020-12-17
73749,22,0,19,2020-12-17
73531,21,0,21,2020-12-17
74054,21,0,19,2020-12-17
74827,21,1,16,2020-12-17
73041,21,0,21,2020-12-17
74845,21,0,20,2020-12-17
74456,20,0,16,2020-12-17
73838,20,2,13,2020-12-17
73021,20,0,14,2020-12-17
74001,20,0,18,2020-12-17
73569,20,1,19,2020-12-17
73756,20,0,16,2020-12-17
73853,20,0,17,2020-12-17
74949,19,0,18,2020-12-17
74358,19,0,17,2020-12-17
73548,19,0,16,2020-12-17
73844,19,0,16,2020-12-17
73666,19,1,16,2020-12-17
74844,19,1,17,2020-12-17
73056,18,0,13,2020-12-17
73549,18,1,17,2020-12-17
73622,18,1,17,2020-12-17
73727,18,0,15,2020-12-17
73066,17,0,14,2020-12-17
73842,17,0,15,2020-12-17
74557,17,0,16,2020-12-17
73726,17,0,14,2020-12-17
74543,17,0,14,2020-12-17
74367,17,0,14,2020-12-17
73733,17,0,16,2020-12-17
74842,16,1,12,2020-12-17
73673,16,0,15,2020-12-17
73947,15,0,14,2020-12-17
74836,15,0,13,2020-12-17
74942,15,1,11,2020-12-17
74724,15,0,15,2020-12-17
73658,15,0,6,2020-12-17
74340,14,0,13,2020-12-17
74534,14,0,11,2020-12-17
74850,14,0,8,2020-12-17
74750,14,0,14,2020-12-17
73033,14,0,14,2020-12-17
73747,14,0,14,2020-12-17
73437,14,0,12,2020-12-17
73556,14,1,12,2020-12-17
73638,13,0,9,2020-12-17
73011,13,0,12,2020-12-17
73731,12,0,10,2020-12-17
73646,12,0,8,2020-12-17
73440,12,0,10,2020-12-17
74522,12,0,10,2020-12-17
74843,12,0,12,2020-12-17
74640,12,0,11,2020-12-17
74558,12,0,10,2020-12-17
74540,11,0,7,2020-12-17
74722,11,0,8,2020-12-17
73764,11,0,10,2020-12-17
73720,11,0,10,2020-12-17
73058,11,0,10,2020-12-17
73931,11,0,9,2020-12-17
73835,11,0,10,2020-12-17
73444,11,1,8,2020-12-17
73659,10,0,9,2020-12-17
73097,10,0,9,2020-12-17
74530,10,0,9,2020-12-17
74468,10,0,5,2020-12-17
73642,10,2,7,2020-12-17
74632,10,0,8,2020-12-17
73539,9,0,9,2020-12-17
73557,9,0,9,2020-12-17
74438,9,0,5,2020-12-17
73744,9,0,8,2020-12-17
74830,9,0,9,2020-12-17
74528,9,0,8,2020-12-17
73937,9,0,6,2020-12-17
73757,8,0,6,2020-12-17
74760,8,0,8,2020-12-17
73743,8,0,8,2020-12-17
74754,8,0,7,2020-12-17
74837,7,1,3,2020-12-17
74045,7,0,7,2020-12-17
74943,6,0,5,2020-12-17
74521,6,0,6,2020-12-17
73555,6,0,5,2020-12-17
74646,6,0,5,2020-12-17
74046,6,0,6,2020-12-17
74034,6,0,6,2020-12-17
74755,6,0,2,2020-12-17
74071,5,0,5,2020-12-17
73520,5,0,5,2020-12-17
73032,4,0,3,2020-12-17
73043,4,0,4,2020-12-17
74535,3,0,3,2020-12-17
74747,3,0,3,2020-12-17
74935,3,0,3,2020-12-17
73441,3,0,3,2020-12-17
74946,2,0,2,2020-12-17
73571,2,0,2,2020-12-17
73487,1,0,0,2020-12-17
