City,Cases,Deaths,Recovered,ReportDate
COALGATE,46,0,41,2020-09-13
WETUMKA,45,0,37,2020-09-13
LUTHER,44,0,33,2020-09-13
CADDO,44,0,35,2020-09-13
FAIRLAND,43,0,40,2020-09-13
HOWE,42,0,34,2020-09-13
MARLOW,42,0,38,2020-09-13
BLACKWELL,41,1,33,2020-09-13
MEAD,41,1,32,2020-09-13
HOLLIS,41,0,35,2020-09-13
CACHE,40,0,34,2020-09-13
APACHE,40,1,30,2020-09-13
KIEFER,40,0,36,2020-09-13
ELGIN,39,0,35,2020-09-13
MEEKER,39,0,33,2020-09-13
PORTER,39,0,32,2020-09-13
QUAPAW,39,0,26,2020-09-13
BOKOSHE,38,0,34,2020-09-13
CRESCENT,38,0,36,2020-09-13
DAVIS,38,0,33,2020-09-13
RED ROCK,37,1,30,2020-09-13
WATTS,37,0,30,2020-09-13
OKARCHE,37,0,34,2020-09-13
KEOTA,37,0,26,2020-09-13
DRUMRIGHT,36,0,31,2020-09-13
QUINTON,36,0,30,2020-09-13
KONAWA,36,1,27,2020-09-13
COLBERT,36,0,35,2020-09-13
WAYNE,34,0,33,2020-09-13
CARNEGIE,33,1,22,2020-09-13
MAYSVILLE,33,0,24,2020-09-13
FAIRVIEW,33,0,27,2020-09-13
WYNNEWOOD,33,1,22,2020-09-13
BARNSDALL,31,2,21,2020-09-13
WILSON,30,0,27,2020-09-13
PORUM,30,1,27,2020-09-13
MOORELAND,29,0,24,2020-09-13
WARNER,29,0,22,2020-09-13
HELENA,29,0,10,2020-09-13
ARCADIA,29,0,24,2020-09-13
OCHELATA,28,1,26,2020-09-13
RAMONA,28,1,20,2020-09-13
CAMERON,27,0,20,2020-09-13
BIG CABIN,27,1,22,2020-09-13
TALALA,27,0,24,2020-09-13
FAIRFAX,27,0,27,2020-09-13
ALVA,27,0,22,2020-09-13
HOBART,26,1,17,2020-09-13
WEBBERS FALLS,26,0,16,2020-09-13
FORT COBB,26,0,21,2020-09-13
ELMORE CITY,25,0,21,2020-09-13
BOSWELL,24,0,23,2020-09-13
EARLSBORO,24,0,21,2020-09-13
CLAYTON,24,0,23,2020-09-13
DEWAR,24,0,22,2020-09-13
WELCH,24,0,17,2020-09-13
ADAIR,23,0,18,2020-09-13
COPAN,23,0,23,2020-09-13
LONE GROVE,23,1,21,2020-09-13
TYRONE,23,0,17,2020-09-13
PADEN,23,0,22,2020-09-13
FORT SUPPLY,22,0,1,2020-09-13
BLAIR,22,0,21,2020-09-13
BOKCHITO,22,1,16,2020-09-13
NEWKIRK,22,1,13,2020-09-13
OKTAHA,22,0,15,2020-09-13
GARVIN,22,0,17,2020-09-13
DELAWARE,21,0,13,2020-09-13
THOMAS,21,0,16,2020-09-13
TONKAWA,21,0,16,2020-09-13
DEPEW,21,1,20,2020-09-13
WELLSTON,21,0,18,2020-09-13
STRATFORD,21,0,13,2020-09-13
GERONIMO,21,0,21,2020-09-13
INDIAHOMA,20,0,14,2020-09-13
GLENCOE,20,0,18,2020-09-13
MAUD,20,0,17,2020-09-13
BOISE CITY,20,0,13,2020-09-13
YALE,20,0,16,2020-09-13
CANTON,19,1,9,2020-09-13
KREBS,19,1,11,2020-09-13
MINCO,19,0,18,2020-09-13
OLUSTEE,19,0,15,2020-09-13
STONEWALL,19,1,14,2020-09-13
MCCURTAIN,19,1,11,2020-09-13
GRACEMONT,19,1,18,2020-09-13
ALEX,19,0,12,2020-09-13
RUSH SPRINGS,18,0,15,2020-09-13
FLETCHER,18,0,15,2020-09-13
GARBER,18,0,18,2020-09-13
HAILEYVILLE,18,0,15,2020-09-13
CEMENT,18,0,13,2020-09-13
FORT TOWSON,18,0,15,2020-09-13
ARKOMA,17,0,17,2020-09-13
WELEETKA,17,1,12,2020-09-13
JENNINGS,17,0,16,2020-09-13
RED OAK,17,0,14,2020-09-13
MORRISON,16,0,14,2020-09-13
TERLTON,16,0,15,2020-09-13
TEMPLE,16,2,9,2020-09-13
ALLEN,16,1,12,2020-09-13
LEEDEY,16,1,1,2020-09-13
GANS,16,0,13,2020-09-13
ASHER,16,0,14,2020-09-13
CASHION,15,0,15,2020-09-13
SHADY POINT,15,0,11,2020-09-13
KIOWA,15,1,13,2020-09-13
BEAVER,15,0,14,2020-09-13
RINGLING,15,0,12,2020-09-13
MILBURN,15,1,11,2020-09-13
RINGWOOD,15,0,13,2020-09-13
CANADIAN,15,0,11,2020-09-13
PAOLI,15,0,13,2020-09-13
GEARY,15,0,14,2020-09-13
BLUEJACKET,15,0,7,2020-09-13
CYRIL,15,1,13,2020-09-13
WAURIKA,14,0,13,2020-09-13
LOOKEBA,14,2,8,2020-09-13
THACKERVILLE,13,0,10,2020-09-13
LANGLEY,13,0,9,2020-09-13
BUFFALO,13,0,9,2020-09-13
OILTON,13,1,5,2020-09-13
AMBER,13,0,10,2020-09-13
PANAMA,13,1,11,2020-09-13
CANEY,12,0,12,2020-09-13
TIPTON,12,0,12,2020-09-13
SPAVINAW,12,0,8,2020-09-13
NEW CORDELL,12,0,10,2020-09-13
ACHILLE,12,0,11,2020-09-13
SASAKWA,12,0,11,2020-09-13
ROFF,12,0,10,2020-09-13
KAW CITY,12,1,10,2020-09-13
ARAPAHO,12,0,12,2020-09-13
WAUKOMIS,12,0,11,2020-09-13
KINTA,12,0,11,2020-09-13
SEILING,11,0,11,2020-09-13
CARNEY,11,0,10,2020-09-13
WANETTE,11,0,9,2020-09-13
BURNS FLAT,11,0,11,2020-09-13
BENNINGTON,11,0,10,2020-09-13
MEDFORD,11,0,10,2020-09-13
LAHOMA,11,0,8,2020-09-13
SAVANNA,11,0,10,2020-09-13
SNYDER,11,0,10,2020-09-13
LAVERNE,11,0,9,2020-09-13
MANNSVILLE,11,0,9,2020-09-13
HYDRO,11,0,11,2020-09-13
RIPLEY,10,0,8,2020-09-13
CROWDER,10,0,7,2020-09-13
NINNEKAH,10,0,7,2020-09-13
OSAGE,10,0,10,2020-09-13
CHEYENNE,10,1,9,2020-09-13
HEALDTON,10,0,7,2020-09-13
AGRA,10,1,6,2020-09-13
LEHIGH,10,0,8,2020-09-13
SPRINGER,10,1,6,2020-09-13
NORTH MIAMI,10,0,10,2020-09-13
DOVER,10,0,6,2020-09-13
KENEFIC,9,0,8,2020-09-13
GRANITE,9,0,5,2020-09-13
KETCHUM,9,0,9,2020-09-13
SCHULTER,9,0,9,2020-09-13
RYAN,9,0,8,2020-09-13
OPTIMA,9,0,9,2020-09-13
VERDEN,9,0,7,2020-09-13
LANGSTON,8,0,6,2020-09-13
BRAGGS,8,0,8,2020-09-13
BOYNTON,8,0,6,2020-09-13
SOPER,8,0,7,2020-09-13
UNION CITY,8,0,7,2020-09-13
RAVIA,7,0,6,2020-09-13
TRYON,7,0,6,2020-09-13
DISNEY,7,0,7,2020-09-13
BILLINGS,7,1,6,2020-09-13
CALUMET,7,0,7,2020-09-13
LAMONT,7,0,7,2020-09-13
STUART,7,0,5,2020-09-13
BOLEY,7,1,6,2020-09-13
WHITEFIELD,7,0,4,2020-09-13
PRUE,7,0,7,2020-09-13
CORN,7,0,5,2020-09-13
MOUNTAIN VIEW,7,1,5,2020-09-13
HARDESTY,7,0,7,2020-09-13
COUNCIL HILL,7,0,5,2020-09-13
VELMA,7,1,5,2020-09-13
BURBANK,7,0,6,2020-09-13
RATTAN,7,0,7,2020-09-13
POCASSET,7,0,7,2020-09-13
BUTLER,6,0,4,2020-09-13
POND CREEK,6,0,6,2020-09-13
DUSTIN,6,0,5,2020-09-13
AVANT,6,0,5,2020-09-13
COYLE,6,0,6,2020-09-13
GRANDFIELD,6,0,1,2020-09-13
SPARKS,6,0,5,2020-09-13
LONGDALE,6,0,6,2020-09-13
OKEENE,6,0,4,2020-09-13
WANN,6,0,6,2020-09-13
MARBLE CITY,6,0,4,2020-09-13
VICI,6,0,4,2020-09-13
STRINGTOWN,6,1,5,2020-09-13
CASTLE,6,0,6,2020-09-13
AMES,5,0,3,2020-09-13
SAWYER,5,0,3,2020-09-13
CALVIN,5,0,5,2020-09-13
SHATTUCK,5,0,5,2020-09-13
KREMLIN,5,0,3,2020-09-13
BRADLEY,5,0,3,2020-09-13
DAVENPORT,5,0,2,2020-09-13
ORLANDO,5,0,5,2020-09-13
MILLERTON,5,0,5,2020-09-13
ALBION,5,0,5,2020-09-13
RATLIFF CITY,5,0,5,2020-09-13
LENAPAH,5,0,5,2020-09-13
HANNA,5,0,4,2020-09-13
PITTSBURG,5,0,4,2020-09-13
DILL CITY,5,0,5,2020-09-13
FAIRMONT,5,0,1,2020-09-13
COVINGTON,5,0,5,2020-09-13
FORGAN,4,0,4,2020-09-13
LAMAR,4,0,4,2020-09-13
HITCHCOCK,4,0,4,2020-09-13
MARLAND,4,0,3,2020-09-13
INDIANOLA,4,0,3,2020-09-13
FREEDOM,4,0,4,2020-09-13
SENTINEL,4,0,4,2020-09-13
SHIDLER,4,0,2,2020-09-13
MULHALL,4,0,4,2020-09-13
WYNONA,4,0,4,2020-09-13
CUSTER CITY,4,0,4,2020-09-13
FOSS,4,0,3,2020-09-13
BERNICE,4,0,4,2020-09-13
GOULD,4,0,3,2020-09-13
OAKS,4,1,2,2020-09-13
JET,3,0,3,2020-09-13
DRUMMOND,3,0,3,2020-09-13
WAPANUCKA,3,0,3,2020-09-13
ROOSEVELT,3,0,2,2020-09-13
BOWLEGS,3,0,3,2020-09-13
WAKITA,3,0,3,2020-09-13
DIBBLE,3,0,0,2020-09-13
HAMMON,3,0,2,2020-09-13
LONE WOLF,3,0,2,2020-09-13
GOLDSBY,3,0,2,2020-09-13
CANUTE,3,0,2,2020-09-13
ERICK,3,0,2,2020-09-13
SLICK,3,0,2,2020-09-13
NASH,3,0,1,2020-09-13
MOUNTAIN PARK,3,0,3,2020-09-13
MARSHALL,3,0,3,2020-09-13
CHEROKEE,3,0,2,2020-09-13
TUPELO,3,0,3,2020-09-13
CLEO SPRINGS,3,0,1,2020-09-13
MENO,3,0,2,2020-09-13
HASTINGS,2,0,2,2020-09-13
MARTHA,2,0,2,2020-09-13
HILLSDALE,2,0,2,2020-09-13
THE VILLAGE,2,0,2,2020-09-13
OKAY,2,0,2,2020-09-13
FOSTER,2,0,1,2020-09-13
EAKLY,2,0,2,2020-09-13
FOYIL,2,0,2,2020-09-13
HALLETT,2,0,2,2020-09-13
FRANCIS,2,0,2,2020-09-13
MILL CREEK,2,0,2,2020-09-13
BESSIE,2,0,1,2020-09-13
CHATTANOOGA,2,0,2,2020-09-13
ALDERSON,2,0,1,2020-09-13
ELDORADO,2,0,1,2020-09-13
SOUTH COFFEYVILLE,2,0,2,2020-09-13
FITZHUGH,2,0,2,2020-09-13
DEER CREEK,1,0,1,2020-09-13
BYARS,1,0,0,2020-09-13
GAGE,1,0,1,2020-09-13
RALSTON,1,0,1,2020-09-13
SLAUGHTERVILLE,1,0,1,2020-09-13
GENE AUTRY,1,0,1,2020-09-13
MOFFETT,1,0,1,2020-09-13
TULLAHASSEE,1,0,0,2020-09-13
PEORIA,1,0,0,2020-09-13
LOCO,1,0,1,2020-09-13
KEYES,1,0,1,2020-09-13
CARTER,1,0,0,2020-09-13
BYNG,1,0,1,2020-09-13
ROCKY,1,0,1,2020-09-13
MEDICINE PARK,1,0,1,2020-09-13
BRIDGE CREEK,1,0,1,2020-09-13
GOLTRY,1,0,1,2020-09-13
REYDON,1,0,0,2020-09-13
GOTEBO,1,0,1,2020-09-13
ARNETT,1,0,0,2020-09-13
BLACKBURN,1,0,1,2020-09-13
STERLING,1,0,1,2020-09-13
REDBIRD,1,0,1,2020-09-13
