Zip,Cases,Deaths,Recovered,ReportDate
73099,4662,16,4029,2020-12-15
74012,3972,45,3431,2020-12-15
73160,3450,19,2881,2020-12-15
Other***,3024,30,2605,2020-12-15
73072,3000,22,2678,2020-12-15
73013,2993,28,2517,2020-12-15
73170,2781,29,2334,2020-12-15
74133,2770,26,2355,2020-12-15
74055,2629,7,2245,2020-12-15
73119,2586,30,2233,2020-12-15
73034,2539,11,2145,2020-12-15
74014,2483,15,2078,2020-12-15
73071,2482,37,2129,2020-12-15
73159,2214,8,1908,2020-12-15
73703,2178,13,1930,2020-12-15
73505,2139,17,1833,2020-12-15
74074,2102,9,1884,2020-12-15
74464,2087,8,1634,2020-12-15
73120,2057,28,1729,2020-12-15
73942,2054,15,1887,2020-12-15
73012,2042,6,1722,2020-12-15
74820,1995,11,1720,2020-12-15
73701,1982,25,1757,2020-12-15
74701,1888,14,1647,2020-12-15
74017,1875,54,1540,2020-12-15
74136,1862,26,1637,2020-12-15
73069,1833,11,1638,2020-12-15
73521,1815,33,1631,2020-12-15
74011,1815,12,1537,2020-12-15
73109,1762,10,1555,2020-12-15
74403,1761,19,1348,2020-12-15
74008,1748,11,1528,2020-12-15
74137,1702,11,1488,2020-12-15
73107,1699,8,1465,2020-12-15
73112,1644,17,1412,2020-12-15
73401,1638,11,1381,2020-12-15
73036,1616,10,1442,2020-12-15
74063,1607,14,1400,2020-12-15
74037,1604,13,1423,2020-12-15
73162,1601,18,1391,2020-12-15
73110,1594,16,1299,2020-12-15
74501,1581,18,1354,2020-12-15
74463,1559,2,1307,2020-12-15
74134,1529,7,1319,2020-12-15
73129,1522,14,1267,2020-12-15
74006,1514,36,1302,2020-12-15
74066,1509,22,1302,2020-12-15
73064,1490,13,1288,2020-12-15
73132,1486,12,1262,2020-12-15
74804,1457,13,1243,2020-12-15
73127,1453,8,1236,2020-12-15
73018,1426,17,1275,2020-12-15
73533,1395,11,1189,2020-12-15
74105,1347,12,1174,2020-12-15
74801,1303,7,1102,2020-12-15
74115,1302,12,1149,2020-12-15
74075,1299,3,1134,2020-12-15
73044,1287,2,1001,2020-12-15
74019,1249,6,1064,2020-12-15
74146,1235,5,1089,2020-12-15
73108,1234,0,1086,2020-12-15
74354,1227,17,1048,2020-12-15
73010,1225,7,1063,2020-12-15
73008,1214,10,1017,2020-12-15
73020,1207,9,1026,2020-12-15
73139,1200,8,1010,2020-12-15
73601,1192,8,1048,2020-12-15
73135,1153,11,943,2020-12-15
74021,1133,5,948,2020-12-15
73003,1127,7,920,2020-12-15
74601,1096,7,924,2020-12-15
73130,1085,13,902,2020-12-15
74129,1071,8,949,2020-12-15
73096,1068,9,895,2020-12-15
73114,1055,8,890,2020-12-15
74145,1054,5,903,2020-12-15
74960,1039,11,789,2020-12-15
74135,1020,13,875,2020-12-15
73801,1001,5,867,2020-12-15
73115,998,6,814,2020-12-15
74301,989,3,811,2020-12-15
74112,957,11,808,2020-12-15
73841,930,2,920,2020-12-15
74429,929,15,783,2020-12-15
73501,929,12,831,2020-12-15
74728,917,26,818,2020-12-15
73507,907,6,811,2020-12-15
73644,900,7,742,2020-12-15
73142,894,15,757,2020-12-15
74953,885,8,795,2020-12-15
74107,883,12,760,2020-12-15
74110,881,14,775,2020-12-15
74070,876,8,752,2020-12-15
74745,870,15,782,2020-12-15
74344,862,28,727,2020-12-15
74447,856,13,724,2020-12-15
74401,853,12,677,2020-12-15
73080,850,9,737,2020-12-15
74955,850,6,751,2020-12-15
74033,839,8,723,2020-12-15
73005,833,14,694,2020-12-15
74525,815,1,709,2020-12-15
74128,811,7,704,2020-12-15
73122,797,8,649,2020-12-15
73051,795,7,688,2020-12-15
73089,789,6,722,2020-12-15
73025,775,2,648,2020-12-15
73106,761,2,655,2020-12-15
73065,747,5,665,2020-12-15
74106,747,7,657,2020-12-15
74114,741,4,664,2020-12-15
74361,735,10,613,2020-12-15
74868,727,9,620,2020-12-15
73118,705,4,594,2020-12-15
74127,702,5,624,2020-12-15
74104,695,4,617,2020-12-15
74604,692,7,566,2020-12-15
74851,674,2,603,2020-12-15
74873,660,1,556,2020-12-15
73068,658,6,542,2020-12-15
73717,645,3,504,2020-12-15
74023,643,4,522,2020-12-15
73075,641,5,561,2020-12-15
73078,625,5,542,2020-12-15
74467,621,9,514,2020-12-15
73111,617,5,463,2020-12-15
73446,612,2,554,2020-12-15
73741,611,1,307,2020-12-15
73116,610,9,523,2020-12-15
74035,607,2,562,2020-12-15
73503,600,1,588,2020-12-15
74437,591,9,513,2020-12-15
73102,590,3,563,2020-12-15
74132,589,4,516,2020-12-15
73662,583,10,523,2020-12-15
73045,580,4,456,2020-12-15
73086,575,5,469,2020-12-15
73169,571,1,548,2020-12-15
73026,565,5,472,2020-12-15
74829,549,7,529,2020-12-15
74743,548,5,484,2020-12-15
74346,544,2,452,2020-12-15
73055,537,3,426,2020-12-15
74003,522,9,462,2020-12-15
73448,519,0,455,2020-12-15
74432,501,8,385,2020-12-15
74426,501,6,405,2020-12-15
74434,499,6,385,2020-12-15
73179,496,2,432,2020-12-15
74010,468,11,385,2020-12-15
73165,461,1,383,2020-12-15
74462,461,6,395,2020-12-15
73750,455,1,396,2020-12-15
74948,447,3,385,2020-12-15
74857,443,2,374,2020-12-15
74848,435,4,390,2020-12-15
73052,420,4,372,2020-12-15
74834,412,12,342,2020-12-15
74015,406,6,350,2020-12-15
74937,406,7,353,2020-12-15
74859,404,5,311,2020-12-15
73134,402,3,355,2020-12-15
74730,396,1,342,2020-12-15
74959,395,1,353,2020-12-15
73737,388,2,357,2020-12-15
74331,386,2,328,2020-12-15
74108,386,1,341,2020-12-15
74884,385,3,330,2020-12-15
73742,378,2,333,2020-12-15
73128,377,0,309,2020-12-15
73084,372,5,300,2020-12-15
74352,371,0,312,2020-12-15
74103,363,0,345,2020-12-15
74126,358,2,326,2020-12-15
73538,353,3,315,2020-12-15
73527,350,2,298,2020-12-15
74020,350,5,296,2020-12-15
73077,348,3,235,2020-12-15
73049,338,3,274,2020-12-15
74864,333,2,285,2020-12-15
73047,333,0,310,2020-12-15
73439,330,2,277,2020-12-15
74047,325,6,276,2020-12-15
74044,323,5,284,2020-12-15
74016,323,5,264,2020-12-15
74855,319,12,265,2020-12-15
73149,318,1,261,2020-12-15
74365,313,2,261,2020-12-15
73103,308,1,266,2020-12-15
74073,306,2,264,2020-12-15
73460,305,3,263,2020-12-15
74962,303,3,268,2020-12-15
74048,302,5,260,2020-12-15
73117,300,3,251,2020-12-15
73173,300,1,253,2020-12-15
73542,299,7,246,2020-12-15
74631,295,4,230,2020-12-15
73093,293,0,274,2020-12-15
74036,292,3,249,2020-12-15
74059,287,3,234,2020-12-15
74538,283,3,243,2020-12-15
74056,283,3,237,2020-12-15
73105,274,0,230,2020-12-15
73098,273,2,228,2020-12-15
73945,271,0,239,2020-12-15
73030,270,0,225,2020-12-15
74116,269,0,230,2020-12-15
73015,268,5,217,2020-12-15
74441,268,2,217,2020-12-15
74337,265,7,223,2020-12-15
74058,265,1,218,2020-12-15
74053,261,2,229,2020-12-15
74120,260,0,218,2020-12-15
74523,255,6,229,2020-12-15
73006,252,2,202,2020-12-15
73131,252,1,175,2020-12-15
74965,249,2,216,2020-12-15
74029,245,1,213,2020-12-15
73150,240,4,191,2020-12-15
74436,239,1,198,2020-12-15
74451,236,1,184,2020-12-15
74872,236,0,216,2020-12-15
73554,229,8,195,2020-12-15
74079,225,2,190,2020-12-15
74902,225,3,199,2020-12-15
74954,225,1,206,2020-12-15
73104,222,1,188,2020-12-15
74338,220,1,170,2020-12-15
73529,218,4,189,2020-12-15
74445,212,0,195,2020-12-15
74966,212,1,187,2020-12-15
73772,208,0,175,2020-12-15
74571,208,6,182,2020-12-15
74421,207,3,175,2020-12-15
74647,206,1,176,2020-12-15
74347,204,3,164,2020-12-15
73572,203,2,168,2020-12-15
74764,200,3,181,2020-12-15
74849,200,2,165,2020-12-15
73121,199,0,166,2020-12-15
73054,193,4,159,2020-12-15
73632,193,0,167,2020-12-15
74435,193,3,153,2020-12-15
74578,192,2,158,2020-12-15
74119,192,1,170,2020-12-15
73651,191,3,164,2020-12-15
74339,189,2,153,2020-12-15
73449,189,1,163,2020-12-15
74729,184,1,169,2020-12-15
73059,182,0,162,2020-12-15
74370,177,1,158,2020-12-15
74343,174,1,152,2020-12-15
73443,172,1,149,2020-12-15
73007,172,0,135,2020-12-15
74881,171,0,142,2020-12-15
74733,169,7,143,2020-12-15
74940,167,0,154,2020-12-15
74630,166,1,160,2020-12-15
73848,165,1,143,2020-12-15
74653,163,6,130,2020-12-15
74547,163,0,141,2020-12-15
74342,162,0,140,2020-12-15
74726,160,1,146,2020-12-15
73550,159,0,116,2020-12-15
74363,158,2,136,2020-12-15
73526,157,0,133,2020-12-15
74131,157,0,138,2020-12-15
74469,156,0,113,2020-12-15
73433,155,3,136,2020-12-15
74455,152,1,119,2020-12-15
73541,151,2,129,2020-12-15
74041,150,1,136,2020-12-15
73573,148,0,120,2020-12-15
74039,147,2,119,2020-12-15
73145,145,0,128,2020-12-15
73463,144,1,132,2020-12-15
73932,143,1,123,2020-12-15
73057,143,4,128,2020-12-15
74080,143,1,106,2020-12-15
74330,142,1,104,2020-12-15
73048,140,2,120,2020-12-15
73949,139,0,127,2020-12-15
73762,139,4,131,2020-12-15
74030,138,2,109,2020-12-15
74740,138,2,129,2020-12-15
73009,138,9,117,2020-12-15
74078,138,0,137,2020-12-15
73858,137,0,120,2020-12-15
73038,137,0,126,2020-12-15
74860,136,0,107,2020-12-15
74002,136,3,115,2020-12-15
74454,136,1,112,2020-12-15
74941,135,0,129,2020-12-15
73095,132,1,114,2020-12-15
73016,131,0,111,2020-12-15
74840,131,0,116,2020-12-15
73141,130,0,107,2020-12-15
74825,129,2,101,2020-12-15
74766,127,0,109,2020-12-15
74871,127,1,113,2020-12-15
73939,125,0,116,2020-12-15
73852,121,1,104,2020-12-15
73834,121,2,105,2020-12-15
73028,120,1,104,2020-12-15
73082,119,0,102,2020-12-15
73029,119,2,106,2020-12-15
74651,118,1,105,2020-12-15
73017,117,0,103,2020-12-15
73773,116,0,95,2020-12-15
74932,116,0,109,2020-12-15
74130,114,3,101,2020-12-15
74085,111,3,86,2020-12-15
73040,106,0,97,2020-12-15
73663,106,1,71,2020-12-15
74930,106,0,90,2020-12-15
74727,105,1,85,2020-12-15
73669,105,0,89,2020-12-15
74883,104,1,82,2020-12-15
73543,104,1,86,2020-12-15
74865,103,1,90,2020-12-15
73067,103,1,89,2020-12-15
74964,102,0,86,2020-12-15
73566,102,4,86,2020-12-15
74332,101,2,81,2020-12-15
73768,101,0,89,2020-12-15
74931,101,0,80,2020-12-15
73620,101,2,85,2020-12-15
74852,100,1,85,2020-12-15
74032,99,2,79,2020-12-15
73074,99,1,92,2020-12-15
74561,98,0,89,2020-12-15
73151,98,2,87,2020-12-15
74364,96,1,71,2020-12-15
73759,96,1,71,2020-12-15
74450,95,0,76,2020-12-15
74471,95,0,74,2020-12-15
73654,94,1,78,2020-12-15
73552,94,1,86,2020-12-15
74369,93,1,70,2020-12-15
74470,92,0,68,2020-12-15
73002,91,2,80,2020-12-15
74880,91,3,80,2020-12-15
73724,90,2,67,2020-12-15
74637,90,1,71,2020-12-15
73456,89,1,73,2020-12-15
74038,89,1,72,2020-12-15
73061,89,0,73,2020-12-15
73438,88,2,64,2020-12-15
73766,88,0,78,2020-12-15
74333,87,1,63,2020-12-15
73042,86,1,75,2020-12-15
74051,86,1,72,2020-12-15
73626,86,0,71,2020-12-15
74951,86,2,78,2020-12-15
74956,86,0,75,2020-12-15
74735,86,0,81,2020-12-15
73062,85,1,67,2020-12-15
73547,85,0,71,2020-12-15
74072,85,0,68,2020-12-15
74061,85,3,66,2020-12-15
73568,85,5,56,2020-12-15
74723,84,1,74,2020-12-15
74854,84,0,68,2020-12-15
73014,83,0,73,2020-12-15
73650,83,2,75,2020-12-15
73763,81,0,76,2020-12-15
73628,81,1,61,2020-12-15
73459,80,1,68,2020-12-15
73951,79,0,69,2020-12-15
73754,79,3,68,2020-12-15
73728,78,0,66,2020-12-15
73432,77,0,67,2020-12-15
73859,75,0,60,2020-12-15
73430,75,0,69,2020-12-15
73624,75,1,61,2020-12-15
74022,74,1,64,2020-12-15
73738,73,0,65,2020-12-15
73950,72,1,60,2020-12-15
74028,69,1,55,2020-12-15
73090,68,0,55,2020-12-15
73734,68,0,60,2020-12-15
73664,68,0,53,2020-12-15
74533,67,0,55,2020-12-15
74553,66,1,49,2020-12-15
74957,65,1,55,2020-12-15
74826,64,0,55,2020-12-15
73053,64,2,54,2020-12-15
74554,63,1,49,2020-12-15
74026,62,0,56,2020-12-15
74878,62,0,60,2020-12-15
74027,62,1,56,2020-12-15
74563,62,0,54,2020-12-15
73933,62,0,60,2020-12-15
74901,62,1,50,2020-12-15
73645,61,0,54,2020-12-15
74731,61,0,52,2020-12-15
73570,61,0,42,2020-12-15
74867,60,0,57,2020-12-15
74428,60,1,49,2020-12-15
73004,60,0,58,2020-12-15
74741,59,0,54,2020-12-15
74423,59,1,42,2020-12-15
74366,59,0,39,2020-12-15
74736,58,0,52,2020-12-15
73447,58,0,48,2020-12-15
73092,57,1,50,2020-12-15
74944,57,1,49,2020-12-15
73840,57,0,50,2020-12-15
74081,57,1,51,2020-12-15
73832,57,0,46,2020-12-15
73546,56,1,50,2020-12-15
74536,56,0,54,2020-12-15
74759,55,0,49,2020-12-15
73450,54,1,47,2020-12-15
73528,54,0,47,2020-12-15
74431,54,0,47,2020-12-15
73565,53,0,43,2020-12-15
74856,53,0,42,2020-12-15
73491,52,1,48,2020-12-15
74052,52,1,43,2020-12-15
73647,51,0,43,2020-12-15
74050,50,0,46,2020-12-15
74831,50,0,46,2020-12-15
73560,49,0,45,2020-12-15
74824,48,1,40,2020-12-15
74936,47,0,43,2020-12-15
74569,47,1,29,2020-12-15
74734,46,0,43,2020-12-15
73063,45,0,33,2020-12-15
74560,43,0,36,2020-12-15
74472,43,0,41,2020-12-15
73532,43,0,30,2020-12-15
74565,43,0,31,2020-12-15
73729,43,0,35,2020-12-15
74839,43,1,40,2020-12-15
74359,42,1,24,2020-12-15
74832,42,0,41,2020-12-15
73660,42,0,27,2020-12-15
73024,42,1,35,2020-12-15
74875,42,0,25,2020-12-15
