Zip,Cases,Deaths,Recovered,ReportDate
74012,1744,21,1554,2020-10-07
Other***,1402,20,1206,2020-10-07
73119,1366,16,1234,2020-10-07
73099,1308,6,1086,2020-10-07
73942,1302,10,1181,2020-10-07
74133,1281,9,1136,2020-10-07
73072,1246,16,1129,2020-10-07
73160,1157,13,975,2020-10-07
74074,1140,4,1030,2020-10-07
73071,1085,10,937,2020-10-07
74136,1063,18,954,2020-10-07
73013,973,16,818,2020-10-07
74014,957,7,849,2020-10-07
73701,941,12,790,2020-10-07
74055,934,3,817,2020-10-07
73170,931,16,732,2020-10-07
73109,923,8,826,2020-10-07
73069,921,9,827,2020-10-07
73159,891,6,796,2020-10-07
73841,881,2,828,2020-10-07
74037,868,4,799,2020-10-07
74464,863,4,700,2020-10-07
73034,857,3,691,2020-10-07
73107,847,6,759,2020-10-07
73703,829,10,652,2020-10-07
74017,806,42,650,2020-10-07
74137,800,7,729,2020-10-07
73521,771,10,660,2020-10-07
73129,751,10,657,2020-10-07
74463,750,2,737,2020-10-07
74008,742,5,648,2020-10-07
74501,735,15,629,2020-10-07
73120,725,21,624,2020-10-07
74115,722,6,659,2020-10-07
74011,688,6,602,2020-10-07
74146,684,3,622,2020-10-07
73127,682,4,612,2020-10-07
74701,681,2,575,2020-10-07
74134,666,4,589,2020-10-07
73012,659,0,581,2020-10-07
73112,659,12,579,2020-10-07
74006,650,30,565,2020-10-07
73018,645,6,537,2020-10-07
74105,633,4,564,2020-10-07
73108,632,0,569,2020-10-07
74075,617,1,527,2020-10-07
73162,583,13,487,2020-10-07
74129,582,4,532,2020-10-07
74354,566,5,485,2020-10-07
73132,562,6,489,2020-10-07
74728,560,21,492,2020-10-07
74066,559,10,474,2020-10-07
74403,555,11,430,2020-10-07
73505,552,6,436,2020-10-07
74110,545,13,495,2020-10-07
74063,539,5,453,2020-10-07
73110,530,9,432,2020-10-07
73139,503,6,427,2020-10-07
73401,500,7,425,2020-10-07
74145,499,2,458,2020-10-07
73102,498,2,477,2020-10-07
74135,487,12,431,2020-10-07
73036,486,8,392,2020-10-07
74801,477,3,371,2020-10-07
74301,471,1,427,2020-10-07
74035,467,2,207,2020-10-07
74112,467,7,426,2020-10-07
74128,467,4,422,2020-10-07
73064,460,2,386,2020-10-07
73503,449,1,444,2020-10-07
73008,449,5,378,2020-10-07
74804,441,6,322,2020-10-07
74960,440,8,348,2020-10-07
73135,440,4,364,2020-10-07
74745,440,7,383,2020-10-07
73130,427,7,363,2020-10-07
73020,423,3,346,2020-10-07
73051,421,5,357,2020-10-07
74033,420,4,374,2020-10-07
73114,417,3,366,2020-10-07
74107,412,9,339,2020-10-07
74820,410,1,316,2020-10-07
73169,407,1,368,2020-10-07
73010,400,1,312,2020-10-07
74019,397,5,342,2020-10-07
73601,386,0,324,2020-10-07
74955,386,4,322,2020-10-07
74601,381,6,299,2020-10-07
74106,380,4,346,2020-10-07
74021,374,1,329,2020-10-07
73005,372,6,309,2020-10-07
74447,366,5,312,2020-10-07
74851,363,1,320,2020-10-07
