Zip,Cases,Deaths,Recovered,ReportDate
74012,2018,26,1764,2020-10-22
73099,1781,7,1493,2020-10-22
Other***,1605,22,1385,2020-10-22
73119,1478,23,1326,2020-10-22
74133,1469,12,1285,2020-10-22
73072,1465,17,1296,2020-10-22
73160,1408,14,1203,2020-10-22
73942,1387,10,1312,2020-10-22
73071,1279,11,1106,2020-10-22
74074,1255,5,1177,2020-10-22
73013,1182,18,992,2020-10-22
74136,1179,18,1060,2020-10-22
73170,1136,18,961,2020-10-22
74055,1125,3,972,2020-10-22
73034,1112,3,911,2020-10-22
74014,1112,8,971,2020-10-22
73701,1093,15,938,2020-10-22
73069,1060,10,952,2020-10-22
73159,1022,6,909,2020-10-22
73109,1019,9,921,2020-10-22
73703,1007,10,849,2020-10-22
74464,972,4,836,2020-10-22
74037,960,6,878,2020-10-22
73521,945,12,818,2020-10-22
73107,942,7,830,2020-10-22
74137,905,8,803,2020-10-22
73841,903,2,891,2020-10-22
74017,890,43,743,2020-10-22
74501,877,15,726,2020-10-22
74008,870,5,754,2020-10-22
74701,867,8,702,2020-10-22
73120,861,21,731,2020-10-22
73012,822,0,712,2020-10-22
74011,813,8,699,2020-10-22
73129,806,11,732,2020-10-22
74115,803,8,725,2020-10-22
74134,778,4,680,2020-10-22
74006,774,30,649,2020-10-22
73036,774,8,484,2020-10-22
74146,760,3,681,2020-10-22
74105,759,6,653,2020-10-22
73112,757,14,658,2020-10-22
73127,752,4,681,2020-10-22
74463,750,2,738,2020-10-22
73018,746,10,648,2020-10-22
73505,715,7,581,2020-10-22
74354,713,7,607,2020-10-22
73162,684,13,585,2020-10-22
74075,681,3,624,2020-10-22
73108,676,0,618,2020-10-22
74403,671,13,549,2020-10-22
74066,664,11,567,2020-10-22
73110,662,9,530,2020-10-22
73132,653,6,567,2020-10-22
74063,628,5,559,2020-10-22
74129,628,4,576,2020-10-22
73401,625,8,517,2020-10-22
74728,621,22,535,2020-10-22
73064,616,4,522,2020-10-22
74110,593,13,538,2020-10-22
74801,588,5,481,2020-10-22
74820,583,1,438,2020-10-22
74145,580,2,500,2020-10-22
73139,567,7,488,2020-10-22
74804,556,7,458,2020-10-22
74135,543,12,482,2020-10-22
73020,531,4,444,2020-10-22
73008,527,6,461,2020-10-22
74301,525,1,476,2020-10-22
73135,525,6,446,2020-10-22
74112,521,7,465,2020-10-22
73010,518,1,423,2020-10-22
74960,509,9,385,2020-10-22
73051,509,5,396,2020-10-22
73601,509,0,442,2020-10-22
74745,508,9,437,2020-10-22
73102,502,2,486,2020-10-22
74035,497,2,467,2020-10-22
73503,497,1,478,2020-10-22
74128,495,6,462,2020-10-22
74033,492,5,421,2020-10-22
73130,488,9,437,2020-10-22
73114,482,3,423,2020-10-22
74955,472,4,371,2020-10-22
74107,472,9,420,2020-10-22
74106,469,5,391,2020-10-22
74019,462,5,406,2020-10-22
74953,460,6,386,2020-10-22
74447,455,5,358,2020-10-22
73044,448,0,359,2020-10-22
74344,442,18,373,2020-10-22
73169,441,1,412,2020-10-22
74021,440,1,384,2020-10-22
73096,434,3,395,2020-10-22
73533,434,3,327,2020-10-22
73005,433,9,369,2020-10-22
73644,426,4,359,2020-10-22
73003,424,5,339,2020-10-22
74601,422,7,384,2020-10-22
74070,414,8,356,2020-10-22
73115,411,3,343,2020-10-22
73501,404,3,342,2020-10-22
74851,404,1,366,2020-10-22
74429,399,14,355,2020-10-22
73142,388,7,318,2020-10-22
74868,379,4,297,2020-10-22
74114,373,4,334,2020-10-22
73662,371,5,263,2020-10-22
74104,365,1,341,2020-10-22
73106,363,2,313,2020-10-22
73122,361,3,325,2020-10-22
74127,357,2,299,2020-10-22
73065,353,3,291,2020-10-22
73080,351,4,299,2020-10-22
74525,345,0,296,2020-10-22
74437,339,3,261,2020-10-22
74401,336,7,260,2020-10-22
74132,328,3,294,2020-10-22
73089,313,5,265,2020-10-22
73025,310,0,258,2020-10-22
73118,303,3,266,2020-10-22
74467,302,6,245,2020-10-22
74361,296,4,241,2020-10-22
73507,292,4,243,2020-10-22
74743,289,2,251,2020-10-22
73068,284,3,241,2020-10-22
74873,284,0,246,2020-10-22
74346,283,1,226,2020-10-22
74948,280,3,242,2020-10-22
74023,269,2,225,2020-10-22
73111,265,2,222,2020-10-22
73078,264,2,225,2020-10-22
74003,262,8,230,2020-10-22
74848,261,3,218,2020-10-22
73026,251,4,209,2020-10-22
74937,251,6,226,2020-10-22
73801,245,2,209,2020-10-22
73116,243,1,202,2020-10-22
74426,241,3,184,2020-10-22
73045,238,1,192,2020-10-22
74108,233,1,213,2020-10-22
74959,231,1,216,2020-10-22
74010,225,9,193,2020-10-22
74884,223,1,188,2020-10-22
74462,223,4,185,2020-10-22
73179,223,2,190,2020-10-22
74604,223,6,192,2020-10-22
74432,222,6,173,2020-10-22
73075,218,2,178,2020-10-22
74126,211,2,182,2020-10-22
74352,207,0,159,2020-10-22
73750,200,0,163,2020-10-22
73047,199,0,177,2020-10-22
74434,193,4,155,2020-10-22
74103,191,0,154,2020-10-22
73742,187,2,171,2020-10-22
74834,178,9,149,2020-10-22
73086,178,2,145,2020-10-22
74962,177,3,144,2020-10-22
73448,176,0,158,2020-10-22
74730,173,1,147,2020-10-22
73446,173,1,136,2020-10-22
73084,172,2,145,2020-10-22
74116,172,0,164,2020-10-22
73128,169,0,140,2020-10-22
74331,169,1,147,2020-10-22
73134,167,1,140,2020-10-22
73165,166,1,136,2020-10-22
74857,165,2,143,2020-10-22
74016,163,2,134,2020-10-22
74015,161,2,141,2020-10-22
74365,161,1,124,2020-10-22
73460,155,3,126,2020-10-22
74048,154,3,120,2020-10-22
74047,151,3,130,2020-10-22
74020,151,3,139,2020-10-22
73945,149,0,137,2020-10-22
74036,148,3,122,2020-10-22
74855,147,8,103,2020-10-22
73149,147,0,133,2020-10-22
74523,143,5,116,2020-10-22
74073,142,2,124,2020-10-22
74044,141,4,119,2020-10-22
73717,141,0,111,2020-10-22
74120,135,0,118,2020-10-22
74954,135,0,118,2020-10-22
73052,132,2,110,2020-10-22
73105,130,0,116,2020-10-22
73117,128,0,115,2020-10-22
74902,127,3,113,2020-10-22
74864,125,1,104,2020-10-22
74859,125,3,85,2020-10-22
74029,125,1,105,2020-10-22
74059,124,1,104,2020-10-22
74965,124,2,108,2020-10-22
73103,124,1,105,2020-10-22
73049,123,2,101,2020-10-22
74056,122,0,88,2020-10-22
74764,121,3,95,2020-10-22
74337,120,6,103,2020-10-22
73093,120,0,98,2020-10-22
74053,120,0,101,2020-10-22
74445,119,0,89,2020-10-22
73554,118,8,91,2020-10-22
74966,116,1,99,2020-10-22
74571,113,3,90,2020-10-22
74451,113,1,96,2020-10-22
74436,112,1,100,2020-10-22
73542,111,3,99,2020-10-22
74441,109,2,96,2020-10-22
74940,109,0,98,2020-10-22
74339,109,1,96,2020-10-22
74058,108,1,87,2020-10-22
74119,107,0,91,2020-10-22
73173,106,0,96,2020-10-22
74421,105,0,89,2020-10-22
74078,105,0,96,2020-10-22
73055,102,1,82,2020-10-22
74370,102,1,88,2020-10-22
74079,101,0,73,2020-10-22
74766,100,0,82,2020-10-22
73104,99,0,87,2020-10-22
74578,98,1,77,2020-10-22
74829,96,2,36,2020-10-22
73121,96,0,73,2020-10-22
73529,95,2,80,2020-10-22
74338,94,1,75,2020-10-22
73006,93,2,64,2020-10-22
74435,92,3,80,2020-10-22
74131,92,0,80,2020-10-22
73737,92,0,62,2020-10-22
74347,90,2,76,2020-10-22
73439,90,1,77,2020-10-22
73150,89,1,73,2020-10-22
74740,87,2,69,2020-10-22
73030,87,0,72,2020-10-22
73538,87,1,68,2020-10-22
74343,85,0,72,2020-10-22
73015,84,2,57,2020-10-22
73651,84,1,63,2020-10-22
73949,83,0,77,2020-10-22
73527,82,0,63,2020-10-22
74002,81,2,69,2020-10-22
74342,80,0,49,2020-10-22
74039,78,2,67,2020-10-22
73098,78,1,59,2020-10-22
73054,76,2,66,2020-10-22
74941,74,0,71,2020-10-22
73449,73,1,59,2020-10-22
73038,73,0,69,2020-10-22
74363,73,0,63,2020-10-22
73939,72,0,67,2020-10-22
73131,72,0,47,2020-10-22
