Zip,Cases,Deaths,Recovered,ReportDate
74012,2101,26,1868,2020-10-28
73099,1962,8,1631,2020-10-28
Other***,1692,22,1459,2020-10-28
73072,1542,18,1375,2020-10-28
73119,1532,23,1363,2020-10-28
74133,1513,13,1373,2020-10-28
73160,1490,14,1278,2020-10-28
73942,1425,10,1348,2020-10-28
73071,1346,22,1178,2020-10-28
73013,1288,18,1064,2020-10-28
74074,1269,5,1215,2020-10-28
73170,1228,18,1035,2020-10-28
74136,1217,20,1107,2020-10-28
74055,1202,3,1062,2020-10-28
74014,1174,9,1033,2020-10-28
73034,1169,3,988,2020-10-28
73701,1150,18,994,2020-10-28
73069,1104,10,996,2020-10-28
73703,1075,10,921,2020-10-28
73159,1057,6,955,2020-10-28
73109,1052,9,949,2020-10-28
74464,1010,4,870,2020-10-28
73521,989,13,878,2020-10-28
74037,986,6,910,2020-10-28
73107,977,7,859,2020-10-28
73120,957,22,787,2020-10-28
74137,944,8,853,2020-10-28
74701,936,8,776,2020-10-28
74008,927,5,801,2020-10-28
74017,925,43,772,2020-10-28
74501,910,15,791,2020-10-28
73841,903,2,894,2020-10-28
73012,889,0,770,2020-10-28
73036,867,8,542,2020-10-28
74011,866,9,748,2020-10-28
73129,838,11,744,2020-10-28
74115,830,8,764,2020-10-28
74006,818,30,713,2020-10-28
74134,806,4,713,2020-10-28
73505,796,7,650,2020-10-28
73112,793,14,689,2020-10-28
73127,785,4,704,2020-10-28
74105,785,6,700,2020-10-28
73018,778,10,689,2020-10-28
74146,772,3,709,2020-10-28
74463,753,2,738,2020-10-28
74354,748,7,656,2020-10-28
73110,718,10,569,2020-10-28
73162,715,13,632,2020-10-28
74403,709,13,588,2020-10-28
74066,708,11,610,2020-10-28
73108,694,0,634,2020-10-28
74075,693,3,642,2020-10-28
73132,691,6,600,2020-10-28
74804,687,7,491,2020-10-28
73401,683,8,561,2020-10-28
74820,662,1,488,2020-10-28
74063,661,6,593,2020-10-28
73064,659,4,562,2020-10-28
74129,650,5,589,2020-10-28
74728,645,23,552,2020-10-28
74801,634,5,531,2020-10-28
74110,610,13,557,2020-10-28
73139,604,8,512,2020-10-28
74145,604,3,532,2020-10-28
74135,574,12,510,2020-10-28
73135,561,7,472,2020-10-28
73020,558,5,486,2020-10-28
73008,553,6,479,2020-10-28
73051,551,5,429,2020-10-28
74960,546,9,415,2020-10-28
73010,542,2,468,2020-10-28
73601,542,1,489,2020-10-28
74301,541,1,492,2020-10-28
74112,539,8,483,2020-10-28
74745,521,10,460,2020-10-28
74128,518,6,468,2020-10-28
74033,512,5,444,2020-10-28
73114,511,3,455,2020-10-28
73130,510,9,459,2020-10-28
73102,509,2,491,2020-10-28
73533,502,3,375,2020-10-28
73503,501,1,495,2020-10-28
74955,497,4,399,2020-10-28
74035,497,2,484,2020-10-28
74019,492,5,432,2020-10-28
74447,491,5,390,2020-10-28
74106,488,5,430,2020-10-28
73044,487,0,404,2020-10-28
74107,487,9,444,2020-10-28
74953,474,6,419,2020-10-28
74344,469,18,398,2020-10-28
73003,466,5,378,2020-10-28
74021,460,2,415,2020-10-28
73096,460,5,411,2020-10-28
73169,459,1,426,2020-10-28
73501,455,3,377,2020-10-28
73644,453,5,382,2020-10-28
74601,440,7,395,2020-10-28
73005,440,9,389,2020-10-28
73115,434,3,365,2020-10-28
74070,430,8,389,2020-10-28
74429,423,14,372,2020-10-28
73142,417,8,349,2020-10-28
74851,413,1,378,2020-10-28
74868,408,4,329,2020-10-28
74114,398,4,350,2020-10-28
73662,393,5,282,2020-10-28
74104,389,1,356,2020-10-28
73065,380,4,318,2020-10-28
73122,379,3,337,2020-10-28
73080,379,4,322,2020-10-28
73106,377,2,336,2020-10-28
74127,374,2,316,2020-10-28
74525,374,0,311,2020-10-28
74437,372,4,286,2020-10-28
74401,362,7,282,2020-10-28
74132,343,3,310,2020-10-28
73089,338,5,278,2020-10-28
73025,329,0,286,2020-10-28
73507,328,4,269,2020-10-28
74467,322,6,270,2020-10-28
73118,322,3,278,2020-10-28
74361,318,6,267,2020-10-28
74873,315,0,265,2020-10-28
74743,304,2,262,2020-10-28
73068,300,3,254,2020-10-28
74346,298,2,252,2020-10-28
74948,293,3,253,2020-10-28
74023,290,2,242,2020-10-28
73801,286,2,221,2020-10-28
74829,284,4,49,2020-10-28
74848,282,3,238,2020-10-28
73111,278,2,236,2020-10-28
74003,274,8,247,2020-10-28
73078,272,3,243,2020-10-28
73116,268,2,221,2020-10-28
73026,267,4,223,2020-10-28
74937,263,6,234,2020-10-28
74426,249,4,207,2020-10-28
73045,249,2,216,2020-10-28
73075,244,2,198,2020-10-28
74959,244,1,222,2020-10-28
74108,241,1,221,2020-10-28
73179,238,2,207,2020-10-28
74462,234,4,195,2020-10-28
74884,234,1,202,2020-10-28
74432,233,6,191,2020-10-28
74010,231,9,208,2020-10-28
74604,228,6,206,2020-10-28
73750,225,1,178,2020-10-28
74126,219,2,193,2020-10-28
74352,210,0,177,2020-10-28
73047,206,0,191,2020-10-28
74434,205,4,166,2020-10-28
73086,199,2,164,2020-10-28
74103,195,0,184,2020-10-28
73742,191,2,181,2020-10-28
74730,189,1,162,2020-10-28
74962,188,3,155,2020-10-28
73165,188,1,153,2020-10-28
73448,182,0,169,2020-10-28
74834,181,10,161,2020-10-28
73446,180,1,157,2020-10-28
74331,179,1,159,2020-10-28
73134,178,1,148,2020-10-28
74015,178,2,152,2020-10-28
73128,177,0,151,2020-10-28
73084,176,2,155,2020-10-28
74857,176,2,153,2020-10-28
74016,174,3,146,2020-10-28
74116,174,0,168,2020-10-28
74365,167,1,131,2020-10-28
74048,161,3,132,2020-10-28
73460,160,3,135,2020-10-28
73149,159,0,137,2020-10-28
73717,158,0,125,2020-10-28
74523,156,6,122,2020-10-28
73945,154,0,141,2020-10-28
74020,154,3,142,2020-10-28
74047,153,3,136,2020-10-28
74036,151,3,131,2020-10-28
74073,151,2,132,2020-10-28
74855,151,9,130,2020-10-28
74864,146,1,112,2020-10-28
73052,146,2,118,2020-10-28
74044,144,4,126,2020-10-28
74120,142,0,127,2020-10-28
73117,139,0,119,2020-10-28
74954,138,0,126,2020-10-28
74859,134,3,97,2020-10-28
74029,134,1,119,2020-10-28
73103,133,1,115,2020-10-28
73105,133,0,125,2020-10-28
73049,133,2,108,2020-10-28
74965,132,2,111,2020-10-28
74902,131,3,117,2020-10-28
73093,128,0,114,2020-10-28
74764,128,3,108,2020-10-28
74053,125,0,108,2020-10-28
73554,125,8,100,2020-10-28
74059,124,2,109,2020-10-28
74445,124,0,101,2020-10-28
74056,122,0,105,2020-10-28
74966,122,1,106,2020-10-28
74337,121,6,106,2020-10-28
74571,120,5,99,2020-10-28
74436,118,1,105,2020-10-28
73542,118,3,102,2020-10-28
74451,117,1,103,2020-10-28
73173,115,0,102,2020-10-28
73055,115,1,90,2020-10-28
74421,115,0,96,2020-10-28
74058,114,1,94,2020-10-28
74339,113,2,102,2020-10-28
74119,111,0,95,2020-10-28
74441,111,2,99,2020-10-28
74940,109,0,106,2020-10-28
74079,108,0,90,2020-10-28
74370,108,1,96,2020-10-28
74578,105,1,80,2020-10-28
74078,104,0,100,2020-10-28
74766,101,0,86,2020-10-28
73121,101,0,83,2020-10-28
74347,101,2,78,2020-10-28
73150,100,2,79,2020-10-28
74338,100,1,82,2020-10-28
73529,100,2,88,2020-10-28
73737,99,0,78,2020-10-28
73098,99,1,72,2020-10-28
73104,99,0,91,2020-10-28
73538,97,1,75,2020-10-28
74343,97,0,76,2020-10-28
73030,96,0,79,2020-10-28
74131,95,0,88,2020-10-28
74435,94,3,81,2020-10-28
73006,94,2,74,2020-10-28
73527,93,0,69,2020-10-28
74733,93,2,59,2020-10-28
73651,92,2,77,2020-10-28
73439,91,1,80,2020-10-28
74342,90,0,69,2020-10-28
74740,88,2,78,2020-10-28
73054,88,2,68,2020-10-28
74631,86,1,60,2020-10-28
73015,85,2,71,2020-10-28
73949,85,0,83,2020-10-28
74002,84,2,74,2020-10-28
74872,81,0,64,2020-10-28
74729,80,0,65,2020-10-28
74039,80,2,70,2020-10-28
73038,79,0,70,2020-10-28
74941,78,0,72,2020-10-28
73131,78,0,63,2020-10-28
73772,77,0,58,2020-10-28
73572,77,1,59,2020-10-28
73449,76,1,66,2020-10-28
73939,74,0,71,2020-10-28
74363,74,0,67,2020-10-28
74547,74,0,66,2020-10-28
74041,73,0,66,2020-10-28
74860,73,0,52,2020-10-28
74538,73,0,56,2020-10-28
74130,73,2,62,2020-10-28
73443,72,1,54,2020-10-28
73009,72,8,61,2020-10-28
74932,72,0,61,2020-10-28
74849,71,1,48,2020-10-28
74653,70,0,47,2020-10-28
73762,69,0,52,2020-10-28
73550,69,0,58,2020-10-28
74030,69,1,61,2020-10-28
73077,69,1,65,2020-10-28
73048,68,0,47,2020-10-28
74647,68,1,64,2020-10-28
