City,Cases,Deaths,Recovered,ReportDate
TONKAWA,10,0,9,2020-08-04
JENNINGS,10,0,9,2020-08-04
WELCH,10,0,8,2020-08-04
FLETCHER,9,0,8,2020-08-04
DEPEW,9,1,6,2020-08-04
STRATFORD,9,0,3,2020-08-04
RYAN,9,0,8,2020-08-04
ASHER,9,0,5,2020-08-04
DRUMRIGHT,9,0,6,2020-08-04
WARNER,9,0,7,2020-08-04
QUINTON,9,0,9,2020-08-04
BENNINGTON,9,0,9,2020-08-04
HOBART,9,0,9,2020-08-04
NORTH MIAMI,9,0,8,2020-08-04
ROFF,9,0,8,2020-08-04
WANETTE,9,0,5,2020-08-04
CEMENT,9,0,5,2020-08-04
BOSWELL,9,0,8,2020-08-04
WAUKOMIS,9,0,6,2020-08-04
CRESCENT,9,0,9,2020-08-04
MANNSVILLE,8,0,8,2020-08-04
BURNS FLAT,8,0,8,2020-08-04
BEAVER,8,0,8,2020-08-04
INDIAHOMA,8,0,6,2020-08-04
HEALDTON,8,0,5,2020-08-04
CARNEGIE,8,0,5,2020-08-04
DELAWARE,8,0,8,2020-08-04
NEWKIRK,8,1,5,2020-08-04
KEOTA,8,0,3,2020-08-04
OPTIMA,8,0,8,2020-08-04
GRACEMONT,8,0,8,2020-08-04
MORRISON,8,0,8,2020-08-04
AMBER,7,0,7,2020-08-04
LEHIGH,7,0,7,2020-08-04
OSAGE,7,0,7,2020-08-04
CHEYENNE,7,0,6,2020-08-04
MCCURTAIN,7,0,7,2020-08-04
HOWE,7,0,2,2020-08-04
SPAVINAW,7,0,3,2020-08-04
SAVANNA,7,0,4,2020-08-04
TAFT,7,0,1,2020-08-04
SHADY POINT,7,0,5,2020-08-04
LANGLEY,7,0,4,2020-08-04
RED OAK,7,0,3,2020-08-04
PAOLI,7,0,7,2020-08-04
GANS,6,0,3,2020-08-04
ACHILLE,6,0,6,2020-08-04
VERDEN,6,0,6,2020-08-04
POCASSET,6,0,6,2020-08-04
KIOWA,6,0,4,2020-08-04
PANAMA,6,0,5,2020-08-04
OKTAHA,6,0,5,2020-08-04
SASAKWA,6,0,5,2020-08-04
RINGWOOD,6,0,6,2020-08-04
LOOKEBA,6,2,4,2020-08-04
CANEY,5,0,4,2020-08-04
THOMAS,5,0,5,2020-08-04
DISNEY,5,0,2,2020-08-04
AGRA,5,1,3,2020-08-04
RIPLEY,5,0,5,2020-08-04
GARBER,5,0,4,2020-08-04
SNYDER,5,0,5,2020-08-04
POND CREEK,5,0,5,2020-08-04
ALBION,5,0,4,2020-08-04
KAW CITY,5,1,3,2020-08-04
TERLTON,5,0,4,2020-08-04
KREBS,5,0,2,2020-08-04
PRUE,5,0,5,2020-08-04
ARAPAHO,5,0,5,2020-08-04
WANN,5,0,3,2020-08-04
LAVERNE,5,0,3,2020-08-04
TEMPLE,5,2,3,2020-08-04
UNION CITY,5,0,5,2020-08-04
BURBANK,5,0,3,2020-08-04
LAHOMA,5,0,5,2020-08-04
CARNEY,4,0,3,2020-08-04
BOYNTON,4,0,3,2020-08-04
CORN,4,0,2,2020-08-04
SENTINEL,4,0,3,2020-08-04
LONGDALE,4,0,4,2020-08-04
RATTAN,4,0,3,2020-08-04
KENEFIC,4,0,2,2020-08-04
COUNCIL HILL,4,0,3,2020-08-04
CANADIAN,4,0,4,2020-08-04
BUFFALO,4,0,3,2020-08-04
MEDFORD,4,0,2,2020-08-04
MOUNTAIN VIEW,4,1,3,2020-08-04
ORLANDO,4,0,4,2020-08-04
NINNEKAH,4,0,4,2020-08-04
CROWDER,4,0,3,2020-08-04
RATLIFF CITY,4,0,3,2020-08-04
HARDESTY,4,0,4,2020-08-04
ARKOMA,4,0,3,2020-08-04
GOULD,4,0,1,2020-08-04
SPRINGER,4,1,3,2020-08-04
FREEDOM,4,0,4,2020-08-04
NEW CORDELL,4,0,3,2020-08-04
CASTLE,4,0,4,2020-08-04
FORGAN,4,0,4,2020-08-04
CALUMET,4,0,4,2020-08-04
WAPANUCKA,3,0,3,2020-08-04
BERNICE,3,0,3,2020-08-04
TRYON,3,0,2,2020-08-04
DOVER,3,0,2,2020-08-04
MULHALL,3,0,3,2020-08-04
THACKERVILLE,3,0,3,2020-08-04
MOUNTAIN PARK,3,0,3,2020-08-04
BILLINGS,3,1,0,2020-08-04
LENAPAH,3,0,3,2020-08-04
WYNONA,3,0,2,2020-08-04
MARBLE CITY,3,0,3,2020-08-04
BUTLER,3,0,3,2020-08-04
LANGSTON,3,0,3,2020-08-04
OKEENE,3,0,2,2020-08-04
DILL CITY,3,0,3,2020-08-04
STRINGTOWN,3,0,1,2020-08-04
SOPER,3,0,2,2020-08-04
GRANITE,3,0,2,2020-08-04
KINTA,3,0,3,2020-08-04
LAMAR,3,0,1,2020-08-04
BOLEY,3,0,1,2020-08-04
INDIANOLA,3,0,0,2020-08-04
KETCHUM,3,0,3,2020-08-04
OAKS,3,0,2,2020-08-04
HYDRO,3,0,3,2020-08-04
VICI,3,0,3,2020-08-04
MILLERTON,3,0,3,2020-08-04
CALVIN,3,0,3,2020-08-04
SHATTUCK,3,0,1,2020-08-04
ROOSEVELT,2,0,2,2020-08-04
MARLAND,2,0,1,2020-08-04
BOWLEGS,2,0,2,2020-08-04
OKAY,2,0,2,2020-08-04
LAMONT,2,0,1,2020-08-04
MARSHALL,2,0,2,2020-08-04
SCHULTER,2,0,2,2020-08-04
ELDORADO,2,0,1,2020-08-04
BRAGGS,2,0,1,2020-08-04
HAILEYVILLE,2,0,2,2020-08-04
SEILING,2,0,2,2020-08-04
BRADLEY,2,0,1,2020-08-04
FITZHUGH,2,0,2,2020-08-04
MARTHA,2,0,2,2020-08-04
SHIDLER,2,0,1,2020-08-04
HELENA,2,0,0,2020-08-04
SAWYER,2,0,2,2020-08-04
PITTSBURG,2,0,2,2020-08-04
CANTON,2,0,2,2020-08-04
MENO,2,0,2,2020-08-04
FOSS,2,0,1,2020-08-04
MOORELAND,2,0,1,2020-08-04
HASTINGS,2,0,1,2020-08-04
RAVIA,2,0,2,2020-08-04
SLICK,2,0,2,2020-08-04
FRANCIS,2,0,2,2020-08-04
STUART,2,0,2,2020-08-04
MILBURN,2,0,1,2020-08-04
OILTON,2,1,1,2020-08-04
AVANT,2,0,0,2020-08-04
EAKLY,2,0,0,2020-08-04
SOUTH COFFEYVILLE,2,0,2,2020-08-04
HITCHCOCK,2,0,1,2020-08-04
GENE AUTRY,1,0,1,2020-08-04
SPARKS,1,0,1,2020-08-04
GOLDSBY,1,0,1,2020-08-04
LOCO,1,0,1,2020-08-04
JET,1,0,1,2020-08-04
GRANDFIELD,1,0,1,2020-08-04
BLUEJACKET,1,0,0,2020-08-04
RALSTON,1,0,1,2020-08-04
COYLE,1,0,1,2020-08-04
LEEDEY,1,0,1,2020-08-04
FORT SUPPLY,1,0,1,2020-08-04
CANUTE,1,0,1,2020-08-04
LONE WOLF,1,0,0,2020-08-04
MEDICINE PARK,1,0,1,2020-08-04
DUSTIN,1,0,0,2020-08-04
CHATTANOOGA,1,0,1,2020-08-04
BESSIE,1,0,1,2020-08-04
WAKITA,1,0,0,2020-08-04
COVINGTON,1,0,1,2020-08-04
TUPELO,1,0,1,2020-08-04
FOYIL,1,0,1,2020-08-04
DRUMMOND,1,0,0,2020-08-04
BYNG,1,0,1,2020-08-04
FOSTER,1,0,0,2020-08-04
MILL CREEK,1,0,1,2020-08-04
BOISE CITY,1,0,1,2020-08-04
THE VILLAGE,1,0,1,2020-08-04
HAMMON,1,0,0,2020-08-04
DAVENPORT,1,0,1,2020-08-04
HALLETT,1,0,1,2020-08-04
GOTEBO,1,0,1,2020-08-04
HANNA,1,0,0,2020-08-04
CLEO SPRINGS,1,0,1,2020-08-04
