Zip,Cases,Deaths,Recovered,ReportDate
73099,4116,13,3482,2020-12-07
74012,3631,40,3068,2020-12-07
73160,3053,18,2457,2020-12-07
73072,2804,21,2411,2020-12-07
Other***,2792,29,2378,2020-12-07
73013,2636,27,2211,2020-12-07
74133,2498,21,2117,2020-12-07
73170,2471,27,1989,2020-12-07
73119,2379,29,2027,2020-12-07
74055,2372,6,1947,2020-12-07
73071,2256,36,1890,2020-12-07
73034,2250,9,1903,2020-12-07
74014,2222,14,1866,2020-12-07
73159,2010,8,1681,2020-12-07
73703,1988,12,1715,2020-12-07
74074,1963,8,1773,2020-12-07
73505,1932,14,1578,2020-12-07
73942,1910,13,1772,2020-12-07
73701,1830,23,1608,2020-12-07
73120,1829,25,1540,2020-12-07
74820,1818,10,1526,2020-12-07
73012,1798,6,1538,2020-12-07
74464,1795,8,1469,2020-12-07
74701,1747,13,1517,2020-12-07
74136,1742,24,1512,2020-12-07
73069,1726,10,1501,2020-12-07
73521,1713,33,1497,2020-12-07
74017,1699,51,1387,2020-12-07
73109,1651,10,1428,2020-12-07
74011,1629,11,1373,2020-12-07
74008,1592,8,1344,2020-12-07
74137,1560,9,1341,2020-12-07
73107,1550,8,1330,2020-12-07
74403,1488,17,1181,2020-12-07
73112,1485,16,1259,2020-12-07
74037,1481,12,1310,2020-12-07
73036,1473,9,1299,2020-12-07
74063,1468,12,1213,2020-12-07
74463,1462,2,1304,2020-12-07
73162,1460,18,1211,2020-12-07
73401,1431,11,1210,2020-12-07
73110,1426,14,1112,2020-12-07
74134,1394,7,1186,2020-12-07
74501,1393,16,1239,2020-12-07
74006,1381,35,1171,2020-12-07
74066,1368,20,1166,2020-12-07
73129,1350,12,1145,2020-12-07
73018,1342,13,1101,2020-12-07
73132,1334,10,1132,2020-12-07
73127,1315,7,1129,2020-12-07
73064,1299,9,1121,2020-12-07
74804,1290,13,1074,2020-12-07
74105,1231,11,1080,2020-12-07
73533,1223,10,989,2020-12-07
74115,1197,12,1055,2020-12-07
74075,1186,3,1046,2020-12-07
74801,1163,6,978,2020-12-07
74146,1149,5,1001,2020-12-07
73108,1133,0,1000,2020-12-07
74019,1122,5,950,2020-12-07
73010,1116,4,917,2020-12-07
74354,1113,17,967,2020-12-07
73601,1106,7,943,2020-12-07
73020,1092,9,893,2020-12-07
73044,1083,1,807,2020-12-07
73008,1081,8,902,2020-12-07
73139,1077,8,889,2020-12-07
73135,1037,10,809,2020-12-07
74021,1001,5,828,2020-12-07
74129,986,8,861,2020-12-07
73003,979,6,807,2020-12-07
74601,967,7,791,2020-12-07
73130,955,12,790,2020-12-07
74145,955,5,820,2020-12-07
73114,939,6,772,2020-12-07
74135,930,13,790,2020-12-07
73096,928,8,765,2020-12-07
73841,924,2,917,2020-12-07
74960,920,11,699,2020-12-07
73115,894,5,698,2020-12-07
74301,888,2,729,2020-12-07
73801,885,5,727,2020-12-07
74728,879,26,778,2020-12-07
73501,870,10,763,2020-12-07
74112,859,11,730,2020-12-07
73507,838,5,685,2020-12-07
74745,831,14,761,2020-12-07
74953,818,8,697,2020-12-07
74429,812,15,705,2020-12-07
74110,805,14,730,2020-12-07
74070,804,8,691,2020-12-07
74107,801,11,683,2020-12-07
73142,794,12,680,2020-12-07
73644,793,6,679,2020-12-07
73080,790,9,674,2020-12-07
74955,782,4,695,2020-12-07
74447,780,13,656,2020-12-07
74344,771,28,646,2020-12-07
73005,767,14,610,2020-12-07
74033,763,7,668,2020-12-07
74401,760,10,589,2020-12-07
73051,749,7,657,2020-12-07
74128,737,6,652,2020-12-07
74525,730,0,648,2020-12-07
73089,722,5,615,2020-12-07
73122,700,6,578,2020-12-07
73106,696,2,594,2020-12-07
74106,688,7,615,2020-12-07
74114,682,4,596,2020-12-07
73025,678,2,571,2020-12-07
73065,676,4,589,2020-12-07
74868,667,7,580,2020-12-07
74361,659,10,543,2020-12-07
74127,650,4,562,2020-12-07
74851,632,1,544,2020-12-07
74104,631,3,581,2020-12-07
73118,617,4,527,2020-12-07
73717,606,3,460,2020-12-07
73503,595,1,581,2020-12-07
74604,592,6,471,2020-12-07
74873,592,1,500,2020-12-07
73068,586,6,474,2020-12-07
73075,581,5,509,2020-12-07
74035,579,2,542,2020-12-07
73102,575,3,546,2020-12-07
73446,569,2,496,2020-12-07
74467,563,8,445,2020-12-07
74023,561,4,467,2020-12-07
74437,554,9,483,2020-12-07
73078,553,4,480,2020-12-07
73169,548,1,527,2020-12-07
74132,541,4,471,2020-12-07
74829,539,7,519,2020-12-07
73662,538,10,496,2020-12-07
73116,533,9,445,2020-12-07
73026,513,5,419,2020-12-07
73086,509,5,391,2020-12-07
73111,509,5,417,2020-12-07
73045,501,4,402,2020-12-07
74743,496,4,433,2020-12-07
74346,485,2,410,2020-12-07
74003,478,9,407,2020-12-07
73448,473,0,409,2020-12-07
73179,447,2,367,2020-12-07
74426,440,6,375,2020-12-07
73055,432,3,343,2020-12-07
74432,432,7,358,2020-12-07
74462,425,6,380,2020-12-07
73165,420,1,335,2020-12-07
74434,417,5,342,2020-12-07
74010,416,11,344,2020-12-07
74848,411,4,373,2020-12-07
74948,409,3,365,2020-12-07
73750,406,1,353,2020-12-07
73052,392,4,339,2020-12-07
74857,389,2,329,2020-12-07
73737,373,2,295,2020-12-07
73134,373,2,317,2020-12-07
74015,370,4,306,2020-12-07
74834,367,10,294,2020-12-07
74884,363,2,308,2020-12-07
74730,360,1,308,2020-12-07
74937,360,7,320,2020-12-07
74959,354,1,331,2020-12-07
74103,351,0,325,2020-12-07
73741,351,1,221,2020-12-07
74108,350,1,309,2020-12-07
74331,343,2,297,2020-12-07
74352,341,0,293,2020-12-07
74859,339,5,286,2020-12-07
73742,338,2,294,2020-12-07
74126,337,2,310,2020-12-07
73084,334,3,261,2020-12-07
73538,327,3,260,2020-12-07
73128,322,0,261,2020-12-07
73527,318,2,250,2020-12-07
73047,315,0,280,2020-12-07
74020,308,5,264,2020-12-07
74044,301,4,261,2020-12-07
73049,300,2,223,2020-12-07
74864,296,2,265,2020-12-07
74047,292,6,253,2020-12-07
73439,292,2,235,2020-12-07
74365,290,2,224,2020-12-07
74016,288,3,248,2020-12-07
74962,287,3,255,2020-12-07
73149,287,0,229,2020-12-07
73093,284,0,243,2020-12-07
73103,281,1,233,2020-12-07
73460,280,3,240,2020-12-07
74048,278,4,232,2020-12-07
74855,277,11,221,2020-12-07
74073,277,2,239,2020-12-07
73542,264,6,210,2020-12-07
74036,264,3,222,2020-12-07
73173,259,1,217,2020-12-07
74538,258,2,226,2020-12-07
73117,256,1,210,2020-12-07
74056,254,2,204,2020-12-07
73077,253,2,174,2020-12-07
74116,253,0,214,2020-12-07
74059,252,3,202,2020-12-07
73098,248,2,208,2020-12-07
73945,245,0,216,2020-12-07
74523,244,6,216,2020-12-07
74053,244,1,196,2020-12-07
73015,243,5,186,2020-12-07
74441,242,2,200,2020-12-07
74337,242,6,196,2020-12-07
