City,Cases,Deaths,Recovered,ReportDate
WAURIKA,5,0,1,2020-07-11
BOKOSHE,5,0,5,2020-07-11
POCOLA,5,0,1,2020-07-11
FORT TOWSON,5,0,5,2020-07-11
YALE,5,0,4,2020-07-11
NEWKIRK,5,1,2,2020-07-11
WARNER,5,0,4,2020-07-11
NORTH MIAMI,5,0,4,2020-07-11
VIAN,5,1,4,2020-07-11
RINGLING,5,0,5,2020-07-11
BOKCHITO,5,0,5,2020-07-11
KONAWA,5,1,3,2020-07-11
ADAIR,5,0,5,2020-07-11
WELEETKA,5,0,3,2020-07-11
WALTERS,5,0,2,2020-07-11
QUINTON,5,0,4,2020-07-11
HARTSHORNE,5,0,5,2020-07-11
PORUM,5,1,4,2020-07-11
TISHOMINGO,5,0,4,2020-07-11
WETUMKA,5,0,4,2020-07-11
RUSH SPRINGS,5,0,4,2020-07-11
STONEWALL,4,1,2,2020-07-11
EARLSBORO,4,0,3,2020-07-11
ACHILLE,4,0,3,2020-07-11
CASHION,4,0,3,2020-07-11
FORGAN,4,0,4,2020-07-11
MINCO,4,0,4,2020-07-11
SPRINGER,4,1,1,2020-07-11
WEBBERS FALLS,4,0,2,2020-07-11
TERLTON,4,0,2,2020-07-11
OLUSTEE,4,0,1,2020-07-11
INDIAHOMA,4,0,2,2020-07-11
CANADIAN,4,0,4,2020-07-11
ORLANDO,4,0,2,2020-07-11
KANSAS,4,0,2,2020-07-11
LEHIGH,4,0,1,2020-07-11
MCCURTAIN,4,0,3,2020-07-11
RINGWOOD,4,0,4,2020-07-11
PRUE,4,0,4,2020-07-11
HARDESTY,4,0,4,2020-07-11
PAOLI,4,0,2,2020-07-11
TALALA,4,0,4,2020-07-11
BOSWELL,4,0,4,2020-07-11
DEPEW,4,1,2,2020-07-11
ALLEN,3,1,2,2020-07-11
CANEY,3,0,2,2020-07-11
STRATFORD,3,0,3,2020-07-11
MOUNTAIN VIEW,3,1,2,2020-07-11
MULHALL,3,0,2,2020-07-11
RIPLEY,3,0,1,2020-07-11
AGRA,3,1,2,2020-07-11
CEMENT,3,0,0,2020-07-11
CRESCENT,3,0,3,2020-07-11
LONGDALE,3,0,2,2020-07-11
THOMAS,3,0,3,2020-07-11
KINTA,3,0,3,2020-07-11
SHADY POINT,3,0,3,2020-07-11
MANNSVILLE,3,0,1,2020-07-11
WANN,3,0,3,2020-07-11
ASHER,3,0,3,2020-07-11
DEWAR,3,0,1,2020-07-11
HOLLIS,3,0,2,2020-07-11
WANETTE,3,0,3,2020-07-11
KEOTA,3,0,1,2020-07-11
WELLSTON,3,0,3,2020-07-11
LENAPAH,3,0,3,2020-07-11
CALUMET,3,0,3,2020-07-11
MORRISON,3,0,3,2020-07-11
LAHOMA,3,0,2,2020-07-11
ROOSEVELT,3,0,2,2020-07-11
SAYRE,3,0,3,2020-07-11
ARAPAHO,2,0,1,2020-07-11
BLAIR,2,0,2,2020-07-11
MAUD,2,0,1,2020-07-11
MARBLE CITY,2,0,2,2020-07-11
BIG CABIN,2,1,0,2020-07-11
COUNCIL HILL,2,0,1,2020-07-11
KIOWA,2,0,2,2020-07-11
SENTINEL,2,0,1,2020-07-11
SNYDER,2,0,2,2020-07-11
ROLAND,2,0,1,2020-07-11
NINNEKAH,2,0,1,2020-07-11
SAWYER,2,0,2,2020-07-11
BERNICE,2,0,2,2020-07-11
MARSHALL,2,0,2,2020-07-11
SAVANNA,2,0,1,2020-07-11
SOUTH COFFEYVILLE,2,0,2,2020-07-11
FAIRLAND,2,0,2,2020-07-11
CAMERON,2,0,2,2020-07-11
KETCHUM,2,0,0,2020-07-11
BURNS FLAT,2,0,0,2020-07-11
SEILING,2,0,2,2020-07-11
GARBER,2,0,1,2020-07-11
WAPANUCKA,2,0,2,2020-07-11
FOSS,2,0,1,2020-07-11
CARNEGIE,2,0,2,2020-07-11
MENO,2,0,1,2020-07-11
LANGSTON,2,0,2,2020-07-11
THACKERVILLE,2,0,1,2020-07-11
VERDEN,2,0,2,2020-07-11
MILLERTON,2,0,2,2020-07-11
SASAKWA,2,0,1,2020-07-11
CROWDER,2,0,2,2020-07-11
OKEENE,1,0,1,2020-07-11
MEDICINE PARK,1,0,1,2020-07-11
RED OAK,1,0,1,2020-07-11
BRAGGS,1,0,1,2020-07-11
MOORELAND,1,0,1,2020-07-11
WELCH,1,0,1,2020-07-11
CALVIN,1,0,1,2020-07-11
SPAVINAW,1,0,1,2020-07-11
GOTEBO,1,0,0,2020-07-11
STRINGTOWN,1,0,1,2020-07-11
HASTINGS,1,0,1,2020-07-11
SCHULTER,1,0,0,2020-07-11
DAVENPORT,1,0,0,2020-07-11
BOYNTON,1,0,0,2020-07-11
CANTON,1,0,0,2020-07-11
BYNG,1,0,1,2020-07-11
DILL CITY,1,0,1,2020-07-11
HYDRO,1,0,1,2020-07-11
WAUKOMIS,1,0,0,2020-07-11
LAVERNE,1,0,1,2020-07-11
OKTAHA,1,0,0,2020-07-11
UNION CITY,1,0,1,2020-07-11
FRANCIS,1,0,1,2020-07-11
LOCO,1,0,1,2020-07-11
SHATTUCK,1,0,1,2020-07-11
HALLETT,1,0,1,2020-07-11
BRADLEY,1,0,1,2020-07-11
TRYON,1,0,1,2020-07-11
SOPER,1,0,1,2020-07-11
CARNEY,1,0,0,2020-07-11
VICI,1,0,1,2020-07-11
LAMONT,1,0,1,2020-07-11
FORT SUPPLY,1,0,1,2020-07-11
KAW CITY,1,1,0,2020-07-11
PITTSBURG,1,0,1,2020-07-11
MARLAND,1,0,1,2020-07-11
GOLDSBY,1,0,1,2020-07-11
GRANITE,1,0,0,2020-07-11
MILL CREEK,1,0,1,2020-07-11
MOUNTAIN PARK,1,0,1,2020-07-11
THE VILLAGE,1,0,1,2020-07-11
DISNEY,1,0,1,2020-07-11
HITCHCOCK,1,0,1,2020-07-11
BOISE CITY,1,0,1,2020-07-11
RAVIA,1,0,1,2020-07-11
DOVER,1,0,1,2020-07-11
LEEDEY,1,0,1,2020-07-11
WYNONA,1,0,1,2020-07-11
JET,1,0,1,2020-07-11
KENEFIC,1,0,1,2020-07-11
OILTON,1,1,0,2020-07-11
ALBION,1,0,0,2020-07-11
RATTAN,1,0,1,2020-07-11
GENE AUTRY,1,0,1,2020-07-11
GERONIMO,1,0,1,2020-07-11
OSAGE,1,0,0,2020-07-11
MEDFORD,1,0,1,2020-07-11
CHATTANOOGA,1,0,0,2020-07-11
PADEN,1,0,1,2020-07-11
GRANDFIELD,1,0,1,2020-07-11
OAKS,1,0,1,2020-07-11
FITZHUGH,1,0,0,2020-07-11
TIPTON,1,0,1,2020-07-11
BOLEY,1,0,1,2020-07-11
