Zip,Cases,Deaths,Recovered,ReportDate
73572,119,1,89,2020-11-19
73651,119,3,98,2020-11-19
74078,116,0,109,2020-11-19
74131,113,0,100,2020-11-19
73057,113,3,74,2020-11-19
74941,112,0,89,2020-11-19
74740,110,2,86,2020-11-19
74041,109,0,94,2020-11-19
74547,107,0,87,2020-11-19
74766,107,0,89,2020-11-19
73009,106,8,79,2020-11-19
74653,106,2,83,2020-11-19
73059,105,0,78,2020-11-19
74039,104,2,91,2020-11-19
74002,102,2,91,2020-11-19
73433,101,0,78,2020-11-19
73762,100,3,75,2020-11-19
73526,100,0,71,2020-11-19
74363,99,2,80,2020-11-19
73095,99,1,72,2020-11-19
73939,97,0,88,2020-11-19
73038,97,0,87,2020-11-19
73443,96,1,79,2020-11-19
74469,95,0,75,2020-11-19
74871,95,1,68,2020-11-19
74030,95,1,76,2020-11-19
74860,95,0,83,2020-11-19
74455,94,1,66,2020-11-19
73145,94,0,72,2020-11-19
74130,93,2,76,2020-11-19
74932,92,0,81,2020-11-19
73007,92,0,68,2020-11-19
73632,92,0,58,2020-11-19
73949,91,0,86,2020-11-19
74881,90,0,72,2020-11-19
73550,89,0,74,2020-11-19
73463,88,0,67,2020-11-19
73541,88,1,62,2020-11-19
74454,86,1,67,2020-11-19
73141,85,0,65,2020-11-19
74651,84,1,69,2020-11-19
74840,84,0,58,2020-11-19
74964,82,0,69,2020-11-19
74883,80,1,69,2020-11-19
74080,80,0,68,2020-11-19
74330,79,0,60,2020-11-19
73048,79,1,70,2020-11-19
74931,79,0,66,2020-11-19
73028,78,1,68,2020-11-19
73002,76,0,66,2020-11-19
74930,75,0,65,2020-11-19
73017,73,0,61,2020-11-19
73074,72,1,53,2020-11-19
73082,71,0,42,2020-11-19
73932,71,0,54,2020-11-19
74880,70,3,45,2020-11-19
74735,70,0,64,2020-11-19
73852,70,1,54,2020-11-19
74561,69,0,50,2020-11-19
74723,69,0,53,2020-11-19
74865,67,0,48,2020-11-19
73067,67,1,56,2020-11-19
73016,66,0,43,2020-11-19
74085,66,2,55,2020-11-19
74727,64,0,57,2020-11-19
74470,64,0,48,2020-11-19
74825,64,2,48,2020-11-19
73766,63,0,48,2020-11-19
74364,62,1,53,2020-11-19
73858,62,0,20,2020-11-19
74332,62,2,48,2020-11-19
74852,62,1,52,2020-11-19
73029,62,1,43,2020-11-19
73773,62,0,44,2020-11-19
73848,61,0,41,2020-11-19
73552,60,1,40,2020-11-19
73432,60,0,46,2020-11-19
74333,59,1,46,2020-11-19
74956,59,0,43,2020-11-19
73040,58,0,49,2020-11-19
74369,58,0,48,2020-11-19
74951,57,2,42,2020-11-19
74450,57,0,45,2020-11-19
73014,56,0,47,2020-11-19
73456,55,1,37,2020-11-19
73543,55,0,42,2020-11-19
73738,55,0,50,2020-11-19
73151,55,0,48,2020-11-19
74471,54,0,38,2020-11-19
73566,54,2,38,2020-11-19
74051,54,1,44,2020-11-19
73669,53,0,46,2020-11-19
73062,53,1,31,2020-11-19
73951,53,0,46,2020-11-19
73950,53,1,46,2020-11-19
73728,53,0,42,2020-11-19
73620,52,0,36,2020-11-19
73834,52,2,41,2020-11-19
73573,51,0,36,2020-11-19
73768,51,0,35,2020-11-19
74038,51,1,34,2020-11-19
74957,51,1,47,2020-11-19
74741,50,0,39,2020-11-19
73754,50,1,43,2020-11-19
74026,50,0,36,2020-11-19
74061,50,2,41,2020-11-19
74027,50,1,42,2020-11-19
73759,49,1,39,2020-11-19
74022,49,1,42,2020-11-19
74637,49,0,45,2020-11-19
74854,48,0,36,2020-11-19
73459,48,1,40,2020-11-19
74630,48,1,26,2020-11-19
74072,48,0,42,2020-11-19
73450,47,1,36,2020-11-19
73724,47,2,39,2020-11-19
73061,47,0,40,2020-11-19
74032,47,1,36,2020-11-19
73933,47,0,35,2020-11-19
73663,46,0,30,2020-11-19
74563,46,0,42,2020-11-19
73650,46,1,39,2020-11-19
73624,46,1,39,2020-11-19
73628,46,1,36,2020-11-19
74867,46,0,38,2020-11-19
73547,45,0,31,2020-11-19
74554,45,1,35,2020-11-19
73430,45,0,41,2020-11-19
74553,45,1,38,2020-11-19
74944,45,1,38,2020-11-19
74431,44,0,38,2020-11-19
73654,44,1,35,2020-11-19
74878,44,0,34,2020-11-19
73763,43,0,36,2020-11-19
74736,43,0,34,2020-11-19
74901,42,0,38,2020-11-19
74759,41,0,34,2020-11-19
74536,41,0,33,2020-11-19
74731,41,0,34,2020-11-19
73560,41,0,35,2020-11-19
74428,40,0,32,2020-11-19
73626,40,0,30,2020-11-19
73734,40,0,38,2020-11-19
74366,39,0,35,2020-11-19
74826,39,0,37,2020-11-19
74533,39,0,32,2020-11-19
74734,38,0,33,2020-11-19
74050,38,0,32,2020-11-19
74028,38,1,30,2020-11-19
73004,38,0,33,2020-11-19
74839,38,0,17,2020-11-19
74472,37,0,29,2020-11-19
73042,37,1,32,2020-11-19
73053,37,2,29,2020-11-19
74936,36,0,28,2020-11-19
73092,36,0,32,2020-11-19
74081,35,0,28,2020-11-19
74052,35,1,26,2020-11-19
73570,34,0,29,2020-11-19
74062,33,0,28,2020-11-19
73447,33,0,28,2020-11-19
74856,33,0,24,2020-11-19
73491,33,1,26,2020-11-19
73438,33,1,17,2020-11-19
74452,32,0,27,2020-11-19
74832,32,0,26,2020-11-19
74562,32,0,28,2020-11-19
74824,31,1,21,2020-11-19
73090,30,0,26,2020-11-19
74423,30,0,25,2020-11-19
73024,30,0,21,2020-11-19
74831,29,0,18,2020-11-19
74430,29,0,20,2020-11-19
74425,29,0,21,2020-11-19
74574,28,0,27,2020-11-19
73664,28,0,19,2020-11-19
73859,28,0,17,2020-11-19
74556,27,0,18,2020-11-19
73729,27,0,18,2020-11-19
74546,27,0,22,2020-11-19
73455,27,0,25,2020-11-19
73546,27,0,18,2020-11-19
74963,27,1,24,2020-11-19
74560,27,0,24,2020-11-19
74945,27,0,21,2020-11-19
74565,26,0,19,2020-11-19
74552,26,0,19,2020-11-19
74720,26,0,21,2020-11-19
74641,26,1,20,2020-11-19
73079,25,0,21,2020-11-19
74083,25,0,18,2020-11-19
74427,25,0,19,2020-11-19
73027,24,0,19,2020-11-19
73840,24,0,16,2020-11-19
74570,24,0,18,2020-11-19
73645,24,0,21,2020-11-19
73458,23,1,19,2020-11-19
74359,23,1,20,2020-11-19
74350,23,0,22,2020-11-19
73647,23,0,18,2020-11-19
73771,23,1,19,2020-11-19
74572,23,0,18,2020-11-19
73453,23,0,21,2020-11-19
74738,22,0,19,2020-11-19
73568,22,2,15,2020-11-19
73760,22,0,14,2020-11-19
73565,22,0,17,2020-11-19
74939,22,0,20,2020-11-19
74569,22,1,10,2020-11-19
74875,21,0,14,2020-11-19
73050,21,0,18,2020-11-19
74460,21,0,18,2020-11-19
73730,21,0,19,2020-11-19
73860,20,0,14,2020-11-19
73532,20,0,12,2020-11-19
74833,20,0,16,2020-11-19
74748,20,0,15,2020-11-19
74442,20,0,13,2020-11-19
74845,19,0,18,2020-11-19
73660,19,0,10,2020-11-19
74756,19,0,12,2020-11-19
74349,19,0,18,2020-11-19
74042,19,0,17,2020-11-19
73562,19,0,11,2020-11-19
74422,19,0,16,2020-11-19
73718,19,0,18,2020-11-19
73736,19,0,17,2020-11-19
73073,19,0,14,2020-11-19
73655,18,0,15,2020-11-19
73667,18,0,15,2020-11-19
74001,18,0,15,2020-11-19
73567,18,0,15,2020-11-19
73625,18,0,12,2020-11-19
73944,18,0,17,2020-11-19
74531,17,1,15,2020-11-19
73434,17,0,13,2020-11-19
73639,17,0,14,2020-11-19
73722,17,0,15,2020-11-19
74869,17,0,12,2020-11-19
73851,16,0,12,2020-11-19
73857,16,0,9,2020-11-19
74457,16,0,14,2020-11-19
73063,16,0,13,2020-11-19
73753,16,0,13,2020-11-19
74060,16,0,15,2020-11-19
73549,16,1,14,2020-11-19
73755,16,0,14,2020-11-19
74555,16,0,12,2020-11-19
73756,16,0,14,2020-11-19
73041,16,0,15,2020-11-19
73843,15,0,10,2020-11-19
74543,15,0,11,2020-11-19
73661,15,0,9,2020-11-19
74643,15,0,12,2020-11-19
73537,15,0,14,2020-11-19
73761,15,0,14,2020-11-19
74358,15,0,13,2020-11-19
73481,15,0,12,2020-11-19
73540,14,0,9,2020-11-19
73564,14,0,12,2020-11-19
73901,14,0,10,2020-11-19
73528,14,0,10,2020-11-19
73627,14,0,9,2020-11-19
74633,14,0,11,2020-11-19
74054,14,0,10,2020-11-19
74724,14,0,14,2020-11-19
74557,14,0,11,2020-11-19
74652,14,0,9,2020-11-19
74367,14,0,12,2020-11-19
73641,13,0,12,2020-11-19
74644,13,0,8,2020-11-19
74456,13,0,12,2020-11-19
74949,13,0,5,2020-11-19
73735,13,0,8,2020-11-19
73853,13,0,11,2020-11-19
73461,13,0,9,2020-11-19
73716,12,0,6,2020-11-19
74844,12,0,9,2020-11-19
74577,12,0,4,2020-11-19
73838,12,2,9,2020-11-19
74340,12,0,11,2020-11-19
73938,12,0,10,2020-11-19
73011,12,0,12,2020-11-19
74827,12,1,10,2020-11-19
73556,12,1,7,2020-11-19
74750,11,0,4,2020-11-19
73727,11,0,10,2020-11-19
73733,11,0,6,2020-11-19
73442,11,0,6,2020-11-19
74843,11,0,8,2020-11-19
74842,11,1,9,2020-11-19
73726,11,0,6,2020-11-19
73622,10,1,8,2020-11-19
73066,10,0,5,2020-11-19
73832,10,0,3,2020-11-19
73749,9,0,8,2020-11-19
73747,9,0,8,2020-11-19
74722,9,0,8,2020-11-19
73548,9,0,7,2020-11-19
73056,9,0,6,2020-11-19
74522,9,0,8,2020-11-19
74836,9,0,6,2020-11-19
73842,9,0,7,2020-11-19
74446,9,0,9,2020-11-19
73559,9,0,6,2020-11-19
74942,8,1,6,2020-11-19
74084,8,0,8,2020-11-19
74760,8,0,8,2020-11-19
74636,8,1,3,2020-11-19
74850,8,0,7,2020-11-19
73638,8,0,5,2020-11-19
73569,8,1,5,2020-11-19
73058,8,0,7,2020-11-19
74650,8,0,7,2020-11-19
73947,7,0,7,2020-11-19
74534,7,0,5,2020-11-19
74558,7,0,7,2020-11-19
73437,7,0,4,2020-11-19
73720,7,0,6,2020-11-19
73444,7,0,5,2020-11-19
74830,7,0,7,2020-11-19
73544,7,0,7,2020-11-19
73764,7,0,6,2020-11-19
74528,7,0,3,2020-11-19
73666,7,1,4,2020-11-19
73531,7,0,3,2020-11-19
74640,7,0,7,2020-11-19
73705,6,0,6,2020-11-19
73440,6,0,5,2020-11-19
74754,6,0,4,2020-11-19
73743,6,0,5,2020-11-19
73744,6,0,6,2020-11-19
73033,6,0,3,2020-11-19
73659,6,0,2,2020-11-19
73931,6,0,6,2020-11-19
74034,6,0,5,2020-11-19
73731,6,0,3,2020-11-19
73557,6,0,4,2020-11-19
73097,5,0,1,2020-11-19
73757,5,0,2,2020-11-19
74438,5,0,4,2020-11-19
73642,5,2,2,2020-11-19
74943,5,0,5,2020-11-19
73021,5,0,5,2020-11-19
74071,5,0,5,2020-11-19
73739,5,0,4,2020-11-19
74046,5,0,4,2020-11-19
73937,5,0,5,2020-11-19
73530,5,0,2,2020-11-19
74521,5,0,5,2020-11-19
73539,4,0,2,2020-11-19
74468,4,0,2,2020-11-19
73646,4,0,4,2020-11-19
74837,4,1,2,2020-11-19
74530,4,0,2,2020-11-19
73673,4,0,2,2020-11-19
73658,4,0,3,2020-11-19
74045,4,0,3,2020-11-19
73844,4,0,0,2020-11-19
73043,3,0,3,2020-11-19
73835,3,0,2,2020-11-19
73555,3,0,3,2020-11-19
74632,3,0,2,2020-11-19
74935,3,0,3,2020-11-19
74540,3,0,2,2020-11-19
74946,2,0,1,2020-11-19
74535,2,0,1,2020-11-19
73032,2,0,2,2020-11-19
74646,2,0,2,2020-11-19
73441,2,0,2,2020-11-19
74747,2,0,2,2020-11-19
74755,1,0,1,2020-11-19
73520,1,0,0,2020-11-19
