City,Cases,Deaths,Recovered,ReportDate
WEATHERFORD,53,0,44,2020-07-17
WARR ACRES,52,0,43,2020-07-17
NOBLE,50,1,41,2020-07-17
PIEDMONT,49,0,36,2020-07-17
PRYOR CREEK,48,1,31,2020-07-17
LEXINGTON,47,0,34,2020-07-17
SPENCER,47,1,29,2020-07-17
CUSHING,46,1,30,2020-07-17
WESTVILLE,45,0,40,2020-07-17
ANADARKO,43,1,31,2020-07-17
DEL CITY,43,0,28,2020-07-17
BINGER,43,9,33,2020-07-17
CLEVELAND,43,3,38,2020-07-17
SEMINOLE,42,2,22,2020-07-17
LINDSAY,42,1,29,2020-07-17
CLINTON,41,0,25,2020-07-17
EUFAULA,39,0,33,2020-07-17
WRIGHT CITY,39,0,30,2020-07-17
NICHOLS HILLS,38,0,33,2020-07-17
DEWEY,37,1,35,2020-07-17
VALLIANT,36,0,27,2020-07-17
LOCUST GROVE,35,0,24,2020-07-17
HOMINY,34,0,27,2020-07-17
MARIETTA,33,0,32,2020-07-17
SPERRY,33,1,23,2020-07-17
ATOKA,33,0,26,2020-07-17
COMMERCE,33,0,25,2020-07-17
CATOOSA,33,0,22,2020-07-17
VINITA,32,0,21,2020-07-17
KELLYVILLE,32,2,27,2020-07-17
COLCORD,31,0,25,2020-07-17
SALLISAW,31,0,25,2020-07-17
CHOUTEAU,30,3,20,2020-07-17
MOUNDS,29,1,20,2020-07-17
WEWOKA,29,1,19,2020-07-17
AFTON,29,0,20,2020-07-17
TEXHOMA,29,0,28,2020-07-17
HAWORTH,29,0,22,2020-07-17
FORT GIBSON,29,2,14,2020-07-17
SALINA,28,1,13,2020-07-17
JONES,28,0,19,2020-07-17
INOLA,27,1,20,2020-07-17
MADILL,27,0,23,2020-07-17
FREDERICK,26,1,23,2020-07-17
COMANCHE,25,1,11,2020-07-17
MULDROW,25,1,20,2020-07-17
NOWATA,24,1,21,2020-07-17
HARRAH,24,0,22,2020-07-17
PERKINS,24,0,18,2020-07-17
KINGFISHER,24,0,16,2020-07-17
MCLOUD,23,0,20,2020-07-17
RED ROCK,23,1,21,2020-07-17
PAWNEE,23,0,17,2020-07-17
WASHINGTON,23,0,20,2020-07-17
ELK CITY,22,0,13,2020-07-17
KINGSTON,22,0,18,2020-07-17
OCHELATA,22,1,20,2020-07-17
MORRIS,21,0,13,2020-07-17
OOLOGAH,21,0,18,2020-07-17
SULPHUR,21,0,20,2020-07-17
HASKELL,21,0,19,2020-07-17
PERRY,20,0,13,2020-07-17
MANNFORD,19,0,13,2020-07-17
CALERA,19,0,12,2020-07-17
ELGIN,18,0,13,2020-07-17
TECUMSEH,18,0,11,2020-07-17
BRISTOW,18,1,10,2020-07-17
BEGGS,18,0,13,2020-07-17
COLBERT,17,0,13,2020-07-17
MARLOW,17,0,10,2020-07-17
TALIHINA,17,1,4,2020-07-17
TYRONE,17,0,15,2020-07-17
POTEAU,17,0,6,2020-07-17
PAWHUSKA,16,0,14,2020-07-17
CHELSEA,16,0,11,2020-07-17
KIEFER,15,0,13,2020-07-17
MAYSVILLE,15,0,10,2020-07-17
OKARCHE,15,0,11,2020-07-17
WATTS,15,0,15,2020-07-17
BARNSDALL,15,2,8,2020-07-17
WAYNE,14,0,11,2020-07-17
HOLDENVILLE,14,1,8,2020-07-17
HENNESSEY,14,0,11,2020-07-17
WOODWARD,14,0,12,2020-07-17
HULBERT,14,0,11,2020-07-17
CHANDLER,14,1,11,2020-07-17
CLAYTON,13,0,5,2020-07-17
CACHE,13,0,10,2020-07-17
WILBURTON,13,1,10,2020-07-17
GOODWELL,13,0,13,2020-07-17
ARCADIA,13,0,12,2020-07-17
GARVIN,12,0,8,2020-07-17
MEAD,12,1,8,2020-07-17
RAMONA,12,0,11,2020-07-17
HEAVENER,11,0,7,2020-07-17
WYNNEWOOD,11,1,10,2020-07-17
OKEMAH,11,0,10,2020-07-17
SPIRO,11,0,7,2020-07-17
GORE,11,1,8,2020-07-17
PRAGUE,11,0,9,2020-07-17
LONE GROVE,11,0,10,2020-07-17
CADDO,11,0,9,2020-07-17
GLENCOE,10,0,10,2020-07-17
WATONGA,10,0,8,2020-07-17
ALEX,10,0,8,2020-07-17
LUTHER,10,0,7,2020-07-17
FAIRFAX,10,0,8,2020-07-17
FORT COBB,10,0,8,2020-07-17
STIGLER,10,0,7,2020-07-17
STROUD,10,0,7,2020-07-17
APACHE,9,0,8,2020-07-17
OLUSTEE,9,0,4,2020-07-17
PORTER,9,0,7,2020-07-17
OPTIMA,9,0,9,2020-07-17
COPAN,9,0,7,2020-07-17
ALVA,9,0,8,2020-07-17
WYANDOTTE,9,0,6,2020-07-17
COALGATE,9,0,7,2020-07-17
QUAPAW,9,0,5,2020-07-17
ANTLERS,9,0,6,2020-07-17
TISHOMINGO,9,0,5,2020-07-17
BEAVER,8,0,8,2020-07-17
VIAN,8,1,5,2020-07-17
MEEKER,8,0,4,2020-07-17
HOBART,8,0,6,2020-07-17
BENNINGTON,8,0,7,2020-07-17
RINGLING,8,0,5,2020-07-17
ELMORE CITY,7,0,7,2020-07-17
ROFF,7,0,4,2020-07-17
KONAWA,7,1,5,2020-07-17
AMBER,7,0,6,2020-07-17
TONKAWA,7,0,5,2020-07-17
WALTERS,7,0,4,2020-07-17
WELEETKA,7,0,3,2020-07-17
DAVIS,7,0,5,2020-07-17
WISTER,7,0,6,2020-07-17
CASHION,7,0,7,2020-07-17
FAIRVIEW,7,0,6,2020-07-17
STONEWALL,7,1,4,2020-07-17
POCOLA,7,0,5,2020-07-17
YALE,7,0,4,2020-07-17
WILSON,7,0,6,2020-07-17
GRACEMONT,6,0,6,2020-07-17
BOSWELL,6,0,5,2020-07-17
ADAIR,6,0,5,2020-07-17
JENNINGS,6,0,5,2020-07-17
RYAN,6,0,6,2020-07-17
TALALA,6,0,4,2020-07-17
FLETCHER,6,0,6,2020-07-17
FORT TOWSON,6,0,5,2020-07-17
PORUM,6,1,4,2020-07-17
NORTH MIAMI,6,0,5,2020-07-17
EARLSBORO,6,0,3,2020-07-17
WAURIKA,6,0,5,2020-07-17
NEWKIRK,6,1,4,2020-07-17
RUSH SPRINGS,6,0,5,2020-07-17
MINCO,6,0,4,2020-07-17
HEALDTON,6,0,4,2020-07-17
BOKOSHE,6,0,5,2020-07-17
GEARY,6,0,5,2020-07-17
LOOKEBA,6,1,4,2020-07-17
DELAWARE,6,0,6,2020-07-17
HARTSHORNE,6,0,6,2020-07-17
DEWAR,6,0,2,2020-07-17
BLACKWELL,6,0,6,2020-07-17
ACHILLE,5,0,4,2020-07-17
FAIRLAND,5,0,2,2020-07-17
QUINTON,5,0,4,2020-07-17
MCCURTAIN,5,0,3,2020-07-17
BIG CABIN,5,1,1,2020-07-17
WARNER,5,0,5,2020-07-17
BOKCHITO,5,0,5,2020-07-17
KANSAS,5,0,4,2020-07-17
LEHIGH,5,0,3,2020-07-17
TEMPLE,5,2,3,2020-07-17
RIPLEY,5,0,3,2020-07-17
CYRIL,5,0,4,2020-07-17
WETUMKA,5,0,5,2020-07-17
RINGWOOD,5,0,4,2020-07-17
PRUE,4,0,4,2020-07-17
FORGAN,4,0,4,2020-07-17
HARDESTY,4,0,4,2020-07-17
HOLLIS,4,0,2,2020-07-17
ORLANDO,4,0,4,2020-07-17
TERLTON,4,0,4,2020-07-17
PAOLI,4,0,4,2020-07-17
SPRINGER,4,1,3,2020-07-17
INDIAHOMA,4,0,4,2020-07-17
WEBBERS FALLS,4,0,2,2020-07-17
CANADIAN,4,0,4,2020-07-17
DEPEW,4,1,2,2020-07-17
SHADY POINT,4,0,4,2020-07-17
SAYRE,4,0,3,2020-07-17
CEMENT,4,0,1,2020-07-17
BURNS FLAT,4,0,1,2020-07-17
MORRISON,4,0,3,2020-07-17
KEOTA,3,0,2,2020-07-17
MILLERTON,3,0,2,2020-07-17
ALLEN,3,1,2,2020-07-17
CRESCENT,3,0,3,2020-07-17
SENTINEL,3,0,1,2020-07-17
KETCHUM,3,0,0,2020-07-17
AGRA,3,1,2,2020-07-17
ASHER,3,0,3,2020-07-17
VERDEN,3,0,2,2020-07-17
MANNSVILLE,3,0,2,2020-07-17
LENAPAH,3,0,3,2020-07-17
TIPTON,3,0,1,2020-07-17
PADEN,3,0,1,2020-07-17
CARNEGIE,3,0,2,2020-07-17
UNION CITY,3,0,2,2020-07-17
MOUNTAIN VIEW,3,1,2,2020-07-17
MARBLE CITY,3,0,3,2020-07-17
DOVER,3,0,1,2020-07-17
CHEYENNE,3,0,0,2020-07-17
MULHALL,3,0,3,2020-07-17
WANN,3,0,3,2020-07-17
STRATFORD,3,0,3,2020-07-17
WELLSTON,3,0,3,2020-07-17
KIOWA,3,0,2,2020-07-17
SAVANNA,3,0,1,2020-07-17
WANETTE,3,0,3,2020-07-17
RATTAN,3,0,1,2020-07-17
LONGDALE,3,0,2,2020-07-17
PANAMA,3,0,1,2020-07-17
KINTA,3,0,3,2020-07-17
THACKERVILLE,3,0,2,2020-07-17
CANEY,3,0,3,2020-07-17
LAHOMA,3,0,3,2020-07-17
GARBER,3,0,3,2020-07-17
CALUMET,3,0,3,2020-07-17
THOMAS,3,0,3,2020-07-17
SASAKWA,3,0,1,2020-07-17
ARAPAHO,3,0,1,2020-07-17
WAPANUCKA,2,0,2,2020-07-17
OKTAHA,2,0,0,2020-07-17
FITZHUGH,2,0,0,2020-07-17
FRANCIS,2,0,2,2020-07-17
GERONIMO,2,0,1,2020-07-17
SAWYER,2,0,2,2020-07-17
BERNICE,2,0,2,2020-07-17
RAVIA,2,0,1,2020-07-17
CROWDER,2,0,2,2020-07-17
MAUD,2,0,2,2020-07-17
KAW CITY,2,1,1,2020-07-17
LANGSTON,2,0,2,2020-07-17
DILL CITY,2,0,1,2020-07-17
ARKOMA,2,0,0,2020-07-17
PITTSBURG,2,0,1,2020-07-17
LAVERNE,2,0,1,2020-07-17
RED OAK,2,0,1,2020-07-17
CAMERON,2,0,2,2020-07-17
ROOSEVELT,2,0,2,2020-07-17
FOSS,2,0,1,2020-07-17
COUNCIL HILL,2,0,1,2020-07-17
SEILING,2,0,2,2020-07-17
MARSHALL,2,0,2,2020-07-17
SNYDER,2,0,2,2020-07-17
NINNEKAH,2,0,1,2020-07-17
GRANITE,2,0,1,2020-07-17
FREEDOM,2,0,0,2020-07-17
KENEFIC,2,0,1,2020-07-17
CARNEY,2,0,0,2020-07-17
ROLAND,2,0,2,2020-07-17
SOUTH COFFEYVILLE,2,0,2,2020-07-17
MENO,2,0,2,2020-07-17
BLAIR,2,0,2,2020-07-17
DISNEY,1,0,1,2020-07-17
OSAGE,1,0,1,2020-07-17
SPARKS,1,0,0,2020-07-17
WYNONA,1,0,1,2020-07-17
TRYON,1,0,1,2020-07-17
BURBANK,1,0,0,2020-07-17
SPAVINAW,1,0,1,2020-07-17
GRANDFIELD,1,0,1,2020-07-17
MARLAND,1,0,1,2020-07-17
LOCO,1,0,1,2020-07-17
MILL CREEK,1,0,1,2020-07-17
OKEENE,1,0,1,2020-07-17
HITCHCOCK,1,0,1,2020-07-17
POCASSET,1,0,0,2020-07-17
FORT SUPPLY,1,0,1,2020-07-17
SOPER,1,0,1,2020-07-17
OILTON,1,1,0,2020-07-17
CALVIN,1,0,1,2020-07-17
BOYNTON,1,0,1,2020-07-17
JET,1,0,1,2020-07-17
LEEDEY,1,0,1,2020-07-17
HAILEYVILLE,1,0,1,2020-07-17
LAMONT,1,0,1,2020-07-17
HASTINGS,1,0,1,2020-07-17
BILLINGS,1,0,0,2020-07-17
BRADLEY,1,0,1,2020-07-17
DAVENPORT,1,0,1,2020-07-17
BOISE CITY,1,0,1,2020-07-17
MEDICINE PARK,1,0,1,2020-07-17
POND CREEK,1,0,0,2020-07-17
MEDFORD,1,0,1,2020-07-17
KREBS,1,0,1,2020-07-17
CORN,1,0,1,2020-07-17
VICI,1,0,1,2020-07-17
GENE AUTRY,1,0,1,2020-07-17
RALSTON,1,0,0,2020-07-17
STRINGTOWN,1,0,1,2020-07-17
MOORELAND,1,0,1,2020-07-17
OAKS,1,0,1,2020-07-17
SCHULTER,1,0,0,2020-07-17
HYDRO,1,0,1,2020-07-17
BRAGGS,1,0,1,2020-07-17
BYNG,1,0,1,2020-07-17
CHATTANOOGA,1,0,0,2020-07-17
WAUKOMIS,1,0,1,2020-07-17
HOWE,1,0,0,2020-07-17
THE VILLAGE,1,0,1,2020-07-17
ALBION,1,0,0,2020-07-17
MOUNTAIN PARK,1,0,1,2020-07-17
TUPELO,1,0,0,2020-07-17
CANTON,1,0,0,2020-07-17
GOLDSBY,1,0,1,2020-07-17
GOTEBO,1,0,1,2020-07-17
BOLEY,1,0,1,2020-07-17
WELCH,1,0,1,2020-07-17
SHATTUCK,1,0,1,2020-07-17
HALLETT,1,0,1,2020-07-17
