Zip,Cases,Deaths,Recovered,ReportDate
73942,853,7,834,2020-08-03
74012,776,13,621,2020-08-03
73119,664,9,499,2020-08-03
74136,628,15,573,2020-08-03
74133,600,5,521,2020-08-03
73099,588,2,467,2020-08-03
73160,567,11,471,2020-08-03
74037,564,0,533,2020-08-03
73072,516,14,435,2020-08-03
73107,508,4,412,2020-08-03
73159,479,3,402,2020-08-03
73109,472,3,365,2020-08-03
Other***,468,8,349,2020-08-03
73013,463,13,386,2020-08-03
73521,437,4,348,2020-08-03
74014,435,5,351,2020-08-03
73071,431,6,359,2020-08-03
73129,420,2,329,2020-08-03
73112,396,8,330,2020-08-03
74115,392,2,328,2020-08-03
74055,384,2,325,2020-08-03
74146,384,2,328,2020-08-03
74137,383,5,340,2020-08-03
74728,377,19,330,2020-08-03
73127,372,1,314,2020-08-03
73120,371,11,300,2020-08-03
73170,361,8,297,2020-08-03
73012,360,0,327,2020-08-03
73108,349,0,262,2020-08-03
74006,340,29,297,2020-08-03
73034,339,1,272,2020-08-03
74008,331,2,282,2020-08-03
74017,330,8,211,2020-08-03
74110,323,4,274,2020-08-03
74129,312,2,267,2020-08-03
74134,306,1,249,2020-08-03
73069,305,7,237,2020-08-03
74105,304,4,267,2020-08-03
74011,301,4,246,2020-08-03
74074,298,1,267,2020-08-03
73132,280,4,219,2020-08-03
74745,275,5,231,2020-08-03
74128,273,3,217,2020-08-03
73162,271,3,202,2020-08-03
73139,267,5,207,2020-08-03
74112,258,5,204,2020-08-03
74135,248,8,206,2020-08-03
74464,247,1,140,2020-08-03
74145,246,1,217,2020-08-03
73401,243,1,203,2020-08-03
74701,240,0,192,2020-08-03
74033,240,0,206,2020-08-03
74066,240,4,199,2020-08-03
73505,235,5,205,2020-08-03
73008,228,1,177,2020-08-03
73110,227,1,185,2020-08-03
73501,221,2,210,2020-08-03
73018,215,4,197,2020-08-03
74403,208,10,135,2020-08-03
73135,207,3,168,2020-08-03
74075,207,1,188,2020-08-03
73114,204,0,166,2020-08-03
74960,197,4,121,2020-08-03
73122,195,2,155,2020-08-03
74354,193,2,161,2020-08-03
74106,192,4,158,2020-08-03
74063,191,3,156,2020-08-03
74107,191,5,154,2020-08-03
74429,182,13,146,2020-08-03
74070,181,7,155,2020-08-03
73701,180,3,120,2020-08-03
73064,175,1,149,2020-08-03
74019,173,3,142,2020-08-03
73106,171,1,142,2020-08-03
74132,171,1,149,2020-08-03
73703,167,1,131,2020-08-03
73115,166,2,126,2020-08-03
74344,165,15,142,2020-08-03
73051,165,1,55,2020-08-03
73036,164,1,129,2020-08-03
74021,164,1,137,2020-08-03
73142,160,5,132,2020-08-03
74447,160,2,117,2020-08-03
73003,157,1,132,2020-08-03
73080,155,3,136,2020-08-03
73130,153,2,129,2020-08-03
74801,152,1,108,2020-08-03
74104,149,1,127,2020-08-03
74114,148,4,121,2020-08-03
74127,144,1,118,2020-08-03
73005,143,2,67,2020-08-03
73020,141,2,114,2020-08-03
73118,138,2,122,2020-08-03
74501,137,3,88,2020-08-03
74743,135,1,126,2020-08-03
74820,135,0,105,2020-08-03
73010,124,0,111,2020-08-03
73503,123,1,121,2020-08-03
73169,120,1,97,2020-08-03
74003,116,8,99,2020-08-03
74108,115,0,80,2020-08-03
74467,115,5,90,2020-08-03
73601,112,0,80,2020-08-03
74437,112,1,75,2020-08-03
73116,112,0,100,2020-08-03
74804,112,6,80,2020-08-03
73044,109,0,90,2020-08-03
73533,109,0,86,2020-08-03
74601,107,4,83,2020-08-03
73111,106,2,86,2020-08-03
74955,106,1,56,2020-08-03
73945,105,0,103,2020-08-03
73025,104,0,92,2020-08-03
73047,104,0,92,2020-08-03
74401,103,2,66,2020-08-03
73507,102,2,85,2020-08-03
73065,100,1,82,2020-08-03
74116,100,0,84,2020-08-03
73075,98,1,84,2020-08-03
73068,98,1,74,2020-08-03
73089,96,2,79,2020-08-03
74361,94,1,70,2020-08-03
74884,93,1,48,2020-08-03
73179,92,1,74,2020-08-03
74126,91,0,71,2020-08-03
74346,82,1,77,2020-08-03
74604,80,4,64,2020-08-03
74426,79,1,64,2020-08-03
73554,78,8,66,2020-08-03
73134,77,1,63,2020-08-03
73128,76,0,63,2020-08-03
74848,76,1,35,2020-08-03
73078,75,1,68,2020-08-03
73026,72,2,53,2020-08-03
73149,72,0,60,2020-08-03
74331,70,0,55,2020-08-03
74948,69,1,46,2020-08-03
73446,69,0,48,2020-08-03
73102,68,0,38,2020-08-03
73096,67,0,59,2020-08-03
74023,66,1,50,2020-08-03
74868,66,3,47,2020-08-03
74432,65,0,50,2020-08-03
74015,64,0,49,2020-08-03
74965,64,1,50,2020-08-03
74120,61,0,52,2020-08-03
73084,59,1,47,2020-08-03
74352,59,0,50,2020-08-03
74434,57,3,46,2020-08-03
73103,57,0,47,2020-08-03
74857,57,0,46,2020-08-03
74020,57,3,49,2020-08-03
74010,55,2,42,2020-08-03
74953,55,0,29,2020-08-03
73052,55,2,45,2020-08-03
74073,55,1,44,2020-08-03
74029,55,1,47,2020-08-03
74301,54,0,44,2020-08-03
74766,54,0,42,2020-08-03
73750,53,0,39,2020-08-03
73165,52,1,43,2020-08-03
74525,51,0,44,2020-08-03
73105,51,0,44,2020-08-03
74036,50,2,37,2020-08-03
74571,49,1,27,2020-08-03
74365,49,1,35,2020-08-03
74851,49,0,38,2020-08-03
73448,48,0,45,2020-08-03
73117,48,0,39,2020-08-03
74047,47,1,38,2020-08-03
73045,47,0,35,2020-08-03
74103,46,0,34,2020-08-03
73542,46,1,39,2020-08-03
73009,46,8,38,2020-08-03
74937,45,0,20,2020-08-03
74119,45,0,40,2020-08-03
74058,45,0,38,2020-08-03
74337,44,3,36,2020-08-03
74339,44,0,41,2020-08-03
74039,43,2,35,2020-08-03
73104,43,0,38,2020-08-03
74445,41,0,25,2020-08-03
74523,41,0,15,2020-08-03
74035,41,2,37,2020-08-03
74730,40,0,30,2020-08-03
74764,40,0,39,2020-08-03
74053,40,0,31,2020-08-03
73049,40,1,30,2020-08-03
74130,40,1,32,2020-08-03
74338,40,1,35,2020-08-03
74044,40,1,26,2020-08-03
73086,39,0,35,2020-08-03
74421,39,0,27,2020-08-03
74016,39,0,32,2020-08-03
74740,39,0,33,2020-08-03
74578,39,1,17,2020-08-03
74962,38,1,15,2020-08-03
74873,37,0,25,2020-08-03
