Zip,Cases,Deaths,Recovered,ReportDate
74012,1708,21,1516,2020-10-03
Other***,1361,19,1172,2020-10-03
73119,1343,16,1205,2020-10-03
73942,1262,10,1140,2020-10-03
74133,1242,8,1098,2020-10-03
73099,1229,6,1015,2020-10-03
73072,1216,16,1093,2020-10-03
74074,1116,4,986,2020-10-03
73160,1107,13,929,2020-10-03
74136,1038,17,945,2020-10-03
73071,1036,10,898,2020-10-03
73013,932,16,792,2020-10-03
74014,923,7,823,2020-10-03
73701,908,12,737,2020-10-03
74055,896,3,787,2020-10-03
73109,895,7,809,2020-10-03
73069,892,9,778,2020-10-03
73170,891,15,685,2020-10-03
73841,880,2,828,2020-10-03
73159,869,6,772,2020-10-03
74037,851,4,774,2020-10-03
74464,844,4,676,2020-10-03
73107,828,6,751,2020-10-03
73034,801,3,661,2020-10-03
74017,790,42,626,2020-10-03
74137,782,7,708,2020-10-03
73703,780,10,619,2020-10-03
74463,750,2,737,2020-10-03
73521,735,10,632,2020-10-03
73129,735,10,642,2020-10-03
74008,720,5,625,2020-10-03
74501,711,15,624,2020-10-03
74115,704,5,648,2020-10-03
73120,699,21,610,2020-10-03
74146,671,3,618,2020-10-03
73127,665,4,591,2020-10-03
74011,663,6,586,2020-10-03
74701,657,2,540,2020-10-03
74134,656,4,580,2020-10-03
73112,643,12,564,2020-10-03
74006,634,30,556,2020-10-03
73012,630,0,571,2020-10-03
73108,623,0,551,2020-10-03
73018,610,6,476,2020-10-03
74105,604,4,552,2020-10-03
74075,595,1,511,2020-10-03
74129,564,4,523,2020-10-03
74728,551,21,482,2020-10-03
73162,551,13,469,2020-10-03
73132,541,6,468,2020-10-03
74110,537,12,488,2020-10-03
74354,533,5,459,2020-10-03
74066,531,10,453,2020-10-03
74403,531,11,402,2020-10-03
73505,523,6,395,2020-10-03
74063,512,5,436,2020-10-03
73110,507,9,421,2020-10-03
73102,495,2,477,2020-10-03
74145,493,2,450,2020-10-03
73139,491,6,416,2020-10-03
73401,480,7,409,2020-10-03
74135,471,12,421,2020-10-03
74301,462,1,422,2020-10-03
73036,459,8,372,2020-10-03
74035,458,2,201,2020-10-03
74128,456,4,420,2020-10-03
74112,454,7,411,2020-10-03
73503,448,1,444,2020-10-03
74801,443,2,347,2020-10-03
73008,440,5,365,2020-10-03
73064,437,2,353,2020-10-03
74960,434,8,338,2020-10-03
74745,432,7,375,2020-10-03
73135,422,4,349,2020-10-03
74033,414,4,365,2020-10-03
