City,Cases,Deaths,Recovered,ReportDate
GORE,16,1,9,2020-07-24
ARCADIA,15,0,14,2020-07-24
VIAN,15,1,5,2020-07-24
MEAD,15,1,10,2020-07-24
FAIRFAX,15,0,13,2020-07-24
OKEMAH,15,0,12,2020-07-24
OLUSTEE,15,0,9,2020-07-24
SPIRO,14,0,9,2020-07-24
HEAVENER,14,0,12,2020-07-24
PRAGUE,14,0,11,2020-07-24
FORT COBB,14,0,10,2020-07-24
CADDO,14,0,9,2020-07-24
COALGATE,14,0,8,2020-07-24
GARVIN,14,0,12,2020-07-24
DAVIS,13,0,8,2020-07-24
GOODWELL,13,0,13,2020-07-24
STIGLER,12,0,9,2020-07-24
GLENCOE,12,0,10,2020-07-24
PORTER,12,0,9,2020-07-24
WYNNEWOOD,12,1,10,2020-07-24
WISTER,12,0,8,2020-07-24
STROUD,12,0,8,2020-07-24
HARTSHORNE,12,0,7,2020-07-24
RAMONA,12,0,12,2020-07-24
DEWAR,11,0,7,2020-07-24
QUAPAW,11,0,8,2020-07-24
ANTLERS,11,0,8,2020-07-24
WATONGA,11,0,9,2020-07-24
MEEKER,11,0,6,2020-07-24
ALVA,11,0,9,2020-07-24
KONAWA,11,1,6,2020-07-24
APACHE,11,0,9,2020-07-24
COPAN,11,0,9,2020-07-24
ALEX,10,0,10,2020-07-24
WYANDOTTE,10,0,8,2020-07-24
EARLSBORO,10,0,5,2020-07-24
BLACKWELL,10,0,6,2020-07-24
YALE,10,0,5,2020-07-24
RINGLING,10,0,7,2020-07-24
ELMORE CITY,10,0,7,2020-07-24
STONEWALL,10,1,7,2020-07-24
FORT TOWSON,9,0,7,2020-07-24
WALTERS,9,0,7,2020-07-24
TALALA,9,0,6,2020-07-24
OPTIMA,9,0,9,2020-07-24
TISHOMINGO,9,0,6,2020-07-24
TONKAWA,8,0,7,2020-07-24
HOBART,8,0,8,2020-07-24
ADAIR,8,0,6,2020-07-24
BENNINGTON,8,0,8,2020-07-24
WILSON,8,0,7,2020-07-24
BIG CABIN,8,1,3,2020-07-24
FAIRLAND,8,0,5,2020-07-24
BEAVER,8,0,8,2020-07-24
BOKCHITO,8,0,6,2020-07-24
QUINTON,8,0,8,2020-07-24
PORUM,8,1,5,2020-07-24
FAIRVIEW,8,0,8,2020-07-24
WELEETKA,8,0,6,2020-07-24
CYRIL,8,0,5,2020-07-24
MAUD,8,0,3,2020-07-24
POCOLA,8,0,6,2020-07-24
LOOKEBA,7,2,5,2020-07-24
MINCO,7,0,4,2020-07-24
NORTH MIAMI,7,0,6,2020-07-24
HEALDTON,7,0,5,2020-07-24
DELAWARE,7,0,6,2020-07-24
ROFF,7,0,5,2020-07-24
BOSWELL,7,0,6,2020-07-24
WARNER,7,0,5,2020-07-24
NEWKIRK,7,1,5,2020-07-24
CASHION,7,0,7,2020-07-24
MORRISON,7,0,3,2020-07-24
AMBER,7,0,7,2020-07-24
RYAN,7,0,7,2020-07-24
KANSAS,7,0,5,2020-07-24
BLAIR,7,0,3,2020-07-24
CEMENT,6,0,4,2020-07-24
ROLAND,6,0,2,2020-07-24
GRACEMONT,6,0,6,2020-07-24
LEHIGH,6,0,5,2020-07-24
SASAKWA,6,0,4,2020-07-24
WAURIKA,6,0,6,2020-07-24
JENNINGS,6,0,6,2020-07-24
BOKOSHE,6,0,6,2020-07-24
FLETCHER,6,0,6,2020-07-24
WELLSTON,6,0,4,2020-07-24
TIPTON,6,0,2,2020-07-24
RINGWOOD,6,0,5,2020-07-24
CHEYENNE,6,0,2,2020-07-24
SHADY POINT,6,0,5,2020-07-24
RUSH SPRINGS,6,0,6,2020-07-24
MCCURTAIN,6,0,6,2020-07-24
PADEN,6,0,2,2020-07-24
GEARY,6,0,6,2020-07-24
DEPEW,6,1,3,2020-07-24
CRESCENT,6,0,6,2020-07-24
INDIAHOMA,5,0,4,2020-07-24
THOMAS,5,0,3,2020-07-24
PAOLI,5,0,5,2020-07-24
CANEY,5,0,3,2020-07-24
ACHILLE,5,0,5,2020-07-24
POCASSET,5,0,0,2020-07-24
RIPLEY,5,0,4,2020-07-24
WEBBERS FALLS,5,0,3,2020-07-24
TEMPLE,5,2,3,2020-07-24
ALLEN,5,1,2,2020-07-24
SAVANNA,5,0,5,2020-07-24
ARAPAHO,4,0,3,2020-07-24
DRUMRIGHT,4,0,3,2020-07-24
PANAMA,4,0,2,2020-07-24
LONGDALE,4,0,2,2020-07-24
SPRINGER,4,1,3,2020-07-24
OKTAHA,4,0,2,2020-07-24
PRUE,4,0,4,2020-07-24
FREEDOM,4,0,1,2020-07-24
ORLANDO,4,0,4,2020-07-24
ALBION,4,0,1,2020-07-24
UNION CITY,4,0,3,2020-07-24
CANADIAN,4,0,4,2020-07-24
HYDRO,4,0,2,2020-07-24
VERDEN,4,0,2,2020-07-24
TERLTON,4,0,4,2020-07-24
FORGAN,4,0,4,2020-07-24
COUNCIL HILL,4,0,1,2020-07-24
GARBER,4,0,3,2020-07-24
NINNEKAH,4,0,2,2020-07-24
CARNEGIE,4,0,4,2020-07-24
ASHER,4,0,4,2020-07-24
SAYRE,4,0,4,2020-07-24
LAHOMA,4,0,4,2020-07-24
HOLLIS,4,0,3,2020-07-24
POND CREEK,4,0,2,2020-07-24
MOUNTAIN VIEW,4,1,2,2020-07-24
HARDESTY,4,0,4,2020-07-24
MANNSVILLE,4,0,2,2020-07-24
CARNEY,3,0,2,2020-07-24
RATTAN,3,0,2,2020-07-24
CROWDER,3,0,2,2020-07-24
KIOWA,3,0,3,2020-07-24
SNYDER,3,0,2,2020-07-24
MULHALL,3,0,3,2020-07-24
LANGSTON,3,0,2,2020-07-24
VICI,3,0,1,2020-07-24
CAMERON,3,0,2,2020-07-24
SENTINEL,3,0,3,2020-07-24
STRATFORD,3,0,3,2020-07-24
KINTA,3,0,3,2020-07-24
MILLERTON,3,0,2,2020-07-24
WANN,3,0,3,2020-07-24
BURNS FLAT,3,0,3,2020-07-24
GERONIMO,3,0,2,2020-07-24
LENAPAH,3,0,3,2020-07-24
BERNICE,3,0,2,2020-07-24
WANETTE,3,0,3,2020-07-24
MARBLE CITY,3,0,3,2020-07-24
SPAVINAW,3,0,2,2020-07-24
BOYNTON,3,0,1,2020-07-24
WAPANUCKA,3,0,2,2020-07-24
KETCHUM,3,0,3,2020-07-24
THACKERVILLE,3,0,2,2020-07-24
RED OAK,3,0,1,2020-07-24
CALUMET,3,0,3,2020-07-24
KEOTA,3,0,3,2020-07-24
AGRA,3,1,2,2020-07-24
BUTLER,2,0,0,2020-07-24
HOWE,2,0,1,2020-07-24
DILL CITY,2,0,1,2020-07-24
KENEFIC,2,0,1,2020-07-24
DISNEY,2,0,1,2020-07-24
FOSS,2,0,1,2020-07-24
WELCH,2,0,1,2020-07-24
GANS,2,0,1,2020-07-24
CORN,2,0,1,2020-07-24
OKEENE,2,0,1,2020-07-24
SAWYER,2,0,2,2020-07-24
WAUKOMIS,2,0,1,2020-07-24
BURBANK,2,0,1,2020-07-24
FITZHUGH,2,0,2,2020-07-24
DOVER,2,0,2,2020-07-24
ROOSEVELT,2,0,2,2020-07-24
LAVERNE,2,0,2,2020-07-24
FRANCIS,2,0,2,2020-07-24
STRINGTOWN,2,0,1,2020-07-24
RAVIA,2,0,1,2020-07-24
WYNONA,2,0,1,2020-07-24
PITTSBURG,2,0,2,2020-07-24
SOUTH COFFEYVILLE,2,0,2,2020-07-24
TRYON,2,0,1,2020-07-24
MENO,2,0,2,2020-07-24
MARSHALL,2,0,2,2020-07-24
ARKOMA,2,0,1,2020-07-24
OSAGE,2,0,2,2020-07-24
BOLEY,2,0,1,2020-07-24
GRANITE,2,0,1,2020-07-24
KAW CITY,2,1,1,2020-07-24
SEILING,2,0,2,2020-07-24
MOUNTAIN PARK,1,0,1,2020-07-24
MEDFORD,1,0,1,2020-07-24
COYLE,1,0,0,2020-07-24
CHATTANOOGA,1,0,1,2020-07-24
OAKS,1,0,1,2020-07-24
GOTEBO,1,0,1,2020-07-24
TAFT,1,0,0,2020-07-24
LEEDEY,1,0,1,2020-07-24
GOULD,1,0,0,2020-07-24
CANUTE,1,0,0,2020-07-24
THE VILLAGE,1,0,1,2020-07-24
BOISE CITY,1,0,1,2020-07-24
BRADLEY,1,0,1,2020-07-24
LAMONT,1,0,1,2020-07-24
RATLIFF CITY,1,0,0,2020-07-24
GRANDFIELD,1,0,1,2020-07-24
CANTON,1,0,1,2020-07-24
LOCO,1,0,1,2020-07-24
GOLDSBY,1,0,1,2020-07-24
MARLAND,1,0,1,2020-07-24
BRAGGS,1,0,1,2020-07-24
HAILEYVILLE,1,0,1,2020-07-24
MOORELAND,1,0,1,2020-07-24
MARTHA,1,0,0,2020-07-24
SHATTUCK,1,0,1,2020-07-24
ELDORADO,1,0,0,2020-07-24
CLEO SPRINGS,1,0,0,2020-07-24
GENE AUTRY,1,0,1,2020-07-24
MEDICINE PARK,1,0,1,2020-07-24
BILLINGS,1,1,0,2020-07-24
OKAY,1,0,0,2020-07-24
FORT SUPPLY,1,0,1,2020-07-24
DAVENPORT,1,0,1,2020-07-24
HALLETT,1,0,1,2020-07-24
RALSTON,1,0,1,2020-07-24
MILL CREEK,1,0,1,2020-07-24
BESSIE,1,0,0,2020-07-24
LANGLEY,1,0,0,2020-07-24
BYNG,1,0,1,2020-07-24
OILTON,1,1,0,2020-07-24
HASTINGS,1,0,1,2020-07-24
HITCHCOCK,1,0,1,2020-07-24
SOPER,1,0,1,2020-07-24
SPARKS,1,0,1,2020-07-24
SCHULTER,1,0,1,2020-07-24
KREBS,1,0,1,2020-07-24
TUPELO,1,0,1,2020-07-24
FOYIL,1,0,1,2020-07-24
CALVIN,1,0,1,2020-07-24
JET,1,0,1,2020-07-24
