Zip,Cases,Deaths,Recovered,ReportDate
74012,992,14,792,2020-08-12
73942,869,7,850,2020-08-12
73119,817,10,668,2020-08-12
74136,721,15,658,2020-08-12
74133,704,5,618,2020-08-12
73099,669,5,581,2020-08-12
73160,645,12,570,2020-08-12
74037,611,0,586,2020-08-12
Other***,590,11,435,2020-08-12
73107,582,4,504,2020-08-12
73072,577,14,514,2020-08-12
73109,574,4,470,2020-08-12
73159,562,4,481,2020-08-12
74014,529,6,436,2020-08-12
73013,518,15,449,2020-08-12
73129,496,3,407,2020-08-12
74115,483,2,415,2020-08-12
73071,481,7,425,2020-08-12
73521,478,7,419,2020-08-12
74055,464,2,392,2020-08-12
74137,454,5,396,2020-08-12
74146,447,2,385,2020-08-12
73112,438,9,384,2020-08-12
73127,424,4,370,2020-08-12
73120,423,12,364,2020-08-12
73170,413,11,348,2020-08-12
73108,409,0,338,2020-08-12
74017,402,13,288,2020-08-12
74134,392,1,313,2020-08-12
73012,391,0,360,2020-08-12
74008,389,2,329,2020-08-12
73034,387,1,337,2020-08-12
74728,382,21,340,2020-08-12
74011,379,4,308,2020-08-12
74006,378,29,315,2020-08-12
74110,374,6,334,2020-08-12
74105,356,4,319,2020-08-12
74129,353,3,319,2020-08-12
73069,337,7,298,2020-08-12
74074,334,2,295,2020-08-12
74464,328,2,221,2020-08-12
74128,322,3,275,2020-08-12
73132,314,4,264,2020-08-12
73139,313,5,264,2020-08-12
73162,309,6,260,2020-08-12
74112,301,5,260,2020-08-12
74701,297,0,230,2020-08-12
74745,295,5,252,2020-08-12
74135,295,9,258,2020-08-12
74145,294,1,256,2020-08-12
74066,291,4,248,2020-08-12
73401,283,3,235,2020-08-12
73110,274,1,221,2020-08-12
74501,269,4,143,2020-08-12
73701,266,4,166,2020-08-12
73505,264,5,224,2020-08-12
74033,263,2,246,2020-08-12
73008,260,1,226,2020-08-12
74063,249,3,202,2020-08-12
73135,237,3,197,2020-08-12
74403,236,10,174,2020-08-12
74106,234,4,198,2020-08-12
73114,234,1,197,2020-08-12
74107,231,5,192,2020-08-12
74429,231,13,175,2020-08-12
74960,230,5,156,2020-08-12
73018,229,4,204,2020-08-12
73501,228,2,222,2020-08-12
74075,221,1,201,2020-08-12
73122,221,2,190,2020-08-12
74019,214,3,171,2020-08-12
73064,211,2,173,2020-08-12
73703,209,1,159,2020-08-12
74354,202,3,186,2020-08-12
74070,201,7,176,2020-08-12
74021,196,1,167,2020-08-12
73115,191,2,159,2020-08-12
74447,191,2,156,2020-08-12
73036,187,1,151,2020-08-12
74132,184,1,171,2020-08-12
74114,184,4,145,2020-08-12
73106,183,2,164,2020-08-12
73142,183,5,154,2020-08-12
73051,181,1,163,2020-08-12
74344,181,16,152,2020-08-12
74801,181,1,137,2020-08-12
73080,179,3,152,2020-08-12
73130,177,2,150,2020-08-12
73102,177,0,67,2020-08-12
74127,175,1,152,2020-08-12
74104,170,1,157,2020-08-12
73003,168,2,152,2020-08-12
73020,166,2,142,2020-08-12
74820,160,0,129,2020-08-12
73118,158,2,138,2020-08-12
73005,157,3,129,2020-08-12
74743,156,1,136,2020-08-12
74437,154,1,133,2020-08-12
74955,143,1,99,2020-08-12
73169,141,1,120,2020-08-12
73010,140,1,123,2020-08-12
74003,140,8,113,2020-08-12
73503,140,1,127,2020-08-12
74467,137,5,112,2020-08-12
74108,132,0,113,2020-08-12
73533,130,1,102,2020-08-12
73111,128,2,100,2020-08-12
74804,127,6,103,2020-08-12
73601,125,0,113,2020-08-12
73116,120,0,110,2020-08-12
74116,120,0,98,2020-08-12
73044,119,0,104,2020-08-12
73025,117,0,107,2020-08-12
74401,116,2,92,2020-08-12
73047,116,0,104,2020-08-12
73068,115,1,96,2020-08-12
73507,113,2,99,2020-08-12
73065,113,1,101,2020-08-12
74884,113,1,78,2020-08-12
74601,111,4,99,2020-08-12
74126,111,0,94,2020-08-12
73089,109,2,90,2020-08-12
74361,106,1,91,2020-08-12
73179,106,1,90,2020-08-12
73945,105,0,105,2020-08-12
74010,105,3,69,2020-08-12
73075,104,1,95,2020-08-12
74948,100,1,68,2020-08-12
74432,96,0,74,2020-08-12
74868,96,3,62,2020-08-12
74848,96,2,72,2020-08-12
74426,93,1,84,2020-08-12
74023,90,1,69,2020-08-12
73026,89,3,68,2020-08-12
74937,88,0,51,2020-08-12
74604,87,4,75,2020-08-12
74346,86,1,80,2020-08-12
74015,86,0,66,2020-08-12
73128,85,0,74,2020-08-12
73149,84,0,70,2020-08-12
73078,83,1,75,2020-08-12
73134,81,1,75,2020-08-12
74331,81,0,69,2020-08-12
73446,80,1,72,2020-08-12
73554,79,8,66,2020-08-12
74953,79,0,55,2020-08-12
74020,74,3,58,2020-08-12
73084,72,1,58,2020-08-12
74120,72,0,66,2020-08-12
73096,71,0,64,2020-08-12
74352,71,0,56,2020-08-12
74434,69,3,53,2020-08-12
74073,66,1,53,2020-08-12
74766,65,0,46,2020-08-12
74965,64,1,56,2020-08-12
74036,63,2,49,2020-08-12
73750,62,0,54,2020-08-12
74301,62,1,52,2020-08-12
74857,61,1,57,2020-08-12
73052,61,2,49,2020-08-12
73103,61,1,56,2020-08-12
74365,60,1,39,2020-08-12
