City,Cases,Deaths,Recovered,ReportDate
CHEYENNE,36,1,21,2020-10-13
NINNEKAH,36,0,34,2020-10-13
CYRIL,35,1,26,2020-10-13
WELCH,35,0,32,2020-10-13
MCCURTAIN,35,1,33,2020-10-13
NEW CORDELL,34,0,24,2020-10-13
TYRONE,34,0,31,2020-10-13
THOMAS,34,0,32,2020-10-13
OCHELATA,33,1,28,2020-10-13
SHADY POINT,33,0,25,2020-10-13
GARBER,33,0,28,2020-10-13
FAIRFAX,32,0,30,2020-10-13
HAMMON,32,0,27,2020-10-13
DAVENPORT,32,0,19,2020-10-13
WAUKOMIS,31,0,19,2020-10-13
STONEWALL,31,1,26,2020-10-13
RAMONA,31,1,29,2020-10-13
DEWAR,31,0,25,2020-10-13
MAUD,31,0,26,2020-10-13
CASHION,31,0,23,2020-10-13
GEARY,29,0,25,2020-10-13
BEAVER,29,0,22,2020-10-13
BLUEJACKET,29,0,20,2020-10-13
DELAWARE,28,1,25,2020-10-13
GLENCOE,28,0,24,2020-10-13
ALLEN,28,2,24,2020-10-13
GRACEMONT,28,1,25,2020-10-13
GERONIMO,28,0,24,2020-10-13
LEEDEY,28,1,25,2020-10-13
KREBS,28,1,22,2020-10-13
INDIAHOMA,27,1,19,2020-10-13
BENNINGTON,27,0,16,2020-10-13
DOVER,27,0,22,2020-10-13
JENNINGS,27,1,22,2020-10-13
PANAMA,26,1,23,2020-10-13
SPAVINAW,26,0,18,2020-10-13
CANTON,26,1,23,2020-10-13
CLAYTON,26,0,23,2020-10-13
WELEETKA,26,1,17,2020-10-13
BOISE CITY,26,0,25,2020-10-13
COPAN,26,0,24,2020-10-13
LAHOMA,26,0,15,2020-10-13
ARAPAHO,25,0,20,2020-10-13
PAOLI,25,0,22,2020-10-13
RUSH SPRINGS,25,0,19,2020-10-13
OKTAHA,25,0,19,2020-10-13
WANETTE,25,0,20,2020-10-13
RINGLING,25,0,18,2020-10-13
VERDEN,25,0,20,2020-10-13
OLUSTEE,24,0,21,2020-10-13
AMBER,24,0,15,2020-10-13
RED OAK,24,0,22,2020-10-13
ASHER,24,0,20,2020-10-13
GANS,24,0,19,2020-10-13
MILBURN,24,1,18,2020-10-13
OKEENE,24,0,19,2020-10-13
DEPEW,24,1,22,2020-10-13
GARVIN,24,0,24,2020-10-13
BURNS FLAT,23,0,14,2020-10-13
SASAKWA,23,0,15,2020-10-13
CARNEY,23,0,22,2020-10-13
ROFF,23,0,14,2020-10-13
MEDFORD,23,0,17,2020-10-13
ARKOMA,23,0,20,2020-10-13
GRANITE,22,0,16,2020-10-13
MORRISON,22,0,22,2020-10-13
BUFFALO,22,1,14,2020-10-13
SOPER,22,0,11,2020-10-13
CHEROKEE,21,0,17,2020-10-13
LOOKEBA,21,2,18,2020-10-13
RINGWOOD,21,0,18,2020-10-13
WAURIKA,20,0,16,2020-10-13
KIOWA,20,1,17,2020-10-13
POND CREEK,20,0,14,2020-10-13
CANUTE,20,0,10,2020-10-13
TERLTON,20,0,18,2020-10-13
ACHILLE,19,0,18,2020-10-13
OAKS,19,1,13,2020-10-13
LAVERNE,19,0,14,2020-10-13
UNION CITY,19,0,15,2020-10-13
KAW CITY,19,1,13,2020-10-13
SEILING,19,0,16,2020-10-13
HAILEYVILLE,18,0,17,2020-10-13
OILTON,18,1,12,2020-10-13
LANGLEY,18,0,15,2020-10-13
CALUMET,18,0,11,2020-10-13
MANNSVILLE,17,0,10,2020-10-13
OPTIMA,17,0,16,2020-10-13
FAIRMONT,17,0,12,2020-10-13
RATTAN,17,0,12,2020-10-13
HANNA,16,0,12,2020-10-13
TEMPLE,16,2,12,2020-10-13
SPRINGER,16,1,13,2020-10-13
POCASSET,16,0,14,2020-10-13
SNYDER,16,0,13,2020-10-13
SENTINEL,16,0,15,2020-10-13
CANEY,16,0,14,2020-10-13
AGRA,16,1,14,2020-10-13
CANADIAN,16,0,14,2020-10-13
LEHIGH,15,0,11,2020-10-13
KINTA,15,0,12,2020-10-13
VELMA,15,1,10,2020-10-13
ERICK,15,0,11,2020-10-13
RAVIA,15,0,13,2020-10-13
CORN,15,0,13,2020-10-13
SAVANNA,15,0,14,2020-10-13
MOUNTAIN VIEW,14,1,11,2020-10-13
LANGSTON,14,0,13,2020-10-13
KETCHUM,14,0,14,2020-10-13
RIPLEY,14,0,14,2020-10-13
THACKERVILLE,14,0,14,2020-10-13
STUART,14,0,11,2020-10-13
TIPTON,14,0,13,2020-10-13
MARBLE CITY,13,0,9,2020-10-13
PRUE,13,0,8,2020-10-13
BILLINGS,13,1,10,2020-10-13
RYAN,13,0,10,2020-10-13
MILL CREEK,13,0,10,2020-10-13
WHITEFIELD,12,0,10,2020-10-13
AMES,12,0,7,2020-10-13
HARDESTY,12,0,11,2020-10-13
LONGDALE,12,0,10,2020-10-13
CROWDER,12,0,11,2020-10-13
KENEFIC,12,0,11,2020-10-13
LENAPAH,12,0,8,2020-10-13
FOSS,11,0,6,2020-10-13
BRADLEY,11,0,10,2020-10-13
SCHULTER,11,0,9,2020-10-13
HEALDTON,11,0,7,2020-10-13
TRYON,11,0,9,2020-10-13
BRAGGS,11,0,11,2020-10-13
WAYNOKA,11,0,5,2020-10-13
CLEO SPRINGS,11,0,8,2020-10-13
BUTLER,10,0,10,2020-10-13
NORTH MIAMI,10,0,10,2020-10-13
COVINGTON,10,0,5,2020-10-13
ROOSEVELT,10,0,7,2020-10-13
PITTSBURG,10,0,5,2020-10-13
DISNEY,10,0,8,2020-10-13
COUNCIL HILL,10,0,9,2020-10-13
WANN,10,0,8,2020-10-13
CASTLE,10,0,7,2020-10-13
VICI,10,0,9,2020-10-13
LAMONT,10,0,10,2020-10-13
OSAGE,10,0,10,2020-10-13
STRINGTOWN,9,1,7,2020-10-13
KREMLIN,9,0,7,2020-10-13
CALVIN,9,0,7,2020-10-13
SAWYER,9,0,7,2020-10-13
SPARKS,9,0,8,2020-10-13
DUSTIN,9,0,6,2020-10-13
DILL CITY,9,0,9,2020-10-13
COYLE,9,0,9,2020-10-13
DIBBLE,8,0,8,2020-10-13
MENO,8,0,8,2020-10-13
ELDORADO,8,0,7,2020-10-13
GOTEBO,8,0,1,2020-10-13
AVANT,8,0,8,2020-10-13
BURBANK,7,0,6,2020-10-13
ORLANDO,7,0,7,2020-10-13
BOYNTON,7,0,7,2020-10-13
OKAY,7,0,6,2020-10-13
FARGO,7,0,7,2020-10-13
REYDON,7,0,4,2020-10-13
BURLINGTON,7,0,1,2020-10-13
NASH,7,0,6,2020-10-13
ALDERSON,7,0,5,2020-10-13
WAPANUCKA,7,0,5,2020-10-13
BERNICE,7,0,7,2020-10-13
RATLIFF CITY,7,0,7,2020-10-13
MULHALL,6,0,5,2020-10-13
INDIANOLA,6,0,5,2020-10-13
STERLING,6,0,3,2020-10-13
SHIDLER,6,0,5,2020-10-13
SHATTUCK,6,0,5,2020-10-13
HUNTER,6,0,4,2020-10-13
MILLERTON,6,0,5,2020-10-13
BYARS,6,0,3,2020-10-13
CUSTER CITY,6,0,4,2020-10-13
GRANDFIELD,6,0,6,2020-10-13
FITZHUGH,6,0,2,2020-10-13
FORGAN,5,0,5,2020-10-13
HITCHCOCK,5,0,5,2020-10-13
MARTHA,5,0,3,2020-10-13
ALBION,5,0,5,2020-10-13
GOULD,5,0,4,2020-10-13
LONE WOLF,5,0,4,2020-10-13
CARTER,5,0,2,2020-10-13
GOLDSBY,5,0,4,2020-10-13
BOWLEGS,5,0,4,2020-10-13
JET,4,0,4,2020-10-13
LAMAR,4,0,4,2020-10-13
FOYIL,4,0,3,2020-10-13
MARSHALL,4,0,4,2020-10-13
RALSTON,4,0,3,2020-10-13
MARLAND,4,0,4,2020-10-13
WAKITA,4,0,4,2020-10-13
MOUNTAIN PARK,4,0,4,2020-10-13
BESSIE,4,0,4,2020-10-13
FOSTER,4,0,3,2020-10-13
SHARON,4,0,2,2020-10-13
FREEDOM,4,0,4,2020-10-13
CHATTANOOGA,4,0,4,2020-10-13
DRUMMOND,4,0,4,2020-10-13
ROCKY,4,0,1,2020-10-13
GOLTRY,4,0,3,2020-10-13
WYNONA,4,0,4,2020-10-13
HASTINGS,3,0,2,2020-10-13
TUPELO,3,0,3,2020-10-13
THE VILLAGE,3,0,3,2020-10-13
SOUTH COFFEYVILLE,3,0,3,2020-10-13
PEORIA,3,0,1,2020-10-13
VERA,3,0,1,2020-10-13
FRANCIS,3,0,3,2020-10-13
SLICK,3,0,3,2020-10-13
HILLSDALE,3,0,2,2020-10-13
CARMEN,3,0,1,2020-10-13
FAXON,3,0,0,2020-10-13
WILLOW,2,0,0,2020-10-13
ARNETT,2,0,2,2020-10-13
DEER CREEK,2,1,1,2020-10-13
TERRAL,2,0,0,2020-10-13
BYNG,2,0,2,2020-10-13
RANDLETT,2,0,1,2020-10-13
EAKLY,2,0,2,2020-10-13
LOCO,2,0,1,2020-10-13
HALLETT,2,0,2,2020-10-13
MEDICINE PARK,2,0,1,2020-10-13
CAMARGO,2,0,2,2020-10-13
REDBIRD,2,0,1,2020-10-13
KEYES,1,0,1,2020-10-13
MOFFETT,1,0,1,2020-10-13
NICOMA PARK,1,0,1,2020-10-13
BRIDGE CREEK,1,0,1,2020-10-13
GAGE,1,0,1,2020-10-13
COLONY,1,0,1,2020-10-13
VERDIGRIS,1,0,1,2020-10-13
TALOGA,1,0,1,2020-10-13
GENE AUTRY,1,0,1,2020-10-13
FOREST PARK,1,0,1,2020-10-13
KENDRICK,1,0,0,2020-10-13
BLACKBURN,1,0,1,2020-10-13
BROMIDE,1,0,0,2020-10-13
ROCK ISLAND,1,0,1,2020-10-13
RENTIESVILLE,1,0,1,2020-10-13
KEMP,1,0,1,2020-10-13
CROMWELL,1,0,1,2020-10-13
SLAUGHTERVILLE,1,0,1,2020-10-13
DOUGHERTY,1,0,0,2020-10-13
PINK,1,0,1,2020-10-13
TULLAHASSEE,1,0,0,2020-10-13
