City,Cases,Deaths,Recovered,ReportDate
DAVIS,21,0,15,2020-08-03
WETUMKA,21,0,11,2020-08-03
FAIRFAX,21,0,18,2020-08-03
WILSON,20,0,9,2020-08-03
BARNSDALL,20,2,17,2020-08-03
CADDO,20,0,15,2020-08-03
LUTHER,20,0,17,2020-08-03
WATTS,19,0,17,2020-08-03
MEEKER,19,0,12,2020-08-03
KANSAS,19,0,9,2020-08-03
COALGATE,19,0,15,2020-08-03
MAYSVILLE,19,0,16,2020-08-03
LONE GROVE,18,1,16,2020-08-03
WISTER,18,0,16,2020-08-03
CLAYTON,18,0,17,2020-08-03
COPAN,18,0,11,2020-08-03
ROLAND,18,0,8,2020-08-03
ELMORE CITY,17,0,13,2020-08-03
HARTSHORNE,17,0,14,2020-08-03
POCOLA,17,0,10,2020-08-03
TYRONE,17,0,15,2020-08-03
APACHE,17,0,14,2020-08-03
OLUSTEE,16,0,15,2020-08-03
PADEN,16,0,6,2020-08-03
BLAIR,16,0,9,2020-08-03
PORUM,16,1,10,2020-08-03
ARCADIA,16,0,16,2020-08-03
PORTER,16,0,15,2020-08-03
FORT COBB,16,0,13,2020-08-03
MAUD,16,0,6,2020-08-03
GLENCOE,15,0,14,2020-08-03
WEBBERS FALLS,15,0,4,2020-08-03
GARVIN,15,0,14,2020-08-03
BIG CABIN,14,1,8,2020-08-03
CAMERON,14,0,4,2020-08-03
TISHOMINGO,14,0,9,2020-08-03
WYNNEWOOD,14,1,11,2020-08-03
BLACKWELL,14,0,12,2020-08-03
WATONGA,14,0,10,2020-08-03
GOODWELL,13,0,13,2020-08-03
GERONIMO,13,0,6,2020-08-03
KONAWA,13,1,10,2020-08-03
MINCO,13,0,9,2020-08-03
WALTERS,12,0,10,2020-08-03
FAIRVIEW,12,0,10,2020-08-03
YALE,12,0,10,2020-08-03
FORT TOWSON,12,0,10,2020-08-03
QUAPAW,12,0,9,2020-08-03
ALVA,12,0,11,2020-08-03
CASHION,12,0,12,2020-08-03
WELEETKA,12,0,8,2020-08-03
DEWAR,12,0,10,2020-08-03
EARLSBORO,12,0,8,2020-08-03
RAMONA,12,0,12,2020-08-03
RINGLING,11,0,10,2020-08-03
GEARY,11,0,7,2020-08-03
ALEX,11,0,10,2020-08-03
CYRIL,11,1,6,2020-08-03
SAYRE,11,0,8,2020-08-03
ADAIR,11,0,9,2020-08-03
WELCH,10,0,8,2020-08-03
TONKAWA,10,0,9,2020-08-03
STONEWALL,10,1,8,2020-08-03
WELLSTON,10,0,6,2020-08-03
TIPTON,10,0,8,2020-08-03
TALALA,10,0,9,2020-08-03
RUSH SPRINGS,10,0,9,2020-08-03
JENNINGS,10,0,9,2020-08-03
WAURIKA,10,0,6,2020-08-03
BENNINGTON,9,0,9,2020-08-03
WANETTE,9,0,5,2020-08-03
BOKCHITO,9,0,8,2020-08-03
RYAN,9,0,8,2020-08-03
ROFF,9,0,8,2020-08-03
FLETCHER,9,0,6,2020-08-03
ASHER,9,0,4,2020-08-03
NORTH MIAMI,9,0,8,2020-08-03
QUINTON,9,0,9,2020-08-03
DEPEW,9,1,6,2020-08-03
WAUKOMIS,9,0,6,2020-08-03
HOBART,9,0,9,2020-08-03
WARNER,9,0,7,2020-08-03
ALLEN,9,1,5,2020-08-03
CRESCENT,9,0,9,2020-08-03
BOSWELL,8,0,8,2020-08-03
INDIAHOMA,8,0,6,2020-08-03
DRUMRIGHT,8,0,5,2020-08-03
HEALDTON,8,0,5,2020-08-03
GRACEMONT,8,0,8,2020-08-03
BEAVER,8,0,8,2020-08-03
DELAWARE,8,0,8,2020-08-03
CARNEGIE,8,0,5,2020-08-03
MANNSVILLE,8,0,8,2020-08-03
MORRISON,8,0,7,2020-08-03
BURNS FLAT,8,0,6,2020-08-03
OPTIMA,8,0,8,2020-08-03
CEMENT,8,0,5,2020-08-03
NEWKIRK,8,1,5,2020-08-03
KEOTA,8,0,3,2020-08-03
OSAGE,7,0,5,2020-08-03
PAOLI,7,0,7,2020-08-03
CHEYENNE,7,0,6,2020-08-03
MCCURTAIN,7,0,6,2020-08-03
LEHIGH,7,0,7,2020-08-03
SHADY POINT,7,0,5,2020-08-03
SASAKWA,7,0,6,2020-08-03
AMBER,7,0,7,2020-08-03
GANS,6,0,2,2020-08-03
ACHILLE,6,0,6,2020-08-03
POCASSET,6,0,6,2020-08-03
VERDEN,6,0,6,2020-08-03
PANAMA,6,0,5,2020-08-03
OKTAHA,6,0,4,2020-08-03
KIOWA,6,0,4,2020-08-03
TAFT,6,0,1,2020-08-03
RINGWOOD,6,0,6,2020-08-03
LOOKEBA,6,2,4,2020-08-03
SPAVINAW,6,0,3,2020-08-03
HOWE,6,0,2,2020-08-03
LANGLEY,6,0,1,2020-08-03
ARAPAHO,5,0,5,2020-08-03
LAHOMA,5,0,5,2020-08-03
UNION CITY,5,0,5,2020-08-03
AGRA,5,1,3,2020-08-03
RIPLEY,5,0,5,2020-08-03
SAVANNA,5,0,4,2020-08-03
SNYDER,5,0,4,2020-08-03
RED OAK,5,0,3,2020-08-03
TEMPLE,5,2,3,2020-08-03
ALBION,5,0,4,2020-08-03
KREBS,5,0,2,2020-08-03
TERLTON,5,0,4,2020-08-03
LAVERNE,5,0,3,2020-08-03
THOMAS,5,0,5,2020-08-03
PRUE,5,0,5,2020-08-03
WANN,5,0,3,2020-08-03
BURBANK,5,0,3,2020-08-03
POND CREEK,5,0,5,2020-08-03
STRATFORD,5,0,3,2020-08-03
CANEY,5,0,4,2020-08-03
COUNCIL HILL,4,0,3,2020-08-03
FREEDOM,4,0,4,2020-08-03
GOULD,4,0,1,2020-08-03
MOUNTAIN VIEW,4,1,2,2020-08-03
RATTAN,4,0,3,2020-08-03
GARBER,4,0,4,2020-08-03
MEDFORD,4,0,2,2020-08-03
CARNEY,4,0,3,2020-08-03
DISNEY,4,0,2,2020-08-03
SPRINGER,4,1,3,2020-08-03
ARKOMA,4,0,2,2020-08-03
CALUMET,4,0,4,2020-08-03
ORLANDO,4,0,4,2020-08-03
HARDESTY,4,0,4,2020-08-03
NEW CORDELL,4,0,3,2020-08-03
CROWDER,4,0,3,2020-08-03
LONGDALE,4,0,4,2020-08-03
RATLIFF CITY,4,0,3,2020-08-03
BUFFALO,4,0,1,2020-08-03
NINNEKAH,4,0,4,2020-08-03
KAW CITY,4,1,3,2020-08-03
WYNONA,4,0,2,2020-08-03
SENTINEL,4,0,3,2020-08-03
FORGAN,4,0,4,2020-08-03
CASTLE,4,0,2,2020-08-03
CANADIAN,4,0,4,2020-08-03
KENEFIC,3,0,2,2020-08-03
BOYNTON,3,0,3,2020-08-03
BUTLER,3,0,3,2020-08-03
THACKERVILLE,3,0,3,2020-08-03
MOUNTAIN PARK,3,0,2,2020-08-03
MILLERTON,3,0,3,2020-08-03
MULHALL,3,0,3,2020-08-03
KINTA,3,0,3,2020-08-03
OAKS,3,0,2,2020-08-03
CALVIN,3,0,3,2020-08-03
DILL CITY,3,0,3,2020-08-03
DOVER,3,0,2,2020-08-03
STRINGTOWN,3,0,1,2020-08-03
VICI,3,0,3,2020-08-03
BERNICE,3,0,3,2020-08-03
LAMAR,3,0,1,2020-08-03
LANGSTON,3,0,3,2020-08-03
GRANITE,3,0,2,2020-08-03
TRYON,3,0,2,2020-08-03
BOLEY,3,0,1,2020-08-03
MARBLE CITY,3,0,3,2020-08-03
KETCHUM,3,0,3,2020-08-03
HYDRO,3,0,3,2020-08-03
WAPANUCKA,3,0,3,2020-08-03
OKEENE,3,0,2,2020-08-03
LENAPAH,3,0,3,2020-08-03
SHATTUCK,3,0,1,2020-08-03
HITCHCOCK,2,0,1,2020-08-03
SHIDLER,2,0,1,2020-08-03
CANTON,2,0,2,2020-08-03
BRADLEY,2,0,1,2020-08-03
MARLAND,2,0,1,2020-08-03
MARTHA,2,0,2,2020-08-03
AVANT,2,0,0,2020-08-03
HAILEYVILLE,2,0,1,2020-08-03
SEILING,2,0,2,2020-08-03
PITTSBURG,2,0,2,2020-08-03
OKAY,2,0,2,2020-08-03
HASTINGS,2,0,1,2020-08-03
FRANCIS,2,0,2,2020-08-03
SLICK,2,0,0,2020-08-03
MENO,2,0,2,2020-08-03
BOWLEGS,2,0,2,2020-08-03
HELENA,2,0,0,2020-08-03
LAMONT,2,0,1,2020-08-03
STUART,2,0,2,2020-08-03
SCHULTER,2,0,2,2020-08-03
FITZHUGH,2,0,2,2020-08-03
RAVIA,2,0,2,2020-08-03
MARSHALL,2,0,2,2020-08-03
SOUTH COFFEYVILLE,2,0,2,2020-08-03
FOSS,2,0,1,2020-08-03
SAWYER,2,0,2,2020-08-03
SOPER,2,0,2,2020-08-03
BRAGGS,2,0,1,2020-08-03
MOORELAND,2,0,1,2020-08-03
ROOSEVELT,2,0,2,2020-08-03
OILTON,2,1,1,2020-08-03
CORN,2,0,2,2020-08-03
MILBURN,2,0,1,2020-08-03
ELDORADO,2,0,1,2020-08-03
LOCO,1,0,1,2020-08-03
EAKLY,1,0,0,2020-08-03
COYLE,1,0,1,2020-08-03
COVINGTON,1,0,1,2020-08-03
MILL CREEK,1,0,1,2020-08-03
GENE AUTRY,1,0,1,2020-08-03
BLUEJACKET,1,0,0,2020-08-03
BYNG,1,0,1,2020-08-03
LEEDEY,1,0,1,2020-08-03
INDIANOLA,1,0,0,2020-08-03
WAKITA,1,0,0,2020-08-03
BOISE CITY,1,0,1,2020-08-03
GOLDSBY,1,0,1,2020-08-03
CLEO SPRINGS,1,0,1,2020-08-03
FORT SUPPLY,1,0,1,2020-08-03
RALSTON,1,0,1,2020-08-03
CANUTE,1,0,1,2020-08-03
MEDICINE PARK,1,0,1,2020-08-03
SPARKS,1,0,1,2020-08-03
DRUMMOND,1,0,0,2020-08-03
HALLETT,1,0,1,2020-08-03
FOSTER,1,0,0,2020-08-03
HANNA,1,0,0,2020-08-03
FOYIL,1,0,1,2020-08-03
JET,1,0,1,2020-08-03
CHATTANOOGA,1,0,1,2020-08-03
GOTEBO,1,0,1,2020-08-03
GRANDFIELD,1,0,1,2020-08-03
LONE WOLF,1,0,0,2020-08-03
DAVENPORT,1,0,1,2020-08-03
BESSIE,1,0,1,2020-08-03
TUPELO,1,0,1,2020-08-03
BILLINGS,1,1,0,2020-08-03
THE VILLAGE,1,0,1,2020-08-03
HAMMON,1,0,0,2020-08-03
