Zip,Cases,Deaths,Recovered,ReportDate
74012,898,14,693,2020-08-07
73942,858,7,843,2020-08-07
73119,747,10,610,2020-08-07
74136,690,15,615,2020-08-07
74133,662,5,578,2020-08-07
73099,639,4,542,2020-08-07
73160,622,11,537,2020-08-07
74037,594,0,561,2020-08-07
73107,562,4,471,2020-08-07
73072,556,14,493,2020-08-07
73109,539,4,427,2020-08-07
73159,529,4,449,2020-08-07
Other***,514,9,378,2020-08-07
73013,498,15,424,2020-08-07
74014,484,6,392,2020-08-07
73521,462,5,392,2020-08-07
73129,461,2,379,2020-08-07
73071,460,7,404,2020-08-07
74115,447,2,373,2020-08-07
73112,426,8,366,2020-08-07
74055,421,2,364,2020-08-07
74146,420,2,354,2020-08-07
74137,419,5,374,2020-08-07
73120,403,12,331,2020-08-07
73127,401,2,350,2020-08-07
73170,386,11,330,2020-08-07
73108,383,0,297,2020-08-07
74017,380,10,267,2020-08-07
74728,379,21,336,2020-08-07
73012,378,0,345,2020-08-07
73034,363,1,308,2020-08-07
74006,358,29,306,2020-08-07
74008,356,2,310,2020-08-07
74134,354,1,290,2020-08-07
74110,348,5,308,2020-08-07
74105,341,4,293,2020-08-07
74129,340,3,296,2020-08-07
74011,339,4,278,2020-08-07
73069,323,7,275,2020-08-07
74074,318,2,282,2020-08-07
74128,309,3,249,2020-08-07
73132,298,4,255,2020-08-07
73139,295,5,242,2020-08-07
73162,291,6,237,2020-08-07
74745,284,5,243,2020-08-07
74464,281,2,184,2020-08-07
74112,280,5,233,2020-08-07
74145,277,1,238,2020-08-07
74066,270,5,224,2020-08-07
74135,269,8,233,2020-08-07
74701,264,0,212,2020-08-07
73401,262,2,220,2020-08-07
74033,256,1,227,2020-08-07
73505,248,5,214,2020-08-07
73110,246,1,201,2020-08-07
73008,242,1,215,2020-08-07
73135,226,3,185,2020-08-07
74063,224,3,177,2020-08-07
74501,224,3,111,2020-08-07
74403,223,10,157,2020-08-07
73501,222,2,212,2020-08-07
73018,221,4,203,2020-08-07
73114,219,1,184,2020-08-07
74107,217,5,181,2020-08-07
74960,215,5,142,2020-08-07
74075,215,1,198,2020-08-07
74106,212,4,175,2020-08-07
73701,211,4,146,2020-08-07
73122,209,2,181,2020-08-07
74429,205,13,158,2020-08-07
74354,197,3,176,2020-08-07
74019,195,3,153,2020-08-07
74070,192,7,165,2020-08-07
73064,185,1,167,2020-08-07
74021,181,1,155,2020-08-07
74132,181,1,162,2020-08-07
73703,180,1,148,2020-08-07
73106,180,2,157,2020-08-07
73115,178,2,140,2020-08-07
73036,177,1,142,2020-08-07
73142,174,5,146,2020-08-07
74344,171,15,147,2020-08-07
74447,170,2,141,2020-08-07
73051,169,1,151,2020-08-07
74801,169,1,128,2020-08-07
74114,168,4,132,2020-08-07
73080,166,3,143,2020-08-07
73130,166,2,145,2020-08-07
73003,164,2,140,2020-08-07
74104,161,1,139,2020-08-07
73020,158,2,128,2020-08-07
74127,157,1,136,2020-08-07
73005,152,3,106,2020-08-07
73118,148,2,131,2020-08-07
74820,147,0,117,2020-08-07
74437,146,1,114,2020-08-07
74743,143,1,132,2020-08-07
73010,133,1,119,2020-08-07
74003,132,8,105,2020-08-07
73169,132,1,103,2020-08-07
74955,128,1,83,2020-08-07
74108,125,0,103,2020-08-07
74467,125,5,95,2020-08-07
73503,123,1,121,2020-08-07
73111,122,2,91,2020-08-07
73533,122,1,92,2020-08-07
73102,120,0,56,2020-08-07
73601,119,0,97,2020-08-07
73116,118,0,106,2020-08-07
74804,117,6,92,2020-08-07
74401,115,2,76,2020-08-07
73044,111,0,97,2020-08-07
74601,111,4,95,2020-08-07
74116,109,0,91,2020-08-07
73507,108,2,95,2020-08-07
73065,108,1,95,2020-08-07
73025,108,0,97,2020-08-07
73068,107,1,86,2020-08-07
73047,106,0,98,2020-08-07
73945,105,0,105,2020-08-07
74884,103,1,68,2020-08-07
73179,103,1,87,2020-08-07
73089,102,2,86,2020-08-07
74126,102,0,84,2020-08-07
73075,99,1,91,2020-08-07
74361,96,1,81,2020-08-07
74948,88,1,59,2020-08-07
