City,Cases,Deaths,Recovered,ReportDate
HOLLIS,4,0,2,2020-07-21
CANADIAN,4,0,4,2020-07-21
CARNEGIE,4,0,3,2020-07-21
SASAKWA,4,0,3,2020-07-21
CALUMET,3,0,3,2020-07-21
MILLERTON,3,0,2,2020-07-21
PADEN,3,0,2,2020-07-21
KEOTA,3,0,3,2020-07-21
LENAPAH,3,0,3,2020-07-21
BERNICE,3,0,2,2020-07-21
MAUD,3,0,2,2020-07-21
SAVANNA,3,0,3,2020-07-21
MANNSVILLE,3,0,2,2020-07-21
BOYNTON,3,0,1,2020-07-21
LONGDALE,3,0,2,2020-07-21
STRATFORD,3,0,3,2020-07-21
KIOWA,3,0,3,2020-07-21
CHEYENNE,3,0,0,2020-07-21
MARBLE CITY,3,0,3,2020-07-21
POCASSET,3,0,0,2020-07-21
MULHALL,3,0,3,2020-07-21
RATTAN,3,0,1,2020-07-21
KETCHUM,3,0,2,2020-07-21
VICI,3,0,1,2020-07-21
KINTA,3,0,3,2020-07-21
MOUNTAIN VIEW,3,1,2,2020-07-21
OKTAHA,3,0,1,2020-07-21
BURNS FLAT,3,0,1,2020-07-21
CAMERON,3,0,2,2020-07-21
ALLEN,3,1,2,2020-07-21
COUNCIL HILL,3,0,1,2020-07-21
WANN,3,0,3,2020-07-21
GERONIMO,3,0,1,2020-07-21
AGRA,3,1,2,2020-07-21
THACKERVILLE,3,0,2,2020-07-21
UNION CITY,3,0,2,2020-07-21
SENTINEL,3,0,2,2020-07-21
FREEDOM,3,0,0,2020-07-21
WANETTE,3,0,3,2020-07-21
KENEFIC,2,0,1,2020-07-21
WAPANUCKA,2,0,2,2020-07-21
WELCH,2,0,1,2020-07-21
SOUTH COFFEYVILLE,2,0,2,2020-07-21
OKEENE,2,0,1,2020-07-21
CARNEY,2,0,1,2020-07-21
MARSHALL,2,0,2,2020-07-21
FITZHUGH,2,0,1,2020-07-21
ROOSEVELT,2,0,2,2020-07-21
SEILING,2,0,2,2020-07-21
DOVER,2,0,1,2020-07-21
HOWE,2,0,0,2020-07-21
MENO,2,0,2,2020-07-21
OSAGE,2,0,2,2020-07-21
WAUKOMIS,2,0,1,2020-07-21
PITTSBURG,2,0,1,2020-07-21
GRANITE,2,0,1,2020-07-21
FRANCIS,2,0,2,2020-07-21
DILL CITY,2,0,1,2020-07-21
SAWYER,2,0,2,2020-07-21
LAVERNE,2,0,1,2020-07-21
SNYDER,2,0,2,2020-07-21
RED OAK,2,0,1,2020-07-21
LANGSTON,2,0,2,2020-07-21
FOSS,2,0,1,2020-07-21
RAVIA,2,0,1,2020-07-21
SPAVINAW,2,0,1,2020-07-21
ALBION,2,0,0,2020-07-21
NINNEKAH,2,0,1,2020-07-21
KAW CITY,2,1,1,2020-07-21
HYDRO,2,0,1,2020-07-21
DRUMRIGHT,2,0,0,2020-07-21
CROWDER,2,0,2,2020-07-21
OAKS,1,0,1,2020-07-21
BILLINGS,1,1,0,2020-07-21
WYNONA,1,0,1,2020-07-21
TUPELO,1,0,0,2020-07-21
JET,1,0,1,2020-07-21
HASTINGS,1,0,1,2020-07-21
BOLEY,1,0,1,2020-07-21
BURBANK,1,0,1,2020-07-21
RALSTON,1,0,0,2020-07-21
BRADLEY,1,0,1,2020-07-21
GENE AUTRY,1,0,1,2020-07-21
SCHULTER,1,0,1,2020-07-21
LEEDEY,1,0,1,2020-07-21
LOCO,1,0,1,2020-07-21
SOPER,1,0,1,2020-07-21
FOYIL,1,0,0,2020-07-21
CORN,1,0,1,2020-07-21
CHATTANOOGA,1,0,1,2020-07-21
SHATTUCK,1,0,1,2020-07-21
GOTEBO,1,0,1,2020-07-21
DAVENPORT,1,0,1,2020-07-21
STRINGTOWN,1,0,1,2020-07-21
MEDICINE PARK,1,0,1,2020-07-21
MEDFORD,1,0,1,2020-07-21
ELDORADO,1,0,0,2020-07-21
CANTON,1,0,0,2020-07-21
ARKOMA,1,0,0,2020-07-21
TRYON,1,0,1,2020-07-21
HALLETT,1,0,1,2020-07-21
GOLDSBY,1,0,1,2020-07-21
OILTON,1,1,0,2020-07-21
HAILEYVILLE,1,0,1,2020-07-21
BYNG,1,0,1,2020-07-21
FORT SUPPLY,1,0,1,2020-07-21
BOISE CITY,1,0,1,2020-07-21
KREBS,1,0,1,2020-07-21
HITCHCOCK,1,0,1,2020-07-21
MOUNTAIN PARK,1,0,1,2020-07-21
GRANDFIELD,1,0,1,2020-07-21
CALVIN,1,0,1,2020-07-21
SPARKS,1,0,1,2020-07-21
DISNEY,1,0,1,2020-07-21
BRAGGS,1,0,1,2020-07-21
THE VILLAGE,1,0,1,2020-07-21
MOORELAND,1,0,1,2020-07-21
LAMONT,1,0,1,2020-07-21
MARLAND,1,0,1,2020-07-21
MILL CREEK,1,0,1,2020-07-21
GANS,1,0,0,2020-07-21
