Zip,Cases,Deaths,Recovered,ReportDate
74012,1962,23,1705,2020-10-19
73099,1640,7,1362,2020-10-19
Other***,1557,21,1333,2020-10-19
73119,1452,23,1306,2020-10-19
74133,1424,11,1257,2020-10-19
73072,1412,16,1246,2020-10-19
73942,1367,10,1289,2020-10-19
73160,1356,14,1146,2020-10-19
74074,1234,5,1145,2020-10-19
73071,1219,11,1063,2020-10-19
74136,1159,18,1033,2020-10-19
73013,1139,18,958,2020-10-19
73170,1101,18,914,2020-10-19
74055,1086,3,931,2020-10-19
74014,1073,7,942,2020-10-19
73701,1062,13,905,2020-10-19
73034,1034,3,864,2020-10-19
73069,1025,10,905,2020-10-19
73159,1004,6,885,2020-10-19
73109,1004,8,902,2020-10-19
73703,977,10,794,2020-10-19
74464,947,4,809,2020-10-19
74037,941,6,856,2020-10-19
73107,915,7,809,2020-10-19
73521,897,11,778,2020-10-19
73841,897,2,878,2020-10-19
74137,881,7,780,2020-10-19
74501,862,15,714,2020-10-19
74017,860,43,723,2020-10-19
74008,841,5,725,2020-10-19
74701,835,8,673,2020-10-19
73120,831,21,710,2020-10-19
73012,799,0,677,2020-10-19
73129,793,11,720,2020-10-19
74115,785,7,704,2020-10-19
74011,782,7,676,2020-10-19
74463,750,2,738,2020-10-19
74134,745,4,661,2020-10-19
74105,739,6,621,2020-10-19
74006,739,30,624,2020-10-19
73112,737,13,628,2020-10-19
73127,735,4,662,2020-10-19
74146,735,3,670,2020-10-19
73036,718,8,460,2020-10-19
73018,711,9,632,2020-10-19
74354,678,6,585,2020-10-19
73162,667,13,563,2020-10-19
74075,667,2,610,2020-10-19
73505,664,6,553,2020-10-19
73108,664,0,609,2020-10-19
74403,647,13,524,2020-10-19
74066,641,10,547,2020-10-19
73132,640,6,551,2020-10-19
73110,630,9,510,2020-10-19
74129,610,4,566,2020-10-19
74063,609,5,530,2020-10-19
74728,606,21,529,2020-10-19
73401,582,7,492,2020-10-19
74110,581,13,524,2020-10-19
74801,561,4,453,2020-10-19
74145,557,2,491,2020-10-19
73064,555,4,472,2020-10-19
73139,550,7,479,2020-10-19
74135,534,12,467,2020-10-19
74820,523,1,409,2020-10-19
74804,519,6,432,2020-10-19
74301,515,1,458,2020-10-19
73020,512,4,431,2020-10-19
73135,508,5,433,2020-10-19
74112,506,7,453,2020-10-19
73008,505,5,438,2020-10-19
73102,500,2,480,2020-10-19
73010,498,1,389,2020-10-19
73503,496,1,466,2020-10-19
74745,495,9,430,2020-10-19
74960,491,9,376,2020-10-19
74035,491,2,461,2020-10-19
74128,490,5,458,2020-10-19
73601,482,0,405,2020-10-19
74033,482,5,409,2020-10-19
73130,481,9,427,2020-10-19
73051,478,5,385,2020-10-19
73114,473,3,409,2020-10-19
74107,463,9,395,2020-10-19
74106,451,5,377,2020-10-19
74019,447,5,392,2020-10-19
74955,444,4,356,2020-10-19
74953,439,6,360,2020-10-19
73169,436,1,404,2020-10-19
74344,431,18,335,2020-10-19
74447,428,5,355,2020-10-19
73044,427,0,341,2020-10-19
74021,425,1,369,2020-10-19
73096,421,3,359,2020-10-19
73005,416,7,353,2020-10-19
74601,408,6,370,2020-10-19
73644,405,4,338,2020-10-19
73003,404,4,324,2020-10-19
74070,402,8,348,2020-10-19
73115,395,3,335,2020-10-19
74851,390,1,357,2020-10-19
73533,388,3,307,2020-10-19
74429,387,14,338,2020-10-19
73501,381,3,334,2020-10-19
73142,377,6,312,2020-10-19
73662,367,5,256,2020-10-19
74104,360,1,326,2020-10-19
74114,357,4,327,2020-10-19
73122,355,3,319,2020-10-19
73106,351,2,308,2020-10-19
74525,339,0,290,2020-10-19
73080,339,4,287,2020-10-19
74868,338,4,264,2020-10-19
74127,333,2,286,2020-10-19
73065,327,3,277,2020-10-19
74437,324,3,250,2020-10-19
74132,320,2,286,2020-10-19
74401,317,7,250,2020-10-19
73025,297,0,247,2020-10-19
73089,293,4,250,2020-10-19
