Zip,Cases,Deaths,Recovered,ReportDate
74012,1814,22,1599,2020-10-10
Other***,1471,20,1237,2020-10-10
73099,1409,6,1160,2020-10-10
73119,1391,16,1268,2020-10-10
74133,1327,9,1166,2020-10-10
73942,1326,10,1216,2020-10-10
73072,1294,16,1156,2020-10-10
73160,1212,14,1024,2020-10-10
74074,1181,5,1071,2020-10-10
73071,1129,10,964,2020-10-10
74136,1093,18,969,2020-10-10
73013,1019,16,865,2020-10-10
74014,1002,7,868,2020-10-10
74055,996,3,848,2020-10-10
73170,986,17,773,2020-10-10
73701,981,12,825,2020-10-10
73109,966,8,843,2020-10-10
73069,950,9,847,2020-10-10
73159,918,6,824,2020-10-10
74464,901,4,735,2020-10-10
73034,899,3,743,2020-10-10
74037,894,5,815,2020-10-10
73841,893,2,848,2020-10-10
73703,879,10,688,2020-10-10
73107,866,6,772,2020-10-10
73521,828,10,693,2020-10-10
74137,826,7,747,2020-10-10
74017,820,43,675,2020-10-10
74008,770,5,673,2020-10-10
74501,765,15,680,2020-10-10
73129,765,10,674,2020-10-10
73120,752,21,644,2020-10-10
74463,750,2,737,2020-10-10
74115,743,6,675,2020-10-10
74701,726,2,604,2020-10-10
74011,722,6,619,2020-10-10
73127,704,4,626,2020-10-10
74146,702,3,639,2020-10-10
73012,697,0,607,2020-10-10
74134,689,4,605,2020-10-10
73112,681,12,595,2020-10-10
74105,679,5,575,2020-10-10
74006,679,30,580,2020-10-10
73018,672,8,569,2020-10-10
73108,645,0,582,2020-10-10
74075,632,1,549,2020-10-10
74354,622,6,506,2020-10-10
73162,604,13,506,2020-10-10
73505,598,6,475,2020-10-10
74403,593,12,449,2020-10-10
74129,593,4,538,2020-10-10
73132,585,6,509,2020-10-10
74066,581,10,496,2020-10-10
74728,572,21,499,2020-10-10
74063,564,5,476,2020-10-10
74110,561,13,503,2020-10-10
73110,547,9,447,2020-10-10
73401,530,7,438,2020-10-10
74145,516,2,466,2020-10-10
73036,514,8,416,2020-10-10
73139,514,7,443,2020-10-10
73102,503,2,479,2020-10-10
74801,501,3,389,2020-10-10
74301,497,1,438,2020-10-10
74135,497,12,439,2020-10-10
73064,491,2,418,2020-10-10
74112,477,7,434,2020-10-10
74035,476,2,278,2020-10-10
74128,471,5,435,2020-10-10
73008,460,5,409,2020-10-10
74960,459,8,358,2020-10-10
73135,456,4,384,2020-10-10
74804,456,6,340,2020-10-10
73503,452,1,446,2020-10-10
73130,450,7,395,2020-10-10
73020,448,3,367,2020-10-10
74745,447,7,394,2020-10-10
74033,442,4,388,2020-10-10
74820,438,1,344,2020-10-10
74107,436,9,348,2020-10-10
73114,432,3,374,2020-10-10
73051,431,5,369,2020-10-10
73601,428,0,345,2020-10-10
73010,425,1,327,2020-10-10
73169,419,1,378,2020-10-10
74019,415,5,356,2020-10-10
74106,398,4,354,2020-10-10
74955,397,4,340,2020-10-10
74021,396,1,342,2020-10-10
74601,392,6,326,2020-10-10
73005,385,6,321,2020-10-10
73096,383,1,286,2020-10-10
73644,383,3,257,2020-10-10
74447,379,5,326,2020-10-10
74953,377,6,289,2020-10-10
74851,370,1,324,2020-10-10
74344,367,17,301,2020-10-10
74070,364,8,320,2020-10-10
74429,364,14,317,2020-10-10
73044,362,0,268,2020-10-10
73115,361,3,307,2020-10-10
73501,348,3,299,2020-10-10
73003,341,4,294,2020-10-10
73122,341,3,300,2020-10-10
74104,340,1,304,2020-10-10
73142,337,6,285,2020-10-10
74114,337,4,307,2020-10-10
73533,332,3,278,2020-10-10
73106,327,2,293,2020-10-10
74868,316,4,204,2020-10-10
73080,311,3,261,2020-10-10
74127,310,2,266,2020-10-10
74525,299,0,251,2020-10-10
74132,296,2,267,2020-10-10
74401,296,6,212,2020-10-10
73662,281,5,208,2020-10-10
73065,281,3,237,2020-10-10
74437,278,3,237,2020-10-10
73118,275,3,247,2020-10-10
73089,266,4,214,2020-10-10
74467,260,6,224,2020-10-10
74743,260,2,230,2020-10-10
74948,258,3,211,2020-10-10
74873,256,0,186,2020-10-10
73025,250,0,215,2020-10-10
73068,248,3,204,2020-10-10
74361,247,3,204,2020-10-10
73507,243,2,210,2020-10-10
74346,240,1,137,2020-10-10
74003,238,8,208,2020-10-10
73111,232,2,198,2020-10-10
74023,232,2,209,2020-10-10
74937,225,5,196,2020-10-10
74848,224,3,194,2020-10-10
73078,221,2,180,2020-10-10
74108,216,1,199,2020-10-10
73026,215,4,167,2020-10-10
74959,214,1,184,2020-10-10
73801,212,2,166,2020-10-10
73116,203,1,183,2020-10-10
74462,202,3,154,2020-10-10
74884,201,1,169,2020-10-10
74010,201,9,175,2020-10-10
74604,194,6,163,2020-10-10
73045,194,1,153,2020-10-10
74432,191,5,150,2020-10-10
73179,191,2,165,2020-10-10
74126,182,2,167,2020-10-10
74426,180,3,152,2020-10-10
74352,176,0,129,2020-10-10
73742,175,2,156,2020-10-10
73075,172,1,147,2020-10-10
73047,172,0,144,2020-10-10
74434,170,4,122,2020-10-10
74116,168,0,158,2020-10-10
74834,163,9,121,2020-10-10
73750,162,0,128,2020-10-10
73448,157,0,119,2020-10-10
74103,156,0,84,2020-10-10
74962,155,3,136,2020-10-10
73084,153,2,133,2020-10-10
74331,150,1,124,2020-10-10
74730,149,1,120,2020-10-10
74857,144,2,123,2020-10-10
73134,143,1,126,2020-10-10
74020,143,3,132,2020-10-10
74015,143,2,131,2020-10-10
74016,140,1,115,2020-10-10
74365,139,1,96,2020-10-10
73128,139,0,121,2020-10-10
73149,139,0,126,2020-10-10
73945,139,0,129,2020-10-10
74047,136,3,116,2020-10-10
73086,135,2,90,2020-10-10
73460,133,3,97,2020-10-10
73446,132,1,118,2020-10-10
73165,131,1,109,2020-10-10
74073,129,2,113,2020-10-10
74048,128,3,85,2020-10-10
74036,125,3,111,2020-10-10
74044,124,4,101,2020-10-10
73117,122,0,100,2020-10-10
74120,121,0,108,2020-10-10
74965,117,2,101,2020-10-10
74954,117,0,94,2020-10-10
73105,115,0,102,2020-10-10
74523,113,3,78,2020-10-10
74902,112,3,89,2020-10-10
74855,112,0,61,2020-10-10
74337,112,6,88,2020-10-10
73103,110,1,97,2020-10-10
73052,107,2,90,2020-10-10
74864,106,0,81,2020-10-10
74436,106,1,96,2020-10-10
73049,105,2,83,2020-10-10
73717,105,0,98,2020-10-10
74029,105,1,92,2020-10-10
74059,103,1,92,2020-10-10
74451,102,1,91,2020-10-10
74053,102,0,82,2020-10-10
74441,100,2,88,2020-10-10
