Zip,Cases,Deaths,Recovered,ReportDate
74003,114,8,98,2020-08-01
74437,112,1,74,2020-08-01
74804,112,5,73,2020-08-01
74108,112,0,78,2020-08-01
73601,111,0,75,2020-08-01
73116,109,0,98,2020-08-01
73533,107,0,85,2020-08-01
74601,107,4,81,2020-08-01
73044,106,0,86,2020-08-01
73111,105,2,86,2020-08-01
73945,105,0,103,2020-08-01
73047,103,0,92,2020-08-01
74955,102,1,57,2020-08-01
73507,100,2,84,2020-08-01
74401,100,2,66,2020-08-01
73025,98,0,86,2020-08-01
73075,96,1,82,2020-08-01
73065,96,1,79,2020-08-01
74116,96,0,81,2020-08-01
73089,93,2,75,2020-08-01
73068,92,1,70,2020-08-01
74361,92,1,69,2020-08-01
73179,92,1,69,2020-08-01
74884,89,1,42,2020-08-01
74126,87,0,71,2020-08-01
74346,82,1,75,2020-08-01
74604,79,4,61,2020-08-01
74426,79,1,61,2020-08-01
73134,78,1,60,2020-08-01
73554,78,7,64,2020-08-01
73128,73,0,60,2020-08-01
73078,72,1,64,2020-08-01
74848,72,1,30,2020-08-01
74331,69,0,51,2020-08-01
73446,69,0,46,2020-08-01
73149,69,0,58,2020-08-01
73102,68,0,37,2020-08-01
73026,68,2,51,2020-08-01
73096,66,0,59,2020-08-01
74023,65,1,50,2020-08-01
74432,65,0,49,2020-08-01
74868,65,3,44,2020-08-01
74120,62,0,53,2020-08-01
74948,61,1,43,2020-08-01
74015,61,0,47,2020-08-01
74965,61,1,50,2020-08-01
74352,59,0,50,2020-08-01
73084,58,1,46,2020-08-01
73103,57,0,47,2020-08-01
74020,57,3,48,2020-08-01
74857,56,0,45,2020-08-01
74010,56,2,40,2020-08-01
74434,54,3,46,2020-08-01
74029,54,1,45,2020-08-01
73052,53,2,44,2020-08-01
74073,53,1,42,2020-08-01
73750,52,0,36,2020-08-01
74766,52,0,41,2020-08-01
74301,51,0,44,2020-08-01
73105,51,0,44,2020-08-01
74525,51,0,43,2020-08-01
74036,50,2,34,2020-08-01
74953,49,0,29,2020-08-01
73165,48,1,38,2020-08-01
74365,47,1,33,2020-08-01
73117,47,0,39,2020-08-01
73448,47,0,45,2020-08-01
73045,47,0,34,2020-08-01
74058,47,0,36,2020-08-01
74047,46,1,36,2020-08-01
73009,46,8,38,2020-08-01
74851,45,0,35,2020-08-01
74103,45,0,34,2020-08-01
73542,45,1,37,2020-08-01
74339,44,0,39,2020-08-01
74337,44,3,35,2020-08-01
74571,44,1,24,2020-08-01
74119,43,0,39,2020-08-01
74039,43,2,35,2020-08-01
73104,42,0,38,2020-08-01
74445,40,0,24,2020-08-01
74035,40,2,37,2020-08-01
74053,40,0,31,2020-08-01
74764,40,0,39,2020-08-01
73049,40,1,29,2020-08-01
74523,40,0,13,2020-08-01
74338,39,1,35,2020-08-01
74740,39,0,33,2020-08-01
74730,39,0,27,2020-08-01
74044,38,1,26,2020-08-01
74937,38,0,20,2020-08-01
73086,38,0,35,2020-08-01
74130,38,1,30,2020-08-01
74962,37,1,14,2020-08-01
74421,37,0,25,2020-08-01
74578,36,1,16,2020-08-01
73173,36,0,32,2020-08-01
74016,36,0,31,2020-08-01
73949,36,0,30,2020-08-01
74873,35,0,25,2020-08-01
74059,34,0,30,2020-08-01
74436,33,0,26,2020-08-01
73141,33,0,31,2020-08-01
73093,33,0,29,2020-08-01
73644,33,1,22,2020-08-01
74864,32,0,18,2020-08-01
73529,32,1,29,2020-08-01
74959,30,0,17,2020-08-01
74048,30,1,28,2020-08-01
74370,30,0,11,2020-08-01
74441,30,0,15,2020-08-01
73077,30,0,25,2020-08-01
74056,29,0,21,2020-08-01
73055,29,0,25,2020-08-01
73801,28,0,23,2020-08-01
74451,27,0,16,2020-08-01
73121,27,0,21,2020-08-01
74462,27,0,18,2020-08-01
74834,27,1,22,2020-08-01
74651,27,1,23,2020-08-01
74079,26,0,20,2020-08-01
73439,26,0,20,2020-08-01
73538,26,0,24,2020-08-01
74931,25,0,16,2020-08-01
74131,25,0,21,2020-08-01
74041,24,0,20,2020-08-01
74859,24,0,15,2020-08-01
73449,24,1,14,2020-08-01
73527,24,0,20,2020-08-01
73095,24,0,22,2020-08-01
74051,24,1,21,2020-08-01
73742,24,0,22,2020-08-01
73762,24,0,20,2020-08-01
74435,23,1,16,2020-08-01
74342,23,0,19,2020-08-01
73550,23,0,4,2020-08-01
74883,22,0,9,2020-08-01
74930,22,0,8,2020-08-01
73030,22,0,15,2020-08-01
74733,21,0,20,2020-08-01
74637,21,0,17,2020-08-01
73150,21,0,16,2020-08-01
74729,20,0,15,2020-08-01
74002,20,2,17,2020-08-01
73054,20,0,16,2020-08-01
73463,20,0,9,2020-08-01
74343,19,0,10,2020-08-01
74954,19,0,8,2020-08-01
74536,19,0,17,2020-08-01
74538,18,0,15,2020-08-01
74964,18,0,16,2020-08-01
74966,18,0,13,2020-08-01
73131,18,0,15,2020-08-01
74347,18,0,8,2020-08-01
73145,18,0,18,2020-08-01
73950,18,0,17,2020-08-01
73057,18,0,16,2020-08-01
73443,18,1,15,2020-08-01
74902,17,0,9,2020-08-01
74855,17,0,10,2020-08-01
73006,17,0,13,2020-08-01
73433,17,0,11,2020-08-01
74547,17,0,12,2020-08-01
73951,17,0,15,2020-08-01
73038,17,0,13,2020-08-01
74854,17,0,6,2020-08-01
74022,17,0,11,2020-08-01
74860,16,0,6,2020-08-01
73007,16,0,16,2020-08-01
74032,16,0,15,2020-08-01
74455,16,1,9,2020-08-01
74364,16,0,12,2020-08-01
73526,15,0,7,2020-08-01
73560,15,0,13,2020-08-01
73059,14,0,9,2020-08-01
74332,14,1,8,2020-08-01
73098,14,1,11,2020-08-01
73460,14,0,9,2020-08-01
74454,14,0,13,2020-08-01
73016,14,0,13,2020-08-01
74631,14,0,11,2020-08-01
74932,14,0,4,2020-08-01
74736,14,0,14,2020-08-01
73772,14,0,10,2020-08-01
74849,13,1,9,2020-08-01
73572,13,0,10,2020-08-01
73151,13,0,13,2020-08-01
74735,13,0,11,2020-08-01
73939,13,0,13,2020-08-01
74880,12,0,8,2020-08-01
74431,12,0,10,2020-08-01
74085,12,0,10,2020-08-01
73737,12,0,10,2020-08-01
74363,12,0,9,2020-08-01
74840,12,0,6,2020-08-01
74330,12,0,9,2020-08-01
74061,12,0,12,2020-08-01
73717,12,0,11,2020-08-01
73040,12,0,8,2020-08-01
73029,11,1,5,2020-08-01
74470,11,0,4,2020-08-01
74871,11,1,9,2020-08-01
73002,11,0,10,2020-08-01
73456,11,0,10,2020-08-01
74726,10,0,9,2020-08-01
73573,10,0,7,2020-08-01
74358,10,0,9,2020-08-01
74825,10,1,4,2020-08-01
74574,10,0,6,2020-08-01
74469,10,0,8,2020-08-01
73662,10,0,7,2020-08-01
74080,10,0,8,2020-08-01
73017,10,0,7,2020-08-01
74723,10,0,9,2020-08-01
74653,9,0,8,2020-08-01
74881,9,0,5,2020-08-01
74072,9,0,7,2020-08-01
74038,9,0,8,2020-08-01
74028,9,1,6,2020-08-01
73565,9,0,8,2020-08-01
73651,9,0,9,2020-08-01
73082,9,0,8,2020-08-01
74865,9,0,8,2020-08-01
74731,9,0,6,2020-08-01
73570,9,0,5,2020-08-01
73061,9,0,8,2020-08-01
73541,9,0,6,2020-08-01
74030,9,0,5,2020-08-01
73453,9,0,9,2020-08-01
73042,8,0,7,2020-08-01
73028,8,0,7,2020-08-01
73624,8,0,5,2020-08-01
73447,8,0,8,2020-08-01
73432,8,0,6,2020-08-01
73932,8,0,8,2020-08-01
74450,8,0,5,2020-08-01
74557,8,0,8,2020-08-01
74369,8,0,7,2020-08-01
74647,8,1,5,2020-08-01
74727,8,0,8,2020-08-01
73543,8,0,5,2020-08-01
73773,8,0,5,2020-08-01
73015,8,0,4,2020-08-01
74027,8,0,8,2020-08-01
74556,7,0,7,2020-08-01
74941,7,0,3,2020-08-01
73628,7,0,6,2020-08-01
73438,7,0,4,2020-08-01
73074,7,0,7,2020-08-01
73079,7,0,7,2020-08-01
74944,7,0,6,2020-08-01
74720,7,0,6,2020-08-01
74956,7,0,6,2020-08-01
74867,7,0,5,2020-08-01
74741,7,0,6,2020-08-01
73004,7,0,7,2020-08-01
74054,7,0,5,2020-08-01
74878,7,0,3,2020-08-01
74452,7,0,1,2020-08-01
73552,7,0,6,2020-08-01
73566,7,0,6,2020-08-01
73062,6,1,3,2020-08-01
73768,6,0,6,2020-08-01
74554,6,0,3,2020-08-01
74463,6,0,1,2020-08-01
73014,6,0,5,2020-08-01
74957,6,1,4,2020-08-01
74050,6,0,5,2020-08-01
74062,6,0,6,2020-08-01
73053,6,2,4,2020-08-01
73092,6,0,5,2020-08-01
74366,6,0,3,2020-08-01
73620,5,0,5,2020-08-01
74824,5,1,3,2020-08-01
74081,5,0,5,2020-08-01
74633,5,0,3,2020-08-01
73931,5,0,5,2020-08-01
73568,5,2,3,2020-08-01
74734,5,0,4,2020-08-01
74563,5,0,3,2020-08-01
74963,5,0,5,2020-08-01
74936,5,0,2,2020-08-01
73848,5,0,3,2020-08-01
74561,5,0,5,2020-08-01
74951,5,0,4,2020-08-01
74852,5,0,3,2020-08-01
74533,5,0,4,2020-08-01
73669,5,0,5,2020-08-01
74940,5,0,2,2020-08-01
74060,5,0,5,2020-08-01
74340,5,0,2,2020-08-01
74826,5,0,3,2020-08-01
74543,5,0,0,2020-08-01
73842,5,0,5,2020-08-01
74425,5,0,5,2020-08-01
73090,5,0,5,2020-08-01
74521,5,0,3,2020-08-01
74553,5,0,4,2020-08-01
73938,4,0,4,2020-08-01
73632,4,0,3,2020-08-01
74349,4,0,3,2020-08-01
73067,4,0,3,2020-08-01
74565,4,0,4,2020-08-01
74901,4,0,2,2020-08-01
74083,4,0,3,2020-08-01
73481,4,0,3,2020-08-01
74471,4,0,3,2020-08-01
73759,4,0,1,2020-08-01
73458,4,1,3,2020-08-01
74872,4,0,3,2020-08-01
73738,4,0,4,2020-08-01
74641,4,1,1,2020-08-01
74350,4,0,1,2020-08-01
74430,4,0,3,2020-08-01
73834,4,0,0,2020-08-01
74832,4,0,3,2020-08-01
73766,4,0,4,2020-08-01
73944,4,0,4,2020-08-01
74724,4,0,4,2020-08-01
73048,4,0,3,2020-08-01
73754,4,0,4,2020-08-01
73664,4,0,3,2020-08-01
74084,4,0,2,2020-08-01
73755,4,0,4,2020-08-01
74562,4,0,3,2020-08-01
74722,4,0,3,2020-08-01
73073,4,0,4,2020-08-01
73450,3,0,2,2020-08-01
73461,3,0,3,2020-08-01
73559,3,0,2,2020-08-01
73430,3,0,3,2020-08-01
74359,3,0,2,2020-08-01
73549,3,0,2,2020-08-01
74833,3,0,0,2020-08-01
73625,3,0,3,2020-08-01
74552,3,0,3,2020-08-01
73050,3,0,3,2020-08-01
74034,3,0,3,2020-08-01
73859,3,0,3,2020-08-01
73858,3,0,1,2020-08-01
74827,3,0,0,2020-08-01
73058,3,0,2,2020-08-01
74748,3,0,2,2020-08-01
73544,3,0,1,2020-08-01
74850,3,0,1,2020-08-01
74738,3,0,3,2020-08-01
74558,3,0,1,2020-08-01
74531,3,0,3,2020-08-01
74446,3,0,3,2020-08-01
73063,3,0,3,2020-08-01
74829,3,0,1,2020-08-01
73641,3,0,2,2020-08-01
73734,3,0,2,2020-08-01
74422,3,0,2,2020-08-01
74428,3,0,2,2020-08-01
74945,3,0,3,2020-08-01
73459,3,0,3,2020-08-01
74078,3,0,2,2020-08-01
74042,3,0,3,2020-08-01
73532,3,0,2,2020-08-01
73763,3,0,1,2020-08-01
74555,2,0,1,2020-08-01
74760,2,0,2,2020-08-01
74052,2,1,1,2020-08-01
73455,2,0,2,2020-08-01
73741,2,0,0,2020-08-01
73744,2,0,1,2020-08-01
73663,2,0,2,2020-08-01
73024,2,0,2,2020-08-01
73720,2,0,2,2020-08-01
74457,2,0,1,2020-08-01
74071,2,0,0,2020-08-01
74842,2,0,0,2020-08-01
73537,2,0,1,2020-08-01
73655,2,0,0,2020-08-01
73747,2,0,2,2020-08-01
74843,2,0,2,2020-08-01
74830,2,0,1,2020-08-01
74427,2,0,2,2020-08-01
74844,2,0,2,2020-08-01
74652,2,0,0,2020-08-01
73852,2,0,1,2020-08-01
73043,2,0,1,2020-08-01
73548,2,0,1,2020-08-01
73564,2,0,2,2020-08-01
73556,2,0,2,2020-08-01
74875,2,0,2,2020-08-01
74560,2,0,2,2020-08-01
73056,2,0,2,2020-08-01
74528,2,0,0,2020-08-01
73760,2,0,2,2020-08-01
74569,2,0,1,2020-08-01
74423,2,0,1,2020-08-01
73027,2,0,2,2020-08-01
74570,2,0,2,2020-08-01
73853,2,0,2,2020-08-01
74460,2,0,2,2020-08-01
74756,2,0,2,2020-08-01
74754,2,0,2,2020-08-01
73547,2,0,2,2020-08-01
74456,2,0,1,2020-08-01
74759,2,0,2,2020-08-01
74546,2,0,1,2020-08-01
74577,2,0,2,2020-08-01
73724,2,0,2,2020-08-01
73011,2,0,1,2020-08-01
74643,2,0,1,2020-08-01
74856,1,0,1,2020-08-01
74026,1,0,1,2020-08-01
73626,1,0,1,2020-08-01
73041,1,0,1,2020-08-01
73650,1,0,0,2020-08-01
74869,1,0,1,2020-08-01
74367,1,0,1,2020-08-01
73647,1,0,1,2020-08-01
73841,1,0,1,2020-08-01
73528,1,0,1,2020-08-01
73622,1,0,1,2020-08-01
73933,1,0,1,2020-08-01
74949,1,0,1,2020-08-01
73654,1,0,1,2020-08-01
73730,1,0,1,2020-08-01
73722,1,0,1,2020-08-01
74572,1,0,1,2020-08-01
74630,1,1,0,2020-08-01
73901,1,0,1,2020-08-01
73557,1,0,1,2020-08-01
73749,1,0,1,2020-08-01
73021,1,0,1,2020-08-01
74845,1,0,0,2020-08-01
73729,1,0,1,2020-08-01
73838,1,1,0,2020-08-01
74644,1,0,1,2020-08-01
74650,1,0,1,2020-08-01
73705,1,0,1,2020-08-01
74045,1,0,1,2020-08-01
73857,1,0,0,2020-08-01
74750,1,0,1,2020-08-01
73442,1,0,1,2020-08-01
74535,1,0,1,2020-08-01
74001,1,0,1,2020-08-01
73444,1,0,0,2020-08-01
