City,Cases,Deaths,Recovered,ReportDate
MANNFORD,296,4,254,2020-12-06
KINGSTON,292,2,232,2020-12-06
PRAGUE,288,1,260,2020-12-06
MOUNDS,287,6,247,2020-12-06
SALINA,285,2,222,2020-12-06
CHELSEA,284,3,245,2020-12-06
VIAN,284,3,252,2020-12-06
MEEKER,278,12,219,2020-12-06
DEL CITY,274,0,231,2020-12-06
TISHOMINGO,273,3,236,2020-12-06
NOWATA,271,4,232,2020-12-06
SPERRY,270,2,239,2020-12-06
INOLA,262,3,217,2020-12-06
FREDERICK,260,6,207,2020-12-06
WASHINGTON,259,0,222,2020-12-06
COALGATE,256,2,222,2020-12-06
HELENA,248,1,218,2020-12-06
PAWHUSKA,246,2,197,2020-12-06
CARNEGIE,245,5,183,2020-12-06
PERKINS,245,3,198,2020-12-06
WYNNEWOOD,243,2,207,2020-12-06
ANTLERS,243,6,214,2020-12-06
CHOUTEAU,240,6,192,2020-12-06
PERRY,240,2,173,2020-12-06
HULBERT,238,2,195,2020-12-06
OOLOGAH,238,1,189,2020-12-06
BLACKWELL,237,4,198,2020-12-06
WESTVILLE,231,2,191,2020-12-06
DEWEY,226,1,194,2020-12-06
DAVIS,226,0,189,2020-12-06
STRATFORD,222,0,207,2020-12-06
HOOKER,218,0,187,2020-12-06
PAWNEE,215,1,184,2020-12-06
ROLAND,214,1,202,2020-12-06
NICHOLS HILLS,214,0,183,2020-12-06
MANGUM,211,8,175,2020-12-06
HASKELL,209,1,183,2020-12-06
APACHE,209,2,162,2020-12-06
POCOLA,207,3,184,2020-12-06
MORRIS,206,0,185,2020-12-06
STROUD,196,1,158,2020-12-06
COMANCHE,195,4,160,2020-12-06
VALLIANT,190,3,167,2020-12-06
BEGGS,188,3,157,2020-12-06
COLCORD,186,1,155,2020-12-06
WISTER,186,1,167,2020-12-06
TALIHINA,183,6,172,2020-12-06
WATONGA,181,0,145,2020-12-06
NEWKIRK,181,1,153,2020-12-06
KONAWA,181,2,139,2020-12-06
KANSAS,175,4,145,2020-12-06
WALTERS,174,2,139,2020-12-06
MEAD,173,1,149,2020-12-06
LUTHER,172,3,138,2020-12-06
COMMERCE,172,2,137,2020-12-06
CADDO,171,1,154,2020-12-06
GORE,166,3,140,2020-12-06
HOBART,166,3,130,2020-12-06
WYANDOTTE,166,1,151,2020-12-06
BILLINGS,164,1,132,2020-12-06
FAIRLAND,163,1,138,2020-12-06
COLBERT,161,7,137,2020-12-06
NEW CORDELL,161,0,130,2020-12-06
MINCO,160,0,132,2020-12-06
LONE GROVE,158,1,132,2020-12-06
WILBURTON,156,2,140,2020-12-06
HOWE,151,0,141,2020-12-06
BLAIR,147,0,112,2020-12-06
BOKCHITO,146,1,130,2020-12-06
TONKAWA,144,6,117,2020-12-06
WELLSTON,143,0,111,2020-12-06
ELMORE CITY,141,3,123,2020-12-06
LAVERNE,141,0,103,2020-12-06
ARCADIA,141,0,113,2020-12-06
KIEFER,139,0,117,2020-12-06
HAWORTH,138,2,128,2020-12-06
FLETCHER,136,1,104,2020-12-06
QUAPAW,136,2,111,2020-12-06
MAYSVILLE,136,4,120,2020-12-06
OKARCHE,135,4,117,2020-12-06
HARTSHORNE,134,0,123,2020-12-06
HOLLIS,133,0,93,2020-12-06
TEXHOMA,133,0,107,2020-12-06
WILSON,131,0,110,2020-12-06
KEOTA,131,0,124,2020-12-06
WARNER,127,0,100,2020-12-06
KELLYVILLE,126,2,105,2020-12-06
PORTER,125,1,98,2020-12-06
PORUM,124,1,109,2020-12-06
WRIGHT CITY,124,0,100,2020-12-06
BINGER,124,9,105,2020-12-06
FORT COBB,123,0,108,2020-12-06
HYDRO,122,1,104,2020-12-06
BEAVER,122,1,101,2020-12-06
BARNSDALL,121,3,103,2020-12-06
SHATTUCK,121,0,90,2020-12-06
GOODWELL,120,0,110,2020-12-06
TALALA,118,1,93,2020-12-06
WAURIKA,118,0,83,2020-12-06
WAYNE,117,1,104,2020-12-06
EARLSBORO,117,0,96,2020-12-06
DRUMRIGHT,117,2,101,2020-12-06
ADAIR,117,1,90,2020-12-06
STONEWALL,117,1,99,2020-12-06
PADEN,114,0,103,2020-12-06
CYRIL,110,1,86,2020-12-06
CRESCENT,109,1,95,2020-12-06
ALLEN,109,2,84,2020-12-06
CASHION,109,0,86,2020-12-06
RED ROCK,108,1,98,2020-12-06
MOORELAND,108,1,89,2020-12-06
CAMERON,107,0,98,2020-12-06
RUSH SPRINGS,106,0,88,2020-12-06
CEMENT,103,0,76,2020-12-06
BUFFALO,102,2,71,2020-12-06
ROFF,98,1,81,2020-12-06
QUINTON,98,0,75,2020-12-06
WAUKOMIS,97,0,72,2020-12-06
PAOLI,97,1,82,2020-12-06
YALE,96,3,74,2020-12-06
GEARY,95,0,71,2020-12-06
BOSWELL,95,0,80,2020-12-06
SNYDER,94,4,59,2020-12-06
WETUMKA,92,1,79,2020-12-06
THOMAS,92,0,78,2020-12-06
BOKOSHE,92,0,84,2020-12-06
INDIAHOMA,91,1,76,2020-12-06
BIG CABIN,91,2,70,2020-12-06
ARAPAHO,89,2,70,2020-12-06
WATTS,89,0,82,2020-12-06
NINNEKAH,88,1,79,2020-12-06
RINGWOOD,87,0,70,2020-12-06
ALEX,87,1,78,2020-12-06
GLENCOE,86,1,70,2020-12-06
GERONIMO,85,0,67,2020-12-06
WELEETKA,84,3,73,2020-12-06
SEILING,83,0,60,2020-12-06
LEEDEY,81,1,64,2020-12-06
PANAMA,80,1,71,2020-12-06
BENNINGTON,80,1,73,2020-12-06
GRACEMONT,79,1,43,2020-12-06
WEBBERS FALLS,79,0,63,2020-12-06
RINGLING,79,1,66,2020-12-06
JENNINGS,78,1,61,2020-12-06
POND CREEK,78,0,67,2020-12-06
HAMMON,77,1,62,2020-12-06
OKTAHA,77,0,57,2020-12-06
CANUTE,77,0,55,2020-12-06
FORT TOWSON,76,0,72,2020-12-06
FAIRFAX,76,0,52,2020-12-06
WELCH,75,1,63,2020-12-06
RAMONA,74,3,54,2020-12-06
OKEENE,74,0,62,2020-12-06
CALUMET,74,0,65,2020-12-06
MORRISON,73,0,58,2020-12-06
CANTON,73,2,50,2020-12-06
SHADY POINT,73,0,65,2020-12-06
TYRONE,72,0,58,2020-12-06
LAHOMA,72,3,51,2020-12-06
MAUD,71,0,59,2020-12-06
OCHELATA,71,1,57,2020-12-06
GRANITE,71,0,61,2020-12-06
HEALDTON,70,2,47,2020-12-06
THACKERVILLE,70,0,60,2020-12-06
CHEROKEE,69,0,60,2020-12-06
CHEYENNE,69,1,53,2020-12-06
BLUEJACKET,68,1,59,2020-12-06
MOUNTAIN VIEW,67,1,50,2020-12-06
VICI,65,0,44,2020-12-06
MEDFORD,65,1,57,2020-12-06
COPAN,65,1,56,2020-12-06
GARBER,64,0,61,2020-12-06
BOISE CITY,61,0,56,2020-12-06
DOVER,61,0,48,2020-12-06
DAVENPORT,61,0,53,2020-12-06
WANETTE,60,0,52,2020-12-06
TEMPLE,60,2,30,2020-12-06
BURNS FLAT,60,1,50,2020-12-06
LOOKEBA,58,2,47,2020-12-06
ASHER,58,0,45,2020-12-06
DELAWARE,58,1,56,2020-12-06
AMBER,57,0,47,2020-12-06
RED OAK,57,0,53,2020-12-06
CANEY,57,0,51,2020-12-06
UNION CITY,57,0,46,2020-12-06
GARVIN,56,0,46,2020-12-06
SASAKWA,56,0,47,2020-12-06
ERICK,55,0,39,2020-12-06
DEPEW,54,1,44,2020-12-06
SOPER,54,0,43,2020-12-06
SENTINEL,53,0,38,2020-12-06
GRANDFIELD,53,1,41,2020-12-06
COUNCIL HILL,53,1,44,2020-12-06
CLAYTON,53,0,49,2020-12-06
KREBS,52,1,47,2020-12-06
FARGO,52,0,36,2020-12-06
DEWAR,52,0,44,2020-12-06
TERLTON,51,1,45,2020-12-06
MANNSVILLE,51,0,46,2020-12-06
MCCURTAIN,51,1,45,2020-12-06
KIOWA,51,1,47,2020-12-06
ARKOMA,51,1,49,2020-12-06
VERDEN,50,1,38,2020-12-06
MILBURN,49,1,43,2020-12-06
OLUSTEE,49,0,45,2020-12-06
ARNETT,48,0,35,2020-12-06
VELMA,48,1,37,2020-12-06
BRAGGS,47,0,37,2020-12-06
CHATTANOOGA,46,1,28,2020-12-06
RYAN,46,0,33,2020-12-06
BYARS,45,0,36,2020-12-06
OILTON,45,1,36,2020-12-06
GANS,44,0,37,2020-12-06
TIPTON,44,0,40,2020-12-06
SPAVINAW,43,0,36,2020-12-06
AGRA,42,1,33,2020-12-06
FOSS,42,0,31,2020-12-06
DUSTIN,42,1,39,2020-12-06
CARNEY,42,0,35,2020-12-06
RATTAN,41,0,37,2020-12-06
MILL CREEK,39,0,34,2020-12-06
RAVIA,37,0,29,2020-12-06
PITTSBURG,37,0,31,2020-12-06
STERLING,36,0,28,2020-12-06
RIPLEY,36,1,32,2020-12-06
LEHIGH,36,0,34,2020-12-06
CLEO SPRINGS,36,0,30,2020-12-06
POCASSET,35,0,27,2020-12-06
CORN,35,0,33,2020-12-06
GAGE,35,0,24,2020-12-06
SHIDLER,34,0,23,2020-12-06
SAVANNA,33,0,27,2020-12-06
CANADIAN,33,0,30,2020-12-06
KAW CITY,33,1,32,2020-12-06
WHITEFIELD,33,0,33,2020-12-06
HAILEYVILLE,33,0,30,2020-12-06
TRYON,32,0,23,2020-12-06
STRINGTOWN,32,1,22,2020-12-06
MULHALL,32,0,23,2020-12-06
MENO,32,0,30,2020-12-06
STUART,31,0,30,2020-12-06
LONGDALE,31,0,18,2020-12-06
REYDON,31,0,20,2020-12-06
SPRINGER,31,1,25,2020-12-06
BUTLER,31,0,26,2020-12-06
COYLE,30,0,24,2020-12-06
WANN,30,0,26,2020-12-06
ALINE,30,0,18,2020-12-06
KINTA,30,0,27,2020-12-06
BOYNTON,29,0,26,2020-12-06
MARBLE CITY,29,0,28,2020-12-06
KREMLIN,29,0,24,2020-12-06
CALVIN,28,1,21,2020-12-06
INDIANOLA,28,0,25,2020-12-06
WAYNOKA,28,0,21,2020-12-06
TUPELO,28,0,26,2020-12-06
LANGLEY,28,0,23,2020-12-06
ACHILLE,28,0,25,2020-12-06
CROWDER,28,0,26,2020-12-06
KENEFIC,27,0,22,2020-12-06
OAKS,27,1,23,2020-12-06
COVINGTON,27,0,24,2020-12-06
RANDLETT,27,0,22,2020-12-06
TALOGA,27,0,24,2020-12-06
ELDORADO,27,0,19,2020-12-06
HARDESTY,27,0,25,2020-12-06
ROOSEVELT,26,0,21,2020-12-06
KETCHUM,26,0,20,2020-12-06
BURBANK,26,0,19,2020-12-06
CUSTER CITY,25,0,20,2020-12-06
LENAPAH,25,0,22,2020-12-06
AMES,25,0,23,2020-12-06
WAKITA,25,2,23,2020-12-06
DRUMMOND,24,0,19,2020-12-06
GOLDSBY,24,0,20,2020-12-06
ROCKY,24,0,18,2020-12-06
OPTIMA,24,0,23,2020-12-06
CASTLE,24,0,22,2020-12-06
MARLAND,24,0,22,2020-12-06
RATLIFF CITY,23,0,18,2020-12-06
SAWYER,23,0,18,2020-12-06
WAPANUCKA,23,1,15,2020-12-06
LOCO,23,0,16,2020-12-06
CARTER,23,0,16,2020-12-06
ORLANDO,23,0,14,2020-12-06
LONE WOLF,23,0,20,2020-12-06
LANGSTON,22,0,19,2020-12-06
HANNA,22,0,20,2020-12-06
DILL CITY,22,0,15,2020-12-06
FORGAN,22,0,17,2020-12-06
SCHULTER,22,0,21,2020-12-06
SPARKS,22,0,17,2020-12-06
FAXON,22,0,21,2020-12-06
SHARON,22,0,16,2020-12-06
BERNICE,21,0,19,2020-12-06
BURLINGTON,20,0,16,2020-12-06
DEVOL,20,0,19,2020-12-06
NASH,20,0,18,2020-12-06
JET,20,0,12,2020-12-06
PRUE,20,0,18,2020-12-06
DEER CREEK,19,1,11,2020-12-06
LAMONT,19,1,16,2020-12-06
FAIRMONT,19,0,19,2020-12-06
GOLTRY,19,0,16,2020-12-06
TERRAL,19,1,12,2020-12-06
RALSTON,18,1,12,2020-12-06
FRANCIS,18,1,14,2020-12-06
AVANT,18,0,16,2020-12-06
WYNONA,18,0,10,2020-12-06
OSAGE,18,0,15,2020-12-06
FOSTER,18,0,18,2020-12-06
GOULD,17,0,7,2020-12-06
MOUNTAIN PARK,17,0,12,2020-12-06
NORTH MIAMI,17,0,14,2020-12-06
DAVIDSON,17,0,13,2020-12-06
CARMEN,16,0,13,2020-12-06
MILLERTON,16,0,15,2020-12-06
GOTEBO,16,0,13,2020-12-06
BESSIE,16,1,11,2020-12-06
HASTINGS,15,0,10,2020-12-06
OKAY,14,0,8,2020-12-06
MARTHA,14,1,10,2020-12-06
MARSHALL,13,0,9,2020-12-06
FREEDOM,13,0,10,2020-12-06
DIBBLE,13,0,11,2020-12-06
COLONY,13,0,11,2020-12-06
WILLOW,13,0,9,2020-12-06
DISNEY,12,0,11,2020-12-06
FOYIL,12,0,6,2020-12-06
KEYES,12,0,12,2020-12-06
NICOMA PARK,12,0,10,2020-12-06
FITZHUGH,12,0,12,2020-12-06
DACOMA,11,0,8,2020-12-06
HUNTER,11,0,9,2020-12-06
BRADLEY,11,0,11,2020-12-06
ALDERSON,10,0,9,2020-12-06
CAMARGO,9,0,6,2020-12-06
BROMIDE,9,0,7,2020-12-06
BOWLEGS,9,0,8,2020-12-06
LAMAR,9,0,7,2020-12-06
SOUTH COFFEYVILLE,8,0,7,2020-12-06
HITCHCOCK,8,0,8,2020-12-06
EAKLY,8,0,7,2020-12-06
HILLSDALE,8,0,6,2020-12-06
BRAMAN,7,0,6,2020-12-06
MEDICINE PARK,6,0,6,2020-12-06
ALBION,6,0,6,2020-12-06
PEORIA,6,0,6,2020-12-06
WAINWRIGHT,6,0,4,2020-12-06
MANITOU,5,0,4,2020-12-06
ADDINGTON,4,0,4,2020-12-06
CROMWELL,4,0,3,2020-12-06
THE VILLAGE,4,0,4,2020-12-06
HALLETT,3,0,2,2020-12-06
VERA,3,0,3,2020-12-06
FANSHAWE,3,0,3,2020-12-06
BYNG,3,0,3,2020-12-06
SLICK,3,0,3,2020-12-06
DOUGHERTY,3,0,2,2020-12-06
GENE AUTRY,2,0,2,2020-12-06
SLAUGHTERVILLE,2,0,2,2020-12-06
RENTIESVILLE,2,0,2,2020-12-06
KENDRICK,2,0,2,2020-12-06
NORGE,2,0,2,2020-12-06
REDBIRD,2,0,2,2020-12-06
KEMP,2,0,1,2020-12-06
MOFFETT,2,0,2,2020-12-06
BRIDGEPORT,1,0,0,2020-12-06
BRAY,1,0,1,2020-12-06
TULLAHASSEE,1,0,0,2020-12-06
FOREST PARK,1,0,1,2020-12-06
SPORTSMEN ACRES,1,0,0,2020-12-06
EAST DUKE,1,0,0,2020-12-06
VERDIGRIS,1,0,1,2020-12-06
ROCK ISLAND,1,0,1,2020-12-06
BLACKBURN,1,0,1,2020-12-06
LE FLORE,1,0,1,2020-12-06
PINK,1,0,1,2020-12-06
BRIDGE CREEK,1,0,1,2020-12-06
