City,Cases,Deaths,Recovered,ReportDate
AVANT,5,0,5,2020-08-27
FORGAN,4,0,4,2020-08-27
LENAPAH,4,0,4,2020-08-27
BUTLER,4,0,4,2020-08-27
DUSTIN,4,0,2,2020-08-27
LAMAR,4,0,4,2020-08-27
TRYON,4,0,4,2020-08-27
SENTINEL,4,0,4,2020-08-27
HITCHCOCK,4,0,2,2020-08-27
SPARKS,4,0,2,2020-08-27
SAWYER,4,0,2,2020-08-27
VICI,4,0,3,2020-08-27
WYNONA,4,0,4,2020-08-27
ORLANDO,4,0,4,2020-08-27
CUSTER CITY,4,0,2,2020-08-27
HANNA,4,0,3,2020-08-27
GOULD,4,0,3,2020-08-27
GRANITE,4,0,3,2020-08-27
TUPELO,3,0,2,2020-08-27
MOUNTAIN PARK,3,0,3,2020-08-27
WAPANUCKA,3,0,3,2020-08-27
BOWLEGS,3,0,3,2020-08-27
INDIANOLA,3,0,3,2020-08-27
CANUTE,3,0,2,2020-08-27
FOSS,3,0,2,2020-08-27
WAKITA,3,0,3,2020-08-27
RAVIA,3,0,2,2020-08-27
BRADLEY,3,0,3,2020-08-27
WHITEFIELD,3,0,1,2020-08-27
JET,3,0,1,2020-08-27
OKEENE,3,0,3,2020-08-27
DRUMMOND,3,0,3,2020-08-27
MULHALL,3,0,3,2020-08-27
STUART,3,0,3,2020-08-27
MARLAND,3,0,2,2020-08-27
BERNICE,3,0,3,2020-08-27
LANGSTON,3,0,3,2020-08-27
OAKS,3,0,2,2020-08-27
MARSHALL,3,0,2,2020-08-27
GOLDSBY,2,0,2,2020-08-27
HALLETT,2,0,2,2020-08-27
HILLSDALE,2,0,2,2020-08-27
MILL CREEK,2,0,1,2020-08-27
SHIDLER,2,0,1,2020-08-27
HASTINGS,2,0,2,2020-08-27
OKAY,2,0,2,2020-08-27
SLICK,2,0,2,2020-08-27
HAMMON,2,0,1,2020-08-27
LEEDEY,2,0,2,2020-08-27
AMES,2,0,2,2020-08-27
ERICK,2,0,2,2020-08-27
ROOSEVELT,2,0,2,2020-08-27
MARTHA,2,0,2,2020-08-27
FRANCIS,2,0,2,2020-08-27
FOYIL,2,0,1,2020-08-27
SOUTH COFFEYVILLE,2,0,2,2020-08-27
ELDORADO,2,0,1,2020-08-27
MENO,2,0,2,2020-08-27
EAKLY,2,0,2,2020-08-27
LONE WOLF,2,0,2,2020-08-27
THE VILLAGE,2,0,1,2020-08-27
CHATTANOOGA,2,0,2,2020-08-27
FITZHUGH,2,0,2,2020-08-27
FOSTER,1,0,1,2020-08-27
LOCO,1,0,1,2020-08-27
REDBIRD,1,0,1,2020-08-27
BESSIE,1,0,1,2020-08-27
BYNG,1,0,1,2020-08-27
GAGE,1,0,1,2020-08-27
GOLTRY,1,0,1,2020-08-27
RALSTON,1,0,1,2020-08-27
SLAUGHTERVILLE,1,0,1,2020-08-27
MEDICINE PARK,1,0,1,2020-08-27
GENE AUTRY,1,0,1,2020-08-27
STERLING,1,0,1,2020-08-27
TULLAHASSEE,1,0,0,2020-08-27
NASH,1,0,1,2020-08-27
CLEO SPRINGS,1,0,1,2020-08-27
FORT SUPPLY,1,0,1,2020-08-27
KREMLIN,1,0,1,2020-08-27
ALDERSON,1,0,1,2020-08-27
KEYES,1,0,1,2020-08-27
DAVENPORT,1,0,1,2020-08-27
GOTEBO,1,0,1,2020-08-27
MOFFETT,1,0,1,2020-08-27
BLACKBURN,1,0,0,2020-08-27
ROCKY,1,0,1,2020-08-27
CHEROKEE,1,0,1,2020-08-27
FAIRMONT,1,0,1,2020-08-27
GRANDFIELD,1,0,1,2020-08-27
DEER CREEK,1,0,0,2020-08-27
