City,Cases,Deaths,Recovered,ReportDate
OLUSTEE,27,0,24,2020-10-30
UNION CITY,26,0,21,2020-10-30
CLAYTON,26,0,25,2020-10-30
GRANITE,26,0,22,2020-10-30
WAURIKA,25,0,22,2020-10-30
RATTAN,25,0,20,2020-10-30
OILTON,25,1,20,2020-10-30
LOOKEBA,25,2,22,2020-10-30
COUNCIL HILL,24,0,14,2020-10-30
MORRISON,24,0,22,2020-10-30
RINGWOOD,24,0,20,2020-10-30
TERLTON,23,0,21,2020-10-30
HAILEYVILLE,22,0,18,2020-10-30
SEILING,22,0,22,2020-10-30
LANGLEY,22,0,21,2020-10-30
ACHILLE,22,0,20,2020-10-30
RIPLEY,22,0,18,2020-10-30
KINTA,22,0,19,2020-10-30
OAKS,21,1,16,2020-10-30
VELMA,21,1,14,2020-10-30
ERICK,21,0,17,2020-10-30
MANNSVILLE,21,0,17,2020-10-30
CANEY,21,0,19,2020-10-30
SPRINGER,21,1,18,2020-10-30
SNYDER,21,0,17,2020-10-30
RAVIA,20,0,17,2020-10-30
MOUNTAIN VIEW,20,1,16,2020-10-30
HANNA,20,0,16,2020-10-30
POCASSET,20,0,19,2020-10-30
BRAGGS,20,0,13,2020-10-30
CORN,19,0,15,2020-10-30
KAW CITY,19,1,18,2020-10-30
SCHULTER,19,0,12,2020-10-30
CANADIAN,19,0,14,2020-10-30
AGRA,18,1,14,2020-10-30
SENTINEL,18,0,16,2020-10-30
WHITEFIELD,18,0,15,2020-10-30
SAVANNA,18,0,17,2020-10-30
TIPTON,18,0,15,2020-10-30
PITTSBURG,18,0,10,2020-10-30
HEALDTON,18,0,12,2020-10-30
MILL CREEK,17,0,14,2020-10-30
LENAPAH,17,0,14,2020-10-30
LEHIGH,17,0,15,2020-10-30
BILLINGS,17,1,12,2020-10-30
FAIRMONT,17,0,17,2020-10-30
WAKITA,17,1,5,2020-10-30
STUART,17,0,16,2020-10-30
OPTIMA,17,0,17,2020-10-30
COVINGTON,16,0,11,2020-10-30
KETCHUM,16,0,14,2020-10-30
TEMPLE,16,2,12,2020-10-30
LANGSTON,16,0,15,2020-10-30
CLEO SPRINGS,15,0,11,2020-10-30
STERLING,15,0,11,2020-10-30
FOSS,15,0,12,2020-10-30
VICI,15,0,15,2020-10-30
MARBLE CITY,15,0,12,2020-10-30
KENEFIC,14,0,12,2020-10-30
TRYON,14,0,12,2020-10-30
AMES,14,0,12,2020-10-30
RYAN,14,0,11,2020-10-30
CASTLE,14,0,13,2020-10-30
LONGDALE,13,0,12,2020-10-30
ROOSEVELT,13,0,11,2020-10-30
NORTH MIAMI,13,0,12,2020-10-30
CROWDER,13,0,12,2020-10-30
WANN,13,0,10,2020-10-30
LONE WOLF,13,0,10,2020-10-30
BYARS,12,0,8,2020-10-30
WAYNOKA,12,0,11,2020-10-30
MENO,12,0,9,2020-10-30
KREMLIN,12,0,10,2020-10-30
HARDESTY,12,0,12,2020-10-30
DUSTIN,12,0,8,2020-10-30
FARGO,12,0,8,2020-10-30
PRUE,12,0,12,2020-10-30
BURLINGTON,12,0,9,2020-10-30
DILL CITY,11,0,11,2020-10-30
SAWYER,11,0,9,2020-10-30
BURBANK,11,0,6,2020-10-30
SPARKS,11,0,8,2020-10-30
BRADLEY,11,0,11,2020-10-30
NASH,11,0,9,2020-10-30
GRANDFIELD,10,0,9,2020-10-30
OSAGE,10,0,10,2020-10-30
ELDORADO,10,0,8,2020-10-30
ROCKY,10,0,10,2020-10-30
BOYNTON,10,0,8,2020-10-30
SHIDLER,10,0,7,2020-10-30
BUTLER,10,0,10,2020-10-30
DISNEY,10,0,9,2020-10-30
STRINGTOWN,10,1,9,2020-10-30
CALVIN,10,0,9,2020-10-30
AVANT,10,0,9,2020-10-30
CUSTER CITY,9,0,8,2020-10-30
FOSTER,9,0,8,2020-10-30
CARTER,9,0,7,2020-10-30
TALOGA,9,0,2,2020-10-30
LAMONT,9,0,9,2020-10-30
MARTHA,9,0,5,2020-10-30
COYLE,9,0,9,2020-10-30
REYDON,9,0,8,2020-10-30
GOTEBO,9,0,8,2020-10-30
BERNICE,9,0,8,2020-10-30
DIBBLE,9,0,8,2020-10-30
WAPANUCKA,8,0,7,2020-10-30
ORLANDO,8,0,7,2020-10-30
RALSTON,8,0,7,2020-10-30
RATLIFF CITY,8,0,7,2020-10-30
SHATTUCK,8,0,7,2020-10-30
TUPELO,8,0,4,2020-10-30
JET,8,0,8,2020-10-30
LAMAR,7,0,6,2020-10-30
ALDERSON,7,0,7,2020-10-30
RANDLETT,7,0,6,2020-10-30
FITZHUGH,7,0,6,2020-10-30
OKAY,7,0,7,2020-10-30
GOLDSBY,7,0,6,2020-10-30
GAGE,7,0,4,2020-10-30
GOULD,7,0,4,2020-10-30
HUNTER,7,0,6,2020-10-30
FORGAN,6,0,6,2020-10-30
SHARON,6,0,4,2020-10-30
FRANCIS,6,0,3,2020-10-30
INDIANOLA,6,0,6,2020-10-30
LOCO,6,0,3,2020-10-30
BOWLEGS,6,0,6,2020-10-30
MULHALL,6,0,6,2020-10-30
TERRAL,6,0,1,2020-10-30
WYNONA,6,0,5,2020-10-30
MILLERTON,6,0,6,2020-10-30
DRUMMOND,6,0,5,2020-10-30
SOUTH COFFEYVILLE,6,0,4,2020-10-30
CARMEN,5,0,3,2020-10-30
BESSIE,5,0,4,2020-10-30
CHATTANOOGA,5,0,5,2020-10-30
HITCHCOCK,5,0,5,2020-10-30
MARLAND,5,0,4,2020-10-30
HILLSDALE,5,0,3,2020-10-30
FAXON,5,0,4,2020-10-30
FREEDOM,5,0,5,2020-10-30
ALBION,5,0,5,2020-10-30
MARSHALL,5,0,4,2020-10-30
FOYIL,4,0,4,2020-10-30
HASTINGS,4,0,3,2020-10-30
PEORIA,4,0,4,2020-10-30
GOLTRY,4,0,4,2020-10-30
MOUNTAIN PARK,4,0,4,2020-10-30
THE VILLAGE,3,0,3,2020-10-30
KEYES,3,0,3,2020-10-30
SLICK,3,0,3,2020-10-30
VERA,3,0,3,2020-10-30
FANSHAWE,3,0,2,2020-10-30
HALLETT,2,0,2,2020-10-30
MEDICINE PARK,2,0,2,2020-10-30
KENDRICK,2,0,2,2020-10-30
BYNG,2,0,2,2020-10-30
EAKLY,2,0,2,2020-10-30
ARNETT,2,0,2,2020-10-30
REDBIRD,2,0,2,2020-10-30
CROMWELL,2,0,1,2020-10-30
RENTIESVILLE,2,0,2,2020-10-30
WILLOW,2,0,2,2020-10-30
COLONY,2,0,1,2020-10-30
DOUGHERTY,2,0,2,2020-10-30
DEER CREEK,2,1,1,2020-10-30
CAMARGO,2,0,2,2020-10-30
KEMP,1,0,1,2020-10-30
BLACKBURN,1,0,1,2020-10-30
FOREST PARK,1,0,1,2020-10-30
VERDIGRIS,1,0,1,2020-10-30
BRIDGE CREEK,1,0,1,2020-10-30
NORGE,1,0,0,2020-10-30
DACOMA,1,0,0,2020-10-30
SLAUGHTERVILLE,1,0,1,2020-10-30
PINK,1,0,1,2020-10-30
NICOMA PARK,1,0,1,2020-10-30
WAINWRIGHT,1,0,1,2020-10-30
BROMIDE,1,0,1,2020-10-30
ALINE,1,0,1,2020-10-30
MOFFETT,1,0,1,2020-10-30
GENE AUTRY,1,0,1,2020-10-30
BRAMAN,1,0,0,2020-10-30
ROCK ISLAND,1,0,1,2020-10-30
TULLAHASSEE,1,0,0,2020-10-30
DEVOL,1,0,1,2020-10-30
