Zip,Cases,Deaths,Recovered,ReportDate
73099,3589,11,2989,2020-11-29
74012,3271,36,2732,2020-11-29
73160,2618,18,2103,2020-11-29
Other***,2541,28,2146,2020-11-29
73072,2524,19,2110,2020-11-29
73013,2337,25,1871,2020-11-29
74133,2240,20,1894,2020-11-29
73170,2174,27,1668,2020-11-29
73119,2144,28,1823,2020-11-29
74055,2059,6,1706,2020-11-29
73034,2018,6,1651,2020-11-29
73071,2008,34,1682,2020-11-29
74014,1967,13,1641,2020-11-29
74074,1815,6,1625,2020-11-29
73703,1813,12,1434,2020-11-29
73942,1811,12,1671,2020-11-29
73159,1776,7,1420,2020-11-29
73505,1690,12,1292,2020-11-29
73701,1689,23,1423,2020-11-29
73120,1643,23,1330,2020-11-29
73012,1623,2,1312,2020-11-29
74701,1618,10,1380,2020-11-29
74820,1607,8,1252,2020-11-29
74464,1604,5,1281,2020-11-29
74136,1597,24,1391,2020-11-29
73069,1575,10,1338,2020-11-29
73521,1573,29,1360,2020-11-29
73109,1508,9,1284,2020-11-29
74017,1507,48,1224,2020-11-29
74011,1460,10,1187,2020-11-29
73107,1420,8,1196,2020-11-29
74008,1418,8,1205,2020-11-29
74137,1410,9,1213,2020-11-29
74037,1375,10,1199,2020-11-29
73112,1352,15,1086,2020-11-29
73036,1327,9,1180,2020-11-29
74463,1319,2,1215,2020-11-29
74403,1302,15,997,2020-11-29
73162,1294,15,1036,2020-11-29
74501,1292,16,1140,2020-11-29
73401,1292,10,1047,2020-11-29
74063,1288,11,1026,2020-11-29
74134,1262,6,1066,2020-11-29
74006,1250,33,1043,2020-11-29
74066,1228,19,997,2020-11-29
73110,1228,13,964,2020-11-29
73129,1216,11,1014,2020-11-29
73127,1203,5,1006,2020-11-29
73132,1198,8,999,2020-11-29
73018,1168,13,970,2020-11-29
73064,1165,5,975,2020-11-29
74804,1129,13,891,2020-11-29
74105,1126,10,964,2020-11-29
74115,1106,10,970,2020-11-29
74075,1084,3,935,2020-11-29
73533,1068,9,807,2020-11-29
73108,1045,0,883,2020-11-29
74146,1041,5,928,2020-11-29
74801,1031,6,818,2020-11-29
74354,1010,14,900,2020-11-29
73601,1007,6,785,2020-11-29
74019,994,5,829,2020-11-29
73010,978,3,804,2020-11-29
73008,965,7,782,2020-11-29
73020,962,8,772,2020-11-29
73139,943,8,782,2020-11-29
73841,923,2,912,2020-11-29
74129,909,7,777,2020-11-29
73135,881,9,703,2020-11-29
73044,879,0,673,2020-11-29
74021,874,3,712,2020-11-29
74145,867,4,742,2020-11-29
73003,860,6,682,2020-11-29
74135,851,13,722,2020-11-29
73130,846,10,692,2020-11-29
74728,836,25,726,2020-11-29
74601,833,7,673,2020-11-29
73114,829,3,678,2020-11-29
74960,818,11,651,2020-11-29
74745,812,13,695,2020-11-29
73501,801,9,670,2020-11-29
74301,788,2,655,2020-11-29
73115,781,4,604,2020-11-29
73096,773,8,632,2020-11-29
74112,770,11,645,2020-11-29
74110,769,14,675,2020-11-29
73801,767,4,585,2020-11-29
74429,750,15,611,2020-11-29
74955,744,4,634,2020-11-29
73507,736,5,584,2020-11-29
73142,727,9,579,2020-11-29
74953,725,7,634,2020-11-29
74107,721,11,607,2020-11-29
74033,716,7,618,2020-11-29
73080,712,8,589,2020-11-29
74070,711,8,598,2020-11-29
74447,711,9,587,2020-11-29
73051,710,7,605,2020-11-29
73644,709,6,582,2020-11-29
74344,707,27,585,2020-11-29
74128,689,6,598,2020-11-29
74525,683,0,599,2020-11-29
74401,668,9,491,2020-11-29
73005,666,13,526,2020-11-29
73106,642,2,538,2020-11-29
73089,638,5,509,2020-11-29
74114,633,4,532,2020-11-29
74106,632,7,568,2020-11-29
73122,623,5,500,2020-11-29
74868,621,7,546,2020-11-29
73065,609,4,528,2020-11-29
73025,608,1,486,2020-11-29
74104,597,3,513,2020-11-29
74127,588,4,484,2020-11-29
73503,583,1,572,2020-11-29
74361,580,9,453,2020-11-29
74851,579,1,500,2020-11-29
73102,563,3,530,2020-11-29
73118,555,3,447,2020-11-29
74035,549,2,526,2020-11-29
73075,538,5,452,2020-11-29
74829,535,7,410,2020-11-29
73169,534,1,503,2020-11-29
74873,529,1,424,2020-11-29
74437,519,9,460,2020-11-29
73446,514,2,405,2020-11-29
73662,507,10,461,2020-11-29
73068,505,5,407,2020-11-29
74604,499,6,382,2020-11-29
74132,495,4,426,2020-11-29
74467,495,6,394,2020-11-29
73078,494,3,421,2020-11-29
74023,476,4,398,2020-11-29
73717,475,1,355,2020-11-29
73116,464,9,369,2020-11-29
74743,460,4,398,2020-11-29
73026,450,5,355,2020-11-29
73111,448,4,365,2020-11-29
74346,439,2,383,2020-11-29
73045,433,4,352,2020-11-29
74003,432,9,368,2020-11-29
73448,425,0,334,2020-11-29
73086,422,5,327,2020-11-29
74462,406,5,351,2020-11-29
74426,395,6,329,2020-11-29
74432,392,7,323,2020-11-29
74948,392,3,342,2020-11-29
74848,391,4,356,2020-11-29
73179,386,2,326,2020-11-29
74434,376,5,307,2020-11-29
74010,367,10,299,2020-11-29
73750,361,1,316,2020-11-29
73055,361,1,266,2020-11-29
73052,354,3,293,2020-11-29
73165,352,1,281,2020-11-29
74857,347,2,283,2020-11-29
74103,333,0,283,2020-11-29
74884,332,1,291,2020-11-29
74937,332,7,299,2020-11-29
73134,331,2,269,2020-11-29
73737,329,0,221,2020-11-29
74959,327,1,304,2020-11-29
74730,326,1,276,2020-11-29
74015,322,3,264,2020-11-29
74108,321,1,278,2020-11-29
74352,317,0,255,2020-11-29
74126,314,2,283,2020-11-29
74331,312,2,268,2020-11-29
74834,311,10,244,2020-11-29
74859,297,3,253,2020-11-29
73742,293,2,258,2020-11-29
73047,283,0,257,2020-11-29
73084,282,3,227,2020-11-29
73128,280,0,237,2020-11-29
73527,276,1,191,2020-11-29
74020,274,4,238,2020-11-29
73538,274,2,214,2020-11-29
74044,274,4,221,2020-11-29
74962,270,3,241,2020-11-29
74047,269,4,223,2020-11-29
74864,267,2,239,2020-11-29
74365,262,2,198,2020-11-29
74016,262,3,234,2020-11-29
73460,256,3,211,2020-11-29
73149,254,0,210,2020-11-29
74048,252,4,208,2020-11-29
73093,251,0,198,2020-11-29
73439,249,1,188,2020-11-29
73103,246,1,200,2020-11-29
74538,245,1,200,2020-11-29
74073,245,2,203,2020-11-29
74855,238,11,198,2020-11-29
73049,237,2,179,2020-11-29
73117,236,0,180,2020-11-29
74036,235,3,185,2020-11-29
74523,231,6,199,2020-11-29
73741,231,0,157,2020-11-29
73173,227,1,177,2020-11-29
73098,227,2,187,2020-11-29
73542,226,5,178,2020-11-29
73945,223,0,198,2020-11-29
74116,223,0,199,2020-11-29
74056,222,2,187,2020-11-29
73105,221,0,178,2020-11-29
74059,219,3,179,2020-11-29
74441,218,2,165,2020-11-29
73015,216,4,153,2020-11-29
74337,216,6,171,2020-11-29
74965,215,2,181,2020-11-29
74631,210,4,164,2020-11-29
74872,207,0,173,2020-11-29
74120,204,0,180,2020-11-29
74029,204,1,172,2020-11-29
73030,201,0,169,2020-11-29
74053,201,1,167,2020-11-29
74058,198,1,174,2020-11-29
73554,193,8,154,2020-11-29
74954,193,1,180,2020-11-29
74436,191,1,160,2020-11-29
74445,189,0,170,2020-11-29
73104,188,0,145,2020-11-29
74902,185,3,158,2020-11-29
73077,183,2,144,2020-11-29
74451,181,1,146,2020-11-29
73150,179,2,145,2020-11-29
74764,177,3,152,2020-11-29
74079,176,1,143,2020-11-29
73529,175,4,144,2020-11-29
73006,172,2,132,2020-11-29
74571,172,6,153,2020-11-29
74119,169,0,148,2020-11-29
74421,169,2,147,2020-11-29
74966,167,1,152,2020-11-29
73131,165,0,122,2020-11-29
74630,162,1,47,2020-11-29
74338,162,1,141,2020-11-29
74347,161,3,129,2020-11-29
74729,160,0,135,2020-11-29
73449,159,1,133,2020-11-29
73772,158,0,124,2020-11-29
74849,158,2,115,2020-11-29
74647,158,1,124,2020-11-29
74435,156,3,133,2020-11-29
74370,155,1,130,2020-11-29
74733,153,5,120,2020-11-29
73121,152,0,133,2020-11-29
73572,151,1,118,2020-11-29
73054,151,3,122,2020-11-29
74578,150,1,138,2020-11-29
73651,146,3,115,2020-11-29
73632,146,0,102,2020-11-29
74339,146,2,122,2020-11-29
74342,144,0,128,2020-11-29
73443,139,1,97,2020-11-29
74343,139,1,125,2020-11-29
74726,137,1,124,2020-11-29
73059,137,0,110,2020-11-29
74940,137,0,128,2020-11-29
74740,135,2,105,2020-11-29
74078,134,0,129,2020-11-29
73433,133,2,103,2020-11-29
74131,131,0,113,2020-11-29
73057,129,3,105,2020-11-29
74653,129,5,108,2020-11-29
74547,128,0,113,2020-11-29
73526,126,0,97,2020-11-29
74941,126,0,111,2020-11-29
74363,124,2,99,2020-11-29
73762,123,3,100,2020-11-29
73463,122,0,91,2020-11-29
74041,122,0,110,2020-11-29
74455,119,1,95,2020-11-29
73009,118,8,96,2020-11-29
74881,118,0,95,2020-11-29
74039,117,2,98,2020-11-29
73007,117,0,93,2020-11-29
73038,116,0,99,2020-11-29
73541,114,1,86,2020-11-29
73095,113,1,94,2020-11-29
74766,113,0,93,2020-11-29
73145,112,0,91,2020-11-29
74030,110,3,89,2020-11-29
73858,110,0,67,2020-11-29
73848,110,0,69,2020-11-29
73932,109,1,75,2020-11-29
74002,109,2,99,2020-11-29
74469,109,0,87,2020-11-29
74871,109,1,91,2020-11-29
73939,108,0,100,2020-11-29
73949,108,0,94,2020-11-29
74860,108,0,91,2020-11-29
74840,106,0,84,2020-11-29
73048,105,1,85,2020-11-29
74454,105,1,84,2020-11-29
74651,105,1,85,2020-11-29
73016,102,0,68,2020-11-29
73550,102,0,84,2020-11-29
74932,101,0,92,2020-11-29
73028,99,1,78,2020-11-29
73852,99,1,73,2020-11-29
73141,98,0,84,2020-11-29
74080,98,1,80,2020-11-29
74130,98,2,88,2020-11-29
73082,97,0,75,2020-11-29
74330,96,0,79,2020-11-29
73029,95,1,66,2020-11-29
74865,93,0,66,2020-11-29
74825,91,2,70,2020-11-29
74561,88,0,63,2020-11-29
73017,87,0,72,2020-11-29
73074,87,1,69,2020-11-29
74883,86,1,73,2020-11-29
74964,85,0,81,2020-11-29
73573,85,0,60,2020-11-29
74880,83,3,66,2020-11-29
74931,83,0,75,2020-11-29
73002,83,1,72,2020-11-29
73834,83,2,51,2020-11-29
74930,82,0,75,2020-11-29
74727,82,0,67,2020-11-29
73552,82,1,59,2020-11-29
74085,81,2,65,2020-11-29
74735,81,0,74,2020-11-29
73067,81,1,67,2020-11-29
73773,81,0,64,2020-11-29
74852,81,1,61,2020-11-29
73040,78,0,61,2020-11-29
74951,77,2,60,2020-11-29
74332,77,2,62,2020-11-29
74723,77,0,68,2020-11-29
73620,76,1,56,2020-11-29
73151,76,0,57,2020-11-29
74032,76,1,46,2020-11-29
73768,73,0,55,2020-11-29
73456,73,1,54,2020-11-29
73543,73,0,54,2020-11-29
73669,73,0,56,2020-11-29
74471,71,0,51,2020-11-29
74470,71,0,59,2020-11-29
73766,70,0,64,2020-11-29
73432,70,0,56,2020-11-29
73650,69,1,42,2020-11-29
74051,69,1,54,2020-11-29
73566,68,2,51,2020-11-29
74038,68,1,56,2020-11-29
74369,68,1,58,2020-11-29
74364,67,1,60,2020-11-29
73654,67,1,44,2020-11-29
74956,67,0,60,2020-11-29
73014,66,0,55,2020-11-29
74333,65,1,56,2020-11-29
73951,65,0,54,2020-11-29
73763,64,0,48,2020-11-29
73459,64,1,50,2020-11-29
74450,64,0,56,2020-11-29
73430,64,0,48,2020-11-29
73754,64,3,47,2020-11-29
73062,63,1,47,2020-11-29
73728,63,0,53,2020-11-29
74854,62,0,52,2020-11-29
73738,62,0,57,2020-11-29
73547,61,0,48,2020-11-29
73061,61,0,49,2020-11-29
74061,61,2,45,2020-11-29
73628,61,1,41,2020-11-29
73626,61,0,38,2020-11-29
74022,60,1,50,2020-11-29
73438,60,2,33,2020-11-29
73724,59,2,43,2020-11-29
73663,58,0,47,2020-11-29
73933,58,0,47,2020-11-29
73759,58,1,54,2020-11-29
74027,57,1,50,2020-11-29
73624,57,1,46,2020-11-29
74637,57,0,49,2020-11-29
73950,57,1,51,2020-11-29
74026,56,0,48,2020-11-29
74741,54,0,45,2020-11-29
74072,54,0,45,2020-11-29
74878,54,0,46,2020-11-29
74957,53,1,50,2020-11-29
74533,53,0,42,2020-11-29
74563,52,0,46,2020-11-29
73053,52,2,34,2020-11-29
74867,51,0,45,2020-11-29
74536,51,0,43,2020-11-29
73734,51,0,41,2020-11-29
74554,51,1,44,2020-11-29
74431,50,0,40,2020-11-29
74731,50,0,44,2020-11-29
73859,50,0,31,2020-11-29
74944,50,1,43,2020-11-29
74028,49,1,38,2020-11-29
73090,48,0,27,2020-11-29
74901,48,0,45,2020-11-29
74553,48,1,43,2020-11-29
73450,48,1,45,2020-11-29
73004,48,0,38,2020-11-29
73447,47,0,35,2020-11-29
74736,47,0,42,2020-11-29
74759,47,0,40,2020-11-29
73042,46,1,35,2020-11-29
74826,46,0,38,2020-11-29
74081,46,1,39,2020-11-29
73560,46,0,40,2020-11-29
74428,46,0,38,2020-11-29
74050,45,0,37,2020-11-29
73568,44,2,20,2020-11-29
73092,44,1,37,2020-11-29
73832,43,0,15,2020-11-29
73840,42,0,26,2020-11-29
