Zip,Cases,Deaths,Recovered,ReportDate
74851,412,1,372,2020-10-25
74429,408,14,364,2020-10-25
73142,406,7,337,2020-10-25
74868,402,4,305,2020-10-25
74114,385,4,340,2020-10-25
74104,383,1,346,2020-10-25
73662,378,5,273,2020-10-25
73106,375,2,322,2020-10-25
73080,373,4,312,2020-10-25
74437,368,3,275,2020-10-25
73065,368,3,310,2020-10-25
73122,367,3,331,2020-10-25
74127,364,2,308,2020-10-25
74525,360,0,307,2020-10-25
74401,349,7,268,2020-10-25
74132,338,3,305,2020-10-25
73089,326,5,270,2020-10-25
73025,323,0,272,2020-10-25
73507,315,4,253,2020-10-25
73118,315,3,275,2020-10-25
74467,313,6,256,2020-10-25
74361,313,5,252,2020-10-25
74873,302,0,256,2020-10-25
74743,297,2,256,2020-10-25
74346,294,1,240,2020-10-25
73068,292,3,248,2020-10-25
74023,289,2,230,2020-10-25
74829,286,2,41,2020-10-25
74948,283,3,246,2020-10-25
74848,277,3,229,2020-10-25
73111,273,2,234,2020-10-25
73078,270,3,238,2020-10-25
74003,269,8,239,2020-10-25
73801,264,2,215,2020-10-25
73026,261,4,219,2020-10-25
73116,258,1,214,2020-10-25
74937,254,6,230,2020-10-25
74426,250,4,198,2020-10-25
73045,245,2,208,2020-10-25
74959,236,1,219,2020-10-25
73075,234,2,191,2020-10-25
74108,233,1,218,2020-10-25
73179,233,2,195,2020-10-25
74884,231,1,195,2020-10-25
74010,230,9,199,2020-10-25
74432,228,6,180,2020-10-25
74462,227,4,192,2020-10-25
74604,224,6,200,2020-10-25
74126,218,2,185,2020-10-25
73750,215,1,171,2020-10-25
74352,209,0,170,2020-10-25
74434,201,4,157,2020-10-25
73047,200,0,183,2020-10-25
73086,192,2,152,2020-10-25
74103,192,0,166,2020-10-25
73742,189,2,176,2020-10-25
74962,186,3,154,2020-10-25
73165,185,1,143,2020-10-25
73448,182,0,165,2020-10-25
74730,181,1,156,2020-10-25
74834,181,10,156,2020-10-25
73446,175,1,139,2020-10-25
73084,175,2,147,2020-10-25
74331,174,1,154,2020-10-25
74016,173,2,141,2020-10-25
73128,172,0,149,2020-10-25
74857,172,2,147,2020-10-25
74116,172,0,168,2020-10-25
73134,172,1,145,2020-10-25
74015,171,2,145,2020-10-25
74365,167,1,125,2020-10-25
74048,159,3,123,2020-10-25
73460,157,3,129,2020-10-25
73717,155,0,113,2020-10-25
74047,153,3,131,2020-10-25
73149,153,0,136,2020-10-25
73945,152,0,139,2020-10-25
74020,152,3,140,2020-10-25
74855,150,8,122,2020-10-25
74036,149,3,126,2020-10-25
74073,147,2,130,2020-10-25
74523,146,5,120,2020-10-25
74044,143,4,123,2020-10-25
74120,139,0,124,2020-10-25
73052,138,2,113,2020-10-25
74864,137,1,109,2020-10-25
73117,137,0,118,2020-10-25
74954,137,0,123,2020-10-25
73103,133,1,108,2020-10-25
74859,132,3,87,2020-10-25
73105,132,0,122,2020-10-25
74965,131,2,110,2020-10-25
74029,130,1,114,2020-10-25
73049,128,2,103,2020-10-25
74902,127,3,115,2020-10-25
73093,126,0,105,2020-10-25
73554,125,8,95,2020-10-25
74059,124,2,108,2020-10-25
74764,124,3,101,2020-10-25
74053,122,0,103,2020-10-25
74056,121,0,94,2020-10-25
74445,121,0,95,2020-10-25
74337,121,6,105,2020-10-25
74966,119,1,102,2020-10-25
74571,118,3,98,2020-10-25
73542,117,3,99,2020-10-25
74436,116,1,103,2020-10-25
74451,115,1,99,2020-10-25
74421,112,0,91,2020-10-25
74119,110,0,94,2020-10-25
74339,110,1,100,2020-10-25
74441,110,2,99,2020-10-25
74058,109,1,92,2020-10-25
73173,108,0,98,2020-10-25
74940,108,0,102,2020-10-25
73055,104,1,85,2020-10-25
74078,104,0,96,2020-10-25
74370,103,1,93,2020-10-25
74766,102,0,83,2020-10-25
74079,102,0,81,2020-10-25
74578,101,1,77,2020-10-25
73150,100,1,76,2020-10-25
73104,100,0,91,2020-10-25
73121,100,0,78,2020-10-25
74347,98,2,77,2020-10-25
74338,97,1,82,2020-10-25
73529,97,2,84,2020-10-25
73737,96,0,70,2020-10-25
73538,95,1,72,2020-10-25
73030,94,0,75,2020-10-25
74435,94,3,81,2020-10-25
73006,93,2,69,2020-10-25
74131,93,0,83,2020-10-25
73098,92,1,67,2020-10-25
74343,92,0,74,2020-10-25
73439,91,1,78,2020-10-25
74342,89,0,62,2020-10-25
73651,89,2,68,2020-10-25
73527,87,0,65,2020-10-25
74740,87,2,73,2020-10-25
73015,85,2,67,2020-10-25
73054,83,2,68,2020-10-25
73949,83,0,79,2020-10-25
74002,82,2,71,2020-10-25
74039,79,2,69,2020-10-25
74733,77,0,51,2020-10-25
74631,77,1,60,2020-10-25
73131,77,0,60,2020-10-25
74941,76,0,72,2020-10-25
73038,76,0,70,2020-10-25
73572,75,1,55,2020-10-25
74729,74,0,62,2020-10-25
73939,74,0,68,2020-10-25
73449,74,1,63,2020-10-25
73772,73,0,58,2020-10-25
74363,73,0,65,2020-10-25
74872,73,0,58,2020-10-25
74547,72,0,63,2020-10-25
73009,71,8,59,2020-10-25
74538,71,0,56,2020-10-25
74041,71,0,66,2020-10-25
74932,70,0,58,2020-10-25
74130,70,2,62,2020-10-25
73077,69,1,64,2020-10-25
73443,69,1,49,2020-10-25
74030,68,1,60,2020-10-25
73145,68,0,65,2020-10-25
74860,68,0,44,2020-10-25
74647,67,1,59,2020-10-25
73550,66,0,57,2020-10-25
73762,66,0,48,2020-10-25
74849,66,1,45,2020-10-25
74653,66,0,44,2020-10-25
74726,64,1,46,2020-10-25
73059,64,0,49,2020-10-25
74883,64,0,54,2020-10-25
74881,63,0,50,2020-10-25
74469,63,0,48,2020-10-25
73048,62,0,45,2020-10-25
73028,62,1,50,2020-10-25
74931,62,0,51,2020-10-25
73741,62,0,58,2020-10-25
73526,61,0,49,2020-10-25
74080,61,0,57,2020-10-25
73057,60,2,51,2020-10-25
73433,60,0,49,2020-10-25
74964,59,0,53,2020-10-25
73141,59,0,56,2020-10-25
74735,59,0,42,2020-10-25
73002,58,0,51,2020-10-25
74454,58,1,50,2020-10-25
74930,58,0,55,2020-10-25
73017,58,0,42,2020-10-25
73007,58,0,44,2020-10-25
74840,56,0,48,2020-10-25
73095,55,1,42,2020-10-25
74455,54,1,44,2020-10-25
73541,54,0,38,2020-10-25
74651,53,1,44,2020-10-25
74085,53,1,45,2020-10-25
74364,52,0,44,2020-10-25
73463,49,0,43,2020-10-25
74330,49,0,39,2020-10-25
73632,47,0,36,2020-10-25
73852,46,1,39,2020-10-25
74727,46,0,39,2020-10-25
73067,45,0,40,2020-10-25
74852,45,0,32,2020-10-25
74561,44,0,37,2020-10-25
73040,43,0,34,2020-10-25
74957,43,1,35,2020-10-25
74332,43,1,36,2020-10-25
73773,43,0,29,2020-10-25
73016,42,0,34,2020-10-25
74470,41,0,34,2020-10-25
74880,41,1,26,2020-10-25
74871,41,1,32,2020-10-25
74051,39,1,34,2020-10-25
73430,39,0,36,2020-10-25
74061,38,1,31,2020-10-25
74956,38,0,31,2020-10-25
73950,38,1,32,2020-10-25
73151,38,0,36,2020-10-25
74431,38,0,29,2020-10-25
74072,38,0,22,2020-10-25
73029,38,1,36,2020-10-25
73628,37,1,32,2020-10-25
74741,37,0,28,2020-10-25
73951,37,0,32,2020-10-25
74944,37,1,35,2020-10-25
74369,37,0,35,2020-10-25
74450,37,0,26,2020-10-25
74867,36,0,25,2020-10-25
74554,36,1,29,2020-10-25
74825,36,2,26,2020-10-25
73738,36,0,33,2020-10-25
73650,36,1,32,2020-10-25
74854,36,0,29,2020-10-25
73932,36,0,31,2020-10-25
73432,36,0,27,2020-10-25
73754,36,0,26,2020-10-25
74333,35,1,27,2020-10-25
73669,35,0,32,2020-10-25
73734,35,0,29,2020-10-25
74026,35,0,29,2020-10-25
73766,34,0,22,2020-10-25
73834,34,1,22,2020-10-25
74637,34,0,32,2020-10-25
74366,33,0,27,2020-10-25
73082,33,0,24,2020-10-25
73456,33,0,26,2020-10-25
74563,33,0,23,2020-10-25
73552,33,1,25,2020-10-25
73763,33,0,25,2020-10-25
73543,32,0,27,2020-10-25
73074,32,0,23,2020-10-25
73724,32,1,24,2020-10-25
74050,32,0,26,2020-10-25
73014,32,0,20,2020-10-25
73624,32,0,23,2020-10-25
74038,32,1,27,2020-10-25
74032,31,0,29,2020-10-25
73654,31,1,27,2020-10-25
74027,30,1,26,2020-10-25
73042,30,1,27,2020-10-25
74553,30,1,21,2020-10-25
74471,30,0,25,2020-10-25
73092,29,0,24,2020-10-25
74736,29,0,26,2020-10-25
74951,29,2,26,2020-10-25
74022,29,0,26,2020-10-25
73450,29,1,26,2020-10-25
74452,29,0,26,2020-10-25
74901,29,0,26,2020-10-25
73848,28,0,19,2020-10-25
74865,28,0,22,2020-10-25
73933,28,0,26,2020-10-25
73728,28,0,23,2020-10-25
74723,28,0,26,2020-10-25
73626,27,0,19,2020-10-25
73620,27,0,26,2020-10-25
74832,27,0,22,2020-10-25
74826,27,0,23,2020-10-25
74878,27,0,25,2020-10-25
74759,27,0,19,2020-10-25
73759,27,0,24,2020-10-25
74536,26,0,25,2020-10-25
73573,26,0,21,2020-10-25
74028,26,1,24,2020-10-25
73053,25,2,19,2020-10-25
73004,25,0,23,2020-10-25
74936,25,0,22,2020-10-25
74052,25,1,15,2020-10-25
73547,25,0,22,2020-10-25
73560,25,0,22,2020-10-25
73061,24,0,23,2020-10-25
73459,24,1,16,2020-10-25
74546,24,0,18,2020-10-25
73090,24,0,21,2020-10-25
74081,23,0,22,2020-10-25
73663,23,0,19,2020-10-25
73062,23,1,19,2020-10-25
73768,23,0,20,2020-10-25
74734,22,0,15,2020-10-25
74562,22,0,18,2020-10-25
73566,22,0,18,2020-10-25
74963,22,1,18,2020-10-25
74731,22,0,20,2020-10-25
73079,21,0,18,2020-10-25
74574,21,0,19,2020-10-25
74720,21,0,18,2020-10-25
74062,21,0,15,2020-10-25
73453,21,0,20,2020-10-25
74350,21,0,18,2020-10-25
73664,20,0,18,2020-10-25
74552,19,0,12,2020-10-25
74939,19,0,15,2020-10-25
73458,19,1,15,2020-10-25
74472,19,0,15,2020-10-25
74560,19,0,11,2020-10-25
74533,19,0,17,2020-10-25
74641,19,1,18,2020-10-25
73645,19,0,17,2020-10-25
74425,19,0,16,2020-10-25
74833,18,0,12,2020-10-25
73491,18,1,14,2020-10-25
74359,18,1,16,2020-10-25
73447,18,0,17,2020-10-25
74428,18,0,9,2020-10-25
74845,18,0,14,2020-10-25
73024,18,0,16,2020-10-25
73736,17,0,17,2020-10-25
73568,17,2,13,2020-10-25
74824,17,1,14,2020-10-25
73455,17,0,16,2020-10-25
74570,17,0,15,2020-10-25
74565,17,0,16,2020-10-25
74423,17,0,10,2020-10-25
73570,16,0,13,2020-10-25
73438,16,0,8,2020-10-25
74856,16,0,15,2020-10-25
74556,15,0,14,2020-10-25
74945,15,0,12,2020-10-25
74460,15,0,10,2020-10-25
73859,15,0,12,2020-10-25
74349,15,0,14,2020-10-25
74042,15,0,11,2020-10-25
74427,15,0,13,2020-10-25
73050,15,0,14,2020-10-25
73567,14,0,5,2020-10-25
73730,14,0,10,2020-10-25
74358,14,0,11,2020-10-25
73655,14,0,10,2020-10-25
74738,14,0,13,2020-10-25
73771,14,0,4,2020-10-25
73718,13,0,12,2020-10-25
74875,13,0,11,2020-10-25
73041,13,0,12,2020-10-25
74831,13,0,7,2020-10-25
74724,13,0,10,2020-10-25
73756,13,0,13,2020-10-25
74060,13,0,11,2020-10-25
73755,13,0,11,2020-10-25
74430,13,0,12,2020-10-25
74630,13,1,12,2020-10-25
73565,13,0,11,2020-10-25
74083,12,0,10,2020-10-25
73011,12,0,12,2020-10-25
73860,12,0,11,2020-10-25
73537,12,0,9,2020-10-25
73647,12,0,9,2020-10-25
73639,12,0,9,2020-10-25
73729,12,0,11,2020-10-25
74457,12,0,11,2020-10-25
73722,12,0,10,2020-10-25
73760,11,0,9,2020-10-25
74456,11,0,8,2020-10-25
74633,11,0,6,2020-10-25
74748,11,0,10,2020-10-25
73944,11,0,11,2020-10-25
73532,11,0,8,2020-10-25
73641,11,0,9,2020-10-25
73753,11,0,9,2020-10-25
74001,11,0,10,2020-10-25
73073,11,0,10,2020-10-25
74555,11,0,8,2020-10-25
74367,11,0,7,2020-10-25
73761,10,0,8,2020-10-25
73564,10,0,8,2020-10-25
74340,10,0,9,2020-10-25
74569,10,1,9,2020-10-25
74839,10,0,7,2020-10-25
74054,10,0,10,2020-10-25
74531,10,0,9,2020-10-25
73027,10,0,10,2020-10-25
73625,10,0,10,2020-10-25
74422,10,0,9,2020-10-25
73549,10,0,8,2020-10-25
74756,9,0,8,2020-10-25
74869,9,0,8,2020-10-25
73660,9,0,7,2020-10-25
73546,9,0,5,2020-10-25
73851,9,0,6,2020-10-25
74446,9,0,7,2020-10-25
73556,9,0,4,2020-10-25
73840,9,0,7,2020-10-25
74643,9,0,9,2020-10-25
74842,9,0,6,2020-10-25
73434,8,0,8,2020-10-25
73481,8,0,7,2020-10-25
73901,8,0,6,2020-10-25
74827,8,1,7,2020-10-25
73461,8,0,6,2020-10-25
73838,8,2,6,2020-10-25
73727,8,0,8,2020-10-25
73661,8,0,6,2020-10-25
74652,8,0,5,2020-10-25
73627,7,0,6,2020-10-25
73858,7,0,7,2020-10-25
74843,7,0,6,2020-10-25
74543,7,0,6,2020-10-25
74650,7,0,4,2020-10-25
74722,7,0,6,2020-10-25
74558,7,0,6,2020-10-25
73857,7,0,4,2020-10-25
73749,7,0,5,2020-10-25
74850,7,0,5,2020-10-25
73667,7,0,1,2020-10-25
73938,7,0,7,2020-10-25
73735,7,0,4,2020-10-25
74760,7,0,7,2020-10-25
74557,7,0,7,2020-10-25
74522,7,0,7,2020-10-25
74034,6,0,6,2020-10-25
73843,6,0,2,2020-10-25
73853,6,0,6,2020-10-25
73720,6,0,5,2020-10-25
73842,6,0,6,2020-10-25
73733,6,0,1,2020-10-25
73442,6,0,2,2020-10-25
73562,6,0,4,2020-10-25
74084,6,0,5,2020-10-25
73063,6,0,6,2020-10-25
73622,6,0,5,2020-10-25
74640,6,0,6,2020-10-25
74572,6,0,3,2020-10-25
73747,6,0,2,2020-10-25
74830,6,0,6,2020-10-25
74442,5,0,5,2020-10-25
74521,5,0,5,2020-10-25
73528,5,0,5,2020-10-25
73444,5,0,4,2020-10-25
73726,5,0,2,2020-10-25
74644,5,0,5,2020-10-25
73056,5,0,4,2020-10-25
74071,5,0,3,2020-10-25
73744,5,0,5,2020-10-25
73058,5,0,5,2020-10-25
73931,5,0,5,2020-10-25
73764,5,0,5,2020-10-25
73658,4,0,3,2020-10-25
73743,4,0,3,2020-10-25
74750,4,0,4,2020-10-25
73440,4,0,2,2020-10-25
73739,4,0,4,2020-10-25
73937,4,0,4,2020-10-25
74942,4,1,2,2020-10-25
73638,4,0,3,2020-10-25
73540,4,0,3,2020-10-25
74943,4,0,1,2020-10-25
73646,4,0,4,2020-10-25
73544,4,0,4,2020-10-25
73559,4,0,4,2020-10-25
74844,4,0,3,2020-10-25
73642,4,1,2,2020-10-25
74438,3,0,3,2020-10-25
73033,3,0,2,2020-10-25
74949,3,0,3,2020-10-25
74754,3,0,3,2020-10-25
73666,3,1,2,2020-10-25
73043,3,0,3,2020-10-25
73548,3,0,3,2020-10-25
74045,3,0,2,2020-10-25
73021,3,0,2,2020-10-25
74836,3,0,2,2020-10-25
73066,3,0,3,2020-10-25
73947,3,0,1,2020-10-25
73705,3,0,1,2020-10-25
73569,3,0,0,2020-10-25
74577,3,0,3,2020-10-25
73835,2,0,2,2020-10-25
73032,2,0,2,2020-10-25
73557,2,0,2,2020-10-25
74837,2,1,1,2020-10-25
73437,2,0,2,2020-10-25
73659,2,0,2,2020-10-25
74528,2,0,2,2020-10-25
73673,2,0,2,2020-10-25
74636,2,1,1,2020-10-25
74046,2,0,2,2020-10-25
74935,2,0,0,2020-10-25
73716,1,0,1,2020-10-25
74747,1,0,1,2020-10-25
74946,1,0,1,2020-10-25
74530,1,0,1,2020-10-25
73539,1,0,1,2020-10-25
74646,1,0,1,2020-10-25
74468,1,0,1,2020-10-25
73555,1,0,0,2020-10-25
74535,1,0,1,2020-10-25
73757,1,0,1,2020-10-25
73097,1,0,1,2020-10-25
73531,1,0,0,2020-10-25
74632,1,0,0,2020-10-25
74540,1,0,1,2020-10-25
73530,1,0,1,2020-10-25
73832,1,0,1,2020-10-25
