Zip,Cases,Deaths,Recovered,ReportDate
73099,2372,9,1950,2020-11-08
74012,2358,28,2047,2020-11-08
Other***,1956,26,1626,2020-11-08
73072,1849,19,1525,2020-11-08
73160,1771,17,1462,2020-11-08
74133,1689,14,1483,2020-11-08
73119,1684,27,1454,2020-11-08
73942,1559,10,1426,2020-11-08
73013,1545,18,1255,2020-11-08
73071,1530,26,1297,2020-11-08
74055,1439,5,1219,2020-11-08
73170,1425,21,1195,2020-11-08
74074,1425,5,1276,2020-11-08
73034,1375,4,1158,2020-11-08
74014,1342,9,1143,2020-11-08
74136,1329,23,1178,2020-11-08
73701,1302,21,1134,2020-11-08
73069,1246,10,1087,2020-11-08
73703,1234,11,1076,2020-11-08
73159,1204,6,1031,2020-11-08
73109,1170,9,1013,2020-11-08
74701,1167,9,927,2020-11-08
74464,1151,4,961,2020-11-08
73521,1136,18,966,2020-11-08
73120,1133,21,916,2020-11-08
73012,1086,1,889,2020-11-08
74017,1082,43,872,2020-11-08
73107,1081,7,942,2020-11-08
74137,1071,8,938,2020-11-08
74037,1066,9,966,2020-11-08
74008,1064,5,917,2020-11-08
73036,1020,8,853,2020-11-08
74501,1019,16,891,2020-11-08
73505,1017,9,817,2020-11-08
74011,991,10,845,2020-11-08
74820,940,4,683,2020-11-08
74134,939,4,803,2020-11-08
73129,933,11,801,2020-11-08
73112,928,14,766,2020-11-08
74006,924,30,799,2020-11-08
73841,906,2,899,2020-11-08
74115,900,8,825,2020-11-08
73127,880,4,757,2020-11-08
74403,878,13,668,2020-11-08
73132,865,7,689,2020-11-08
73401,863,10,685,2020-11-08
74105,862,8,778,2020-11-08
74146,847,4,762,2020-11-08
73018,845,11,768,2020-11-08
73110,841,10,684,2020-11-08
73162,835,14,692,2020-11-08
74066,827,13,698,2020-11-08
74354,822,13,733,2020-11-08
74463,787,2,741,2020-11-08
74075,785,3,692,2020-11-08
74063,779,7,656,2020-11-08
74804,778,9,678,2020-11-08
73108,774,0,664,2020-11-08
73064,771,4,664,2020-11-08
74801,728,5,615,2020-11-08
74728,709,24,609,2020-11-08
74129,709,5,635,2020-11-08
73139,695,8,577,2020-11-08
74145,667,4,591,2020-11-08
73010,664,3,535,2020-11-08
73020,663,5,554,2020-11-08
74110,654,13,589,2020-11-08
74135,649,13,554,2020-11-08
73008,644,6,534,2020-11-08
73601,643,1,545,2020-11-08
74960,642,11,469,2020-11-08
73135,636,7,534,2020-11-08
73533,634,3,495,2020-11-08
74019,606,5,493,2020-11-08
74112,600,10,523,2020-11-08
