Zip,Cases,Deaths,Recovered,ReportDate
73044,146,0,121,2020-08-29
74848,145,2,118,2020-08-29
73068,142,1,125,2020-08-29
74401,139,2,107,2020-08-29
73507,139,2,125,2020-08-29
74601,138,4,113,2020-08-29
74884,137,1,111,2020-08-29
73065,135,1,123,2020-08-29
74116,135,0,127,2020-08-29
73116,134,0,124,2020-08-29
74126,134,2,114,2020-08-29
74937,134,1,104,2020-08-29
74023,133,1,96,2020-08-29
73089,132,2,114,2020-08-29
74010,131,5,116,2020-08-29
74868,130,3,103,2020-08-29
73025,129,0,121,2020-08-29
74361,127,3,115,2020-08-29
73047,123,0,117,2020-08-29
73179,122,1,106,2020-08-29
73742,120,1,56,2020-08-29
74432,118,2,97,2020-08-29
73075,117,1,108,2020-08-29
74020,116,3,93,2020-08-29
74462,113,3,94,2020-08-29
73945,112,0,106,2020-08-29
73026,109,3,93,2020-08-29
74346,108,1,101,2020-08-29
74426,108,2,94,2020-08-29
74015,104,0,92,2020-08-29
73149,103,0,90,2020-08-29
74962,102,2,83,2020-08-29
74604,101,5,86,2020-08-29
73096,101,0,85,2020-08-29
73128,101,0,92,2020-08-29
74834,97,7,76,2020-08-29
74331,95,0,87,2020-08-29
73084,94,1,79,2020-08-29
73134,93,1,79,2020-08-29
73078,93,1,90,2020-08-29
73446,90,1,86,2020-08-29
73750,88,0,74,2020-08-29
74352,84,0,72,2020-08-29
74120,84,0,74,2020-08-29
74434,83,4,68,2020-08-29
73554,83,8,69,2020-08-29
74959,79,1,53,2020-08-29
73105,79,0,65,2020-08-29
74073,79,2,67,2020-08-29
73644,78,1,62,2020-08-29
74525,77,0,67,2020-08-29
74047,77,1,59,2020-08-29
74301,77,1,63,2020-08-29
74857,76,1,66,2020-08-29
74365,75,1,57,2020-08-29
74730,73,0,61,2020-08-29
74436,73,0,60,2020-08-29
74016,73,0,65,2020-08-29
74044,72,1,55,2020-08-29
74036,72,3,63,2020-08-29
73103,72,1,58,2020-08-29
74029,72,1,62,2020-08-29
74965,72,1,62,2020-08-29
74766,71,0,56,2020-08-29
74873,71,0,49,2020-08-29
74103,69,0,58,2020-08-29
73117,68,0,57,2020-08-29
73045,68,0,63,2020-08-29
73052,66,2,62,2020-08-29
73448,66,0,55,2020-08-29
74058,66,0,56,2020-08-29
74571,65,2,60,2020-08-29
74337,65,4,52,2020-08-29
74451,64,0,49,2020-08-29
73165,62,1,57,2020-08-29
74954,62,0,31,2020-08-29
74048,61,1,38,2020-08-29
74119,60,0,56,2020-08-29
73801,60,0,43,2020-08-29
74370,59,1,49,2020-08-29
74864,58,0,55,2020-08-29
74339,58,0,54,2020-08-29
74523,57,1,50,2020-08-29
74578,56,1,51,2020-08-29
73949,56,0,51,2020-08-29
74039,55,2,48,2020-08-29
74338,55,1,48,2020-08-29
73104,55,0,52,2020-08-29
74445,55,0,46,2020-08-29
73086,54,1,52,2020-08-29
74059,54,1,37,2020-08-29
74902,54,0,30,2020-08-29
73049,53,2,45,2020-08-29
74130,53,1,49,2020-08-29
74547,52,0,42,2020-08-29
73542,52,1,48,2020-08-29
74764,51,0,43,2020-08-29
74053,50,0,45,2020-08-29
74740,50,2,40,2020-08-29
73093,49,0,40,2020-08-29
74859,48,1,39,2020-08-29
74079,48,0,40,2020-08-29
74441,48,2,42,2020-08-29
74421,48,0,45,2020-08-29
73009,46,8,38,2020-08-29
73121,44,0,34,2020-08-29
74966,42,0,28,2020-08-29
74056,42,0,37,2020-08-29
73662,42,0,41,2020-08-29
73173,41,0,39,2020-08-29
74131,40,0,35,2020-08-29
73077,40,0,33,2020-08-29
74883,40,0,33,2020-08-29
73141,40,0,39,2020-08-29
74343,39,0,31,2020-08-29
73055,39,0,35,2020-08-29
73529,38,1,32,2020-08-29
74538,38,0,34,2020-08-29
73439,38,0,34,2020-08-29
73550,37,0,28,2020-08-29
73772,36,0,20,2020-08-29
73460,36,1,24,2020-08-29
73028,35,0,28,2020-08-29
73095,35,0,34,2020-08-29
73449,35,1,31,2020-08-29
74931,35,0,30,2020-08-29
74733,34,0,29,2020-08-29
73527,34,0,33,2020-08-29
73030,34,0,33,2020-08-29
73538,34,0,33,2020-08-29
74631,33,1,30,2020-08-29
74041,33,0,33,2020-08-29
73150,33,1,28,2020-08-29
74347,33,1,25,2020-08-29
73006,32,1,23,2020-08-29
73762,32,0,30,2020-08-29
73054,32,0,27,2020-08-29
74940,31,0,23,2020-08-29
74455,31,1,24,2020-08-29
74651,31,1,28,2020-08-29
74729,30,0,28,2020-08-29
74435,30,1,25,2020-08-29
74930,30,0,27,2020-08-29
74051,29,1,27,2020-08-29
74964,29,0,25,2020-08-29
74855,29,0,24,2020-08-29
73145,29,0,26,2020-08-29
74454,29,0,20,2020-08-29
74342,27,0,25,2020-08-29
74637,27,0,27,2020-08-29
73939,26,0,14,2020-08-29
74561,26,0,22,2020-08-29
73057,26,0,22,2020-08-29
74030,25,0,15,2020-08-29
73007,25,0,23,2020-08-29
73131,25,0,20,2020-08-29
74849,25,1,20,2020-08-29
73737,25,0,22,2020-08-29
74363,25,0,17,2020-08-29
74469,24,0,14,2020-08-29
73015,24,1,21,2020-08-29
73463,24,0,22,2020-08-29
74431,24,0,16,2020-08-29
74727,24,0,19,2020-08-29
74536,24,0,22,2020-08-29
73852,24,0,10,2020-08-29
74364,23,0,20,2020-08-29
74080,23,0,20,2020-08-29
74022,23,0,23,2020-08-29
74941,23,0,20,2020-08-29
74002,23,2,21,2020-08-29
74860,23,0,21,2020-08-29
73526,22,0,20,2020-08-29
74332,22,1,19,2020-08-29
73038,22,0,18,2020-08-29
73098,22,1,18,2020-08-29
74840,21,0,16,2020-08-29
73443,21,1,18,2020-08-29
74932,21,0,17,2020-08-29
73433,21,0,20,2020-08-29
73950,21,0,21,2020-08-29
74957,20,1,6,2020-08-29
74050,20,0,14,2020-08-29
73042,20,1,18,2020-08-29
73543,19,0,17,2020-08-29
74032,19,0,18,2020-08-29
73572,19,0,15,2020-08-29
74061,19,0,16,2020-08-29
73151,19,0,19,2020-08-29
74330,19,0,16,2020-08-29
73738,18,0,12,2020-08-29
74880,18,1,13,2020-08-29
74028,18,1,17,2020-08-29
74450,18,0,16,2020-08-29
73951,18,0,15,2020-08-29
73717,18,0,18,2020-08-29
74726,18,1,14,2020-08-29
74470,18,0,12,2020-08-29
74452,17,0,9,2020-08-29
73017,17,0,16,2020-08-29
74736,17,0,16,2020-08-29
74854,17,0,16,2020-08-29
74901,16,0,12,2020-08-29
74369,16,0,11,2020-08-29
74546,16,0,12,2020-08-29
74735,16,0,15,2020-08-29
74871,16,1,13,2020-08-29
73016,16,0,16,2020-08-29
73560,15,0,14,2020-08-29
73573,15,0,14,2020-08-29
73651,15,0,11,2020-08-29
74936,15,0,10,2020-08-29
73040,15,0,13,2020-08-29
74085,15,0,13,2020-08-29
73059,15,0,14,2020-08-29
74881,15,0,11,2020-08-29
73932,14,0,11,2020-08-29
73029,14,1,13,2020-08-29
73450,14,0,9,2020-08-29
74653,14,0,14,2020-08-29
73002,14,0,11,2020-08-29
74647,14,1,9,2020-08-29
74038,14,0,13,2020-08-29
74825,14,1,13,2020-08-29
73048,13,0,8,2020-08-29
73933,13,0,13,2020-08-29
73552,13,0,11,2020-08-29
73456,13,0,10,2020-08-29
74027,13,0,9,2020-08-29
73453,13,0,12,2020-08-29
73541,13,0,11,2020-08-29
74826,13,0,13,2020-08-29
73082,13,0,11,2020-08-29
74081,13,0,6,2020-08-29
74563,13,0,12,2020-08-29
74553,13,0,13,2020-08-29
74963,12,0,7,2020-08-29
73061,12,0,10,2020-08-29
74574,12,0,12,2020-08-29
73620,12,0,8,2020-08-29
73669,12,0,7,2020-08-29
74554,12,1,10,2020-08-29
74872,12,0,10,2020-08-29
73624,12,0,11,2020-08-29
73074,12,0,8,2020-08-29
73568,11,2,6,2020-08-29
74944,11,1,9,2020-08-29
73432,11,0,7,2020-08-29
74471,11,0,7,2020-08-29
74956,11,0,10,2020-08-29
73773,11,0,10,2020-08-29
73570,11,0,11,2020-08-29
74720,11,0,7,2020-08-29
73663,11,0,8,2020-08-29
74641,11,1,10,2020-08-29
74731,11,0,8,2020-08-29
74734,10,0,9,2020-08-29
74565,10,0,10,2020-08-29
73632,10,0,7,2020-08-29
74533,10,0,6,2020-08-29
73459,10,0,7,2020-08-29
74425,10,0,9,2020-08-29
74723,10,0,10,2020-08-29
73768,10,0,6,2020-08-29
74867,10,0,8,2020-08-29
74865,10,0,8,2020-08-29
73004,10,0,10,2020-08-29
74358,10,0,10,2020-08-29
74951,10,1,7,2020-08-29
74349,9,0,8,2020-08-29
74072,9,0,9,2020-08-29
74460,9,0,4,2020-08-29
73848,9,0,7,2020-08-29
73724,9,1,2,2020-08-29
73438,9,0,6,2020-08-29
74552,9,0,5,2020-08-29
73062,9,1,6,2020-08-29
74054,9,0,8,2020-08-29
74062,9,0,8,2020-08-29
74832,9,0,9,2020-08-29
74878,9,0,8,2020-08-29
73628,9,1,7,2020-08-29
73566,9,0,8,2020-08-29
74366,9,0,6,2020-08-29
73447,9,0,9,2020-08-29
73565,9,0,8,2020-08-29
73053,9,2,6,2020-08-29
73741,8,0,4,2020-08-29
74741,8,0,8,2020-08-29
74078,8,0,6,2020-08-29
74852,8,0,7,2020-08-29
74738,8,0,8,2020-08-29
73834,8,0,7,2020-08-29
74556,8,0,7,2020-08-29
73079,8,0,7,2020-08-29
74829,8,1,6,2020-08-29
74423,8,0,8,2020-08-29
73090,7,0,7,2020-08-29
73092,7,0,7,2020-08-29
74430,7,0,7,2020-08-29
73455,7,0,2,2020-08-29
74833,7,0,6,2020-08-29
74543,7,0,6,2020-08-29
73759,7,0,6,2020-08-29
74939,7,0,6,2020-08-29
74633,7,0,5,2020-08-29
74824,7,1,5,2020-08-29
73014,7,0,6,2020-08-29
74350,7,0,7,2020-08-29
74748,7,0,7,2020-08-29
73067,7,0,7,2020-08-29
73734,7,0,4,2020-08-29
73458,7,1,5,2020-08-29
74759,7,0,6,2020-08-29
74630,7,1,6,2020-08-29
74340,7,0,7,2020-08-29
74724,7,0,7,2020-08-29
74060,7,0,6,2020-08-29
73754,7,0,7,2020-08-29
74875,6,0,4,2020-08-29
74557,6,0,6,2020-08-29
73491,6,1,3,2020-08-29
74643,6,0,5,2020-08-29
73639,6,0,4,2020-08-29
73430,6,0,3,2020-08-29
74001,6,0,6,2020-08-29
73755,6,0,6,2020-08-29
74052,6,1,3,2020-08-29
74827,6,1,5,2020-08-29
74569,6,1,3,2020-08-29
74839,6,0,4,2020-08-29
74472,6,0,4,2020-08-29
74083,6,0,5,2020-08-29
73838,6,1,4,2020-08-29
74333,5,0,2,2020-08-29
73858,5,0,5,2020-08-29
73027,5,0,4,2020-08-29
73944,5,0,4,2020-08-29
73481,5,0,5,2020-08-29
73024,5,0,4,2020-08-29
73641,5,0,4,2020-08-29
73842,5,0,4,2020-08-29
74521,5,0,5,2020-08-29
73931,5,0,5,2020-08-29
74042,5,0,4,2020-08-29
74428,5,0,3,2020-08-29
73547,5,0,4,2020-08-29
74422,5,0,5,2020-08-29
74945,5,0,4,2020-08-29
73549,5,0,5,2020-08-29
73766,5,0,4,2020-08-29
74531,5,0,5,2020-08-29
74562,5,0,4,2020-08-29
73730,5,0,5,2020-08-29
73073,5,0,5,2020-08-29
73664,4,0,4,2020-08-29
74034,4,0,4,2020-08-29
74427,4,0,4,2020-08-29
73859,4,0,4,2020-08-29
74560,4,0,4,2020-08-29
74756,4,0,3,2020-08-29
73744,4,0,2,2020-08-29
74084,4,0,4,2020-08-29
73853,4,0,4,2020-08-29
74850,4,0,4,2020-08-29
73763,4,0,3,2020-08-29
74722,4,0,3,2020-08-29
73058,4,0,4,2020-08-29
73532,4,0,4,2020-08-29
74572,4,0,2,2020-08-29
73938,4,0,4,2020-08-29
74457,4,0,3,2020-08-29
74869,4,0,3,2020-08-29
73625,4,0,4,2020-08-29
73771,3,0,3,2020-08-29
73735,3,0,3,2020-08-29
74842,3,0,3,2020-08-29
73851,3,0,2,2020-08-29
73901,3,0,3,2020-08-29
73011,3,0,3,2020-08-29
74359,3,0,2,2020-08-29
73056,3,0,2,2020-08-29
74558,3,0,3,2020-08-29
74845,3,0,2,2020-08-29
74446,3,0,3,2020-08-29
74367,3,0,3,2020-08-29
73720,3,0,2,2020-08-29
73050,3,0,3,2020-08-29
73063,3,0,3,2020-08-29
74442,3,0,3,2020-08-29
73749,3,0,1,2020-08-29
73461,3,0,3,2020-08-29
73559,3,0,3,2020-08-29
74830,3,0,3,2020-08-29
74570,3,0,3,2020-08-29
74644,3,0,2,2020-08-29
74750,3,0,1,2020-08-29
74456,3,0,2,2020-08-29
74555,3,0,3,2020-08-29
73544,3,0,3,2020-08-29
74577,3,0,3,2020-08-29
73655,3,0,3,2020-08-29
73650,2,0,1,2020-08-29
73647,2,0,2,2020-08-29
73528,2,0,2,2020-08-29
74843,2,0,2,2020-08-29
73645,2,0,2,2020-08-29
74071,2,0,2,2020-08-29
73753,2,0,1,2020-08-29
73043,2,0,2,2020-08-29
73033,2,0,2,2020-08-29
73626,2,0,2,2020-08-29
74652,2,0,1,2020-08-29
74844,2,0,2,2020-08-29
73718,2,0,2,2020-08-29
73747,2,0,2,2020-08-29
73537,2,0,1,2020-08-29
74754,2,0,2,2020-08-29
73760,2,0,2,2020-08-29
73556,2,0,2,2020-08-29
73548,2,0,2,2020-08-29
73564,2,0,2,2020-08-29
73743,2,0,2,2020-08-29
74856,2,0,1,2020-08-29
74528,2,0,2,2020-08-29
73654,2,0,2,2020-08-29
74760,2,0,2,2020-08-29
73442,1,0,1,2020-08-29
73947,1,0,1,2020-08-29
74650,1,0,1,2020-08-29
73434,1,0,1,2020-08-29
73722,1,0,1,2020-08-29
73444,1,0,0,2020-08-29
74522,1,0,1,2020-08-29
73638,1,0,1,2020-08-29
73557,1,0,1,2020-08-29
73705,1,0,1,2020-08-29
74636,1,0,0,2020-08-29
73761,1,0,1,2020-08-29
73728,1,0,1,2020-08-29
74946,1,0,1,2020-08-29
73736,1,0,1,2020-08-29
74540,1,0,1,2020-08-29
73041,1,0,1,2020-08-29
74045,1,0,1,2020-08-29
74837,1,0,0,2020-08-29
74535,1,0,1,2020-08-29
74949,1,0,1,2020-08-29
74831,1,0,0,2020-08-29
73661,1,0,1,2020-08-29
74046,1,0,0,2020-08-29
73567,1,0,1,2020-08-29
73658,1,0,0,2020-08-29
73843,1,0,1,2020-08-29
74943,1,0,1,2020-08-29
73021,1,0,1,2020-08-29
73841,1,0,1,2020-08-29
73857,1,0,1,2020-08-29
74438,1,0,1,2020-08-29
73729,1,0,1,2020-08-29
73739,1,0,1,2020-08-29
74026,1,0,1,2020-08-29
73539,1,0,1,2020-08-29
73622,1,0,1,2020-08-29
