City,Cases,Deaths,Recovered,ReportDate
LEEDEY,1,0,1,2020-07-14
HALLETT,1,0,1,2020-07-14
HASTINGS,1,0,1,2020-07-14
BRAGGS,1,0,1,2020-07-14
PITTSBURG,1,0,1,2020-07-14
TRYON,1,0,1,2020-07-14
KAW CITY,1,1,0,2020-07-14
OILTON,1,1,0,2020-07-14
SCHULTER,1,0,0,2020-07-14
GOTEBO,1,0,0,2020-07-14
GERONIMO,1,0,1,2020-07-14
BOLEY,1,0,1,2020-07-14
POND CREEK,1,0,0,2020-07-14
VICI,1,0,1,2020-07-14
JET,1,0,1,2020-07-14
LAMONT,1,0,1,2020-07-14
RED OAK,1,0,1,2020-07-14
THE VILLAGE,1,0,1,2020-07-14
RATTAN,1,0,1,2020-07-14
DAVENPORT,1,0,0,2020-07-14
FRANCIS,1,0,1,2020-07-14
OKEENE,1,0,1,2020-07-14
MARLAND,1,0,1,2020-07-14
MOUNTAIN PARK,1,0,1,2020-07-14
OAKS,1,0,1,2020-07-14
CALVIN,1,0,1,2020-07-14
GOLDSBY,1,0,1,2020-07-14
PADEN,1,0,1,2020-07-14
HAILEYVILLE,1,0,0,2020-07-14
HITCHCOCK,1,0,1,2020-07-14
BOISE CITY,1,0,1,2020-07-14
MEDFORD,1,0,1,2020-07-14
SPAVINAW,1,0,1,2020-07-14
WYNONA,1,0,1,2020-07-14
GRANDFIELD,1,0,1,2020-07-14
MEDICINE PARK,1,0,1,2020-07-14
WELCH,1,0,1,2020-07-14
FORT SUPPLY,1,0,1,2020-07-14
GRANITE,1,0,0,2020-07-14
BOYNTON,1,0,1,2020-07-14
FITZHUGH,1,0,0,2020-07-14
MILL CREEK,1,0,1,2020-07-14
OSAGE,1,0,0,2020-07-14
BYNG,1,0,1,2020-07-14
ALBION,1,0,0,2020-07-14
STRINGTOWN,1,0,1,2020-07-14
