Zip,Cases,Deaths,Recovered,ReportDate
74012,1940,23,1684,2020-10-17
73099,1608,7,1331,2020-10-17
Other***,1544,21,1314,2020-10-17
73119,1440,23,1297,2020-10-17
74133,1414,10,1239,2020-10-17
73072,1393,16,1231,2020-10-17
73942,1361,10,1275,2020-10-17
73160,1331,14,1130,2020-10-17
74074,1234,5,1134,2020-10-17
73071,1206,11,1049,2020-10-17
74136,1149,18,1025,2020-10-17
73013,1114,18,943,2020-10-17
74055,1084,3,914,2020-10-17
73170,1078,18,896,2020-10-17
74014,1063,7,924,2020-10-17
73701,1047,13,896,2020-10-17
73109,1005,8,892,2020-10-17
73069,1004,10,895,2020-10-17
73034,1002,3,838,2020-10-17
73159,985,6,874,2020-10-17
73703,962,10,779,2020-10-17
74464,940,4,800,2020-10-17
74037,938,6,854,2020-10-17
73107,906,7,804,2020-10-17
73841,896,2,877,2020-10-17
73521,895,11,754,2020-10-17
74137,874,7,776,2020-10-17
74017,857,43,714,2020-10-17
74501,837,15,696,2020-10-17
74008,826,5,717,2020-10-17
73120,820,21,692,2020-10-17
74701,808,8,658,2020-10-17
73129,789,11,711,2020-10-17
73012,787,0,665,2020-10-17
74011,782,7,663,2020-10-17
74115,779,7,699,2020-10-17
74463,751,2,738,2020-10-17
74134,738,4,658,2020-10-17
74006,731,30,615,2020-10-17
73127,730,4,653,2020-10-17
74146,730,3,662,2020-10-17
73112,725,13,620,2020-10-17
74105,722,5,613,2020-10-17
73018,705,9,622,2020-10-17
73036,702,8,449,2020-10-17
74354,671,6,554,2020-10-17
73108,662,0,606,2020-10-17
74075,661,2,603,2020-10-17
73162,660,13,555,2020-10-17
73505,642,6,539,2020-10-17
74403,637,13,516,2020-10-17
74066,627,10,537,2020-10-17
73132,627,6,543,2020-10-17
73110,626,9,501,2020-10-17
74129,606,4,561,2020-10-17
74063,606,5,521,2020-10-17
74728,601,21,523,2020-10-17
73401,583,7,476,2020-10-17
74110,578,13,520,2020-10-17
74145,554,2,487,2020-10-17
74801,550,3,441,2020-10-17
73064,548,4,465,2020-10-17
73139,535,7,477,2020-10-17
74135,531,12,461,2020-10-17
74301,519,1,455,2020-10-17
74804,505,6,419,2020-10-17
74112,503,7,448,2020-10-17
73020,501,4,420,2020-10-17
74820,501,1,397,2020-10-17
73102,499,2,478,2020-10-17
73135,499,5,424,2020-10-17
73008,497,5,434,2020-10-17
74745,493,9,415,2020-10-17
74035,490,2,455,2020-10-17
74960,488,9,374,2020-10-17
73010,487,1,384,2020-10-17
74128,487,5,451,2020-10-17
73130,480,9,421,2020-10-17
73601,474,0,388,2020-10-17
74033,473,5,404,2020-10-17
73051,472,5,381,2020-10-17
73114,469,3,403,2020-10-17
74107,465,9,386,2020-10-17
73503,461,1,450,2020-10-17
74019,446,5,388,2020-10-17
74106,445,5,377,2020-10-17
74955,432,4,354,2020-10-17
74953,430,6,348,2020-10-17
73169,430,1,392,2020-10-17
74344,429,18,329,2020-10-17
74021,424,1,362,2020-10-17
73096,419,3,349,2020-10-17
74447,413,5,352,2020-10-17
73005,412,7,349,2020-10-17
73044,411,0,331,2020-10-17
74601,406,6,364,2020-10-17
74070,400,8,339,2020-10-17
73644,398,4,319,2020-10-17
74851,393,1,351,2020-10-17
73003,391,4,322,2020-10-17
73115,386,3,330,2020-10-17
74429,386,14,332,2020-10-17
73533,381,3,299,2020-10-17
73142,371,6,307,2020-10-17
73501,371,3,329,2020-10-17
74104,361,1,325,2020-10-17
74114,354,4,323,2020-10-17
73122,354,3,317,2020-10-17
73106,348,2,307,2020-10-17
73080,337,4,280,2020-10-17
74868,334,4,260,2020-10-17
74525,334,0,278,2020-10-17
74127,328,2,283,2020-10-17
73065,320,3,272,2020-10-17
74132,317,2,282,2020-10-17
74401,316,7,243,2020-10-17
74437,314,3,249,2020-10-17
73662,294,5,251,2020-10-17
73025,291,0,243,2020-10-17
73118,288,3,256,2020-10-17
73089,286,4,242,2020-10-17
74743,279,2,246,2020-10-17
74467,278,6,238,2020-10-17
74873,277,0,217,2020-10-17
74361,276,3,229,2020-10-17
74948,269,3,234,2020-10-17
73507,268,4,228,2020-10-17
73068,265,3,224,2020-10-17
74346,264,1,189,2020-10-17
73111,258,2,211,2020-10-17
74848,254,3,204,2020-10-17
74023,253,2,220,2020-10-17
74003,252,8,216,2020-10-17
73078,250,2,211,2020-10-17
74937,244,5,211,2020-10-17
73026,236,4,193,2020-10-17
73801,227,2,194,2020-10-17
73116,226,1,194,2020-10-17
74959,224,1,204,2020-10-17
73045,223,1,182,2020-10-17
74108,222,1,208,2020-10-17
74010,219,9,187,2020-10-17
74884,214,1,182,2020-10-17
74426,211,3,173,2020-10-17
74462,210,4,177,2020-10-17
74604,210,6,176,2020-10-17
73179,207,2,181,2020-10-17
74432,203,5,162,2020-10-17
73075,203,2,168,2020-10-17
74126,199,2,171,2020-10-17
73047,190,0,163,2020-10-17
74352,189,0,138,2020-10-17
73742,183,2,167,2020-10-17
74434,181,4,143,2020-10-17
73750,174,0,148,2020-10-17
73448,173,0,150,2020-10-17
74834,172,9,138,2020-10-17
74103,171,0,90,2020-10-17
74116,170,0,163,2020-10-17
74962,164,3,137,2020-10-17
73084,162,2,137,2020-10-17
74331,161,1,134,2020-10-17
74730,161,1,136,2020-10-17
73446,160,1,127,2020-10-17
73086,159,2,119,2020-10-17
73134,156,1,135,2020-10-17
74857,154,2,130,2020-10-17
74015,153,2,136,2020-10-17
74016,152,1,122,2020-10-17
73165,150,1,122,2020-10-17
73128,149,0,130,2020-10-17
73945,146,0,135,2020-10-17
74020,146,3,136,2020-10-17
74365,145,1,113,2020-10-17
74047,144,3,123,2020-10-17
73149,143,0,131,2020-10-17
73460,142,3,116,2020-10-17
74048,139,3,95,2020-10-17
74036,138,3,117,2020-10-17
74855,136,2,90,2020-10-17
74044,135,4,116,2020-10-17
74073,135,2,118,2020-10-17
74523,133,4,101,2020-10-17
74954,131,0,107,2020-10-17
74120,128,0,111,2020-10-17
73105,124,0,111,2020-10-17
73117,124,0,112,2020-10-17
74902,123,3,104,2020-10-17
73103,122,1,104,2020-10-17
73052,120,2,98,2020-10-17
73717,118,0,104,2020-10-17
74965,118,2,106,2020-10-17
74059,116,1,99,2020-10-17
74029,116,1,97,2020-10-17
73049,114,2,93,2020-10-17
74337,114,6,98,2020-10-17
73093,111,0,88,2020-10-17
74436,111,1,98,2020-10-17
74056,111,0,70,2020-10-17
74053,111,0,96,2020-10-17
74764,111,3,93,2020-10-17
74571,109,3,81,2020-10-17
74451,108,1,95,2020-10-17
74445,108,0,84,2020-10-17
73542,108,2,92,2020-10-17
74864,108,0,98,2020-10-17
74339,107,1,95,2020-10-17
74940,106,0,94,2020-10-17
74966,106,1,97,2020-10-17
74441,106,2,91,2020-10-17
74078,105,0,92,2020-10-17
73554,104,8,86,2020-10-17
74859,103,3,82,2020-10-17
73173,100,0,89,2020-10-17
74421,100,0,85,2020-10-17
74766,99,0,79,2020-10-17
74119,99,0,87,2020-10-17
74058,98,1,77,2020-10-17
74370,97,1,82,2020-10-17
73104,95,0,83,2020-10-17
74131,93,0,72,2020-10-17
73055,93,1,79,2020-10-17
74079,93,0,66,2020-10-17
73529,90,2,72,2020-10-17
74435,90,3,78,2020-10-17
74347,86,2,73,2020-10-17
74740,86,2,67,2020-10-17
73439,85,1,71,2020-10-17
73121,85,0,68,2020-10-17
74338,84,1,67,2020-10-17
73150,83,1,67,2020-10-17
74578,83,1,75,2020-10-17
73030,81,0,62,2020-10-17
74002,79,2,64,2020-10-17
73949,79,0,75,2020-10-17
73651,78,1,45,2020-10-17
74343,78,0,64,2020-10-17
73538,76,1,59,2020-10-17
73054,75,2,62,2020-10-17
74039,75,3,66,2020-10-17
73006,74,2,54,2020-10-17
74941,73,0,69,2020-10-17
73939,71,0,67,2020-10-17
73015,71,2,48,2020-10-17
74342,70,0,40,2020-10-17
73737,70,0,53,2020-10-17
73038,70,0,64,2020-10-17
73098,69,1,49,2020-10-17
73449,68,1,53,2020-10-17
74363,68,0,58,2020-10-17
73077,68,1,62,2020-10-17
73145,68,0,63,2020-10-17
73009,67,8,55,2020-10-17
73527,66,0,60,2020-10-17
74041,66,0,60,2020-10-17
73572,66,1,52,2020-10-17
74547,65,0,61,2020-10-17
74130,65,2,59,2020-10-17
74647,64,1,49,2020-10-17
73131,64,0,42,2020-10-17
74733,64,0,43,2020-10-17
74729,63,0,57,2020-10-17
74829,63,2,9,2020-10-17
74030,63,1,51,2020-10-17
74872,62,0,39,2020-10-17
74631,62,1,51,2020-10-17
73772,61,0,53,2020-10-17
73741,60,0,53,2020-10-17
73550,60,0,51,2020-10-17
74932,59,0,54,2020-10-17
74538,57,0,54,2020-10-17
74883,57,0,51,2020-10-17
74080,57,0,50,2020-10-17
73059,56,0,39,2020-10-17
73057,56,2,44,2020-10-17
74930,56,0,50,2020-10-17
73141,56,0,55,2020-10-17
73433,55,0,39,2020-10-17
74454,55,0,48,2020-10-17
74931,55,0,51,2020-10-17
73762,54,0,42,2020-10-17
73002,54,0,49,2020-10-17
74860,54,0,31,2020-10-17
73028,53,1,44,2020-10-17
74881,52,0,31,2020-10-17
74849,52,1,38,2020-10-17
74964,52,0,47,2020-10-17
74469,51,0,41,2020-10-17
74364,51,0,39,2020-10-17
73526,51,0,39,2020-10-17
74726,51,1,36,2020-10-17
73443,50,1,39,2020-10-17
73048,49,0,43,2020-10-17
74840,49,0,43,2020-10-17
73007,49,0,37,2020-10-17
74085,48,0,42,2020-10-17
74651,48,1,44,2020-10-17
74455,46,1,37,2020-10-17
73017,44,0,35,2020-10-17
74735,44,0,38,2020-10-17
73541,43,0,30,2020-10-17
74653,43,0,38,2020-10-17
73095,43,1,39,2020-10-17
73463,43,0,37,2020-10-17
74727,42,0,37,2020-10-17
74330,42,0,37,2020-10-17
74332,41,1,33,2020-10-17
73852,41,1,36,2020-10-17
73067,40,0,35,2020-10-17
74470,40,0,28,2020-10-17
73632,40,0,29,2020-10-17
74561,40,0,36,2020-10-17
74944,37,1,35,2020-10-17
73040,37,0,29,2020-10-17
74852,37,0,27,2020-10-17
73029,37,1,28,2020-10-17
73773,36,0,24,2020-10-17
73430,36,0,33,2020-10-17
74051,36,1,32,2020-10-17
73151,36,0,36,2020-10-17
73951,36,0,31,2020-10-17
74957,36,1,26,2020-10-17
73628,36,1,27,2020-10-17
74741,36,0,24,2020-10-17
73016,35,0,27,2020-10-17
74369,35,0,34,2020-10-17
73950,35,0,30,2020-10-17
74061,34,1,29,2020-10-17
74956,34,0,28,2020-10-17
74637,34,0,30,2020-10-17
74871,34,1,28,2020-10-17
73669,33,0,30,2020-10-17
73650,33,0,29,2020-10-17
73738,33,0,32,2020-10-17
74854,32,0,28,2020-10-17
74026,32,0,21,2020-10-17
