Zip,Cases,Deaths,Recovered,ReportDate
73562,29,0,24,2020-12-06
73753,29,0,24,2020-12-06
74572,28,0,26,2020-12-06
74442,28,0,24,2020-12-06
74552,28,0,25,2020-12-06
73860,28,0,21,2020-12-06
73537,28,0,21,2020-12-06
74359,28,1,24,2020-12-06
74720,28,0,25,2020-12-06
73667,27,0,24,2020-12-06
74531,27,1,21,2020-12-06
74350,27,0,22,2020-12-06
74555,27,0,26,2020-12-06
73639,27,0,22,2020-12-06
73944,27,0,24,2020-12-06
73730,27,0,24,2020-12-06
74939,27,0,26,2020-12-06
74833,26,0,24,2020-12-06
74633,26,0,19,2020-12-06
74748,26,0,20,2020-12-06
74349,26,0,20,2020-12-06
73564,26,0,20,2020-12-06
73735,25,0,20,2020-12-06
73771,25,2,23,2020-12-06
73718,25,0,23,2020-12-06
73705,25,0,22,2020-12-06
73050,24,0,21,2020-12-06
74042,24,0,21,2020-12-06
73857,24,0,18,2020-12-06
73722,24,0,18,2020-12-06
73655,24,0,21,2020-12-06
74644,24,0,22,2020-12-06
73461,24,1,16,2020-12-06
74756,23,0,18,2020-12-06
73938,23,0,18,2020-12-06
73442,23,0,16,2020-12-06
73627,23,0,16,2020-12-06
73540,22,0,21,2020-12-06
73481,22,0,17,2020-12-06
73641,22,0,15,2020-12-06
74457,22,0,19,2020-12-06
73901,22,0,20,2020-12-06
74460,22,0,21,2020-12-06
73739,22,0,16,2020-12-06
73661,22,0,16,2020-12-06
74060,21,0,19,2020-12-06
74869,21,0,16,2020-12-06
74845,21,0,19,2020-12-06
73041,21,0,17,2020-12-06
73851,21,0,19,2020-12-06
74577,20,0,20,2020-12-06
73531,20,0,19,2020-12-06
73749,20,0,12,2020-12-06
73761,20,0,18,2020-12-06
73736,19,0,19,2020-12-06
74084,19,0,10,2020-12-06
73569,19,1,12,2020-12-06
74001,19,0,17,2020-12-06
74636,19,1,11,2020-12-06
74643,19,1,16,2020-12-06
74358,18,0,15,2020-12-06
74054,18,0,15,2020-12-06
73549,18,1,16,2020-12-06
73756,18,0,16,2020-12-06
74949,18,0,15,2020-12-06
73530,18,0,14,2020-12-06
74827,18,1,13,2020-12-06
