City,Cases,Deaths,Recovered,ReportDate
PORUM,15,1,8,2020-07-30
POCOLA,14,0,8,2020-07-30
WATONGA,14,0,10,2020-07-30
BLACKWELL,14,0,11,2020-07-30
WILSON,14,0,9,2020-07-30
MEEKER,14,0,11,2020-07-30
GARVIN,14,0,14,2020-07-30
BOKOSHE,14,0,7,2020-07-30
HOLLIS,13,0,3,2020-07-30
WYNNEWOOD,13,1,11,2020-07-30
GOODWELL,13,0,13,2020-07-30
KONAWA,13,1,7,2020-07-30
DEWAR,13,0,7,2020-07-30
BIG CABIN,12,1,6,2020-07-30
ALVA,12,0,10,2020-07-30
QUAPAW,12,0,9,2020-07-30
WALTERS,12,0,10,2020-07-30
ROLAND,12,0,7,2020-07-30
RAMONA,12,0,12,2020-07-30
CASHION,12,0,10,2020-07-30
PADEN,12,0,4,2020-07-30
KANSAS,11,0,8,2020-07-30
WELEETKA,11,0,7,2020-07-30
GEARY,11,0,6,2020-07-30
YALE,11,0,10,2020-07-30
EARLSBORO,11,0,6,2020-07-30
RINGLING,11,0,10,2020-07-30
TISHOMINGO,11,0,9,2020-07-30
BLAIR,11,0,4,2020-07-30
TIPTON,11,0,6,2020-07-30
RUSH SPRINGS,11,0,8,2020-07-30
ALEX,11,0,10,2020-07-30
SAYRE,10,0,7,2020-07-30
FAIRVIEW,10,0,9,2020-07-30
TALALA,10,0,7,2020-07-30
MINCO,10,0,9,2020-07-30
STONEWALL,10,1,8,2020-07-30
BOKCHITO,9,0,7,2020-07-30
WARNER,9,0,7,2020-07-30
HOBART,9,0,9,2020-07-30
ADAIR,9,0,7,2020-07-30
ROFF,9,0,8,2020-07-30
CYRIL,9,1,5,2020-07-30
RYAN,9,0,8,2020-07-30
WEBBERS FALLS,9,0,4,2020-07-30
FORT TOWSON,9,0,9,2020-07-30
WAUKOMIS,9,0,3,2020-07-30
TONKAWA,9,0,9,2020-07-30
QUINTON,9,0,9,2020-07-30
JENNINGS,9,0,7,2020-07-30
BENNINGTON,9,0,9,2020-07-30
WELLSTON,9,0,6,2020-07-30
FLETCHER,9,0,6,2020-07-30
MANNSVILLE,8,0,8,2020-07-30
NORTH MIAMI,8,0,8,2020-07-30
MORRISON,8,0,7,2020-07-30
BEAVER,8,0,8,2020-07-30
DEPEW,8,1,5,2020-07-30
CRESCENT,8,0,7,2020-07-30
GRACEMONT,8,0,7,2020-07-30
OPTIMA,8,0,8,2020-07-30
GERONIMO,8,0,5,2020-07-30
BOSWELL,8,0,6,2020-07-30
DELAWARE,8,0,8,2020-07-30
BURNS FLAT,8,0,6,2020-07-30
HEALDTON,8,0,4,2020-07-30
DRUMRIGHT,7,0,5,2020-07-30
WELCH,7,0,5,2020-07-30
OSAGE,7,0,4,2020-07-30
ALLEN,7,1,2,2020-07-30
CHEYENNE,7,0,4,2020-07-30
MCCURTAIN,7,0,6,2020-07-30
CARNEGIE,7,0,4,2020-07-30
AMBER,7,0,7,2020-07-30
INDIAHOMA,7,0,6,2020-07-30
PAOLI,7,0,7,2020-07-30
LEHIGH,7,0,7,2020-07-30
WANETTE,6,0,3,2020-07-30
POCASSET,6,0,4,2020-07-30
SHADY POINT,6,0,5,2020-07-30
NEWKIRK,6,1,4,2020-07-30
SASAKWA,6,0,5,2020-07-30
RINGWOOD,6,0,6,2020-07-30
CAMERON,6,0,4,2020-07-30
ACHILLE,6,0,6,2020-07-30
LOOKEBA,6,2,4,2020-07-30
PANAMA,6,0,4,2020-07-30
VERDEN,6,0,4,2020-07-30
WAURIKA,6,0,6,2020-07-30
TAFT,6,0,0,2020-07-30
POND CREEK,5,0,5,2020-07-30
AGRA,5,1,3,2020-07-30
ALBION,5,0,3,2020-07-30
UNION CITY,5,0,5,2020-07-30
CEMENT,5,0,5,2020-07-30
RIPLEY,5,0,5,2020-07-30
CANEY,5,0,4,2020-07-30
THOMAS,5,0,5,2020-07-30
SNYDER,5,0,4,2020-07-30
TEMPLE,5,2,3,2020-07-30
OKTAHA,5,0,3,2020-07-30
SPAVINAW,5,0,3,2020-07-30
ARAPAHO,5,0,5,2020-07-30
ASHER,5,0,4,2020-07-30
KIOWA,5,0,4,2020-07-30
MOUNTAIN VIEW,4,1,2,2020-07-30
GANS,4,0,2,2020-07-30
FORGAN,4,0,4,2020-07-30
CALUMET,4,0,4,2020-07-30
BURBANK,4,0,1,2020-07-30
SAVANNA,4,0,4,2020-07-30
NINNEKAH,4,0,2,2020-07-30
HOWE,4,0,2,2020-07-30
LONGDALE,4,0,3,2020-07-30
LAHOMA,4,0,4,2020-07-30
ARKOMA,4,0,1,2020-07-30
DISNEY,4,0,1,2020-07-30
CANADIAN,4,0,4,2020-07-30
COUNCIL HILL,4,0,2,2020-07-30
HARDESTY,4,0,4,2020-07-30
NEW CORDELL,4,0,2,2020-07-30
PRUE,4,0,4,2020-07-30
FREEDOM,4,0,4,2020-07-30
SPRINGER,4,1,3,2020-07-30
LANGLEY,4,0,1,2020-07-30
GARBER,4,0,4,2020-07-30
KEOTA,4,0,3,2020-07-30
ORLANDO,4,0,4,2020-07-30
KAW CITY,4,1,1,2020-07-30
TERLTON,4,0,4,2020-07-30
VICI,3,0,3,2020-07-30
CASTLE,3,0,0,2020-07-30
KENEFIC,3,0,2,2020-07-30
BUTLER,3,0,0,2020-07-30
BOYNTON,3,0,3,2020-07-30
LENAPAH,3,0,3,2020-07-30
OKEENE,3,0,2,2020-07-30
STRATFORD,3,0,3,2020-07-30
THACKERVILLE,3,0,3,2020-07-30
CALVIN,3,0,3,2020-07-30
RED OAK,3,0,1,2020-07-30
HYDRO,3,0,3,2020-07-30
WANN,3,0,3,2020-07-30
SHATTUCK,3,0,1,2020-07-30
LAVERNE,3,0,3,2020-07-30
CROWDER,3,0,3,2020-07-30
KINTA,3,0,3,2020-07-30
KETCHUM,3,0,3,2020-07-30
MULHALL,3,0,3,2020-07-30
OAKS,3,0,2,2020-07-30
LANGSTON,3,0,3,2020-07-30
MILLERTON,3,0,3,2020-07-30
WYNONA,3,0,2,2020-07-30
WAPANUCKA,3,0,3,2020-07-30
CARNEY,3,0,3,2020-07-30
SENTINEL,3,0,3,2020-07-30
BERNICE,3,0,3,2020-07-30
MARBLE CITY,3,0,3,2020-07-30
DILL CITY,3,0,2,2020-07-30
RATTAN,3,0,3,2020-07-30
SLICK,2,0,0,2020-07-30
BRADLEY,2,0,1,2020-07-30
OILTON,2,1,1,2020-07-30
FRANCIS,2,0,2,2020-07-30
BOLEY,2,0,1,2020-07-30
CANTON,2,0,1,2020-07-30
MARTHA,2,0,1,2020-07-30
MEDFORD,2,0,1,2020-07-30
RATLIFF CITY,2,0,0,2020-07-30
FOSS,2,0,1,2020-07-30
SAWYER,2,0,2,2020-07-30
MARSHALL,2,0,2,2020-07-30
SHIDLER,2,0,0,2020-07-30
HASTINGS,2,0,1,2020-07-30
BRAGGS,2,0,1,2020-07-30
PITTSBURG,2,0,2,2020-07-30
SEILING,2,0,2,2020-07-30
MILBURN,2,0,0,2020-07-30
TRYON,2,0,1,2020-07-30
HAILEYVILLE,2,0,1,2020-07-30
STUART,2,0,2,2020-07-30
FITZHUGH,2,0,2,2020-07-30
CORN,2,0,2,2020-07-30
SOUTH COFFEYVILLE,2,0,2,2020-07-30
MENO,2,0,2,2020-07-30
ROOSEVELT,2,0,2,2020-07-30
DOVER,2,0,2,2020-07-30
KREBS,2,0,2,2020-07-30
STRINGTOWN,2,0,1,2020-07-30
LAMONT,2,0,1,2020-07-30
BUFFALO,2,0,0,2020-07-30
SOPER,2,0,2,2020-07-30
BOWLEGS,2,0,1,2020-07-30
LAMAR,2,0,1,2020-07-30
HELENA,2,0,0,2020-07-30
ELDORADO,2,0,1,2020-07-30
SCHULTER,2,0,2,2020-07-30
OKAY,2,0,2,2020-07-30
RAVIA,2,0,2,2020-07-30
GOULD,2,0,0,2020-07-30
GRANITE,2,0,2,2020-07-30
GOTEBO,1,0,1,2020-07-30
CLEO SPRINGS,1,0,0,2020-07-30
MOORELAND,1,0,1,2020-07-30
GOLDSBY,1,0,1,2020-07-30
HALLETT,1,0,1,2020-07-30
JET,1,0,1,2020-07-30
LEEDEY,1,0,1,2020-07-30
TUPELO,1,0,1,2020-07-30
HAMMON,1,0,0,2020-07-30
FOYIL,1,0,1,2020-07-30
SPARKS,1,0,1,2020-07-30
GRANDFIELD,1,0,1,2020-07-30
DAVENPORT,1,0,1,2020-07-30
GENE AUTRY,1,0,1,2020-07-30
BYNG,1,0,1,2020-07-30
COVINGTON,1,0,1,2020-07-30
BOISE CITY,1,0,1,2020-07-30
MEDICINE PARK,1,0,1,2020-07-30
COYLE,1,0,1,2020-07-30
RALSTON,1,0,1,2020-07-30
MILL CREEK,1,0,1,2020-07-30
LOCO,1,0,1,2020-07-30
CANUTE,1,0,1,2020-07-30
HITCHCOCK,1,0,1,2020-07-30
MOUNTAIN PARK,1,0,1,2020-07-30
THE VILLAGE,1,0,1,2020-07-30
BLUEJACKET,1,0,0,2020-07-30
CHATTANOOGA,1,0,1,2020-07-30
MARLAND,1,0,1,2020-07-30
FORT SUPPLY,1,0,1,2020-07-30
BILLINGS,1,1,0,2020-07-30
BESSIE,1,0,0,2020-07-30
