City,Cases,Deaths,Recovered,ReportDate
CATOOSA,94,0,82,2020-08-21
HOOKER,94,0,93,2020-08-21
PIEDMONT,92,1,81,2020-08-21
VIAN,90,2,78,2020-08-21
CHANDLER,90,4,35,2020-08-21
WEATHERFORD,86,0,72,2020-08-21
MADILL,85,1,74,2020-08-21
AFTON,82,0,72,2020-08-21
SPENCER,81,1,67,2020-08-21
LOCUST GROVE,79,0,67,2020-08-21
MANGUM,79,8,67,2020-08-21
DEL CITY,75,0,60,2020-08-21
KINGFISHER,75,0,64,2020-08-21
HENNESSEY,73,0,40,2020-08-21
WESTVILLE,72,1,64,2020-08-21
SPERRY,72,1,62,2020-08-21
INOLA,69,3,59,2020-08-21
WRIGHT CITY,69,0,49,2020-08-21
FORT GIBSON,69,3,55,2020-08-21
SALINA,68,1,48,2020-08-21
VINITA,67,1,60,2020-08-21
CHELSEA,67,0,55,2020-08-21
HASKELL,67,0,43,2020-08-21
DEWEY,67,1,60,2020-08-21
MOUNDS,66,1,56,2020-08-21
ELK CITY,66,1,47,2020-08-21
ATOKA,65,0,54,2020-08-21
TALIHINA,65,2,58,2020-08-21
CALERA,63,0,56,2020-08-21
LINDSAY,63,2,56,2020-08-21
SPIRO,62,1,48,2020-08-21
HARRAH,62,0,50,2020-08-21
CHOUTEAU,61,4,42,2020-08-21
PRAGUE,58,0,40,2020-08-21
NICHOLS HILLS,58,0,54,2020-08-21
MANNFORD,57,1,47,2020-08-21
PAWNEE,56,0,46,2020-08-21
COMMERCE,55,0,50,2020-08-21
MARIETTA,55,0,48,2020-08-21
TEXHOMA,55,0,50,2020-08-21
MORRIS,53,0,45,2020-08-21
TECUMSEH,53,0,43,2020-08-21
ANTLERS,53,0,46,2020-08-21
WILBURTON,52,1,46,2020-08-21
WYANDOTTE,52,0,46,2020-08-21
JONES,51,2,43,2020-08-21
WOODWARD,51,0,36,2020-08-21
SULPHUR,51,0,48,2020-08-21
KELLYVILLE,51,2,46,2020-08-21
COLCORD,48,1,42,2020-08-21
HAWORTH,48,2,38,2020-08-21
BEGGS,47,0,44,2020-08-21
OOLOGAH,47,0,41,2020-08-21
FREDERICK,47,1,45,2020-08-21
BINGER,46,9,37,2020-08-21
VALLIANT,44,0,42,2020-08-21
STROUD,44,0,37,2020-08-21
HULBERT,44,1,39,2020-08-21
WASHINGTON,43,0,35,2020-08-21
HARTSHORNE,43,0,32,2020-08-21
NOWATA,43,1,30,2020-08-21
SAYRE,41,0,14,2020-08-21
PERKINS,40,0,35,2020-08-21
OKEMAH,40,1,26,2020-08-21
POCOLA,39,0,24,2020-08-21
PAWHUSKA,39,0,30,2020-08-21
ROLAND,38,0,26,2020-08-21
KINGSTON,38,0,31,2020-08-21
MARLOW,38,0,34,2020-08-21
COALGATE,35,0,29,2020-08-21
PERRY,35,0,32,2020-08-21
FAIRLAND,34,0,30,2020-08-21
COMANCHE,34,1,31,2020-08-21
HOLLIS,34,0,27,2020-08-21
WETUMKA,34,0,29,2020-08-21
KIEFER,33,0,33,2020-08-21
WAYNE,33,0,27,2020-08-21
MEAD,33,1,28,2020-08-21
DAVIS,32,0,29,2020-08-21
ELGIN,31,0,28,2020-08-21
OKARCHE,31,0,28,2020-08-21
BLACKWELL,30,1,25,2020-08-21
CACHE,30,0,29,2020-08-21
BOKOSHE,30,0,29,2020-08-21
COLBERT,29,0,25,2020-08-21
CRESCENT,29,0,26,2020-08-21
QUINTON,29,0,10,2020-08-21
WISTER,29,0,20,2020-08-21
GORE,29,1,22,2020-08-21
LUTHER,29,0,21,2020-08-21
OCHELATA,29,1,26,2020-08-21
CADDO,28,0,25,2020-08-21
PORTER,28,0,18,2020-08-21
RED ROCK,28,1,26,2020-08-21
WATTS,26,0,23,2020-08-21
WATONGA,26,0,16,2020-08-21
KANSAS,26,0,22,2020-08-21
FAIRFAX,26,0,25,2020-08-21
TISHOMINGO,25,0,19,2020-08-21
HOWE,25,0,18,2020-08-21
MEEKER,25,0,23,2020-08-21
PORUM,25,1,18,2020-08-21
APACHE,25,1,21,2020-08-21
ARCADIA,25,0,18,2020-08-21
TAFT,24,0,8,2020-08-21
MAYSVILLE,23,0,19,2020-08-21
CLAYTON,23,0,22,2020-08-21
BARNSDALL,23,2,20,2020-08-21
COPAN,23,0,22,2020-08-21
WILSON,22,0,22,2020-08-21
FAIRVIEW,22,0,21,2020-08-21
TALALA,22,0,15,2020-08-21
BLAIR,21,0,20,2020-08-21
KONAWA,21,1,17,2020-08-21
CAMERON,21,0,15,2020-08-21
ELMORE CITY,21,0,20,2020-08-21
KEOTA,21,0,11,2020-08-21
PADEN,20,0,16,2020-08-21
BIG CABIN,20,1,15,2020-08-21
QUAPAW,20,0,15,2020-08-21
CARNEGIE,20,1,15,2020-08-21
LONE GROVE,19,1,17,2020-08-21
BOSWELL,19,0,10,2020-08-21
DEWAR,19,0,14,2020-08-21
WYNNEWOOD,19,1,18,2020-08-21
FORT COBB,19,0,17,2020-08-21
DEPEW,18,1,14,2020-08-21
RAMONA,18,0,12,2020-08-21
GRACEMONT,18,1,13,2020-08-21
GERONIMO,18,0,15,2020-08-21
ALVA,18,0,17,2020-08-21
GLENCOE,17,0,15,2020-08-21
TYRONE,17,0,15,2020-08-21
DRUMRIGHT,17,0,12,2020-08-21
ADAIR,17,0,12,2020-08-21
GARVIN,16,0,16,2020-08-21
MAUD,16,0,15,2020-08-21
OLUSTEE,16,0,15,2020-08-21
EARLSBORO,16,0,13,2020-08-21
BOKCHITO,16,1,13,2020-08-21
WEBBERS FALLS,16,0,12,2020-08-21
OKTAHA,15,0,9,2020-08-21
WELEETKA,15,1,12,2020-08-21
MOORELAND,15,0,4,2020-08-21
WARNER,15,0,10,2020-08-21
KIOWA,15,0,10,2020-08-21
RUSH SPRINGS,15,0,12,2020-08-21
CYRIL,14,1,13,2020-08-21
INDIAHOMA,14,0,10,2020-08-21
CASHION,14,0,13,2020-08-21
ASHER,14,0,10,2020-08-21
STONEWALL,14,1,11,2020-08-21
JENNINGS,14,0,11,2020-08-21
ALEX,14,0,11,2020-08-21
FORT TOWSON,14,0,14,2020-08-21
MINCO,14,0,14,2020-08-21
WALTERS,14,0,12,2020-08-21
TONKAWA,14,0,14,2020-08-21
ARKOMA,13,0,10,2020-08-21
ALLEN,13,1,10,2020-08-21
GOODWELL,13,0,13,2020-08-21
GEARY,13,0,11,2020-08-21
WAURIKA,13,0,12,2020-08-21
WELLSTON,13,0,11,2020-08-21
YALE,13,0,13,2020-08-21
NEWKIRK,12,1,9,2020-08-21
GANS,12,0,9,2020-08-21
BOISE CITY,12,0,1,2020-08-21
CEMENT,12,0,11,2020-08-21
RED OAK,12,0,9,2020-08-21
HOBART,12,0,10,2020-08-21
GARBER,12,0,10,2020-08-21
TIPTON,12,0,12,2020-08-21
WELCH,11,0,11,2020-08-21
RINGLING,11,0,10,2020-08-21
HAILEYVILLE,11,0,7,2020-08-21
BURNS FLAT,11,0,11,2020-08-21
FLETCHER,11,0,9,2020-08-21
DELAWARE,11,0,9,2020-08-21
BEAVER,11,0,9,2020-08-21
KAW CITY,11,1,8,2020-08-21
HEALDTON,10,0,7,2020-08-21
THOMAS,10,0,7,2020-08-21
MCCURTAIN,10,0,9,2020-08-21
ROFF,10,0,8,2020-08-21
BENNINGTON,10,0,9,2020-08-21
KREBS,10,0,9,2020-08-21
AMBER,10,0,8,2020-08-21
STRATFORD,10,0,9,2020-08-21
PANAMA,10,0,7,2020-08-21
MORRISON,10,0,9,2020-08-21
CARNEY,10,0,8,2020-08-21
WAUKOMIS,10,0,9,2020-08-21
SEILING,9,0,4,2020-08-21
MILBURN,9,0,3,2020-08-21
OPTIMA,9,0,8,2020-08-21
NORTH MIAMI,9,0,9,2020-08-21
MANNSVILLE,9,0,9,2020-08-21
SHADY POINT,9,0,7,2020-08-21
SAVANNA,9,0,9,2020-08-21
WANETTE,9,0,8,2020-08-21
PAOLI,9,0,8,2020-08-21
CANADIAN,9,0,6,2020-08-21
RYAN,9,0,8,2020-08-21
THACKERVILLE,8,0,5,2020-08-21
KETCHUM,8,0,5,2020-08-21
CHEYENNE,8,1,6,2020-08-21
OSAGE,8,0,8,2020-08-21
TEMPLE,8,2,4,2020-08-21
BRAGGS,8,0,5,2020-08-21
LOOKEBA,8,2,5,2020-08-21
ARAPAHO,8,0,5,2020-08-21
ACHILLE,7,0,6,2020-08-21
LEHIGH,7,0,7,2020-08-21
LAHOMA,7,0,6,2020-08-21
RINGWOOD,7,0,6,2020-08-21
LANGLEY,7,0,6,2020-08-21
NINNEKAH,7,0,7,2020-08-21
SNYDER,7,0,5,2020-08-21
SPAVINAW,7,0,6,2020-08-21
UNION CITY,7,0,7,2020-08-21
BUFFALO,7,0,6,2020-08-21
RIPLEY,7,0,6,2020-08-21
SASAKWA,7,0,7,2020-08-21
VERDEN,7,0,7,2020-08-21
CASTLE,7,0,3,2020-08-21
CROWDER,7,0,6,2020-08-21
BOLEY,7,1,3,2020-08-21
BURBANK,7,0,5,2020-08-21
LAVERNE,7,0,7,2020-08-21
HYDRO,7,0,6,2020-08-21
BILLINGS,7,1,4,2020-08-21
DISNEY,7,0,6,2020-08-21
KENEFIC,7,0,4,2020-08-21
AGRA,6,1,4,2020-08-21
NEW CORDELL,6,0,4,2020-08-21
SPRINGER,6,1,5,2020-08-21
LONGDALE,6,0,6,2020-08-21
SOPER,6,0,3,2020-08-21
SCHULTER,6,0,4,2020-08-21
COUNCIL HILL,6,0,4,2020-08-21
PRUE,6,0,6,2020-08-21
TERLTON,6,0,5,2020-08-21
KINTA,6,0,3,2020-08-21
CANEY,6,0,6,2020-08-21
POCASSET,6,0,6,2020-08-21
MOUNTAIN VIEW,5,1,3,2020-08-21
AVANT,5,0,5,2020-08-21
POND CREEK,5,0,5,2020-08-21
CALUMET,5,0,4,2020-08-21
RATLIFF CITY,5,0,4,2020-08-21
VICI,5,0,4,2020-08-21
MEDFORD,5,0,5,2020-08-21
ALBION,5,0,5,2020-08-21
COVINGTON,5,0,1,2020-08-21
MARBLE CITY,5,0,4,2020-08-21
CORN,5,0,3,2020-08-21
STRINGTOWN,5,1,3,2020-08-21
WANN,5,0,5,2020-08-21
SHATTUCK,5,0,4,2020-08-21
CALVIN,5,0,5,2020-08-21
BOYNTON,5,0,5,2020-08-21
DOVER,4,0,3,2020-08-21
COYLE,4,0,1,2020-08-21
SENTINEL,4,0,4,2020-08-21
CANTON,4,0,2,2020-08-21
TRYON,4,0,3,2020-08-21
SAWYER,4,0,2,2020-08-21
WYNONA,4,0,4,2020-08-21
DILL CITY,4,0,3,2020-08-21
LENAPAH,4,0,4,2020-08-21
BUTLER,4,0,3,2020-08-21
ORLANDO,4,0,4,2020-08-21
HARDESTY,4,0,4,2020-08-21
FORGAN,4,0,4,2020-08-21
OILTON,4,1,3,2020-08-21
HELENA,4,0,2,2020-08-21
SPARKS,4,0,1,2020-08-21
HANNA,4,0,3,2020-08-21
LAMONT,4,0,4,2020-08-21
GOULD,4,0,3,2020-08-21
FREEDOM,4,0,4,2020-08-21
LAMAR,4,0,4,2020-08-21
VELMA,4,0,2,2020-08-21
DUSTIN,4,0,2,2020-08-21
PITTSBURG,4,0,3,2020-08-21
RATTAN,4,0,4,2020-08-21
WAPANUCKA,3,0,3,2020-08-21
INDIANOLA,3,0,3,2020-08-21
CANUTE,3,0,1,2020-08-21
MULHALL,3,0,3,2020-08-21
FOSS,3,0,1,2020-08-21
MILLERTON,3,0,3,2020-08-21
WHITEFIELD,3,0,0,2020-08-21
DRUMMOND,3,0,3,2020-08-21
LANGSTON,3,0,3,2020-08-21
BOWLEGS,3,0,2,2020-08-21
OAKS,3,0,2,2020-08-21
BLUEJACKET,3,0,2,2020-08-21
BERNICE,3,0,3,2020-08-21
STUART,3,0,3,2020-08-21
GRANITE,3,0,3,2020-08-21
MOUNTAIN PARK,3,0,3,2020-08-21
OKEENE,3,0,3,2020-08-21
WAKITA,3,0,3,2020-08-21
BRADLEY,3,0,2,2020-08-21
SOUTH COFFEYVILLE,2,0,2,2020-08-21
HASTINGS,2,0,2,2020-08-21
MENO,2,0,2,2020-08-21
ERICK,2,0,0,2020-08-21
ELDORADO,2,0,1,2020-08-21
HALLETT,2,0,2,2020-08-21
OKAY,2,0,2,2020-08-21
EAKLY,2,0,2,2020-08-21
LONE WOLF,2,0,2,2020-08-21
FITZHUGH,2,0,2,2020-08-21
JET,2,0,1,2020-08-21
RAVIA,2,0,2,2020-08-21
FOYIL,2,0,1,2020-08-21
THE VILLAGE,2,0,1,2020-08-21
GOLDSBY,2,0,2,2020-08-21
MARTHA,2,0,2,2020-08-21
FRANCIS,2,0,2,2020-08-21
MARLAND,2,0,2,2020-08-21
HAMMON,2,0,1,2020-08-21
HITCHCOCK,2,0,2,2020-08-21
SLICK,2,0,2,2020-08-21
SHIDLER,2,0,1,2020-08-21
ROOSEVELT,2,0,2,2020-08-21
MARSHALL,2,0,2,2020-08-21
TUPELO,2,0,2,2020-08-21
HILLSDALE,2,0,2,2020-08-21
AMES,2,0,2,2020-08-21
CUSTER CITY,2,0,1,2020-08-21
LEEDEY,2,0,2,2020-08-21
BESSIE,1,0,1,2020-08-21
RALSTON,1,0,1,2020-08-21
GRANDFIELD,1,0,1,2020-08-21
KEYES,1,0,1,2020-08-21
REDBIRD,1,0,0,2020-08-21
KREMLIN,1,0,1,2020-08-21
CLEO SPRINGS,1,0,1,2020-08-21
BYNG,1,0,1,2020-08-21
CHEROKEE,1,0,0,2020-08-21
GAGE,1,0,1,2020-08-21
NASH,1,0,1,2020-08-21
MEDICINE PARK,1,0,1,2020-08-21
TULLAHASSEE,1,0,0,2020-08-21
DAVENPORT,1,0,1,2020-08-21
FAIRMONT,1,0,0,2020-08-21
GOLTRY,1,0,0,2020-08-21
STERLING,1,0,0,2020-08-21
LOCO,1,0,1,2020-08-21
GENE AUTRY,1,0,1,2020-08-21
GOTEBO,1,0,1,2020-08-21
FOSTER,1,0,1,2020-08-21
FORT SUPPLY,1,0,1,2020-08-21
CHATTANOOGA,1,0,1,2020-08-21
ALDERSON,1,0,0,2020-08-21
ROCKY,1,0,1,2020-08-21
MILL CREEK,1,0,1,2020-08-21
SLAUGHTERVILLE,1,0,0,2020-08-21
