Zip,Cases,Deaths,Recovered,ReportDate
74033,316,4,273,2020-09-02
73008,312,2,270,2020-09-02
74075,310,1,237,2020-09-02
74106,298,4,261,2020-09-02
73114,294,2,250,2020-09-02
74354,289,3,243,2020-09-02
73036,287,3,206,2020-09-02
74107,280,8,247,2020-09-02
74851,276,1,174,2020-09-02
73135,276,4,251,2020-09-02
74429,276,13,246,2020-09-02
73169,274,1,182,2020-09-02
73501,261,3,235,2020-09-02
74019,261,4,233,2020-09-02
73064,256,2,225,2020-09-02
73018,254,4,232,2020-09-02
73122,253,2,225,2020-09-02
73005,252,5,201,2020-09-02
74447,249,2,208,2020-09-02
73106,248,2,202,2020-09-02
74070,245,8,216,2020-09-02
74801,245,1,196,2020-09-02
74021,245,1,223,2020-09-02
73130,240,4,206,2020-09-02
74344,227,16,189,2020-09-02
74114,225,4,197,2020-09-02
74104,225,1,199,2020-09-02
73115,221,2,187,2020-09-02
73142,221,5,199,2020-09-02
73080,220,3,191,2020-09-02
73020,217,2,190,2020-09-02
74127,216,1,196,2020-09-02
74132,214,2,192,2020-09-02
74955,211,2,174,2020-09-02
74804,205,6,153,2020-09-02
73118,204,3,175,2020-09-02
74437,197,2,167,2020-09-02
73003,194,3,170,2020-09-02
74820,193,1,166,2020-09-02
74743,189,2,159,2020-09-02
73601,185,0,150,2020-09-02
74467,184,5,152,2020-09-02
73010,180,1,149,2020-09-02
74953,173,1,127,2020-09-02
74003,172,8,154,2020-09-02
74035,170,2,160,2020-09-02
73111,163,2,144,2020-09-02
73533,163,1,141,2020-09-02
74108,159,0,144,2020-09-02
74937,154,2,116,2020-09-02
74601,152,4,114,2020-09-02
74023,152,1,107,2020-09-02
74948,152,3,125,2020-09-02
74848,150,3,124,2020-09-02
73044,150,0,125,2020-09-02
74401,150,2,112,2020-09-02
73089,148,2,119,2020-09-02
73068,148,2,126,2020-09-02
73025,143,0,123,2020-09-02
74884,143,1,113,2020-09-02
73507,142,2,129,2020-09-02
73065,141,1,125,2020-09-02
74126,141,2,121,2020-09-02
74116,141,0,131,2020-09-02
73116,141,0,130,2020-09-02
74010,134,5,121,2020-09-02
74868,133,3,107,2020-09-02
74361,131,3,115,2020-09-02
73742,126,2,101,2020-09-02
73179,125,1,108,2020-09-02
73047,124,0,118,2020-09-02
74432,121,2,102,2020-09-02
74462,119,3,97,2020-09-02
74525,118,0,68,2020-09-02
74020,118,3,100,2020-09-02
73075,117,1,111,2020-09-02
73945,114,0,107,2020-09-02
73026,113,3,99,2020-09-02
74426,110,2,98,2020-09-02
74346,109,1,102,2020-09-02
73096,105,0,90,2020-09-02
73149,103,0,94,2020-09-02
74604,103,5,88,2020-09-02
74015,102,0,94,2020-09-02
73128,102,0,95,2020-09-02
74962,101,2,88,2020-09-02
74331,101,0,91,2020-09-02
73084,98,1,82,2020-09-02
74834,98,7,85,2020-09-02
73078,98,1,91,2020-09-02
73134,94,1,84,2020-09-02
73446,92,1,86,2020-09-02
73750,90,0,78,2020-09-02
74959,90,1,64,2020-09-02
74352,88,0,74,2020-09-02
74873,86,0,54,2020-09-02
74301,85,1,66,2020-09-02
74120,85,0,77,2020-09-02
74434,85,4,70,2020-09-02
74073,83,2,69,2020-09-02
73554,83,8,70,2020-09-02
74047,82,2,68,2020-09-02
73644,81,1,67,2020-09-02
73105,81,0,70,2020-09-02
74857,79,1,69,2020-09-02
73045,78,0,66,2020-09-02
74965,77,2,64,2020-09-02
73103,76,1,64,2020-09-02
74036,76,3,65,2020-09-02
74365,75,1,59,2020-09-02
74436,75,1,65,2020-09-02
74016,74,0,65,2020-09-02
74730,74,0,63,2020-09-02
74044,73,1,57,2020-09-02
74029,73,1,66,2020-09-02
74766,71,0,58,2020-09-02
73117,71,0,60,2020-09-02
74103,70,0,60,2020-09-02
73448,69,0,56,2020-09-02
73052,68,2,62,2020-09-02
74571,68,2,61,2020-09-02
73801,68,0,47,2020-09-02
74337,66,4,53,2020-09-02
74058,66,0,62,2020-09-02
74048,65,1,44,2020-09-02
74954,65,0,38,2020-09-02
74451,63,1,52,2020-09-02
73165,63,1,57,2020-09-02
74119,62,0,58,2020-09-02
74339,61,0,54,2020-09-02
74902,60,1,42,2020-09-02
74370,60,1,49,2020-09-02
73104,59,0,54,2020-09-02
74864,58,0,56,2020-09-02
73049,58,2,46,2020-09-02
74523,58,1,52,2020-09-02
73949,58,0,56,2020-09-02
74059,57,1,39,2020-09-02
74039,56,2,50,2020-09-02
74764,56,0,43,2020-09-02
74445,56,0,49,2020-09-02
73542,56,1,48,2020-09-02
74338,56,1,51,2020-09-02
74578,56,1,52,2020-09-02
74441,55,2,42,2020-09-02
73086,55,1,52,2020-09-02
74547,55,0,47,2020-09-02
73093,55,0,44,2020-09-02
74859,54,1,40,2020-09-02
74130,53,1,49,2020-09-02
74740,51,2,41,2020-09-02
74053,51,0,47,2020-09-02
74421,49,0,45,2020-09-02
74079,48,0,42,2020-09-02
73009,47,8,38,2020-09-02
73077,45,0,34,2020-09-02
74966,45,0,32,2020-09-02
74538,44,0,34,2020-09-02
73121,44,0,37,2020-09-02
74883,43,0,34,2020-09-02
73460,43,1,26,2020-09-02
73173,43,0,40,2020-09-02
73662,42,0,41,2020-09-02
74931,42,0,31,2020-09-02
74056,42,0,39,2020-09-02
74131,41,0,38,2020-09-02
74343,41,0,35,2020-09-02
73141,40,0,39,2020-09-02
73055,39,0,35,2020-09-02
73550,39,0,28,2020-09-02
73439,38,0,34,2020-09-02
73529,38,1,32,2020-09-02
73527,37,0,33,2020-09-02
74347,37,2,26,2020-09-02
73939,36,0,16,2020-09-02
73772,36,0,23,2020-09-02
73150,36,1,29,2020-09-02
73028,35,0,33,2020-09-02
73095,35,0,35,2020-09-02
74041,35,0,33,2020-09-02
73449,35,1,32,2020-09-02
73538,35,0,33,2020-09-02
74631,35,1,30,2020-09-02
74733,35,0,30,2020-09-02
73030,35,0,33,2020-09-02
73145,34,0,28,2020-09-02
73006,33,1,23,2020-09-02
74651,33,1,28,2020-09-02
74940,33,0,28,2020-09-02
74030,32,0,18,2020-09-02
73054,32,0,29,2020-09-02
73762,32,0,31,2020-09-02
74855,31,0,26,2020-09-02
74454,31,0,25,2020-09-02
74964,31,0,27,2020-09-02
74729,31,0,29,2020-09-02
74930,31,0,27,2020-09-02
74455,31,1,24,2020-09-02
74435,30,1,25,2020-09-02
74849,29,1,20,2020-09-02
74051,29,1,27,2020-09-02
74561,27,0,24,2020-09-02
74342,27,0,25,2020-09-02
73463,27,0,24,2020-09-02
74637,27,0,27,2020-09-02
73737,26,0,22,2020-09-02
74941,26,0,21,2020-09-02
74363,26,0,19,2020-09-02
73057,26,0,23,2020-09-02
73015,25,1,21,2020-09-02
74469,25,0,15,2020-09-02
73007,25,0,24,2020-09-02
73852,25,0,18,2020-09-02
74002,24,2,21,2020-09-02
74536,24,0,22,2020-09-02
73131,24,0,21,2020-09-02
74860,24,0,21,2020-09-02
74727,24,0,21,2020-09-02
74431,24,0,16,2020-09-02
74022,23,0,23,2020-09-02
73098,23,1,18,2020-09-02
74364,23,0,20,2020-09-02
74080,23,0,21,2020-09-02
73572,22,0,15,2020-09-02
73038,22,0,20,2020-09-02
74332,22,1,20,2020-09-02
73526,22,0,20,2020-09-02
74932,21,0,20,2020-09-02
73443,21,1,19,2020-09-02
73433,21,0,21,2020-09-02
74840,21,0,16,2020-09-02
74726,21,1,15,2020-09-02
73950,21,0,21,2020-09-02
73543,20,0,19,2020-09-02
73042,20,1,19,2020-09-02
74028,20,1,17,2020-09-02
74050,20,0,19,2020-09-02
74061,20,1,17,2020-09-02
74330,20,0,17,2020-09-02
73151,20,0,19,2020-09-02
74957,20,1,13,2020-09-02
74470,20,0,12,2020-09-02
74450,19,0,16,2020-09-02
74854,19,0,16,2020-09-02
74735,19,0,15,2020-09-02
74032,19,0,19,2020-09-02
73717,19,0,18,2020-09-02
74452,18,0,14,2020-09-02
73738,18,0,13,2020-09-02
73651,18,0,12,2020-09-02
73951,18,0,15,2020-09-02
74880,18,1,13,2020-09-02
74369,18,0,13,2020-09-02
73017,17,0,16,2020-09-02
73059,17,0,14,2020-09-02
73016,17,0,16,2020-09-02
74881,17,0,12,2020-09-02
74736,16,0,16,2020-09-02
74085,16,0,13,2020-09-02
74546,16,0,13,2020-09-02
74871,16,1,14,2020-09-02
74901,16,0,16,2020-09-02
73541,15,0,13,2020-09-02
73560,15,0,14,2020-09-02
73040,15,0,14,2020-09-02
74936,15,0,11,2020-09-02
74653,15,0,14,2020-09-02
73573,15,0,14,2020-09-02
74038,15,0,14,2020-09-02
73002,14,0,12,2020-09-02
74647,14,1,10,2020-09-02
74944,14,1,9,2020-09-02
73768,14,0,7,2020-09-02
73061,14,0,10,2020-09-02
73932,14,0,11,2020-09-02
73450,14,0,11,2020-09-02
73029,14,1,13,2020-09-02
74825,14,1,13,2020-09-02
73552,13,0,11,2020-09-02
73669,13,0,8,2020-09-02
74872,13,0,10,2020-09-02
74563,13,0,12,2020-09-02
73453,13,0,12,2020-09-02
74963,13,0,10,2020-09-02
74027,13,0,10,2020-09-02
74081,13,0,9,2020-09-02
74553,13,0,13,2020-09-02
74554,13,1,10,2020-09-02
73432,13,0,8,2020-09-02
74826,13,0,13,2020-09-02
74078,13,0,6,2020-09-02
73456,13,0,10,2020-09-02
74731,13,0,9,2020-09-02
73933,13,0,13,2020-09-02
73074,13,0,9,2020-09-02
73773,13,0,10,2020-09-02
73082,13,0,12,2020-09-02
73568,12,2,6,2020-09-02
73620,12,0,8,2020-09-02
73663,12,0,10,2020-09-02
74471,12,0,9,2020-09-02
73624,12,0,11,2020-09-02
74956,12,0,11,2020-09-02
73430,12,0,3,2020-09-02
73632,12,0,7,2020-09-02
74852,12,0,9,2020-09-02
74574,12,0,12,2020-09-02
74951,12,1,9,2020-09-02
74641,11,1,10,2020-09-02
73566,11,0,9,2020-09-02
73741,11,0,7,2020-09-02
73459,11,0,8,2020-09-02
73570,11,0,11,2020-09-02
73048,11,0,8,2020-09-02
74865,11,0,9,2020-09-02
74720,11,0,7,2020-09-02
74533,11,0,7,2020-09-02
74867,11,0,8,2020-09-02
74723,10,0,10,2020-09-02
73759,10,0,6,2020-09-02
74565,10,0,10,2020-09-02
74425,10,0,9,2020-09-02
73628,10,1,7,2020-09-02
74054,10,0,8,2020-09-02
74552,10,0,6,2020-09-02
73053,10,2,6,2020-09-02
74734,10,0,9,2020-09-02
74358,10,0,10,2020-09-02
73004,10,0,10,2020-09-02
74072,10,0,9,2020-09-02
73438,9,0,6,2020-09-02
73062,9,1,7,2020-09-02
74349,9,0,8,2020-09-02
73447,9,0,9,2020-09-02
74832,9,0,9,2020-09-02
74738,9,0,8,2020-09-02
73724,9,1,7,2020-09-02
73565,9,0,8,2020-09-02
74878,9,0,8,2020-09-02
73848,9,0,9,2020-09-02
74460,9,0,6,2020-09-02
74062,9,0,8,2020-09-02
74366,9,0,6,2020-09-02
74939,8,0,6,2020-09-02
74741,8,0,8,2020-09-02
74423,8,0,8,2020-09-02
74556,8,0,7,2020-09-02
73834,8,0,7,2020-09-02
73014,8,0,7,2020-09-02
74829,8,1,6,2020-09-02
74052,8,1,3,2020-09-02
73079,8,0,7,2020-09-02
73067,7,0,7,2020-09-02
74630,7,1,6,2020-09-02
74833,7,0,7,2020-09-02
73090,7,0,7,2020-09-02
74430,7,0,7,2020-09-02
74748,7,0,7,2020-09-02
73734,7,0,7,2020-09-02
74633,7,0,6,2020-09-02
74060,7,0,6,2020-09-02
74824,7,1,5,2020-09-02
74724,7,0,7,2020-09-02
74340,7,0,7,2020-09-02
74827,7,1,5,2020-09-02
73092,7,0,7,2020-09-02
74350,7,0,7,2020-09-02
73754,7,0,7,2020-09-02
74759,7,0,7,2020-09-02
73458,7,1,5,2020-09-02
73050,6,0,3,2020-09-02
73455,6,0,2,2020-09-02
74333,6,0,3,2020-09-02
73491,6,1,4,2020-09-02
73944,6,0,4,2020-09-02
73639,6,0,4,2020-09-02
74001,6,0,6,2020-09-02
73073,6,0,5,2020-09-02
74562,6,0,4,2020-09-02
74543,6,0,5,2020-09-02
73625,6,0,4,2020-09-02
74557,6,0,6,2020-09-02
73755,6,0,6,2020-09-02
74643,6,0,6,2020-09-02
73766,6,0,4,2020-09-02
74875,6,0,4,2020-09-02
74422,6,0,5,2020-09-02
74083,6,0,5,2020-09-02
73838,6,1,4,2020-09-02
74472,6,0,6,2020-09-02
74569,6,1,3,2020-09-02
73931,5,0,5,2020-09-02
74427,5,0,4,2020-09-02
73547,5,0,5,2020-09-02
73549,5,0,5,2020-09-02
74042,5,0,4,2020-09-02
73730,5,0,5,2020-09-02
73027,5,0,4,2020-09-02
73858,5,0,5,2020-09-02
74945,5,0,4,2020-09-02
74428,5,0,4,2020-09-02
74839,5,0,4,2020-09-02
74521,5,0,5,2020-09-02
74531,5,0,5,2020-09-02
73842,5,0,5,2020-09-02
73024,5,0,5,2020-09-02
73641,5,0,4,2020-09-02
73481,5,0,5,2020-09-02
73058,4,0,4,2020-09-02
74756,4,0,3,2020-09-02
74722,4,0,3,2020-09-02
74457,4,0,3,2020-09-02
73532,4,0,4,2020-09-02
73859,4,0,4,2020-09-02
74084,4,0,4,2020-09-02
73744,4,0,3,2020-09-02
74555,4,0,3,2020-09-02
73763,4,0,3,2020-09-02
73664,4,0,4,2020-09-02
74560,4,0,4,2020-09-02
74034,4,0,4,2020-09-02
74869,4,0,4,2020-09-02
73853,4,0,4,2020-09-02
73938,4,0,4,2020-09-02
74850,4,0,4,2020-09-02
74842,3,0,3,2020-09-02
73647,3,0,2,2020-09-02
74644,3,0,2,2020-09-02
73753,3,0,1,2020-09-02
73461,3,0,3,2020-09-02
74570,3,0,3,2020-09-02
74845,3,0,2,2020-09-02
74367,3,0,3,2020-09-02
74577,3,0,3,2020-09-02
74442,3,0,3,2020-09-02
73851,3,0,2,2020-09-02
73056,3,0,3,2020-09-02
74750,3,0,2,2020-09-02
73720,3,0,2,2020-09-02
73559,3,0,3,2020-09-02
73749,3,0,2,2020-09-02
74359,3,0,2,2020-09-02
74830,3,0,3,2020-09-02
73544,3,0,3,2020-09-02
73771,3,0,3,2020-09-02
73718,3,0,2,2020-09-02
74652,3,0,1,2020-09-02
73655,3,0,3,2020-09-02
73735,3,0,3,2020-09-02
74558,3,0,3,2020-09-02
74456,3,0,2,2020-09-02
74446,3,0,3,2020-09-02
73901,3,0,3,2020-09-02
74572,3,0,2,2020-09-02
73063,3,0,3,2020-09-02
73011,3,0,3,2020-09-02
73743,2,0,2,2020-09-02
73556,2,0,2,2020-09-02
74760,2,0,2,2020-09-02
74754,2,0,2,2020-09-02
73650,2,0,1,2020-09-02
74071,2,0,2,2020-09-02
74843,2,0,2,2020-09-02
73537,2,0,1,2020-09-02
73548,2,0,2,2020-09-02
73760,2,0,2,2020-09-02
73747,2,0,2,2020-09-02
73654,2,1,1,2020-09-02
73645,2,0,2,2020-09-02
73528,2,0,2,2020-09-02
74528,2,0,2,2020-09-02
74844,2,0,2,2020-09-02
73043,2,0,2,2020-09-02
74856,2,0,2,2020-09-02
73564,2,0,2,2020-09-02
73626,2,0,2,2020-09-02
73033,2,0,2,2020-09-02
73739,1,0,1,2020-09-02
73557,1,0,1,2020-09-02
74650,1,0,1,2020-09-02
73041,1,0,1,2020-09-02
74942,1,0,0,2020-09-02
74540,1,0,1,2020-09-02
73729,1,0,1,2020-09-02
73539,1,0,1,2020-09-02
74831,1,0,0,2020-09-02
74535,1,0,1,2020-09-02
73658,1,0,0,2020-09-02
73705,1,0,1,2020-09-02
74949,1,0,1,2020-09-02
74026,1,0,1,2020-09-02
74636,1,0,0,2020-09-02
73622,1,0,1,2020-09-02
73857,1,0,1,2020-09-02
73722,1,0,1,2020-09-02
73021,1,0,1,2020-09-02
73546,1,0,0,2020-09-02
73434,1,0,1,2020-09-02
74522,1,0,1,2020-09-02
73843,1,0,1,2020-09-02
74943,1,0,1,2020-09-02
74045,1,0,1,2020-09-02
74046,1,0,0,2020-09-02
73444,1,0,0,2020-09-02
73638,1,0,1,2020-09-02
73661,1,0,1,2020-09-02
73442,1,0,1,2020-09-02
73728,1,0,1,2020-09-02
73947,1,0,1,2020-09-02
73736,1,0,1,2020-09-02
74946,1,0,1,2020-09-02
74837,1,0,0,2020-09-02
73841,1,0,1,2020-09-02
73567,1,0,1,2020-09-02
74438,1,0,1,2020-09-02
73761,1,0,1,2020-09-02
