City,Cases,Deaths,Recovered,ReportDate
WILSON,7,0,6,2020-07-19
AMBER,7,0,6,2020-07-19
KONAWA,7,1,5,2020-07-19
POCOLA,7,0,5,2020-07-19
PORUM,7,1,4,2020-07-19
STONEWALL,7,1,4,2020-07-19
ROFF,7,0,5,2020-07-19
ELMORE CITY,7,0,7,2020-07-19
CASHION,7,0,7,2020-07-19
FAIRVIEW,7,0,6,2020-07-19
TONKAWA,7,0,5,2020-07-19
NORTH MIAMI,7,0,5,2020-07-19
RUSH SPRINGS,6,0,5,2020-07-19
WAURIKA,6,0,6,2020-07-19
JENNINGS,6,0,5,2020-07-19
HEALDTON,6,0,4,2020-07-19
BLACKWELL,6,0,6,2020-07-19
TALALA,6,0,4,2020-07-19
MINCO,6,0,4,2020-07-19
MCCURTAIN,6,0,4,2020-07-19
WETUMKA,6,0,5,2020-07-19
GRACEMONT,6,0,6,2020-07-19
FAIRLAND,6,0,2,2020-07-19
HARTSHORNE,6,0,6,2020-07-19
BOSWELL,6,0,6,2020-07-19
FLETCHER,6,0,6,2020-07-19
BIG CABIN,6,1,2,2020-07-19
LOOKEBA,6,1,4,2020-07-19
WARNER,6,0,5,2020-07-19
DELAWARE,6,0,6,2020-07-19
GEARY,6,0,5,2020-07-19
NEWKIRK,6,1,4,2020-07-19
BOKOSHE,6,0,5,2020-07-19
RYAN,6,0,6,2020-07-19
ADAIR,6,0,5,2020-07-19
EARLSBORO,6,0,5,2020-07-19
FORT TOWSON,6,0,5,2020-07-19
RINGWOOD,5,0,4,2020-07-19
SHADY POINT,5,0,4,2020-07-19
ACHILLE,5,0,5,2020-07-19
QUINTON,5,0,4,2020-07-19
DEPEW,5,1,3,2020-07-19
BOKCHITO,5,0,5,2020-07-19
THOMAS,5,0,3,2020-07-19
LEHIGH,5,0,3,2020-07-19
RIPLEY,5,0,3,2020-07-19
KANSAS,5,0,5,2020-07-19
CYRIL,5,0,4,2020-07-19
TEMPLE,5,2,3,2020-07-19
CARNEGIE,4,0,3,2020-07-19
SPRINGER,4,1,3,2020-07-19
SAYRE,4,0,3,2020-07-19
LAHOMA,4,0,3,2020-07-19
INDIAHOMA,4,0,4,2020-07-19
PAOLI,4,0,4,2020-07-19
TERLTON,4,0,4,2020-07-19
CANEY,4,0,3,2020-07-19
PANAMA,4,0,2,2020-07-19
FORGAN,4,0,4,2020-07-19
CRESCENT,4,0,3,2020-07-19
WEBBERS FALLS,4,0,3,2020-07-19
VERDEN,4,0,2,2020-07-19
WELLSTON,4,0,3,2020-07-19
MORRISON,4,0,3,2020-07-19
CEMENT,4,0,1,2020-07-19
ARAPAHO,4,0,2,2020-07-19
HOLLIS,4,0,2,2020-07-19
HARDESTY,4,0,4,2020-07-19
PRUE,4,0,4,2020-07-19
GARBER,4,0,3,2020-07-19
LONGDALE,4,0,2,2020-07-19
DOVER,4,0,1,2020-07-19
ORLANDO,4,0,4,2020-07-19
CANADIAN,4,0,4,2020-07-19
STRATFORD,3,0,3,2020-07-19
SASAKWA,3,0,1,2020-07-19
TIPTON,3,0,1,2020-07-19
KEOTA,3,0,2,2020-07-19
BLAIR,3,0,2,2020-07-19
KIOWA,3,0,2,2020-07-19
SAVANNA,3,0,1,2020-07-19
ASHER,3,0,3,2020-07-19
LENAPAH,3,0,3,2020-07-19
PADEN,3,0,1,2020-07-19
UNION CITY,3,0,2,2020-07-19
SENTINEL,3,0,1,2020-07-19
WANN,3,0,3,2020-07-19
THACKERVILLE,3,0,2,2020-07-19
MAUD,3,0,2,2020-07-19
KETCHUM,3,0,0,2020-07-19
COUNCIL HILL,3,0,1,2020-07-19
WANETTE,3,0,3,2020-07-19
MARBLE CITY,3,0,3,2020-07-19
VICI,3,0,1,2020-07-19
MILLERTON,3,0,2,2020-07-19
BURNS FLAT,3,0,1,2020-07-19
MANNSVILLE,3,0,2,2020-07-19
MOUNTAIN VIEW,3,1,2,2020-07-19
CALUMET,3,0,3,2020-07-19
RATTAN,3,0,1,2020-07-19
CHEYENNE,3,0,0,2020-07-19
AGRA,3,1,2,2020-07-19
ALLEN,3,1,2,2020-07-19
MULHALL,3,0,3,2020-07-19
KINTA,3,0,3,2020-07-19
SAWYER,2,0,2,2020-07-19
SNYDER,2,0,2,2020-07-19
LAVERNE,2,0,1,2020-07-19
OKTAHA,2,0,1,2020-07-19
KENEFIC,2,0,1,2020-07-19
POND CREEK,2,0,0,2020-07-19
MARSHALL,2,0,2,2020-07-19
HYDRO,2,0,1,2020-07-19
ROLAND,2,0,2,2020-07-19
CROWDER,2,0,2,2020-07-19
MENO,2,0,2,2020-07-19
FITZHUGH,2,0,0,2020-07-19
GERONIMO,2,0,1,2020-07-19
NINNEKAH,2,0,1,2020-07-19
GRANITE,2,0,1,2020-07-19
CAMERON,2,0,2,2020-07-19
SEILING,2,0,2,2020-07-19
FREEDOM,2,0,0,2020-07-19
KAW CITY,2,1,1,2020-07-19
BOYNTON,2,0,1,2020-07-19
SOUTH COFFEYVILLE,2,0,2,2020-07-19
PITTSBURG,2,0,1,2020-07-19
FOSS,2,0,1,2020-07-19
WAUKOMIS,2,0,1,2020-07-19
FRANCIS,2,0,2,2020-07-19
BERNICE,2,0,2,2020-07-19
ROOSEVELT,2,0,2,2020-07-19
RAVIA,2,0,1,2020-07-19
RED OAK,2,0,1,2020-07-19
OSAGE,2,0,2,2020-07-19
CARNEY,2,0,1,2020-07-19
LANGSTON,2,0,2,2020-07-19
WAPANUCKA,2,0,2,2020-07-19
POCASSET,2,0,0,2020-07-19
DILL CITY,2,0,1,2020-07-19
MOUNTAIN PARK,1,0,1,2020-07-19
SHATTUCK,1,0,1,2020-07-19
HASTINGS,1,0,1,2020-07-19
TUPELO,1,0,0,2020-07-19
LEEDEY,1,0,1,2020-07-19
BRADLEY,1,0,1,2020-07-19
ALBION,1,0,0,2020-07-19
GRANDFIELD,1,0,1,2020-07-19
HAILEYVILLE,1,0,1,2020-07-19
OAKS,1,0,1,2020-07-19
GOTEBO,1,0,1,2020-07-19
RALSTON,1,0,0,2020-07-19
CHATTANOOGA,1,0,0,2020-07-19
SCHULTER,1,0,0,2020-07-19
MEDICINE PARK,1,0,1,2020-07-19
GOLDSBY,1,0,1,2020-07-19
BILLINGS,1,0,0,2020-07-19
TRYON,1,0,1,2020-07-19
HOWE,1,0,0,2020-07-19
OILTON,1,1,0,2020-07-19
SPARKS,1,0,0,2020-07-19
OKEENE,1,0,1,2020-07-19
DAVENPORT,1,0,1,2020-07-19
MARLAND,1,0,1,2020-07-19
MOORELAND,1,0,1,2020-07-19
FOYIL,1,0,0,2020-07-19
GENE AUTRY,1,0,1,2020-07-19
CORN,1,0,1,2020-07-19
SPAVINAW,1,0,1,2020-07-19
LAMONT,1,0,1,2020-07-19
LOCO,1,0,1,2020-07-19
ARKOMA,1,0,0,2020-07-19
HALLETT,1,0,1,2020-07-19
DRUMRIGHT,1,0,0,2020-07-19
BOLEY,1,0,1,2020-07-19
CANTON,1,0,0,2020-07-19
BURBANK,1,0,1,2020-07-19
BOISE CITY,1,0,1,2020-07-19
BYNG,1,0,1,2020-07-19
DISNEY,1,0,1,2020-07-19
BRAGGS,1,0,1,2020-07-19
JET,1,0,1,2020-07-19
MEDFORD,1,0,1,2020-07-19
CALVIN,1,0,1,2020-07-19
MILL CREEK,1,0,1,2020-07-19
THE VILLAGE,1,0,1,2020-07-19
WYNONA,1,0,1,2020-07-19
STRINGTOWN,1,0,1,2020-07-19
HITCHCOCK,1,0,1,2020-07-19
WELCH,1,0,1,2020-07-19
SOPER,1,0,1,2020-07-19
GANS,1,0,0,2020-07-19
ELDORADO,1,0,0,2020-07-19
KREBS,1,0,1,2020-07-19
FORT SUPPLY,1,0,1,2020-07-19
