Zip,Cases,Deaths,Recovered,ReportDate
74030,41,0,36,2020-09-26
73002,41,0,20,2020-09-26
74647,41,1,35,2020-09-26
73737,40,0,32,2020-09-26
74080,40,0,29,2020-09-26
74733,40,0,37,2020-09-26
74469,39,0,29,2020-09-26
73762,39,0,37,2020-09-26
73038,39,0,27,2020-09-26
73095,38,0,38,2020-09-26
73057,38,2,31,2020-09-26
74561,36,0,31,2020-09-26
74364,35,0,29,2020-09-26
74455,35,1,29,2020-09-26
74840,35,0,25,2020-09-26
74849,35,1,31,2020-09-26
73017,34,0,24,2020-09-26
73131,34,0,27,2020-09-26
74932,34,0,28,2020-09-26
74944,33,1,20,2020-09-26
73852,33,1,29,2020-09-26
74726,32,1,21,2020-09-26
74332,32,1,27,2020-09-26
73526,32,0,21,2020-09-26
73463,32,0,30,2020-09-26
73007,31,0,29,2020-09-26
73059,31,0,23,2020-09-26
73669,31,0,21,2020-09-26
74470,31,0,24,2020-09-26
74735,31,0,22,2020-09-26
73433,31,0,26,2020-09-26
74085,31,0,19,2020-09-26
73443,30,1,21,2020-09-26
74369,30,0,25,2020-09-26
73651,30,1,23,2020-09-26
74342,30,0,26,2020-09-26
73151,30,0,27,2020-09-26
73067,30,0,13,2020-09-26
73951,30,0,23,2020-09-26
74061,30,1,27,2020-09-26
74727,29,0,23,2020-09-26
74051,29,1,27,2020-09-26
74330,29,0,22,2020-09-26
74637,29,0,28,2020-09-26
73654,28,1,19,2020-09-26
73950,28,0,23,2020-09-26
74653,28,0,21,2020-09-26
73430,28,0,27,2020-09-26
74872,27,0,21,2020-09-26
74871,27,1,23,2020-09-26
74431,27,0,22,2020-09-26
74854,26,0,19,2020-09-26
74881,25,0,21,2020-09-26
74957,25,1,24,2020-09-26
73738,25,0,20,2020-09-26
73042,24,1,19,2020-09-26
74450,24,0,21,2020-09-26
74536,24,0,23,2020-09-26
74956,24,0,17,2020-09-26
73541,24,0,22,2020-09-26
73650,24,0,3,2020-09-26
74050,24,0,23,2020-09-26
74860,24,0,22,2020-09-26
74032,24,0,23,2020-09-26
73724,23,1,17,2020-09-26
73016,23,0,17,2020-09-26
74554,23,1,20,2020-09-26
73040,23,0,17,2020-09-26
74022,23,0,23,2020-09-26
74736,23,0,22,2020-09-26
73029,22,1,16,2020-09-26
73933,22,0,20,2020-09-26
74880,22,1,15,2020-09-26
73543,22,0,22,2020-09-26
73048,22,0,14,2020-09-26
74028,22,1,20,2020-09-26
74452,22,0,17,2020-09-26
74471,22,0,14,2020-09-26
74027,22,1,19,2020-09-26
73632,21,0,13,2020-09-26
74825,21,1,16,2020-09-26
73432,21,0,16,2020-09-26
74826,20,0,17,2020-09-26
74951,20,1,13,2020-09-26
73768,19,0,15,2020-09-26
74832,19,0,12,2020-09-26
74546,19,0,18,2020-09-26
74936,19,0,15,2020-09-26
73074,19,0,15,2020-09-26
73450,19,1,14,2020-09-26
73061,19,0,17,2020-09-26
74072,19,0,11,2020-09-26
74038,19,0,19,2020-09-26
73560,19,0,17,2020-09-26
73773,19,0,12,2020-09-26
73552,18,0,15,2020-09-26
74901,18,0,17,2020-09-26
74425,18,0,16,2020-09-26
74878,18,0,15,2020-09-26
73547,18,0,12,2020-09-26
74081,18,0,17,2020-09-26
73082,18,0,15,2020-09-26
73932,17,0,16,2020-09-26
73568,17,2,14,2020-09-26
73453,17,0,13,2020-09-26
73092,17,0,10,2020-09-26
73620,17,0,12,2020-09-26
73456,17,0,14,2020-09-26
74563,17,0,16,2020-09-26
74333,17,0,14,2020-09-26
74852,17,0,15,2020-09-26
74366,17,0,11,2020-09-26
73062,16,1,10,2020-09-26
74553,16,1,13,2020-09-26
74731,16,0,13,2020-09-26
73573,16,0,15,2020-09-26
74723,16,0,13,2020-09-26
73759,16,0,11,2020-09-26
73628,16,1,11,2020-09-26
74867,15,0,12,2020-09-26
73053,15,2,12,2020-09-26
73004,15,0,14,2020-09-26
73459,15,1,14,2020-09-26
74574,15,0,13,2020-09-26
73663,15,0,12,2020-09-26
73834,15,1,12,2020-09-26
73734,15,0,13,2020-09-26
74865,15,0,12,2020-09-26
73848,14,0,12,2020-09-26
74824,14,1,8,2020-09-26
74734,14,0,9,2020-09-26
73728,14,0,4,2020-09-26
74533,14,0,12,2020-09-26
73566,14,0,14,2020-09-26
74963,14,1,13,2020-09-26
73458,14,1,9,2020-09-26
73624,14,0,11,2020-09-26
74720,14,0,12,2020-09-26
74349,13,0,9,2020-09-26
73050,13,0,12,2020-09-26
74350,13,0,12,2020-09-26
74565,13,0,11,2020-09-26
74052,13,1,11,2020-09-26
73763,13,0,6,2020-09-26
73754,13,0,11,2020-09-26
74641,13,1,11,2020-09-26
74939,13,0,11,2020-09-26
74472,13,0,11,2020-09-26
74562,12,0,7,2020-09-26
73455,12,0,8,2020-09-26
74062,12,0,11,2020-09-26
74556,11,0,9,2020-09-26
74570,11,0,10,2020-09-26
73565,11,0,9,2020-09-26
74430,11,0,10,2020-09-26
73024,11,0,7,2020-09-26
73079,11,0,8,2020-09-26
73570,11,0,11,2020-09-26
74630,11,1,8,2020-09-26
74358,11,0,11,2020-09-26
73447,11,0,10,2020-09-26
73766,11,0,7,2020-09-26
74552,11,0,11,2020-09-26
73090,10,0,9,2020-09-26
74423,10,0,9,2020-09-26
74054,10,0,10,2020-09-26
74738,10,0,10,2020-09-26
74460,10,0,9,2020-09-26
73625,10,0,7,2020-09-26
74427,10,0,9,2020-09-26
74759,9,0,8,2020-09-26
73491,9,1,7,2020-09-26
73073,9,0,8,2020-09-26
74829,9,1,7,2020-09-26
73014,9,0,8,2020-09-26
73641,9,0,5,2020-09-26
74875,9,0,8,2020-09-26
73755,9,0,6,2020-09-26
73664,9,0,4,2020-09-26
74748,9,0,8,2020-09-26
74428,9,0,5,2020-09-26
74457,9,0,6,2020-09-26
73438,9,0,6,2020-09-26
74359,9,1,3,2020-09-26
73011,9,0,5,2020-09-26
73537,8,0,2,2020-09-26
74340,8,0,7,2020-09-26
73027,8,0,6,2020-09-26
74724,8,0,8,2020-09-26
74741,8,0,8,2020-09-26
73736,8,0,5,2020-09-26
74026,8,0,5,2020-09-26
73760,8,0,4,2020-09-26
74643,8,0,7,2020-09-26
73859,8,0,6,2020-09-26
74083,8,0,6,2020-09-26
74422,8,0,8,2020-09-26
74001,8,0,7,2020-09-26
73626,8,0,2,2020-09-26
73718,7,0,5,2020-09-26
74367,7,0,6,2020-09-26
74833,7,0,7,2020-09-26
74060,7,0,7,2020-09-26
74555,7,0,6,2020-09-26
73481,7,0,6,2020-09-26
73753,7,0,5,2020-09-26
74633,7,0,6,2020-09-26
73944,7,0,7,2020-09-26
74869,7,0,6,2020-09-26
73838,7,1,6,2020-09-26
74945,7,0,4,2020-09-26
74531,7,0,7,2020-09-26
74756,7,0,6,2020-09-26
74827,7,1,6,2020-09-26
74569,7,1,6,2020-09-26
74543,7,0,6,2020-09-26
73720,6,0,5,2020-09-26
74722,6,0,4,2020-09-26
74557,6,0,6,2020-09-26
73647,6,0,3,2020-09-26
73761,6,0,5,2020-09-26
74845,6,0,3,2020-09-26
73860,6,0,1,2020-09-26
74839,6,0,5,2020-09-26
74560,6,0,6,2020-09-26
73727,6,0,4,2020-09-26
73639,6,0,6,2020-09-26
73858,5,0,5,2020-09-26
73532,5,0,4,2020-09-26
74042,5,0,5,2020-09-26
73559,5,0,3,2020-09-26
73655,5,0,4,2020-09-26
74558,5,0,5,2020-09-26
73645,5,0,3,2020-09-26
73546,5,0,5,2020-09-26
73853,5,0,4,2020-09-26
74652,5,0,3,2020-09-26
73730,5,0,5,2020-09-26
73840,5,0,0,2020-09-26
73461,5,0,3,2020-09-26
73931,5,0,5,2020-09-26
74644,5,0,4,2020-09-26
73058,5,0,5,2020-09-26
73842,5,0,4,2020-09-26
73549,5,0,5,2020-09-26
73564,5,0,3,2020-09-26
74521,5,0,5,2020-09-26
73622,4,0,2,2020-09-26
73938,4,0,4,2020-09-26
73063,4,0,4,2020-09-26
74034,4,0,4,2020-09-26
73744,4,0,4,2020-09-26
74850,4,0,4,2020-09-26
74522,4,0,4,2020-09-26
74446,4,0,3,2020-09-26
73658,4,0,2,2020-09-26
74760,4,0,3,2020-09-26
74442,4,0,4,2020-09-26
73756,4,0,0,2020-09-26
73735,4,0,3,2020-09-26
73056,4,0,3,2020-09-26
74084,4,0,4,2020-09-26
73729,4,0,3,2020-09-26
74640,3,0,0,2020-09-26
73901,3,0,3,2020-09-26
74071,3,0,3,2020-09-26
74856,3,0,3,2020-09-26
74456,3,0,3,2020-09-26
74844,3,0,3,2020-09-26
74572,3,0,3,2020-09-26
73638,3,0,1,2020-09-26
74577,3,0,3,2020-09-26
73851,3,0,3,2020-09-26
74830,3,0,3,2020-09-26
73771,3,0,3,2020-09-26
73544,3,0,3,2020-09-26
74842,3,0,3,2020-09-26
73434,3,0,3,2020-09-26
73444,3,0,2,2020-09-26
73749,3,0,3,2020-09-26
73528,3,0,2,2020-09-26
74750,3,0,3,2020-09-26
74831,2,0,1,2020-09-26
73835,2,0,0,2020-09-26
74045,2,0,1,2020-09-26
74754,2,0,2,2020-09-26
73567,2,0,1,2020-09-26
73764,2,0,0,2020-09-26
73747,2,0,2,2020-09-26
73548,2,0,2,2020-09-26
73646,2,0,2,2020-09-26
73556,2,0,2,2020-09-26
74636,2,0,2,2020-09-26
73722,2,0,2,2020-09-26
73659,2,0,2,2020-09-26
74528,2,0,2,2020-09-26
73660,2,0,1,2020-09-26
74650,2,0,1,2020-09-26
73043,2,0,2,2020-09-26
73066,2,0,0,2020-09-26
73743,2,0,2,2020-09-26
74942,2,1,1,2020-09-26
74843,2,0,2,2020-09-26
73739,2,0,1,2020-09-26
73033,2,0,2,2020-09-26
74943,1,0,1,2020-09-26
73021,1,0,1,2020-09-26
74837,1,1,0,2020-09-26
73947,1,0,1,2020-09-26
73562,1,0,0,2020-09-26
73726,1,0,0,2020-09-26
73440,1,0,1,2020-09-26
73557,1,0,1,2020-09-26
74535,1,0,1,2020-09-26
74747,1,0,0,2020-09-26
74540,1,0,1,2020-09-26
73667,1,0,0,2020-09-26
73843,1,0,1,2020-09-26
74946,1,0,1,2020-09-26
73661,1,0,1,2020-09-26
73857,1,0,1,2020-09-26
74046,1,0,1,2020-09-26
73539,1,0,1,2020-09-26
73642,1,0,0,2020-09-26
73627,1,0,1,2020-09-26
73705,1,0,1,2020-09-26
74949,1,0,1,2020-09-26
74438,1,0,1,2020-09-26
73041,1,0,1,2020-09-26
73530,1,0,0,2020-09-26
73442,1,0,1,2020-09-26
