City,Cases,Deaths,Recovered,ReportDate
SULPHUR,339,4,258,2020-11-20
EUFAULA,329,7,258,2020-11-20
FORT GIBSON,321,5,238,2020-11-20
KINGFISHER,320,1,277,2020-11-20
HEAVENER,317,8,289,2020-11-20
BRISTOW,314,9,266,2020-11-20
SPIRO,309,1,282,2020-11-20
WEWOKA,301,1,261,2020-11-20
LINDSAY,298,3,218,2020-11-20
CALERA,283,1,238,2020-11-20
MIDWEST CITY,279,9,230,2020-11-20
LOCUST GROVE,279,0,215,2020-11-20
OKEMAH,270,3,191,2020-11-20
MARLOW,268,1,172,2020-11-20
WARR ACRES,267,1,218,2020-11-20
CATOOSA,264,3,212,2020-11-20
HINTON,261,0,233,2020-11-20
AFTON,254,2,200,2020-11-20
VIAN,253,3,212,2020-11-20
HENNESSEY,250,2,213,2020-11-20
CHANDLER,249,10,196,2020-11-20
PRAGUE,242,1,202,2020-11-20
SPENCER,242,3,181,2020-11-20
CHELSEA,235,3,195,2020-11-20
ELGIN,228,1,146,2020-11-20
MOUNDS,228,3,181,2020-11-20
FAIRVIEW,226,0,162,2020-11-20
CLEVELAND,224,3,181,2020-11-20
SALINA,219,1,165,2020-11-20
TISHOMINGO,219,3,182,2020-11-20
NOWATA,216,3,183,2020-11-20
MANNFORD,213,4,164,2020-11-20
ANTLERS,212,6,180,2020-11-20
DEL CITY,212,0,170,2020-11-20
SPERRY,210,2,169,2020-11-20
MEEKER,206,11,172,2020-11-20
WYNNEWOOD,202,1,148,2020-11-20
CACHE,197,1,143,2020-11-20
WASHINGTON,195,0,152,2020-11-20
WESTVILLE,193,2,158,2020-11-20
PAWHUSKA,193,2,129,2020-11-20
INOLA,192,3,155,2020-11-20
KINGSTON,188,1,140,2020-11-20
ROLAND,187,1,168,2020-11-20
JONES,187,2,143,2020-11-20
FREDERICK,186,5,142,2020-11-20
PERKINS,181,3,153,2020-11-20
DEWEY,178,1,155,2020-11-20
CHOUTEAU,177,6,137,2020-11-20
MORRIS,176,0,147,2020-11-20
STRATFORD,176,0,131,2020-11-20
HULBERT,174,2,125,2020-11-20
COALGATE,174,0,122,2020-11-20
NICHOLS HILLS,174,0,150,2020-11-20
BLACKWELL,169,3,125,2020-11-20
CARNEGIE,168,2,115,2020-11-20
TALIHINA,168,6,138,2020-11-20
OOLOGAH,166,1,141,2020-11-20
POCOLA,165,3,143,2020-11-20
HOOKER,165,0,149,2020-11-20
PAWNEE,164,1,133,2020-11-20
HASKELL,164,1,139,2020-11-20
DAVIS,164,0,129,2020-11-20
VALLIANT,162,3,144,2020-11-20
MANGUM,162,8,130,2020-11-20
HELENA,157,0,62,2020-11-20
BEGGS,155,2,136,2020-11-20
WISTER,155,1,140,2020-11-20
COMANCHE,151,3,123,2020-11-20
COLCORD,147,1,119,2020-11-20
KANSAS,143,4,116,2020-11-20
STROUD,143,1,117,2020-11-20
CADDO,142,0,111,2020-11-20
PERRY,141,2,110,2020-11-20
GORE,139,3,110,2020-11-20
MEAD,139,1,98,2020-11-20
APACHE,137,2,103,2020-11-20
WILBURTON,135,1,118,2020-11-20
NEWKIRK,133,1,101,2020-11-20
COLBERT,132,5,97,2020-11-20
HOWE,132,0,117,2020-11-20
WYANDOTTE,131,1,116,2020-11-20
LUTHER,130,2,109,2020-11-20
BOKCHITO,129,1,107,2020-11-20
COMMERCE,129,2,117,2020-11-20
WATONGA,127,0,100,2020-11-20
KONAWA,126,2,93,2020-11-20
WALTERS,124,1,94,2020-11-20
FAIRLAND,121,1,109,2020-11-20
HAWORTH,119,2,91,2020-11-20
HOBART,119,3,100,2020-11-20
MAYSVILLE,115,3,75,2020-11-20
KEOTA,115,0,93,2020-11-20
MINCO,110,0,77,2020-11-20
WRIGHT CITY,110,0,90,2020-11-20
TONKAWA,108,3,89,2020-11-20
KIEFER,107,0,92,2020-11-20
HARTSHORNE,106,0,87,2020-11-20
OKARCHE,105,3,77,2020-11-20
KELLYVILLE,104,2,91,2020-11-20
BARNSDALL,103,2,91,2020-11-20
BINGER,103,9,76,2020-11-20
LONE GROVE,102,1,80,2020-11-20
ELMORE CITY,101,0,80,2020-11-20
WAYNE,101,1,72,2020-11-20
GOODWELL,101,0,91,2020-11-20
BLAIR,99,0,72,2020-11-20
PADEN,99,0,84,2020-11-20
FORT COBB,97,0,86,2020-11-20
QUAPAW,97,2,78,2020-11-20
DRUMRIGHT,96,1,76,2020-11-20
WELLSTON,96,0,74,2020-11-20
WARNER,96,0,75,2020-11-20
ARCADIA,95,0,69,2020-11-20
TEXHOMA,94,0,88,2020-11-20
STONEWALL,94,1,72,2020-11-20
PORTER,93,1,74,2020-11-20
PORUM,93,1,64,2020-11-20
NEW CORDELL,93,0,53,2020-11-20
CAMERON,92,0,82,2020-11-20
FLETCHER,91,1,71,2020-11-20
HOLLIS,89,0,73,2020-11-20
WILSON,88,0,67,2020-11-20
EARLSBORO,87,0,60,2020-11-20
RED ROCK,85,1,70,2020-11-20
HYDRO,83,1,69,2020-11-20
WATTS,82,0,71,2020-11-20
TALALA,82,1,68,2020-11-20
ADAIR,81,0,60,2020-11-20
WETUMKA,80,1,68,2020-11-20
CRESCENT,80,1,70,2020-11-20
BOKOSHE,78,0,67,2020-11-20
ALEX,77,0,67,2020-11-20
QUINTON,76,0,55,2020-11-20
RUSH SPRINGS,75,0,46,2020-11-20
CEMENT,73,0,62,2020-11-20
BEAVER,73,1,56,2020-11-20
PAOLI,73,1,56,2020-11-20
BENNINGTON,71,0,57,2020-11-20
WELEETKA,69,3,48,2020-11-20
NINNEKAH,69,1,56,2020-11-20
LAVERNE,69,0,43,2020-11-20
MOORELAND,69,1,53,2020-11-20
ALLEN,67,2,49,2020-11-20
ROFF,67,0,49,2020-11-20
BOSWELL,67,0,58,2020-11-20
YALE,67,2,56,2020-11-20
WEBBERS FALLS,66,0,50,2020-11-20
FORT TOWSON,66,0,58,2020-11-20
POND CREEK,66,0,49,2020-11-20
BIG CABIN,65,2,49,2020-11-20
CYRIL,64,1,47,2020-11-20
SHATTUCK,64,0,20,2020-11-20
INDIAHOMA,64,1,43,2020-11-20
CASHION,62,0,41,2020-11-20
WAUKOMIS,61,0,43,2020-11-20
RINGLING,60,1,40,2020-11-20
SHADY POINT,60,0,45,2020-11-20
WELCH,59,0,50,2020-11-20
BLUEJACKET,59,1,47,2020-11-20
CALUMET,58,0,46,2020-11-20
THOMAS,58,0,48,2020-11-20
PANAMA,58,1,43,2020-11-20
WAURIKA,57,0,38,2020-11-20
GEARY,56,0,47,2020-11-20
GERONIMO,56,0,45,2020-11-20
CHEROKEE,56,0,43,2020-11-20
GARBER,55,0,50,2020-11-20
TYRONE,55,0,48,2020-11-20
ARAPAHO,54,0,35,2020-11-20
BUFFALO,54,2,41,2020-11-20
OKTAHA,54,0,42,2020-11-20
JENNINGS,54,1,36,2020-11-20
OCHELATA,53,1,43,2020-11-20
MEDFORD,53,1,40,2020-11-20
DELAWARE,53,1,44,2020-11-20
SNYDER,52,2,36,2020-11-20
DAVENPORT,51,0,37,2020-11-20
CHEYENNE,51,1,38,2020-11-20
COPAN,51,1,44,2020-11-20
LAHOMA,50,1,43,2020-11-20
RINGWOOD,50,0,37,2020-11-20
RAMONA,50,2,41,2020-11-20
FAIRFAX,49,0,45,2020-11-20
RED OAK,49,0,44,2020-11-20
BOISE CITY,49,0,39,2020-11-20
CANTON,49,2,40,2020-11-20
MAUD,49,0,36,2020-11-20
MORRISON,48,0,41,2020-11-20
THACKERVILLE,48,0,41,2020-11-20
HAMMON,48,1,40,2020-11-20
MOUNTAIN VIEW,47,1,26,2020-11-20
BILLINGS,47,1,27,2020-11-20
GLENCOE,47,1,35,2020-11-20
SEILING,46,0,30,2020-11-20
BURNS FLAT,46,1,39,2020-11-20
KIOWA,46,1,39,2020-11-20
GARVIN,45,0,36,2020-11-20
WANETTE,45,0,34,2020-11-20
SASAKWA,45,0,37,2020-11-20
MILBURN,45,1,38,2020-11-20
DEWAR,45,0,38,2020-11-20
OKEENE,44,0,36,2020-11-20
KREBS,44,1,35,2020-11-20
ARKOMA,44,0,40,2020-11-20
LEEDEY,44,1,37,2020-11-20
MCCURTAIN,44,1,38,2020-11-20
GRANITE,44,0,30,2020-11-20
OLUSTEE,43,0,37,2020-11-20
COUNCIL HILL,43,0,34,2020-11-20
CLAYTON,42,0,33,2020-11-20
CANUTE,42,0,30,2020-11-20
SOPER,42,0,35,2020-11-20
ASHER,40,0,38,2020-11-20
SPAVINAW,39,0,35,2020-11-20
CANEY,39,0,32,2020-11-20
LOOKEBA,39,2,31,2020-11-20
DOVER,39,0,37,2020-11-20
AMBER,39,0,34,2020-11-20
DUSTIN,38,0,17,2020-11-20
DEPEW,37,1,31,2020-11-20
GRACEMONT,37,1,31,2020-11-20
GANS,37,0,29,2020-11-20
RATTAN,36,0,29,2020-11-20
OILTON,36,1,26,2020-11-20
VERDEN,36,0,34,2020-11-20
TIPTON,36,0,31,2020-11-20
GRANDFIELD,35,0,23,2020-11-20
BRAGGS,34,0,26,2020-11-20
TERLTON,34,0,27,2020-11-20
MANNSVILLE,34,0,28,2020-11-20
HEALDTON,34,1,19,2020-11-20
VELMA,34,1,28,2020-11-20
CARNEY,33,0,27,2020-11-20
AGRA,32,1,21,2020-11-20
RIPLEY,32,0,27,2020-11-20
MILL CREEK,31,0,22,2020-11-20
WHITEFIELD,30,0,23,2020-11-20
UNION CITY,30,0,26,2020-11-20
VICI,29,0,18,2020-11-20
CANADIAN,29,0,19,2020-11-20
BYARS,29,0,16,2020-11-20
CORN,29,0,20,2020-11-20
HAILEYVILLE,29,0,21,2020-11-20
RAVIA,28,0,26,2020-11-20
SAVANNA,28,0,20,2020-11-20
LEHIGH,28,0,20,2020-11-20
CROWDER,28,0,19,2020-11-20
CLEO SPRINGS,28,0,20,2020-11-20
MARBLE CITY,27,0,21,2020-11-20
KINTA,27,0,23,2020-11-20
PITTSBURG,27,0,23,2020-11-20
SENTINEL,26,0,17,2020-11-20
WANN,26,0,18,2020-11-20
ACHILLE,26,0,21,2020-11-20
KAW CITY,26,1,20,2020-11-20
FOSS,25,0,19,2020-11-20
TUPELO,25,0,19,2020-11-20
ERICK,24,0,21,2020-11-20
STUART,24,0,18,2020-11-20
LANGLEY,24,0,23,2020-11-20
FARGO,24,0,16,2020-11-20
POCASSET,24,0,20,2020-11-20
SPRINGER,23,1,19,2020-11-20
WAKITA,23,1,21,2020-11-20
RYAN,23,0,17,2020-11-20
STRINGTOWN,23,1,11,2020-11-20
OAKS,23,1,20,2020-11-20
COYLE,23,0,18,2020-11-20
TEMPLE,22,2,14,2020-11-20
KENEFIC,22,0,17,2020-11-20
MENO,22,0,14,2020-11-20
TRYON,21,0,14,2020-11-20
INDIANOLA,21,0,15,2020-11-20
BUTLER,21,0,12,2020-11-20
COVINGTON,21,0,19,2020-11-20
SCHULTER,21,0,20,2020-11-20
WAYNOKA,21,0,14,2020-11-20
OPTIMA,21,0,20,2020-11-20
HANNA,21,0,19,2020-11-20
SAWYER,20,0,12,2020-11-20
REYDON,20,0,11,2020-11-20
HARDESTY,20,0,19,2020-11-20
LENAPAH,20,0,18,2020-11-20
STERLING,20,0,16,2020-11-20
AMES,19,0,18,2020-11-20
TALOGA,19,0,16,2020-11-20
BOYNTON,19,0,14,2020-11-20
KETCHUM,19,0,18,2020-11-20
LANGSTON,19,0,17,2020-11-20
RANDLETT,19,0,10,2020-11-20
FAIRMONT,19,0,17,2020-11-20
LONE WOLF,18,0,15,2020-11-20
SPARKS,18,0,13,2020-11-20
CASTLE,18,0,14,2020-11-20
FOSTER,18,0,13,2020-11-20
CALVIN,17,1,15,2020-11-20
ROCKY,17,0,13,2020-11-20
AVANT,17,0,14,2020-11-20
BURLINGTON,16,0,13,2020-11-20
GAGE,16,0,10,2020-11-20
CUSTER CITY,16,0,12,2020-11-20
LONGDALE,16,0,14,2020-11-20
KREMLIN,16,0,13,2020-11-20
RATLIFF CITY,16,0,13,2020-11-20
BERNICE,15,0,13,2020-11-20
MULHALL,15,0,12,2020-11-20
SHIDLER,15,0,11,2020-11-20
LAMONT,15,0,12,2020-11-20
FAXON,15,0,10,2020-11-20
ROOSEVELT,15,0,13,2020-11-20
PRUE,15,0,15,2020-11-20
NASH,15,0,14,2020-11-20
CHATTANOOGA,15,0,11,2020-11-20
BURBANK,14,0,12,2020-11-20
CARTER,14,0,9,2020-11-20
GOLDSBY,14,0,9,2020-11-20
OSAGE,14,0,11,2020-11-20
SHARON,14,0,10,2020-11-20
LOCO,14,0,6,2020-11-20
FORGAN,13,0,9,2020-11-20
ORLANDO,13,0,10,2020-11-20
NORTH MIAMI,13,0,12,2020-11-20
WAPANUCKA,13,0,8,2020-11-20
MARLAND,13,0,7,2020-11-20
MILLERTON,13,0,6,2020-11-20
ELDORADO,13,0,12,2020-11-20
ALINE,13,0,9,2020-11-20
DILL CITY,13,0,12,2020-11-20
FRANCIS,12,0,9,2020-11-20
DEVOL,12,0,5,2020-11-20
MARTHA,12,1,7,2020-11-20
DRUMMOND,12,0,7,2020-11-20
ARNETT,12,0,5,2020-11-20
FITZHUGH,12,0,8,2020-11-20
GOTEBO,12,0,11,2020-11-20
CARMEN,11,0,6,2020-11-20
DIBBLE,11,0,9,2020-11-20
DISNEY,11,0,11,2020-11-20
BRADLEY,11,0,11,2020-11-20
JET,10,0,9,2020-11-20
BESSIE,9,1,7,2020-11-20
MARSHALL,9,0,6,2020-11-20
RALSTON,9,0,8,2020-11-20
ALDERSON,9,0,8,2020-11-20
DEER CREEK,8,1,3,2020-11-20
TERRAL,8,1,5,2020-11-20
HASTINGS,8,0,6,2020-11-20
GOULD,8,0,7,2020-11-20
WYNONA,8,0,8,2020-11-20
NICOMA PARK,8,0,4,2020-11-20
LAMAR,8,0,7,2020-11-20
FREEDOM,8,0,6,2020-11-20
MOUNTAIN PARK,8,0,6,2020-11-20
GOLTRY,7,0,4,2020-11-20
KEYES,7,0,7,2020-11-20
BOWLEGS,7,0,7,2020-11-20
OKAY,7,0,7,2020-11-20
HUNTER,7,0,7,2020-11-20
SOUTH COFFEYVILLE,7,0,7,2020-11-20
HITCHCOCK,6,0,6,2020-11-20
DACOMA,6,0,3,2020-11-20
HILLSDALE,6,0,5,2020-11-20
FOYIL,5,0,4,2020-11-20
PEORIA,5,0,4,2020-11-20
MEDICINE PARK,5,0,4,2020-11-20
ALBION,5,0,5,2020-11-20
EAKLY,5,0,2,2020-11-20
DAVIDSON,5,0,1,2020-11-20
COLONY,5,0,4,2020-11-20
WAINWRIGHT,4,0,3,2020-11-20
CAMARGO,4,0,2,2020-11-20
BROMIDE,4,0,2,2020-11-20
WILLOW,4,0,3,2020-11-20
BRAMAN,3,0,2,2020-11-20
THE VILLAGE,3,0,3,2020-11-20
SLICK,3,0,3,2020-11-20
VERA,3,0,3,2020-11-20
FANSHAWE,3,0,3,2020-11-20
CROMWELL,3,0,2,2020-11-20
BYNG,3,0,3,2020-11-20
KENDRICK,2,0,2,2020-11-20
HALLETT,2,0,2,2020-11-20
MOFFETT,2,0,1,2020-11-20
MANITOU,2,0,2,2020-11-20
SLAUGHTERVILLE,2,0,2,2020-11-20
NORGE,2,0,2,2020-11-20
REDBIRD,2,0,2,2020-11-20
DOUGHERTY,2,0,2,2020-11-20
GENE AUTRY,2,0,2,2020-11-20
RENTIESVILLE,2,0,2,2020-11-20
BRIDGE CREEK,1,0,1,2020-11-20
FOREST PARK,1,0,1,2020-11-20
BRAY,1,0,0,2020-11-20
BLACKBURN,1,0,1,2020-11-20
KEMP,1,0,1,2020-11-20
LE FLORE,1,0,0,2020-11-20
TULLAHASSEE,1,0,0,2020-11-20
PINK,1,0,1,2020-11-20
ADDINGTON,1,0,0,2020-11-20
VERDIGRIS,1,0,1,2020-11-20
ROCK ISLAND,1,0,1,2020-11-20
