Zip,Cases,Deaths,Recovered,ReportDate
73099,2975,9,2363,2020-11-20
74012,2846,30,2291,2020-11-20
Other***,2291,26,1844,2020-11-20
73072,2164,19,1803,2020-11-20
73160,2162,17,1729,2020-11-20
74133,1963,16,1646,2020-11-20
73119,1921,28,1596,2020-11-20
73013,1920,20,1479,2020-11-20
73170,1775,23,1375,2020-11-20
73071,1752,31,1460,2020-11-20
74055,1743,6,1405,2020-11-20
73034,1699,5,1339,2020-11-20
73942,1691,11,1544,2020-11-20
74014,1675,13,1296,2020-11-20
74074,1642,5,1440,2020-11-20
73159,1487,6,1156,2020-11-20
73701,1455,21,1229,2020-11-20
73703,1455,12,1187,2020-11-20
74701,1452,10,1144,2020-11-20
74136,1443,24,1276,2020-11-20
73120,1393,21,1079,2020-11-20
74464,1390,5,1082,2020-11-20
73521,1379,23,1141,2020-11-20
73069,1375,10,1212,2020-11-20
73012,1352,2,1055,2020-11-20
73109,1345,9,1105,2020-11-20
73505,1315,10,1023,2020-11-20
74017,1310,45,998,2020-11-20
74820,1282,7,953,2020-11-20
74463,1273,2,766,2020-11-20
74008,1257,8,1042,2020-11-20
73107,1246,7,1024,2020-11-20
74137,1244,8,1043,2020-11-20
74011,1230,10,963,2020-11-20
74037,1226,9,1044,2020-11-20
73036,1212,8,1006,2020-11-20
74501,1171,16,1012,2020-11-20
73112,1133,15,872,2020-11-20
74134,1103,4,905,2020-11-20
74403,1088,13,811,2020-11-20
73129,1085,11,875,2020-11-20
73162,1065,15,812,2020-11-20
73401,1062,10,842,2020-11-20
74006,1059,31,905,2020-11-20
73127,1055,4,843,2020-11-20
74063,1052,10,786,2020-11-20
73132,1041,7,818,2020-11-20
73110,1041,13,782,2020-11-20
74066,1024,15,826,2020-11-20
74115,997,9,882,2020-11-20
73018,994,12,842,2020-11-20
74105,992,10,851,2020-11-20
73064,980,5,761,2020-11-20
74146,947,5,818,2020-11-20
74075,944,3,789,2020-11-20
74354,925,14,810,2020-11-20
73841,916,2,903,2020-11-20
74804,913,12,774,2020-11-20
73108,906,0,738,2020-11-20
74801,854,6,701,2020-11-20
73533,831,7,632,2020-11-20
74019,830,5,607,2020-11-20
73601,827,2,615,2020-11-20
73008,825,7,626,2020-11-20
73010,822,3,653,2020-11-20
73139,818,8,663,2020-11-20
73020,805,6,641,2020-11-20
74129,799,6,695,2020-11-20
74728,795,24,671,2020-11-20
74145,766,4,638,2020-11-20
74745,753,13,553,2020-11-20
74135,753,13,623,2020-11-20
74960,747,11,567,2020-11-20
73135,746,7,598,2020-11-20
74021,730,3,554,2020-11-20
73130,709,10,579,2020-11-20
73114,707,3,561,2020-11-20
73003,705,5,549,2020-11-20
74110,702,14,626,2020-11-20
73044,693,0,551,2020-11-20
73501,689,8,543,2020-11-20
74301,684,2,575,2020-11-20
74955,663,4,551,2020-11-20
74601,663,7,525,2020-11-20
74112,661,11,582,2020-11-20
73051,656,6,556,2020-11-20
74033,652,7,538,2020-11-20
74953,648,7,531,2020-11-20
73115,637,4,493,2020-11-20
