City,Cases,Deaths,Recovered,ReportDate
MEAD,173,1,150,2020-12-07
CADDO,172,1,156,2020-12-07
LUTHER,172,3,140,2020-12-07
HOBART,172,3,132,2020-12-07
COMMERCE,172,2,137,2020-12-07
GORE,167,3,142,2020-12-07
WYANDOTTE,166,1,151,2020-12-07
BILLINGS,164,1,132,2020-12-07
FAIRLAND,163,1,138,2020-12-07
COLBERT,162,7,138,2020-12-07
NEW CORDELL,161,0,132,2020-12-07
MINCO,160,0,137,2020-12-07
LONE GROVE,159,1,133,2020-12-07
WILBURTON,158,2,140,2020-12-07
HOWE,153,0,142,2020-12-07
BLAIR,147,0,115,2020-12-07
BOKCHITO,146,1,132,2020-12-07
TONKAWA,145,6,118,2020-12-07
WELLSTON,144,0,114,2020-12-07
ARCADIA,142,0,113,2020-12-07
LAVERNE,141,0,109,2020-12-07
ELMORE CITY,141,3,123,2020-12-07
MAYSVILLE,139,4,120,2020-12-07
KIEFER,139,0,119,2020-12-07
HAWORTH,138,2,128,2020-12-07
FLETCHER,137,2,105,2020-12-07
QUAPAW,136,2,111,2020-12-07
OKARCHE,135,4,120,2020-12-07
HARTSHORNE,134,0,124,2020-12-07
HOLLIS,134,0,94,2020-12-07
TEXHOMA,133,0,109,2020-12-07
WILSON,131,1,113,2020-12-07
KEOTA,131,0,124,2020-12-07
SHATTUCK,129,0,96,2020-12-07
WARNER,127,0,100,2020-12-07
KELLYVILLE,127,2,108,2020-12-07
PORUM,126,1,109,2020-12-07
PORTER,126,1,100,2020-12-07
BEAVER,126,1,101,2020-12-07
BINGER,126,9,106,2020-12-07
WRIGHT CITY,124,0,100,2020-12-07
FORT COBB,123,0,108,2020-12-07
HYDRO,122,1,106,2020-12-07
BARNSDALL,121,3,103,2020-12-07
ADAIR,120,1,91,2020-12-07
GOODWELL,120,0,111,2020-12-07
TALALA,119,1,94,2020-12-07
DRUMRIGHT,118,2,101,2020-12-07
WAURIKA,118,0,85,2020-12-07
WAYNE,117,1,104,2020-12-07
EARLSBORO,117,0,99,2020-12-07
STONEWALL,117,1,102,2020-12-07
PADEN,115,0,103,2020-12-07
ALLEN,110,2,86,2020-12-07
CYRIL,110,1,87,2020-12-07
CRESCENT,110,1,97,2020-12-07
CASHION,109,0,88,2020-12-07
MOORELAND,108,1,89,2020-12-07
RED ROCK,108,1,98,2020-12-07
RUSH SPRINGS,108,0,88,2020-12-07
CAMERON,108,0,99,2020-12-07
CEMENT,105,0,76,2020-12-07
BUFFALO,103,2,73,2020-12-07
ROFF,99,1,81,2020-12-07
YALE,99,3,74,2020-12-07
QUINTON,98,0,76,2020-12-07
WAUKOMIS,97,0,75,2020-12-07
PAOLI,97,1,82,2020-12-07
BOSWELL,96,0,80,2020-12-07
GEARY,96,0,72,2020-12-07
SNYDER,95,4,60,2020-12-07
THOMAS,93,0,78,2020-12-07
BOKOSHE,93,0,84,2020-12-07
RINGWOOD,93,0,71,2020-12-07
WETUMKA,93,1,79,2020-12-07
INDIAHOMA,92,1,76,2020-12-07
ARAPAHO,92,2,71,2020-12-07
BIG CABIN,92,2,71,2020-12-07
NINNEKAH,90,1,79,2020-12-07
WATTS,89,0,83,2020-12-07
GLENCOE,88,2,70,2020-12-07
ALEX,87,1,79,2020-12-07
GERONIMO,86,0,68,2020-12-07
WELEETKA,84,3,73,2020-12-07
SEILING,83,0,60,2020-12-07
LEEDEY,82,1,64,2020-12-07
RINGLING,81,1,66,2020-12-07
PANAMA,80,1,73,2020-12-07
BENNINGTON,80,1,73,2020-12-07
CANUTE,80,0,57,2020-12-07
GRACEMONT,79,1,44,2020-12-07
POND CREEK,79,0,68,2020-12-07
JENNINGS,79,1,64,2020-12-07
WEBBERS FALLS,79,0,63,2020-12-07
FAIRFAX,78,0,52,2020-12-07
OKTAHA,78,0,59,2020-12-07
TEMPLE,78,2,32,2020-12-07
HAMMON,77,2,65,2020-12-07
WELCH,77,1,63,2020-12-07
RAMONA,76,3,54,2020-12-07
CANTON,76,2,51,2020-12-07
FORT TOWSON,76,0,72,2020-12-07
MORRISON,75,0,59,2020-12-07
CALUMET,74,0,65,2020-12-07
GRANITE,74,0,61,2020-12-07
OKEENE,74,0,63,2020-12-07
HEALDTON,74,2,50,2020-12-07
SHADY POINT,73,0,65,2020-12-07
LAHOMA,72,3,51,2020-12-07
TYRONE,72,0,58,2020-12-07
OCHELATA,72,1,57,2020-12-07
MAUD,72,0,59,2020-12-07
THACKERVILLE,70,0,64,2020-12-07
CHEROKEE,69,0,60,2020-12-07
CHEYENNE,69,1,54,2020-12-07
MOUNTAIN VIEW,69,1,52,2020-12-07
BLUEJACKET,67,1,59,2020-12-07
MEDFORD,67,1,57,2020-12-07
COPAN,66,1,57,2020-12-07
VICI,66,0,44,2020-12-07
GARBER,64,0,61,2020-12-07
BOISE CITY,61,0,56,2020-12-07
DOVER,61,0,50,2020-12-07
DAVENPORT,61,0,54,2020-12-07
WANETTE,60,0,52,2020-12-07
BURNS FLAT,60,1,51,2020-12-07
ASHER,59,0,45,2020-12-07
DELAWARE,58,1,56,2020-12-07
AMBER,58,0,48,2020-12-07
LOOKEBA,58,2,47,2020-12-07
SASAKWA,57,0,47,2020-12-07
CANEY,57,0,51,2020-12-07
UNION CITY,57,0,46,2020-12-07
RED OAK,57,0,53,2020-12-07
SENTINEL,56,0,39,2020-12-07
GARVIN,56,0,46,2020-12-07
DEPEW,55,1,45,2020-12-07
ERICK,55,0,40,2020-12-07
SOPER,54,0,44,2020-12-07
GRANDFIELD,54,1,41,2020-12-07
COUNCIL HILL,53,1,44,2020-12-07
CLAYTON,53,0,49,2020-12-07
KREBS,52,1,47,2020-12-07
FARGO,52,0,36,2020-12-07
DEWAR,52,0,44,2020-12-07
MANNSVILLE,52,0,46,2020-12-07
MCCURTAIN,51,1,46,2020-12-07
KIOWA,51,1,47,2020-12-07
TERLTON,51,1,45,2020-12-07
ARKOMA,51,1,49,2020-12-07
VERDEN,50,1,41,2020-12-07
CHATTANOOGA,49,1,33,2020-12-07
OLUSTEE,49,0,46,2020-12-07
MILBURN,49,1,44,2020-12-07
ARNETT,48,0,37,2020-12-07
VELMA,48,1,37,2020-12-07
RYAN,47,0,34,2020-12-07
BRAGGS,47,0,37,2020-12-07
BYARS,46,0,36,2020-12-07
OILTON,46,1,36,2020-12-07
SPAVINAW,44,0,36,2020-12-07
GANS,44,0,37,2020-12-07
TIPTON,44,0,40,2020-12-07
FOSS,43,0,31,2020-12-07
AGRA,42,1,33,2020-12-07
DUSTIN,42,1,39,2020-12-07
CARNEY,42,0,35,2020-12-07
RATTAN,41,0,37,2020-12-07
MILL CREEK,40,0,34,2020-12-07
RAVIA,38,0,29,2020-12-07
STERLING,37,0,29,2020-12-07
PITTSBURG,37,0,31,2020-12-07
LEHIGH,37,0,34,2020-12-07
CLEO SPRINGS,37,0,30,2020-12-07
RIPLEY,37,1,32,2020-12-07
POCASSET,36,0,27,2020-12-07
CORN,35,0,34,2020-12-07
GAGE,35,0,24,2020-12-07
SHIDLER,34,0,25,2020-12-07
SAVANNA,34,0,28,2020-12-07
CANADIAN,34,0,30,2020-12-07
HAILEYVILLE,33,0,30,2020-12-07
KAW CITY,33,1,32,2020-12-07
WHITEFIELD,33,0,33,2020-12-07
STRINGTOWN,32,1,23,2020-12-07
MULHALL,32,0,23,2020-12-07
MENO,32,0,30,2020-12-07
TRYON,32,0,23,2020-12-07
SPRINGER,31,1,25,2020-12-07
STUART,31,0,30,2020-12-07
REYDON,31,0,20,2020-12-07
LONGDALE,31,0,19,2020-12-07
BUTLER,31,0,26,2020-12-07
KINTA,30,0,27,2020-12-07
COYLE,30,0,26,2020-12-07
WANN,30,0,26,2020-12-07
ALINE,30,0,18,2020-12-07
RANDLETT,30,0,25,2020-12-07
LANGLEY,29,0,23,2020-12-07
BOYNTON,29,0,27,2020-12-07
MARBLE CITY,29,0,28,2020-12-07
KREMLIN,29,0,25,2020-12-07
INDIANOLA,28,0,25,2020-12-07
WAYNOKA,28,0,22,2020-12-07
TALOGA,28,0,24,2020-12-07
KETCHUM,28,0,20,2020-12-07
CROWDER,28,0,26,2020-12-07
ACHILLE,28,0,25,2020-12-07
CALVIN,28,1,21,2020-12-07
TUPELO,28,0,26,2020-12-07
OAKS,27,1,23,2020-12-07
AMES,27,0,24,2020-12-07
KENEFIC,27,0,22,2020-12-07
ELDORADO,27,0,21,2020-12-07
COVINGTON,27,0,25,2020-12-07
HARDESTY,27,0,26,2020-12-07
LENAPAH,26,0,23,2020-12-07
ROOSEVELT,26,0,21,2020-12-07
BURBANK,26,0,20,2020-12-07
CUSTER CITY,25,0,22,2020-12-07
WAKITA,25,2,23,2020-12-07
DRUMMOND,25,0,19,2020-12-07
ORLANDO,25,0,14,2020-12-07
LONE WOLF,25,0,21,2020-12-07
MARLAND,24,0,22,2020-12-07
ROCKY,24,0,18,2020-12-07
GOLDSBY,24,0,20,2020-12-07
CASTLE,24,0,22,2020-12-07
LOCO,24,0,17,2020-12-07
OPTIMA,24,0,23,2020-12-07
SAWYER,23,0,18,2020-12-07
WAPANUCKA,23,1,15,2020-12-07
RATLIFF CITY,23,0,18,2020-12-07
FORGAN,23,0,17,2020-12-07
CARTER,23,0,16,2020-12-07
FAXON,22,0,21,2020-12-07
LANGSTON,22,0,19,2020-12-07
SHARON,22,0,16,2020-12-07
HANNA,22,0,20,2020-12-07
DILL CITY,22,0,15,2020-12-07
SCHULTER,22,0,21,2020-12-07
SPARKS,22,0,17,2020-12-07
BERNICE,21,0,19,2020-12-07
BURLINGTON,20,0,16,2020-12-07
PRUE,20,0,18,2020-12-07
JET,20,0,13,2020-12-07
NASH,20,0,18,2020-12-07
DEVOL,20,0,19,2020-12-07
GOULD,19,0,7,2020-12-07
GOLTRY,19,0,16,2020-12-07
WYNONA,19,0,10,2020-12-07
FAIRMONT,19,0,19,2020-12-07
DEER CREEK,19,1,11,2020-12-07
LAMONT,19,1,17,2020-12-07
TERRAL,19,1,12,2020-12-07
FOSTER,19,0,18,2020-12-07
RALSTON,18,1,12,2020-12-07
AVANT,18,0,16,2020-12-07
FRANCIS,18,1,14,2020-12-07
OSAGE,18,0,15,2020-12-07
MOUNTAIN PARK,17,0,12,2020-12-07
DAVIDSON,17,0,12,2020-12-07
NORTH MIAMI,17,0,14,2020-12-07
CARMEN,16,0,13,2020-12-07
GOTEBO,16,0,13,2020-12-07
BESSIE,16,1,11,2020-12-07
MILLERTON,16,0,15,2020-12-07
DIBBLE,15,0,11,2020-12-07
HASTINGS,15,0,10,2020-12-07
MARTHA,14,1,10,2020-12-07
OKAY,14,0,8,2020-12-07
MARSHALL,14,0,9,2020-12-07
FREEDOM,13,0,10,2020-12-07
WILLOW,13,0,9,2020-12-07
FOYIL,13,0,6,2020-12-07
COLONY,13,0,11,2020-12-07
DISNEY,12,0,11,2020-12-07
KEYES,12,0,12,2020-12-07
NICOMA PARK,12,0,10,2020-12-07
FITZHUGH,12,0,12,2020-12-07
BRADLEY,11,0,11,2020-12-07
DACOMA,11,0,8,2020-12-07
HUNTER,11,0,10,2020-12-07
ALDERSON,10,0,9,2020-12-07
EAKLY,9,0,7,2020-12-07
CAMARGO,9,0,6,2020-12-07
LAMAR,9,0,7,2020-12-07
BROMIDE,9,0,7,2020-12-07
BOWLEGS,9,0,8,2020-12-07
HILLSDALE,8,0,6,2020-12-07
HITCHCOCK,8,0,8,2020-12-07
SOUTH COFFEYVILLE,8,0,7,2020-12-07
BRAMAN,7,0,7,2020-12-07
ALBION,6,0,6,2020-12-07
PEORIA,6,0,6,2020-12-07
MEDICINE PARK,6,0,6,2020-12-07
WAINWRIGHT,6,0,4,2020-12-07
MANITOU,5,0,4,2020-12-07
THE VILLAGE,4,0,4,2020-12-07
ADDINGTON,4,0,4,2020-12-07
CROMWELL,4,0,3,2020-12-07
VERA,3,0,3,2020-12-07
HALLETT,3,0,2,2020-12-07
FANSHAWE,3,0,3,2020-12-07
DOUGHERTY,3,0,2,2020-12-07
BYNG,3,0,3,2020-12-07
SLICK,3,0,3,2020-12-07
GENE AUTRY,2,0,2,2020-12-07
SLAUGHTERVILLE,2,0,2,2020-12-07
KEMP,2,0,1,2020-12-07
NORGE,2,0,2,2020-12-07
REDBIRD,2,0,2,2020-12-07
MOFFETT,2,0,2,2020-12-07
RENTIESVILLE,2,0,2,2020-12-07
KENDRICK,2,0,2,2020-12-07
PINK,1,0,1,2020-12-07
VERDIGRIS,1,0,1,2020-12-07
ROCK ISLAND,1,0,1,2020-12-07
LE FLORE,1,0,1,2020-12-07
TULLAHASSEE,1,0,0,2020-12-07
BLACKBURN,1,0,1,2020-12-07
BRIDGEPORT,1,0,0,2020-12-07
SPORTSMEN ACRES,1,0,0,2020-12-07
BRIDGE CREEK,1,0,1,2020-12-07
BRAY,1,0,1,2020-12-07
FOREST PARK,1,0,1,2020-12-07
EAST DUKE,1,0,1,2020-12-07
