City,Cases,Deaths,Recovered,ReportDate
HULBERT,24,0,13,2020-07-28
KINGSTON,24,0,21,2020-07-28
WOODWARD,24,0,18,2020-07-28
HENNESSEY,23,0,18,2020-07-28
OCHELATA,22,1,20,2020-07-28
STROUD,22,0,14,2020-07-28
OKEMAH,22,0,15,2020-07-28
SPIRO,22,0,12,2020-07-28
WAYNE,21,0,19,2020-07-28
GORE,21,1,11,2020-07-28
CACHE,20,0,16,2020-07-28
OKARCHE,20,0,17,2020-07-28
ANTLERS,20,0,10,2020-07-28
FAIRFAX,20,0,14,2020-07-28
COLBERT,20,0,19,2020-07-28
WETUMKA,20,0,6,2020-07-28
LUTHER,20,0,10,2020-07-28
MEAD,19,1,14,2020-07-28
PRAGUE,19,0,15,2020-07-28
BARNSDALL,19,2,17,2020-07-28
LONE GROVE,18,1,14,2020-07-28
MAYSVILLE,18,0,15,2020-07-28
DAVIS,18,0,10,2020-07-28
CLAYTON,18,0,16,2020-07-28
CADDO,17,0,11,2020-07-28
COALGATE,17,0,10,2020-07-28
HEAVENER,17,0,13,2020-07-28
TYRONE,17,0,15,2020-07-28
WATTS,17,0,16,2020-07-28
HARTSHORNE,17,0,8,2020-07-28
OLUSTEE,16,0,12,2020-07-28
WISTER,16,0,9,2020-07-28
MAUD,16,0,3,2020-07-28
ARCADIA,16,0,14,2020-07-28
WYANDOTTE,15,0,9,2020-07-28
PORTER,15,0,9,2020-07-28
STIGLER,15,0,11,2020-07-28
GLENCOE,15,0,13,2020-07-28
APACHE,15,0,9,2020-07-28
MEEKER,14,0,10,2020-07-28
FORT COBB,14,0,12,2020-07-28
BLACKWELL,14,0,9,2020-07-28
GARVIN,14,0,13,2020-07-28
FAIRLAND,14,0,7,2020-07-28
KONAWA,14,1,6,2020-07-28
POCOLA,13,0,7,2020-07-28
COPAN,13,0,9,2020-07-28
PORUM,13,1,8,2020-07-28
GOODWELL,13,0,13,2020-07-28
WATONGA,13,0,10,2020-07-28
ELMORE CITY,12,0,7,2020-07-28
WYNNEWOOD,12,1,10,2020-07-28
DEWAR,12,0,7,2020-07-28
RAMONA,12,0,12,2020-07-28
ALVA,12,0,10,2020-07-28
GEARY,11,0,6,2020-07-28
WALTERS,11,0,10,2020-07-28
QUAPAW,11,0,9,2020-07-28
EARLSBORO,11,0,4,2020-07-28
RINGLING,11,0,10,2020-07-28
WILSON,11,0,7,2020-07-28
BIG CABIN,11,1,4,2020-07-28
CASHION,11,0,8,2020-07-28
WELEETKA,11,0,6,2020-07-28
STONEWALL,10,1,8,2020-07-28
TALALA,10,0,6,2020-07-28
ROLAND,10,0,5,2020-07-28
KANSAS,10,0,7,2020-07-28
YALE,10,0,9,2020-07-28
ALEX,10,0,10,2020-07-28
TISHOMINGO,10,0,8,2020-07-28
CYRIL,9,0,5,2020-07-28
BOKCHITO,9,0,7,2020-07-28
ROFF,9,0,8,2020-07-28
FORT TOWSON,9,0,8,2020-07-28
BENNINGTON,9,0,9,2020-07-28
PADEN,9,0,3,2020-07-28
QUINTON,9,0,9,2020-07-28
FAIRVIEW,9,0,8,2020-07-28
JENNINGS,9,0,7,2020-07-28
RYAN,9,0,8,2020-07-28
TONKAWA,9,0,8,2020-07-28
MINCO,9,0,8,2020-07-28
FLETCHER,9,0,6,2020-07-28
HOBART,9,0,9,2020-07-28
HEALDTON,8,0,4,2020-07-28
DEPEW,8,1,5,2020-07-28
NORTH MIAMI,8,0,7,2020-07-28
BOKOSHE,8,0,7,2020-07-28
CRESCENT,8,0,7,2020-07-28
WARNER,8,0,6,2020-07-28
ALLEN,8,1,2,2020-07-28
SAYRE,8,0,6,2020-07-28
GRACEMONT,8,0,7,2020-07-28
ADAIR,8,0,6,2020-07-28
OPTIMA,8,0,8,2020-07-28
MANNSVILLE,8,0,7,2020-07-28
BEAVER,8,0,8,2020-07-28
WELLSTON,8,0,6,2020-07-28
DELAWARE,8,0,8,2020-07-28
WEBBERS FALLS,8,0,4,2020-07-28
BLAIR,8,0,3,2020-07-28
BOSWELL,7,0,6,2020-07-28
OKTAHA,7,0,4,2020-07-28
LEHIGH,7,0,6,2020-07-28
CHEYENNE,7,0,3,2020-07-28
INDIAHOMA,7,0,6,2020-07-28
TIPTON,7,0,6,2020-07-28
MCCURTAIN,7,0,6,2020-07-28
RUSH SPRINGS,7,0,5,2020-07-28
HOLLIS,7,0,3,2020-07-28
AMBER,7,0,7,2020-07-28
LOOKEBA,7,2,5,2020-07-28
MORRISON,7,0,5,2020-07-28
DRUMRIGHT,6,0,4,2020-07-28
OSAGE,6,0,2,2020-07-28
WELCH,6,0,3,2020-07-28
VERDEN,6,0,4,2020-07-28
NEWKIRK,6,1,4,2020-07-28
KIOWA,6,0,5,2020-07-28
SASAKWA,6,0,4,2020-07-28
GERONIMO,6,0,5,2020-07-28
CAMERON,6,0,4,2020-07-28
CEMENT,6,0,4,2020-07-28
RINGWOOD,6,0,6,2020-07-28
POCASSET,6,0,3,2020-07-28
TAFT,6,0,0,2020-07-28
CARNEGIE,6,0,4,2020-07-28
ACHILLE,6,0,5,2020-07-28
WAURIKA,6,0,6,2020-07-28
RIPLEY,5,0,5,2020-07-28
PAOLI,5,0,5,2020-07-28
SNYDER,5,0,3,2020-07-28
AGRA,5,1,3,2020-07-28
TEMPLE,5,2,3,2020-07-28
THOMAS,5,0,5,2020-07-28
PANAMA,5,0,3,2020-07-28
POND CREEK,5,0,4,2020-07-28
WAUKOMIS,5,0,2,2020-07-28
ARAPAHO,5,0,4,2020-07-28
SHADY POINT,5,0,5,2020-07-28
ALBION,5,0,3,2020-07-28
SPAVINAW,5,0,3,2020-07-28
CANEY,5,0,3,2020-07-28
LONGDALE,4,0,3,2020-07-28
COUNCIL HILL,4,0,1,2020-07-28
CANADIAN,4,0,4,2020-07-28
NINNEKAH,4,0,2,2020-07-28
KETCHUM,4,0,3,2020-07-28
HOWE,4,0,2,2020-07-28
FREEDOM,4,0,4,2020-07-28
UNION CITY,4,0,4,2020-07-28
PRUE,4,0,4,2020-07-28
NEW CORDELL,4,0,1,2020-07-28
BUTLER,4,0,0,2020-07-28
HYDRO,4,0,2,2020-07-28
ORLANDO,4,0,4,2020-07-28
GARBER,4,0,3,2020-07-28
ASHER,4,0,4,2020-07-28
LAHOMA,4,0,4,2020-07-28
BURBANK,4,0,1,2020-07-28
HARDESTY,4,0,4,2020-07-28
FORGAN,4,0,4,2020-07-28
SPRINGER,4,1,3,2020-07-28
MOUNTAIN VIEW,4,1,2,2020-07-28
TERLTON,4,0,4,2020-07-28
SAVANNA,4,0,4,2020-07-28
DISNEY,3,0,1,2020-07-28
BURNS FLAT,3,0,3,2020-07-28
MEDFORD,3,0,1,2020-07-28
KINTA,3,0,3,2020-07-28
LANGLEY,3,0,0,2020-07-28
BERNICE,3,0,2,2020-07-28
WANETTE,3,0,3,2020-07-28
LANGSTON,3,0,2,2020-07-28
VICI,3,0,3,2020-07-28
LENAPAH,3,0,3,2020-07-28
WANN,3,0,3,2020-07-28
MARBLE CITY,3,0,3,2020-07-28
WAPANUCKA,3,0,3,2020-07-28
MULHALL,3,0,3,2020-07-28
BOYNTON,3,0,2,2020-07-28
STRATFORD,3,0,3,2020-07-28
ARKOMA,3,0,1,2020-07-28
KEOTA,3,0,3,2020-07-28
CARNEY,3,0,2,2020-07-28
DILL CITY,3,0,2,2020-07-28
RED OAK,3,0,1,2020-07-28
CALUMET,3,0,3,2020-07-28
CALVIN,3,0,2,2020-07-28
GANS,3,0,1,2020-07-28
SENTINEL,3,0,3,2020-07-28
CROWDER,3,0,2,2020-07-28
LAVERNE,3,0,3,2020-07-28
MILLERTON,3,0,3,2020-07-28
SHATTUCK,3,0,1,2020-07-28
THACKERVILLE,3,0,3,2020-07-28
RATTAN,3,0,3,2020-07-28
KENEFIC,3,0,2,2020-07-28
HELENA,2,0,0,2020-07-28
ELDORADO,2,0,1,2020-07-28
MILBURN,2,0,0,2020-07-28
PITTSBURG,2,0,2,2020-07-28
STRINGTOWN,2,0,1,2020-07-28
MARTHA,2,0,0,2020-07-28
FRANCIS,2,0,2,2020-07-28
OKEENE,2,0,1,2020-07-28
KAW CITY,2,1,1,2020-07-28
SCHULTER,2,0,1,2020-07-28
MENO,2,0,2,2020-07-28
LAMONT,2,0,1,2020-07-28
RAVIA,2,0,2,2020-07-28
OAKS,2,0,2,2020-07-28
STUART,2,0,2,2020-07-28
BOWLEGS,2,0,1,2020-07-28
SAWYER,2,0,2,2020-07-28
OILTON,2,1,1,2020-07-28
MARSHALL,2,0,2,2020-07-28
ROOSEVELT,2,0,2,2020-07-28
GOULD,2,0,0,2020-07-28
HASTINGS,2,0,1,2020-07-28
SOPER,2,0,1,2020-07-28
BOLEY,2,0,1,2020-07-28
FITZHUGH,2,0,2,2020-07-28
BUFFALO,2,0,0,2020-07-28
DOVER,2,0,2,2020-07-28
SOUTH COFFEYVILLE,2,0,2,2020-07-28
TRYON,2,0,1,2020-07-28
LAMAR,2,0,1,2020-07-28
FOSS,2,0,1,2020-07-28
WYNONA,2,0,1,2020-07-28
OKAY,2,0,1,2020-07-28
CORN,2,0,2,2020-07-28
GRANITE,2,0,2,2020-07-28
SHIDLER,2,0,0,2020-07-28
SEILING,2,0,2,2020-07-28
HAILEYVILLE,2,0,1,2020-07-28
KREBS,2,0,2,2020-07-28
BRAGGS,2,0,1,2020-07-28
CASTLE,2,0,0,2020-07-28
COVINGTON,1,0,1,2020-07-28
BOISE CITY,1,0,1,2020-07-28
HALLETT,1,0,1,2020-07-28
BYNG,1,0,1,2020-07-28
BILLINGS,1,1,0,2020-07-28
COYLE,1,0,0,2020-07-28
RALSTON,1,0,1,2020-07-28
FOYIL,1,0,1,2020-07-28
MEDICINE PARK,1,0,1,2020-07-28
LEEDEY,1,0,1,2020-07-28
JET,1,0,1,2020-07-28
HITCHCOCK,1,0,1,2020-07-28
BLUEJACKET,1,0,0,2020-07-28
MARLAND,1,0,1,2020-07-28
RATLIFF CITY,1,0,0,2020-07-28
MILL CREEK,1,0,1,2020-07-28
SPARKS,1,0,1,2020-07-28
GENE AUTRY,1,0,1,2020-07-28
LOCO,1,0,1,2020-07-28
DAVENPORT,1,0,1,2020-07-28
CANTON,1,0,1,2020-07-28
SLICK,1,0,0,2020-07-28
CHATTANOOGA,1,0,1,2020-07-28
THE VILLAGE,1,0,1,2020-07-28
TUPELO,1,0,1,2020-07-28
MOUNTAIN PARK,1,0,1,2020-07-28
FORT SUPPLY,1,0,1,2020-07-28
BESSIE,1,0,0,2020-07-28
GRANDFIELD,1,0,1,2020-07-28
GOTEBO,1,0,1,2020-07-28
BRADLEY,1,0,1,2020-07-28
MOORELAND,1,0,1,2020-07-28
GOLDSBY,1,0,1,2020-07-28
CANUTE,1,0,0,2020-07-28
CLEO SPRINGS,1,0,0,2020-07-28
