Zip,Cases,Deaths,Recovered,ReportDate
74012,1818,22,1606,2020-10-11
Other***,1472,20,1244,2020-10-11
73099,1434,6,1188,2020-10-11
73119,1400,16,1272,2020-10-11
74133,1332,9,1180,2020-10-11
73942,1329,10,1221,2020-10-11
73072,1307,16,1164,2020-10-11
73160,1222,14,1030,2020-10-11
74074,1185,5,1075,2020-10-11
73071,1139,10,973,2020-10-11
74136,1100,18,972,2020-10-11
73013,1024,16,869,2020-10-11
74014,1007,7,876,2020-10-11
73170,1003,17,786,2020-10-11
74055,1001,3,857,2020-10-11
73701,996,12,838,2020-10-11
73109,972,8,844,2020-10-11
73069,955,9,848,2020-10-11
73159,933,6,835,2020-10-11
73034,915,3,753,2020-10-11
74464,903,4,740,2020-10-11
74037,895,5,819,2020-10-11
73841,894,2,876,2020-10-11
73703,886,10,702,2020-10-11
73107,873,7,775,2020-10-11
73521,834,10,701,2020-10-11
74137,829,7,752,2020-10-11
74017,821,43,678,2020-10-11
74501,789,15,682,2020-10-11
74008,777,5,678,2020-10-11
73129,770,10,677,2020-10-11
73120,760,21,648,2020-10-11
74463,750,2,737,2020-10-11
74115,742,6,679,2020-10-11
74701,728,2,608,2020-10-11
74011,726,6,625,2020-10-11
73012,709,0,615,2020-10-11
73127,706,4,629,2020-10-11
74146,703,3,640,2020-10-11
74134,696,4,610,2020-10-11
73112,684,12,595,2020-10-11
74105,683,5,581,2020-10-11
74006,682,30,581,2020-10-11
73018,673,8,577,2020-10-11
73108,645,0,583,2020-10-11
74075,639,1,554,2020-10-11
74354,625,6,508,2020-10-11
73162,615,13,509,2020-10-11
73505,602,6,481,2020-10-11
73132,594,6,513,2020-10-11
74129,593,4,539,2020-10-11
74403,593,12,451,2020-10-11
74066,584,10,499,2020-10-11
74728,574,21,502,2020-10-11
74063,569,5,483,2020-10-11
74110,563,13,506,2020-10-11
73110,551,9,450,2020-10-11
73401,531,7,444,2020-10-11
74145,519,2,470,2020-10-11
73139,518,7,445,2020-10-11
73036,515,8,420,2020-10-11
74801,509,3,397,2020-10-11
73102,501,2,478,2020-10-11
74135,499,12,443,2020-10-11
73064,496,3,424,2020-10-11
74301,496,1,441,2020-10-11
74112,482,7,435,2020-10-11
74035,476,2,355,2020-10-11
74128,473,5,435,2020-10-11
73008,468,5,411,2020-10-11
73135,462,4,392,2020-10-11
74804,459,6,343,2020-10-11
74960,457,8,360,2020-10-11
73130,455,7,399,2020-10-11
73503,452,1,448,2020-10-11
74745,452,7,398,2020-10-11
73020,449,3,371,2020-10-11
74820,445,1,352,2020-10-11
73114,441,3,377,2020-10-11
74033,440,4,391,2020-10-11
73010,437,1,335,2020-10-11
73601,436,0,352,2020-10-11
74107,436,9,357,2020-10-11
73051,435,5,369,2020-10-11
73169,422,1,380,2020-10-11
74019,415,5,362,2020-10-11
74106,402,4,354,2020-10-11
74955,398,4,343,2020-10-11
74021,393,1,344,2020-10-11
73096,393,1,295,2020-10-11
74601,392,6,331,2020-10-11
73005,388,6,323,2020-10-11
73644,383,3,265,2020-10-11
74953,381,6,297,2020-10-11
74447,380,5,327,2020-10-11
74851,374,1,328,2020-10-11
74344,368,17,302,2020-10-11
73044,368,0,281,2020-10-11
74429,367,14,323,2020-10-11
74070,364,8,322,2020-10-11
73115,362,3,309,2020-10-11
73501,351,3,301,2020-10-11
73003,346,4,299,2020-10-11
73142,343,6,287,2020-10-11
73122,343,3,304,2020-10-11
74104,341,1,304,2020-10-11
74114,339,4,307,2020-10-11
73533,333,3,285,2020-10-11
73106,325,2,294,2020-10-11
74868,315,4,208,2020-10-11
73080,313,3,262,2020-10-11
74127,310,2,268,2020-10-11
74401,300,6,214,2020-10-11
74525,300,0,253,2020-10-11
73065,298,3,244,2020-10-11
74132,297,2,268,2020-10-11
73662,283,5,230,2020-10-11
74437,280,3,237,2020-10-11
73118,275,3,248,2020-10-11
73089,268,4,219,2020-10-11
74873,264,0,188,2020-10-11
74743,262,2,233,2020-10-11
74467,260,6,226,2020-10-11
73025,257,0,220,2020-10-11
74948,257,3,213,2020-10-11
74346,254,1,141,2020-10-11
73068,251,3,206,2020-10-11
74361,248,3,206,2020-10-11
73507,245,2,214,2020-10-11
74003,241,8,209,2020-10-11
73111,238,2,201,2020-10-11
74023,232,2,214,2020-10-11
74848,227,3,194,2020-10-11
73078,225,2,185,2020-10-11
74937,225,5,197,2020-10-11
73116,217,1,183,2020-10-11
74108,216,1,202,2020-10-11
73026,215,4,170,2020-10-11
74959,215,1,187,2020-10-11
73801,213,2,168,2020-10-11
74884,203,1,172,2020-10-11
74010,203,9,175,2020-10-11
74462,203,3,154,2020-10-11
73045,200,1,157,2020-10-11
74604,196,6,166,2020-10-11
73179,192,2,167,2020-10-11
74432,191,5,152,2020-10-11
74426,183,3,153,2020-10-11
73075,181,1,150,2020-10-11
