Zip,Cases,Deaths,Recovered,ReportDate
73099,4243,13,3634,2020-12-09
74012,3693,41,3195,2020-12-09
73160,3130,18,2587,2020-12-09
Other***,2848,29,2451,2020-12-09
73072,2827,21,2481,2020-12-09
73013,2690,27,2290,2020-12-09
74133,2567,21,2187,2020-12-09
73170,2515,28,2083,2020-12-09
73119,2446,29,2085,2020-12-09
74055,2434,6,2037,2020-12-09
73034,2313,9,1971,2020-12-09
73071,2292,37,1951,2020-12-09
74014,2273,14,1941,2020-12-09
73159,2059,8,1747,2020-12-09
73703,2051,12,1803,2020-12-09
74074,1980,8,1803,2020-12-09
73505,1963,15,1648,2020-12-09
73942,1943,13,1797,2020-12-09
73120,1875,25,1608,2020-12-09
73701,1866,23,1665,2020-12-09
74820,1849,11,1573,2020-12-09
73012,1844,6,1606,2020-12-09
74464,1831,8,1520,2020-12-09
74701,1775,13,1562,2020-12-09
74136,1766,25,1547,2020-12-09
74017,1743,52,1425,2020-12-09
73069,1739,10,1555,2020-12-09
73521,1721,33,1536,2020-12-09
73109,1688,10,1468,2020-12-09
74011,1664,12,1432,2020-12-09
74008,1625,8,1396,2020-12-09
74137,1586,9,1383,2020-12-09
73107,1581,8,1361,2020-12-09
74403,1546,17,1230,2020-12-09
74463,1522,2,1305,2020-12-09
73036,1517,9,1330,2020-12-09
73112,1515,17,1310,2020-12-09
74037,1505,12,1350,2020-12-09
74063,1502,12,1269,2020-12-09
73162,1491,18,1264,2020-12-09
73110,1464,15,1161,2020-12-09
73401,1456,11,1280,2020-12-09
74501,1443,17,1271,2020-12-09
74134,1417,7,1241,2020-12-09
74006,1401,35,1221,2020-12-09
74066,1391,20,1213,2020-12-09
73129,1386,12,1176,2020-12-09
73132,1363,11,1176,2020-12-09
73018,1362,13,1140,2020-12-09
73064,1349,9,1159,2020-12-09
73127,1343,7,1163,2020-12-09
74804,1298,13,1126,2020-12-09
74105,1260,11,1113,2020-12-09
73533,1251,10,1043,2020-12-09
74115,1215,12,1089,2020-12-09
74075,1200,3,1080,2020-12-09
74146,1174,5,1025,2020-12-09
74801,1173,7,1004,2020-12-09
74019,1152,5,990,2020-12-09
73108,1148,0,1024,2020-12-09
74354,1133,17,989,2020-12-09
73044,1133,2,878,2020-12-09
73010,1132,5,954,2020-12-09
73601,1131,7,992,2020-12-09
73020,1118,9,934,2020-12-09
73008,1114,8,933,2020-12-09
73139,1105,8,915,2020-12-09
73135,1055,10,844,2020-12-09
74021,1028,5,865,2020-12-09
73003,1010,7,841,2020-12-09
74129,1005,8,898,2020-12-09
74601,993,7,840,2020-12-09
73130,988,12,835,2020-12-09
74145,978,5,851,2020-12-09
73114,962,6,810,2020-12-09
74135,945,13,818,2020-12-09
73096,944,8,819,2020-12-09
74960,937,11,730,2020-12-09
73115,928,5,729,2020-12-09
73841,926,2,917,2020-12-09
74301,911,3,762,2020-12-09
73801,906,5,768,2020-12-09
73501,889,11,781,2020-12-09
74728,887,26,789,2020-12-09
74112,879,11,752,2020-12-09
73507,845,5,728,2020-12-09
74953,840,8,725,2020-12-09
74745,838,14,763,2020-12-09
74429,825,15,727,2020-12-09
74110,823,14,751,2020-12-09
74107,817,11,712,2020-12-09
74070,815,8,713,2020-12-09
73142,808,13,702,2020-12-09
73644,804,7,705,2020-12-09
73080,802,9,695,2020-12-09
74955,792,4,717,2020-12-09
74344,789,28,671,2020-12-09
73005,785,14,645,2020-12-09
74447,785,13,675,2020-12-09
74033,779,7,686,2020-12-09
74401,778,10,619,2020-12-09
73051,758,7,667,2020-12-09
74128,750,6,669,2020-12-09
73089,744,5,644,2020-12-09
74525,740,0,676,2020-12-09
73122,715,7,602,2020-12-09
73106,708,2,621,2020-12-09
73025,704,2,602,2020-12-09
74114,701,4,619,2020-12-09
74106,699,7,629,2020-12-09
73065,695,4,607,2020-12-09
74361,672,10,567,2020-12-09
74868,670,8,588,2020-12-09
74127,664,4,583,2020-12-09
74104,648,3,598,2020-12-09
74851,639,1,563,2020-12-09
73118,634,4,544,2020-12-09
73717,610,3,473,2020-12-09
74604,610,6,499,2020-12-09
74873,596,1,518,2020-12-09
73503,596,1,583,2020-12-09
73068,595,6,493,2020-12-09
73075,592,5,529,2020-12-09
74035,581,2,544,2020-12-09
73102,577,3,554,2020-12-09
73446,572,2,516,2020-12-09
74467,570,8,470,2020-12-09
74023,569,4,482,2020-12-09
74437,567,9,493,2020-12-09
73078,566,5,497,2020-12-09
73169,555,1,533,2020-12-09
74132,553,4,490,2020-12-09
73662,550,10,503,2020-12-09
73116,549,9,467,2020-12-09
74829,546,7,521,2020-12-09
73026,523,5,434,2020-12-09
73086,520,5,421,2020-12-09
73111,520,5,426,2020-12-09
73045,512,4,415,2020-12-09
74743,509,5,441,2020-12-09
74346,495,2,423,2020-12-09
74003,481,9,421,2020-12-09
73448,478,0,420,2020-12-09
73179,463,2,386,2020-12-09
74426,456,6,383,2020-12-09
74432,448,8,363,2020-12-09
73055,444,3,359,2020-12-09
74434,431,5,357,2020-12-09
74010,430,11,356,2020-12-09
74462,429,6,385,2020-12-09
73165,428,1,344,2020-12-09
73750,424,1,365,2020-12-09
74948,415,3,374,2020-12-09
74848,412,4,379,2020-12-09
73052,400,4,350,2020-12-09
74857,400,2,337,2020-12-09
73741,394,1,232,2020-12-09
73737,382,2,311,2020-12-09
73134,380,2,328,2020-12-09
74015,377,4,323,2020-12-09
74834,372,11,299,2020-12-09
74937,370,7,327,2020-12-09
74730,367,1,320,2020-12-09
74884,365,2,311,2020-12-09
74959,362,1,335,2020-12-09
74103,354,0,330,2020-12-09
74108,354,1,319,2020-12-09
74331,350,2,305,2020-12-09
74859,349,5,290,2020-12-09
74352,347,0,300,2020-12-09
73742,347,2,303,2020-12-09
74126,343,2,321,2020-12-09
73084,342,3,271,2020-12-09
73128,334,0,271,2020-12-09
73538,330,3,275,2020-12-09
74020,320,5,271,2020-12-09
73047,320,0,292,2020-12-09
73527,319,2,272,2020-12-09
74044,307,5,268,2020-12-09
73049,305,2,237,2020-12-09
74864,298,2,269,2020-12-09
74047,297,6,259,2020-12-09
73439,297,2,242,2020-12-09
73149,296,1,241,2020-12-09
74016,296,3,250,2020-12-09
74365,293,2,241,2020-12-09
74962,290,3,257,2020-12-09
73093,286,0,251,2020-12-09
73103,285,1,243,2020-12-09
74073,284,2,245,2020-12-09
73460,282,3,247,2020-12-09
74048,280,5,249,2020-12-09
74855,279,12,231,2020-12-09
73077,276,2,185,2020-12-09
73117,270,1,229,2020-12-09
73542,268,7,218,2020-12-09
74036,267,3,228,2020-12-09
73173,264,1,228,2020-12-09
74538,260,2,233,2020-12-09
74056,259,2,217,2020-12-09
74059,258,3,215,2020-12-09
74116,257,0,217,2020-12-09
74631,256,4,206,2020-12-09
73098,255,2,218,2020-12-09
73030,248,0,203,2020-12-09
74441,248,2,208,2020-12-09
74053,248,1,204,2020-12-09
73945,247,0,225,2020-12-09
74337,247,6,205,2020-12-09
73015,246,5,200,2020-12-09
74523,246,6,221,2020-12-09
73105,246,0,214,2020-12-09
74120,238,0,202,2020-12-09
74058,233,1,199,2020-12-09
74965,233,2,206,2020-12-09
74029,229,1,200,2020-12-09
73131,223,1,165,2020-12-09
74872,222,0,207,2020-12-09
73006,220,2,171,2020-12-09
73554,218,8,183,2020-12-09
74436,218,1,187,2020-12-09
73150,211,2,171,2020-12-09
74954,211,1,200,2020-12-09
74451,210,1,170,2020-12-09
74902,209,3,193,2020-12-09
74079,208,1,175,2020-12-09
74445,206,0,186,2020-12-09
73104,204,0,179,2020-12-09
73529,196,4,168,2020-12-09
74966,194,1,172,2020-12-09
74421,192,3,162,2020-12-09
74764,192,3,173,2020-12-09
74338,189,1,160,2020-12-09
74571,188,6,168,2020-12-09
73772,185,0,161,2020-12-09
74647,185,1,160,2020-12-09
73121,184,0,153,2020-12-09
73572,182,2,150,2020-12-09
74849,181,2,148,2020-12-09
73449,180,1,156,2020-12-09
74119,180,0,166,2020-12-09
73632,180,0,148,2020-12-09
74347,179,3,155,2020-12-09
73651,179,3,143,2020-12-09
74339,179,2,141,2020-12-09
74729,176,1,161,2020-12-09
74578,174,2,146,2020-12-09
73054,173,4,145,2020-12-09
74435,171,3,148,2020-12-09
74630,166,1,159,2020-12-09
74343,166,1,144,2020-12-09
74370,165,1,153,2020-12-09
74733,164,7,138,2020-12-09
73059,163,0,143,2020-12-09
73443,158,1,139,2020-12-09
74940,153,0,143,2020-12-09
74726,152,1,135,2020-12-09
74131,151,0,132,2020-12-09
74342,150,0,136,2020-12-09
73848,148,0,119,2020-12-09
73526,148,0,120,2020-12-09
74881,148,0,119,2020-12-09
73433,147,3,130,2020-12-09
74547,147,0,129,2020-12-09
73007,146,0,116,2020-12-09
74653,145,6,124,2020-12-09
74363,145,2,122,2020-12-09
74041,142,0,121,2020-12-09
73057,139,4,123,2020-12-09
74078,138,0,131,2020-12-09
73550,137,0,96,2020-12-09
73541,137,2,109,2020-12-09
74740,136,2,128,2020-12-09
73463,135,1,123,2020-12-09
73762,134,4,124,2020-12-09
73145,134,0,111,2020-12-09
73009,131,9,109,2020-12-09
74469,131,0,102,2020-12-09
74039,131,2,113,2020-12-09
73949,130,0,112,2020-12-09
74941,130,0,125,2020-12-09
