Zip,Cases,Deaths,Recovered,ReportDate
74012,2085,26,1829,2020-10-26
73099,1875,8,1586,2020-10-26
Other***,1670,22,1433,2020-10-26
73072,1533,18,1341,2020-10-26
73119,1515,23,1347,2020-10-26
74133,1501,13,1341,2020-10-26
73160,1467,14,1260,2020-10-26
73942,1407,10,1332,2020-10-26
73071,1336,12,1156,2020-10-26
74074,1265,5,1200,2020-10-26
73013,1257,18,1039,2020-10-26
73170,1217,18,1009,2020-10-26
74136,1203,19,1088,2020-10-26
74055,1168,3,1026,2020-10-26
73034,1160,3,968,2020-10-26
74014,1153,8,1012,2020-10-26
73701,1129,17,974,2020-10-26
73069,1102,10,980,2020-10-26
73703,1063,10,884,2020-10-26
73159,1049,6,945,2020-10-26
73109,1048,9,938,2020-10-26
74464,1004,4,860,2020-10-26
74037,980,6,904,2020-10-26
73521,974,13,859,2020-10-26
73107,973,7,852,2020-10-26
73120,946,22,767,2020-10-26
74137,934,8,831,2020-10-26
74008,912,5,777,2020-10-26
74017,911,43,759,2020-10-26
74701,909,8,741,2020-10-26
73841,903,2,893,2020-10-26
74501,899,15,782,2020-10-26
73012,874,0,758,2020-10-26
73036,852,8,520,2020-10-26
74011,850,8,727,2020-10-26
73129,830,11,741,2020-10-26
74115,825,8,744,2020-10-26
74006,808,30,685,2020-10-26
74134,798,4,700,2020-10-26
73112,785,14,684,2020-10-26
73505,779,7,629,2020-10-26
74105,778,6,682,2020-10-26
73127,774,4,692,2020-10-26
73018,774,10,676,2020-10-26
74146,769,3,700,2020-10-26
74463,753,2,738,2020-10-26
74354,737,7,635,2020-10-26
73110,702,10,552,2020-10-26
73162,701,13,619,2020-10-26
74403,694,13,570,2020-10-26
73108,692,0,626,2020-10-26
74066,690,11,588,2020-10-26
74075,689,3,636,2020-10-26
73132,682,6,591,2020-10-26
74804,670,7,481,2020-10-26
73401,666,8,540,2020-10-26
74063,656,6,581,2020-10-26
73064,656,4,539,2020-10-26
74129,642,5,583,2020-10-26
74728,640,22,546,2020-10-26
74820,636,1,465,2020-10-26
74801,617,5,516,2020-10-26
74110,603,13,547,2020-10-26
73139,600,8,503,2020-10-26
74145,597,2,523,2020-10-26
74135,575,12,498,2020-10-26
73051,556,5,415,2020-10-26
73020,556,4,471,2020-10-26
73135,554,7,461,2020-10-26
73008,544,6,473,2020-10-26
73010,536,2,451,2020-10-26
74301,534,1,489,2020-10-26
73601,534,1,465,2020-10-26
74112,533,7,476,2020-10-26
74960,532,9,399,2020-10-26
74745,516,10,455,2020-10-26
74128,511,6,466,2020-10-26
73102,509,2,489,2020-10-26
74033,508,5,428,2020-10-26
73130,505,9,453,2020-10-26
73114,503,3,446,2020-10-26
73503,500,1,492,2020-10-26
74035,497,2,482,2020-10-26
74955,491,4,387,2020-10-26
74107,486,9,434,2020-10-26
74447,484,5,371,2020-10-26
74106,480,5,415,2020-10-26
74019,480,5,425,2020-10-26
73044,477,0,392,2020-10-26
74953,470,6,410,2020-10-26
73533,470,3,353,2020-10-26
74344,462,18,395,2020-10-26
73003,460,5,358,2020-10-26
73096,456,3,402,2020-10-26
73169,455,1,422,2020-10-26
73644,451,5,378,2020-10-26
74021,450,2,402,2020-10-26
73501,445,3,368,2020-10-26
73005,440,9,384,2020-10-26
74601,430,7,394,2020-10-26
73115,427,3,359,2020-10-26
74070,424,8,375,2020-10-26
74851,412,1,374,2020-10-26
73142,411,7,342,2020-10-26
74429,411,14,366,2020-10-26
74868,402,4,306,2020-10-26
73662,389,5,274,2020-10-26
74114,387,4,344,2020-10-26
74104,384,1,350,2020-10-26
73106,376,2,328,2020-10-26
73080,374,4,316,2020-10-26
73122,373,3,332,2020-10-26
73065,372,3,313,2020-10-26
74437,368,3,276,2020-10-26
74525,366,0,307,2020-10-26
74127,366,2,310,2020-10-26
74401,351,7,270,2020-10-26
74132,339,3,307,2020-10-26
73089,329,5,271,2020-10-26
73025,329,0,278,2020-10-26
73507,319,4,256,2020-10-26
73118,316,3,276,2020-10-26
74467,316,6,258,2020-10-26
74361,313,5,255,2020-10-26
74873,304,0,257,2020-10-26
74743,299,2,259,2020-10-26
74346,295,1,242,2020-10-26
73068,295,3,250,2020-10-26
74023,291,2,234,2020-10-26
74829,285,3,43,2020-10-26
74948,285,3,246,2020-10-26
74848,280,3,231,2020-10-26
73111,273,2,236,2020-10-26
74003,271,8,239,2020-10-26
73078,270,3,239,2020-10-26
73801,266,2,217,2020-10-26
73026,263,4,218,2020-10-26
73116,262,1,214,2020-10-26
74937,258,6,231,2020-10-26
74426,250,4,198,2020-10-26
73045,245,2,212,2020-10-26
74959,237,1,219,2020-10-26
73075,237,2,194,2020-10-26
74108,235,1,218,2020-10-26
73179,234,2,198,2020-10-26
74884,231,1,196,2020-10-26
74010,230,9,203,2020-10-26
74462,228,4,192,2020-10-26
74432,228,6,181,2020-10-26
74604,223,6,200,2020-10-26
74126,219,2,186,2020-10-26
73750,219,1,174,2020-10-26
74352,209,0,172,2020-10-26
73047,201,0,185,2020-10-26
74434,201,4,160,2020-10-26
73086,197,2,153,2020-10-26
74103,192,0,166,2020-10-26
73742,190,2,178,2020-10-26
73165,186,1,147,2020-10-26
74962,186,3,154,2020-10-26
74730,185,1,157,2020-10-26
73448,181,0,166,2020-10-26
74834,181,10,157,2020-10-26
73446,175,1,143,2020-10-26
73084,175,2,147,2020-10-26
74331,175,1,155,2020-10-26
73134,175,1,148,2020-10-26
74857,175,2,148,2020-10-26
73128,174,0,150,2020-10-26
74116,174,0,168,2020-10-26
74015,173,2,149,2020-10-26
74016,173,2,141,2020-10-26
74365,167,1,126,2020-10-26
74048,160,3,124,2020-10-26
73460,157,3,132,2020-10-26
73149,156,0,136,2020-10-26
73717,155,0,115,2020-10-26
74047,153,3,133,2020-10-26
74523,152,5,122,2020-10-26
74020,152,3,140,2020-10-26
