Zip,Cases,Deaths,Recovered,ReportDate
74059,168,3,134,2020-11-14
73527,167,1,116,2020-11-14
73098,167,1,115,2020-11-14
73542,167,4,121,2020-11-14
74445,165,0,131,2020-11-14
74029,165,1,145,2020-11-14
73049,164,2,132,2020-11-14
74441,162,2,112,2020-11-14
73105,162,0,140,2020-11-14
74538,156,0,88,2020-11-14
74902,156,3,136,2020-11-14
74058,156,1,118,2020-11-14
73439,154,1,109,2020-11-14
74337,154,6,124,2020-11-14
74764,153,3,134,2020-11-14
74053,153,1,137,2020-11-14
73554,152,8,120,2020-11-14
74571,151,6,122,2020-11-14
74436,150,1,115,2020-11-14
74966,150,1,131,2020-11-14
74451,147,1,115,2020-11-14
74872,146,0,100,2020-11-14
74421,143,1,129,2020-11-14
74631,137,3,92,2020-11-14
73030,135,0,108,2020-11-14
73150,133,2,100,2020-11-14
73529,133,3,106,2020-11-14
74338,133,1,105,2020-11-14
74079,132,0,114,2020-11-14
74119,132,0,115,2020-11-14
74347,131,3,110,2020-11-14
74578,131,1,109,2020-11-14
74729,126,0,95,2020-11-14
74435,125,3,95,2020-11-14
73121,125,0,105,2020-11-14
74342,124,0,89,2020-11-14
73104,124,0,102,2020-11-14
74339,124,2,112,2020-11-14
73077,123,1,88,2020-11-14
74726,121,1,79,2020-11-14
74370,121,1,110,2020-11-14
73054,120,3,97,2020-11-14
74940,120,0,111,2020-11-14
73006,118,2,96,2020-11-14
73449,117,1,81,2020-11-14
73015,115,2,87,2020-11-14
73651,115,3,92,2020-11-14
74078,115,0,108,2020-11-14
74343,114,1,104,2020-11-14
74733,113,5,91,2020-11-14
74647,112,1,83,2020-11-14
74849,111,1,80,2020-11-14
74131,109,0,99,2020-11-14
73772,108,0,84,2020-11-14
73572,107,1,82,2020-11-14
73131,107,0,83,2020-11-14
74766,103,0,89,2020-11-14
74740,102,2,83,2020-11-14
74941,101,0,83,2020-11-14
73009,99,8,75,2020-11-14
74039,99,2,84,2020-11-14
74041,99,0,84,2020-11-14
74547,97,0,77,2020-11-14
74002,95,2,85,2020-11-14
73057,93,3,63,2020-11-14
74860,92,0,79,2020-11-14
74363,92,2,76,2020-11-14
73939,92,0,82,2020-11-14
73433,90,0,67,2020-11-14
73038,90,0,84,2020-11-14
73059,89,0,72,2020-11-14
73949,88,0,85,2020-11-14
73762,88,3,68,2020-11-14
74653,88,1,71,2020-11-14
74030,87,1,67,2020-11-14
74130,87,2,74,2020-11-14
73443,87,1,71,2020-11-14
74469,87,0,65,2020-11-14
73550,86,0,71,2020-11-14
73526,86,0,67,2020-11-14
73095,86,1,64,2020-11-14
73145,85,0,67,2020-11-14
74932,85,0,76,2020-11-14
74871,84,1,51,2020-11-14
73541,82,1,59,2020-11-14
74964,80,0,64,2020-11-14
74455,79,1,56,2020-11-14
74931,79,0,63,2020-11-14
73007,79,0,61,2020-11-14
74883,78,1,64,2020-11-14
74881,78,0,68,2020-11-14
73048,77,1,68,2020-11-14
74651,77,1,61,2020-11-14
73632,77,0,52,2020-11-14
74080,77,0,62,2020-11-14
74454,76,1,62,2020-11-14
73463,75,0,61,2020-11-14
73002,75,0,64,2020-11-14
73141,75,0,62,2020-11-14
74840,74,0,54,2020-11-14
73028,73,1,62,2020-11-14
74930,71,0,62,2020-11-14
73741,70,0,64,2020-11-14
74330,68,0,52,2020-11-14
74735,67,0,60,2020-11-14
73017,66,0,59,2020-11-14
74880,63,1,39,2020-11-14
74723,62,0,45,2020-11-14
74085,62,2,53,2020-11-14
73074,62,1,44,2020-11-14
74727,61,0,53,2020-11-14
74470,61,0,44,2020-11-14
73932,61,0,42,2020-11-14
73067,61,1,53,2020-11-14
74364,60,1,50,2020-11-14
73852,60,1,50,2020-11-14
74852,59,1,49,2020-11-14
74561,59,0,47,2020-11-14
74825,58,2,41,2020-11-14
74332,58,2,44,2020-11-14
73766,57,0,44,2020-11-14
74865,57,0,37,2020-11-14
73082,55,0,40,2020-11-14
74333,54,1,42,2020-11-14
73432,54,0,43,2020-11-14
73552,54,1,33,2020-11-14
74450,54,0,43,2020-11-14
73029,53,1,39,2020-11-14
73016,53,0,42,2020-11-14
74369,53,0,46,2020-11-14
73151,53,0,43,2020-11-14
73040,52,0,45,2020-11-14
73738,52,0,47,2020-11-14
73951,52,0,38,2020-11-14
74051,52,1,41,2020-11-14
74956,51,0,38,2020-11-14
73950,51,1,42,2020-11-14
73014,50,0,40,2020-11-14
74957,50,1,46,2020-11-14
73669,49,0,41,2020-11-14
73848,49,0,35,2020-11-14
73773,48,0,42,2020-11-14
74072,48,0,40,2020-11-14
74951,48,2,36,2020-11-14
74022,48,1,34,2020-11-14
73543,47,0,36,2020-11-14
73728,47,0,40,2020-11-14
74637,47,0,38,2020-11-14
74026,47,0,36,2020-11-14
73754,46,1,42,2020-11-14
73620,46,0,32,2020-11-14
74741,46,0,37,2020-11-14
73566,46,1,28,2020-11-14
73724,45,2,37,2020-11-14
74471,45,0,33,2020-11-14
73450,45,1,32,2020-11-14
73573,45,0,33,2020-11-14
74027,45,1,33,2020-11-14
74867,45,0,38,2020-11-14
73834,44,2,35,2020-11-14
74563,44,0,40,2020-11-14
74061,44,2,38,2020-11-14
74854,44,0,34,2020-11-14
73456,43,0,34,2020-11-14
74944,43,1,36,2020-11-14
73061,43,0,35,2020-11-14
73628,43,1,36,2020-11-14
73624,43,1,38,2020-11-14
73768,42,0,28,2020-11-14
73650,42,1,34,2020-11-14
74431,42,0,36,2020-11-14
73933,42,0,29,2020-11-14
73430,42,0,40,2020-11-14
74901,41,0,35,2020-11-14
73759,41,1,31,2020-11-14
73459,41,1,33,2020-11-14
74554,41,1,33,2020-11-14
74553,40,1,33,2020-11-14
73547,40,0,28,2020-11-14
74630,40,1,17,2020-11-14
73560,39,0,32,2020-11-14
74032,39,1,33,2020-11-14
74878,39,0,32,2020-11-14
74731,39,0,32,2020-11-14
74536,39,0,30,2020-11-14
74533,39,0,25,2020-11-14
74366,38,0,34,2020-11-14
74826,38,0,31,2020-11-14
73062,38,1,29,2020-11-14
74759,38,0,32,2020-11-14
73734,38,0,38,2020-11-14
73763,38,0,35,2020-11-14
73654,38,1,32,2020-11-14
74736,38,0,31,2020-11-14
73858,37,0,14,2020-11-14
73626,36,0,26,2020-11-14
73663,36,0,25,2020-11-14
74038,36,1,31,2020-11-14
74936,35,0,27,2020-11-14
74428,35,0,29,2020-11-14
73042,35,1,32,2020-11-14
74734,35,0,27,2020-11-14
73053,34,2,25,2020-11-14
73004,34,0,31,2020-11-14
73092,34,0,30,2020-11-14
74472,34,0,25,2020-11-14
74028,34,1,27,2020-11-14
74050,32,0,32,2020-11-14
74452,31,0,27,2020-11-14
74839,31,0,11,2020-11-14
73570,30,0,24,2020-11-14
74832,30,0,26,2020-11-14
74062,30,0,27,2020-11-14
73447,30,0,23,2020-11-14
74081,30,0,25,2020-11-14
73491,29,1,24,2020-11-14
74856,29,0,21,2020-11-14
74052,29,1,24,2020-11-14
74562,28,0,25,2020-11-14
74423,28,0,22,2020-11-14
73455,27,0,19,2020-11-14
74546,27,0,22,2020-11-14
73090,27,0,25,2020-11-14
74574,27,0,25,2020-11-14
74720,26,0,21,2020-11-14
74430,25,0,14,2020-11-14
74945,25,0,15,2020-11-14
73438,25,1,14,2020-11-14
74425,25,0,20,2020-11-14
74556,24,0,16,2020-11-14
74552,24,0,19,2020-11-14
74831,24,0,15,2020-11-14
74565,24,0,17,2020-11-14
73729,24,0,14,2020-11-14
74641,24,1,18,2020-11-14
74963,24,1,23,2020-11-14
73546,24,0,13,2020-11-14
74560,24,0,20,2020-11-14
74359,23,1,20,2020-11-14
73024,23,0,20,2020-11-14
74572,23,0,10,2020-11-14
74824,23,1,19,2020-11-14
73664,23,0,19,2020-11-14
74350,23,0,22,2020-11-14
73079,22,0,21,2020-11-14
74427,22,0,18,2020-11-14
73453,22,0,20,2020-11-14
74939,22,0,19,2020-11-14
74083,22,0,16,2020-11-14
73645,22,0,21,2020-11-14
73027,21,0,17,2020-11-14
73730,21,0,17,2020-11-14
73859,21,0,16,2020-11-14
73771,21,1,19,2020-11-14
73458,20,1,18,2020-11-14
74460,20,0,19,2020-11-14
73565,20,0,12,2020-11-14
74349,20,0,16,2020-11-14
74738,20,0,18,2020-11-14
73568,19,2,15,2020-11-14
74875,19,0,14,2020-11-14
73647,19,0,14,2020-11-14
74748,19,0,13,2020-11-14
74570,19,0,18,2020-11-14
74845,19,0,18,2020-11-14
73050,18,0,17,2020-11-14
73840,18,0,16,2020-11-14
73718,18,0,17,2020-11-14
73736,18,0,17,2020-11-14
73567,17,0,15,2020-11-14
73532,17,0,11,2020-11-14
73667,17,0,9,2020-11-14
73760,17,0,13,2020-11-14
74001,17,0,12,2020-11-14
74442,17,0,8,2020-11-14
73944,17,0,14,2020-11-14
73073,17,0,12,2020-11-14
74422,17,0,15,2020-11-14
74042,17,0,16,2020-11-14
73860,17,0,13,2020-11-14
74833,17,0,16,2020-11-14
73625,17,0,11,2020-11-14
73756,16,0,13,2020-11-14
74531,16,1,13,2020-11-14
73655,16,0,14,2020-11-14
74060,16,0,13,2020-11-14
74569,16,1,9,2020-11-14
74457,16,0,13,2020-11-14
73851,15,0,11,2020-11-14
73434,15,0,12,2020-11-14
74555,15,0,11,2020-11-14
73755,15,0,13,2020-11-14
73041,15,0,14,2020-11-14
73753,15,0,13,2020-11-14
73722,15,0,15,2020-11-14
74756,15,0,11,2020-11-14
73761,15,0,14,2020-11-14
73537,15,0,14,2020-11-14
73549,15,1,12,2020-11-14
73562,14,0,11,2020-11-14
73639,14,0,12,2020-11-14
73063,14,0,11,2020-11-14
74633,14,0,10,2020-11-14
73661,14,0,9,2020-11-14
74724,14,0,14,2020-11-14
74543,14,0,10,2020-11-14
74358,14,0,13,2020-11-14
73641,13,0,11,2020-11-14
74869,13,0,11,2020-11-14
73901,13,0,9,2020-11-14
73481,13,0,11,2020-11-14
74643,13,0,11,2020-11-14
73528,13,0,9,2020-11-14
74456,13,0,12,2020-11-14
73857,13,0,7,2020-11-14
74367,13,0,12,2020-11-14
73843,13,0,9,2020-11-14
73660,13,0,10,2020-11-14
74054,12,0,10,2020-11-14
73556,12,0,7,2020-11-14
74827,12,1,10,2020-11-14
74844,12,0,6,2020-11-14
73011,12,0,12,2020-11-14
73564,12,0,11,2020-11-14
74652,12,0,9,2020-11-14
74557,11,0,8,2020-11-14
73716,11,0,2,2020-11-14
73540,11,0,7,2020-11-14
73838,11,2,8,2020-11-14
74842,11,0,9,2020-11-14
73461,11,0,8,2020-11-14
73853,11,0,8,2020-11-14
73622,10,1,7,2020-11-14
73938,10,0,7,2020-11-14
74340,10,0,10,2020-11-14
73627,10,0,8,2020-11-14
73727,10,0,10,2020-11-14
73735,10,0,7,2020-11-14
74644,9,0,6,2020-11-14
74446,9,0,9,2020-11-14
73749,9,0,8,2020-11-14
73548,9,0,6,2020-11-14
73747,9,0,8,2020-11-14
73442,9,0,6,2020-11-14
73056,9,0,6,2020-11-14
74722,9,0,8,2020-11-14
74522,9,0,7,2020-11-14
74650,8,0,7,2020-11-14
74760,8,0,8,2020-11-14
73842,8,0,6,2020-11-14
73726,8,0,6,2020-11-14
74836,8,0,5,2020-11-14
73559,8,0,5,2020-11-14
74843,8,0,7,2020-11-14
73066,8,0,4,2020-11-14
74084,8,0,7,2020-11-14
74850,8,0,7,2020-11-14
73638,8,0,3,2020-11-14
74640,7,0,7,2020-11-14
73720,7,0,6,2020-11-14
73947,7,0,3,2020-11-14
74558,7,0,7,2020-11-14
74830,7,0,6,2020-11-14
73569,7,1,5,2020-11-14
73058,7,0,5,2020-11-14
73733,7,0,6,2020-11-14
73544,7,0,7,2020-11-14
73743,6,0,5,2020-11-14
73444,6,0,5,2020-11-14
73744,6,0,6,2020-11-14
74534,6,0,3,2020-11-14
73437,6,0,2,2020-11-14
74942,6,1,4,2020-11-14
73033,6,0,2,2020-11-14
73440,6,0,4,2020-11-14
73764,6,0,6,2020-11-14
73666,6,1,2,2020-11-14
73705,6,0,6,2020-11-14
73931,6,0,5,2020-11-14
73937,5,0,4,2020-11-14
74577,5,0,3,2020-11-14
74071,5,0,5,2020-11-14
74528,5,0,3,2020-11-14
73832,5,0,3,2020-11-14
74750,5,0,4,2020-11-14
73757,5,0,2,2020-11-14
73021,5,0,3,2020-11-14
74438,5,0,3,2020-11-14
74949,5,0,4,2020-11-14
73739,5,0,4,2020-11-14
74034,5,0,5,2020-11-14
73642,5,2,2,2020-11-14
74521,5,0,5,2020-11-14
74943,5,0,4,2020-11-14
74045,4,0,3,2020-11-14
73658,4,0,3,2020-11-14
74636,4,1,1,2020-11-14
74754,4,0,3,2020-11-14
73557,4,0,3,2020-11-14
73731,4,0,2,2020-11-14
74046,4,0,4,2020-11-14
73646,4,0,4,2020-11-14
73659,4,0,2,2020-11-14
73555,3,0,1,2020-11-14
73673,3,0,2,2020-11-14
73539,3,0,2,2020-11-14
74837,3,1,2,2020-11-14
74468,3,0,2,2020-11-14
74935,3,0,3,2020-11-14
74540,3,0,2,2020-11-14
73531,3,0,3,2020-11-14
73043,3,0,3,2020-11-14
73441,2,0,1,2020-11-14
74632,2,0,1,2020-11-14
73530,2,0,1,2020-11-14
74646,2,0,2,2020-11-14
73844,2,0,0,2020-11-14
74530,2,0,1,2020-11-14
73835,2,0,2,2020-11-14
73032,2,0,2,2020-11-14
74946,1,0,1,2020-11-14
74535,1,0,1,2020-11-14
74747,1,0,1,2020-11-14
73097,1,0,1,2020-11-14
74755,1,0,1,2020-11-14
73520,1,0,0,2020-11-14
