Zip,Cases,Deaths,Recovered,ReportDate
74337,28,3,17,2020-07-14
73949,28,0,28,2020-07-14
74740,28,0,22,2020-07-14
73141,27,0,19,2020-07-14
73446,26,0,18,2020-07-14
73105,26,0,21,2020-07-14
74955,26,0,21,2020-07-14
74365,26,1,12,2020-07-14
73104,26,0,24,2020-07-14
74331,26,0,19,2020-07-14
74047,25,1,16,2020-07-14
74119,25,0,21,2020-07-14
74651,25,1,22,2020-07-14
73045,25,0,21,2020-07-14
74036,25,0,19,2020-07-14
74103,24,0,12,2020-07-14
74301,23,0,19,2020-07-14
74948,23,1,18,2020-07-14
73542,23,1,22,2020-07-14
74051,23,1,22,2020-07-14
74048,22,1,21,2020-07-14
74130,22,1,9,2020-07-14
74851,22,0,17,2020-07-14
73750,21,0,12,2020-07-14
73439,21,0,18,2020-07-14
73173,21,0,20,2020-07-14
74053,21,0,14,2020-07-14
74058,21,0,17,2020-07-14
73049,21,0,14,2020-07-14
73644,20,0,8,2020-07-14
73093,20,0,19,2020-07-14
73086,20,0,19,2020-07-14
74445,19,0,6,2020-07-14
74059,19,0,15,2020-07-14
73077,18,0,13,2020-07-14
74436,18,0,14,2020-07-14
73121,18,0,14,2020-07-14
73102,18,0,14,2020-07-14
74873,18,0,11,2020-07-14
74730,17,0,10,2020-07-14
74044,17,0,11,2020-07-14
73951,17,0,15,2020-07-14
74733,16,0,10,2020-07-14
73950,16,0,16,2020-07-14
74010,16,0,10,2020-07-14
74016,16,0,6,2020-07-14
74421,15,0,12,2020-07-14
73529,15,1,11,2020-07-14
73538,15,0,13,2020-07-14
74131,15,0,14,2020-07-14
73150,15,0,14,2020-07-14
74964,15,0,15,2020-07-14
74578,14,1,9,2020-07-14
74056,14,0,14,2020-07-14
74571,14,1,3,2020-07-14
74441,13,0,9,2020-07-14
74041,13,0,9,2020-07-14
74002,13,2,8,2020-07-14
73801,13,0,11,2020-07-14
73742,13,0,10,2020-07-14
73095,13,0,12,2020-07-14
73762,13,0,9,2020-07-14
74834,13,1,10,2020-07-14
73939,13,0,13,2020-07-14
73057,12,0,10,2020-07-14
74859,12,0,10,2020-07-14
73055,12,0,7,2020-07-14
73007,12,0,11,2020-07-14
74342,12,0,9,2020-07-14
74061,12,0,10,2020-07-14
74736,11,0,7,2020-07-14
73449,11,1,5,2020-07-14
73443,11,0,6,2020-07-14
74435,11,1,7,2020-07-14
73098,11,1,9,2020-07-14
74848,10,0,8,2020-07-14
74032,10,0,5,2020-07-14
73453,10,0,10,2020-07-14
73131,10,0,8,2020-07-14
74370,10,0,6,2020-07-14
73145,10,0,6,2020-07-14
74637,10,0,8,2020-07-14
73151,10,0,7,2020-07-14
73527,10,0,6,2020-07-14
74953,9,0,3,2020-07-14
73717,9,0,7,2020-07-14
74931,9,0,7,2020-07-14
74451,9,0,8,2020-07-14
74959,9,0,4,2020-07-14
73006,9,0,8,2020-07-14
74462,9,0,6,2020-07-14
73772,9,0,7,2020-07-14
73002,9,0,8,2020-07-14
74729,9,0,6,2020-07-14
73038,9,0,9,2020-07-14
74536,9,0,4,2020-07-14
74864,8,0,7,2020-07-14
73016,8,0,6,2020-07-14
74079,8,0,4,2020-07-14
74538,8,0,6,2020-07-14
73932,8,0,8,2020-07-14
73463,8,0,6,2020-07-14
74723,8,0,7,2020-07-14
74937,8,0,6,2020-07-14
74363,8,0,4,2020-07-14
73054,8,0,5,2020-07-14
74022,8,0,7,2020-07-14
73004,7,0,5,2020-07-14
74358,7,0,5,2020-07-14
74865,7,0,2,2020-07-14
73573,7,0,3,2020-07-14
74523,7,0,4,2020-07-14
73651,7,0,4,2020-07-14
74455,7,1,6,2020-07-14
74880,7,0,3,2020-07-14
74364,7,0,5,2020-07-14
74855,7,0,4,2020-07-14
73433,7,0,6,2020-07-14
74871,7,1,4,2020-07-14
74454,7,0,4,2020-07-14
73040,7,0,5,2020-07-14
73560,6,0,3,2020-07-14
73565,6,0,3,2020-07-14
74902,6,0,2,2020-07-14
74966,6,0,6,2020-07-14
74027,6,0,6,2020-07-14
73042,6,0,6,2020-07-14
74647,6,1,4,2020-07-14
73456,6,0,5,2020-07-14
74038,6,0,5,2020-07-14
74962,6,1,4,2020-07-14
74726,6,0,6,2020-07-14
74930,6,0,5,2020-07-14
73737,6,0,5,2020-07-14
74653,6,0,4,2020-07-14
73082,6,0,5,2020-07-14
74080,6,0,4,2020-07-14
73030,6,0,5,2020-07-14
74557,6,0,3,2020-07-14
73053,6,1,3,2020-07-14
74735,6,0,6,2020-07-14
74547,6,0,5,2020-07-14
74849,6,1,3,2020-07-14
74631,6,0,4,2020-07-14
73541,6,0,6,2020-07-14
73572,6,0,3,2020-07-14
73931,5,0,5,2020-07-14
74720,5,0,3,2020-07-14
73568,5,2,3,2020-07-14
74731,5,0,3,2020-07-14
74957,5,1,3,2020-07-14
74840,5,0,3,2020-07-14
74741,5,0,3,2020-07-14
74469,5,0,5,2020-07-14
74072,5,0,4,2020-07-14
74081,5,0,3,2020-07-14
73460,5,0,4,2020-07-14
73029,5,0,3,2020-07-14
74727,5,0,5,2020-07-14
74085,5,0,4,2020-07-14
74330,5,0,5,2020-07-14
74332,5,1,0,2020-07-14
74556,5,0,1,2020-07-14
73768,5,0,4,2020-07-14
74347,5,0,3,2020-07-14
74883,5,0,5,2020-07-14
73017,5,0,2,2020-07-14
74425,5,0,5,2020-07-14
73458,4,1,1,2020-07-14
74724,4,0,4,2020-07-14
74431,4,0,1,2020-07-14
73438,4,0,3,2020-07-14
73552,4,0,3,2020-07-14
73624,4,0,0,2020-07-14
73062,4,1,2,2020-07-14
74963,4,0,4,2020-07-14
73944,4,0,4,2020-07-14
73059,4,0,4,2020-07-14
73014,4,0,4,2020-07-14
74050,4,0,4,2020-07-14
74956,4,0,4,2020-07-14
74734,4,0,3,2020-07-14
74944,4,0,3,2020-07-14
73073,4,0,4,2020-07-14
74561,4,0,3,2020-07-14
74028,4,1,2,2020-07-14
73432,4,0,3,2020-07-14
74722,4,0,2,2020-07-14
74060,4,0,4,2020-07-14
73938,4,0,4,2020-07-14
73074,4,0,3,2020-07-14
74062,4,0,3,2020-07-14
74470,4,0,2,2020-07-14
73738,3,0,1,2020-07-14
74826,3,0,3,2020-07-14
73842,3,0,1,2020-07-14
74825,3,1,2,2020-07-14
73566,3,0,3,2020-07-14
74083,3,0,3,2020-07-14
74565,3,0,1,2020-07-14
73550,3,0,2,2020-07-14
74878,3,0,3,2020-07-14
73662,3,0,3,2020-07-14
74872,3,0,3,2020-07-14
73620,3,0,1,2020-07-14
73015,3,0,2,2020-07-14
73447,3,0,1,2020-07-14
73028,3,0,3,2020-07-14
74941,3,0,1,2020-07-14
73061,3,0,3,2020-07-14
74867,3,0,1,2020-07-14
74552,3,0,3,2020-07-14
74450,3,0,1,2020-07-14
74738,3,0,3,2020-07-14
73430,3,0,3,2020-07-14
74553,3,0,2,2020-07-14
73669,3,0,3,2020-07-14
74533,3,0,2,2020-07-14
73755,3,0,2,2020-07-14
74343,3,0,2,2020-07-14
73063,3,0,2,2020-07-14
73564,3,0,2,2020-07-14
74824,3,1,2,2020-07-14
74881,3,0,3,2020-07-14
74042,3,0,3,2020-07-14
74945,3,0,3,2020-07-14
73754,3,0,3,2020-07-14
74756,2,0,2,2020-07-14
74949,2,0,0,2020-07-14
74760,2,0,0,2020-07-14
74554,2,0,0,2020-07-14
74954,2,0,2,2020-07-14
73663,2,0,2,2020-07-14
73760,2,0,1,2020-07-14
73056,2,0,2,2020-07-14
74078,2,0,2,2020-07-14
74754,2,0,2,2020-07-14
73664,2,0,1,2020-07-14
74430,2,0,2,2020-07-14
73090,2,0,1,2020-07-14
74932,2,0,2,2020-07-14
73461,2,0,2,2020-07-14
73526,2,0,2,2020-07-14
73050,2,0,2,2020-07-14
73848,2,0,1,2020-07-14
73734,2,0,1,2020-07-14
74854,2,0,1,2020-07-14
73459,2,0,1,2020-07-14
73455,2,0,1,2020-07-14
74349,2,0,0,2020-07-14
73092,2,0,2,2020-07-14
74832,2,0,0,2020-07-14
73705,1,0,1,2020-07-14
73024,1,0,1,2020-07-14
73048,1,0,1,2020-07-14
73858,1,0,1,2020-07-14
74574,1,0,0,2020-07-14
73528,1,0,0,2020-07-14
74951,1,0,0,2020-07-14
73011,1,0,1,2020-07-14
73067,1,0,1,2020-07-14
74577,1,0,0,2020-07-14
73442,1,0,1,2020-07-14
74340,1,0,1,2020-07-14
73852,1,0,1,2020-07-14
73724,1,0,0,2020-07-14
74748,1,0,1,2020-07-14
73641,1,0,1,2020-07-14
73773,1,0,0,2020-07-14
74759,1,0,1,2020-07-14
73654,1,0,1,2020-07-14
74034,1,0,1,2020-07-14
73722,1,0,1,2020-07-14
73548,1,0,1,2020-07-14
74423,1,0,1,2020-07-14
74560,1,0,1,2020-07-14
74875,1,0,1,2020-07-14
74558,1,0,1,2020-07-14
74641,1,1,0,2020-07-14
74052,1,1,0,2020-07-14
74460,1,0,0,2020-07-14
73041,1,0,0,2020-07-14
73543,1,0,1,2020-07-14
74367,1,0,1,2020-07-14
74829,1,0,1,2020-07-14
73766,1,0,0,2020-07-14
73838,1,1,0,2020-07-14
74471,1,0,1,2020-07-14
74045,1,0,1,2020-07-14
73647,1,0,1,2020-07-14
73859,1,0,1,2020-07-14
73749,1,0,1,2020-07-14
74456,1,0,0,2020-07-14
74643,1,0,1,2020-07-14
74563,1,0,1,2020-07-14
74562,1,0,1,2020-07-14
73901,1,0,1,2020-07-14
74026,1,0,0,2020-07-14
74844,1,0,1,2020-07-14
73763,1,0,1,2020-07-14
74750,1,0,1,2020-07-14
74644,1,0,1,2020-07-14
74555,1,0,1,2020-07-14
73559,1,0,1,2020-07-14
74359,1,0,1,2020-07-14
74531,1,0,1,2020-07-14
74860,1,0,1,2020-07-14
74546,1,0,0,2020-07-14
74428,1,0,0,2020-07-14
73744,1,0,1,2020-07-14
73933,1,0,1,2020-07-14
73027,1,0,1,2020-07-14
73759,1,0,1,2020-07-14
74366,1,0,1,2020-07-14
74452,1,0,1,2020-07-14
73450,1,0,0,2020-07-14
74084,1,0,1,2020-07-14
73532,1,0,0,2020-07-14
73557,1,0,1,2020-07-14
74852,1,0,0,2020-07-14
74369,1,0,1,2020-07-14
73841,1,0,1,2020-07-14
73547,1,0,0,2020-07-14
74843,1,0,0,2020-07-14
74856,1,0,1,2020-07-14
74054,1,0,0,2020-07-14
74521,1,0,0,2020-07-14
73021,1,0,1,2020-07-14
73632,1,0,0,2020-07-14
74569,1,0,1,2020-07-14
74446,1,0,1,2020-07-14
