Zip,Cases,Deaths,Recovered,ReportDate
73099,3616,11,3037,2020-11-30
74012,3318,36,2757,2020-11-30
73160,2658,18,2138,2020-11-30
Other***,2593,28,2162,2020-11-30
73072,2538,19,2132,2020-11-30
73013,2354,26,1901,2020-11-30
74133,2267,20,1911,2020-11-30
73170,2191,27,1694,2020-11-30
73119,2151,28,1830,2020-11-30
74055,2091,6,1720,2020-11-30
73034,2029,6,1674,2020-11-30
73071,2019,34,1689,2020-11-30
74014,1997,13,1657,2020-11-30
73703,1849,12,1452,2020-11-30
73942,1828,12,1679,2020-11-30
74074,1821,6,1637,2020-11-30
73159,1786,7,1438,2020-11-30
73505,1728,12,1315,2020-11-30
73701,1716,23,1430,2020-11-30
73120,1662,23,1345,2020-11-30
74464,1637,5,1291,2020-11-30
73012,1635,2,1330,2020-11-30
74701,1623,10,1392,2020-11-30
74820,1623,8,1275,2020-11-30
73521,1613,29,1371,2020-11-30
74136,1606,24,1399,2020-11-30
73069,1582,10,1347,2020-11-30
74017,1523,49,1239,2020-11-30
73109,1509,9,1294,2020-11-30
74011,1476,10,1194,2020-11-30
74137,1435,9,1226,2020-11-30
74008,1430,8,1212,2020-11-30
73107,1426,8,1202,2020-11-30
74037,1380,10,1210,2020-11-30
73112,1357,15,1100,2020-11-30
74403,1336,15,1005,2020-11-30
73036,1330,9,1188,2020-11-30
73401,1320,10,1061,2020-11-30
74463,1320,2,1215,2020-11-30
73162,1310,15,1046,2020-11-30
74063,1307,11,1043,2020-11-30
74501,1295,16,1149,2020-11-30
74134,1278,6,1080,2020-11-30
74006,1261,33,1053,2020-11-30
74066,1245,20,1012,2020-11-30
73110,1242,13,979,2020-11-30
73129,1226,11,1027,2020-11-30
73127,1210,5,1021,2020-11-30
73132,1203,8,1016,2020-11-30
73018,1189,13,982,2020-11-30
73064,1177,5,991,2020-11-30
74804,1154,13,910,2020-11-30
74105,1139,10,976,2020-11-30
74115,1115,10,982,2020-11-30
74075,1089,3,949,2020-11-30
73533,1075,9,827,2020-11-30
74801,1052,6,827,2020-11-30
74146,1051,5,931,2020-11-30
73108,1050,0,889,2020-11-30
73601,1029,6,799,2020-11-30
74354,1015,14,905,2020-11-30
74019,1013,5,839,2020-11-30
73010,984,3,816,2020-11-30
73020,979,8,785,2020-11-30
73008,976,7,791,2020-11-30
73139,948,8,785,2020-11-30
73841,923,2,912,2020-11-30
74129,917,7,784,2020-11-30
73044,902,0,681,2020-11-30
73135,886,9,712,2020-11-30
74021,882,3,719,2020-11-30
74145,877,4,745,2020-11-30
73003,863,6,694,2020-11-30
74135,862,13,726,2020-11-30
74601,859,7,683,2020-11-30
73130,856,10,703,2020-11-30
73114,841,3,686,2020-11-30
74728,838,25,730,2020-11-30
74960,833,11,655,2020-11-30
74745,816,13,707,2020-11-30
73501,815,9,676,2020-11-30
