City,Cases,Deaths,Recovered,ReportDate
CLAYTON,4,0,2,2020-07-07
WYANDOTTE,4,0,2,2020-07-07
KONAWA,4,1,3,2020-07-07
OLUSTEE,4,0,0,2020-07-07
FAIRVIEW,4,0,4,2020-07-07
INDIAHOMA,4,0,2,2020-07-07
RYAN,4,0,2,2020-07-07
NORTH MIAMI,4,0,3,2020-07-07
PORTER,4,0,3,2020-07-07
WAURIKA,4,0,1,2020-07-07
MOUNTAIN VIEW,4,1,2,2020-07-07
NEWKIRK,4,1,2,2020-07-07
CASHION,4,0,3,2020-07-07
PRUE,4,0,4,2020-07-07
CANADIAN,4,0,4,2020-07-07
HARDESTY,4,0,4,2020-07-07
CYRIL,4,0,3,2020-07-07
YALE,4,0,3,2020-07-07
TISHOMINGO,4,0,4,2020-07-07
TONKAWA,4,0,4,2020-07-07
PAOLI,4,0,2,2020-07-07
WETUMKA,4,0,4,2020-07-07
RINGLING,4,0,2,2020-07-07
TALIHINA,4,1,2,2020-07-07
HEALDTON,4,0,2,2020-07-07
ACHILLE,3,0,2,2020-07-07
CALUMET,3,0,3,2020-07-07
EARLSBORO,3,0,3,2020-07-07
SAYRE,3,0,3,2020-07-07
STRATFORD,3,0,3,2020-07-07
WEBBERS FALLS,3,0,2,2020-07-07
WANN,3,0,3,2020-07-07
LEHIGH,3,0,1,2020-07-07
HOLLIS,3,0,0,2020-07-07
KINTA,3,0,2,2020-07-07
STONEWALL,3,1,2,2020-07-07
WANETTE,3,0,3,2020-07-07
LUTHER,3,0,3,2020-07-07
WALTERS,3,0,1,2020-07-07
DEPEW,3,1,2,2020-07-07
RIPLEY,3,0,2,2020-07-07
ASHER,3,0,3,2020-07-07
MCCURTAIN,3,0,3,2020-07-07
MULHALL,3,0,2,2020-07-07
LENAPAH,3,0,3,2020-07-07
POCOLA,3,0,1,2020-07-07
SHADY POINT,3,0,3,2020-07-07
AGRA,3,1,2,2020-07-07
DEWAR,3,0,1,2020-07-07
ALLEN,3,1,2,2020-07-07
WELEETKA,3,0,3,2020-07-07
WELLSTON,3,0,3,2020-07-07
MORRISON,3,0,3,2020-07-07
MANNSVILLE,2,0,1,2020-07-07
CRESCENT,2,0,2,2020-07-07
CARNEGIE,2,0,2,2020-07-07
KANSAS,2,0,1,2020-07-07
CROWDER,2,0,2,2020-07-07
CAMERON,2,0,1,2020-07-07
LAHOMA,2,0,2,2020-07-07
RINGWOOD,2,0,2,2020-07-07
SAWYER,2,0,1,2020-07-07
SNYDER,2,0,2,2020-07-07
TERLTON,2,0,2,2020-07-07
FAIRLAND,2,0,2,2020-07-07
MILLERTON,2,0,2,2020-07-07
SPRINGER,2,1,1,2020-07-07
ROFF,2,0,0,2020-07-07
SOUTH COFFEYVILLE,2,0,2,2020-07-07
THOMAS,2,0,2,2020-07-07
MARBLE CITY,2,0,0,2020-07-07
LANGSTON,2,0,2,2020-07-07
LONGDALE,2,0,2,2020-07-07
MAUD,2,0,1,2020-07-07
ROOSEVELT,2,0,1,2020-07-07
COUNCIL HILL,2,0,1,2020-07-07
SEILING,2,0,2,2020-07-07
BLAIR,2,0,2,2020-07-07
BERNICE,2,0,0,2020-07-07
VERDEN,2,0,2,2020-07-07
WAPANUCKA,2,0,2,2020-07-07
KIOWA,2,0,1,2020-07-07
CANEY,2,0,0,2020-07-07
FOSS,2,0,1,2020-07-07
STRINGTOWN,1,0,1,2020-07-07
CEMENT,1,0,0,2020-07-07
GOTEBO,1,0,0,2020-07-07
SHATTUCK,1,0,1,2020-07-07
MILL CREEK,1,0,1,2020-07-07
KAW CITY,1,1,0,2020-07-07
GOLDSBY,1,0,0,2020-07-07
BOLEY,1,0,1,2020-07-07
OILTON,1,1,0,2020-07-07
CALVIN,1,0,1,2020-07-07
BRAGGS,1,0,0,2020-07-07
SOPER,1,0,1,2020-07-07
BIG CABIN,1,1,0,2020-07-07
TRYON,1,0,1,2020-07-07
ARAPAHO,1,0,1,2020-07-07
PADEN,1,0,1,2020-07-07
ROLAND,1,0,1,2020-07-07
SENTINEL,1,0,1,2020-07-07
OAKS,1,0,1,2020-07-07
VICI,1,0,1,2020-07-07
BRADLEY,1,0,1,2020-07-07
SPAVINAW,1,0,1,2020-07-07
KEOTA,1,0,1,2020-07-07
BURNS FLAT,1,0,0,2020-07-07
SASAKWA,1,0,1,2020-07-07
TIPTON,1,0,1,2020-07-07
BOISE CITY,1,0,1,2020-07-07
LEEDEY,1,0,1,2020-07-07
MEDICINE PARK,1,0,1,2020-07-07
DISNEY,1,0,1,2020-07-07
GARBER,1,0,1,2020-07-07
FRANCIS,1,0,1,2020-07-07
JET,1,0,1,2020-07-07
BYNG,1,0,1,2020-07-07
SAVANNA,1,0,1,2020-07-07
MARSHALL,1,0,1,2020-07-07
HALLETT,1,0,1,2020-07-07
BOYNTON,1,0,0,2020-07-07
OKEENE,1,0,1,2020-07-07
NINNEKAH,1,0,1,2020-07-07
MEDFORD,1,0,1,2020-07-07
PITTSBURG,1,0,1,2020-07-07
RAVIA,1,0,1,2020-07-07
RED OAK,1,0,1,2020-07-07
FORT SUPPLY,1,0,1,2020-07-07
DOVER,1,0,1,2020-07-07
MOUNTAIN PARK,1,0,1,2020-07-07
WYNONA,1,0,1,2020-07-07
HASTINGS,1,0,1,2020-07-07
LAMONT,1,0,1,2020-07-07
DILL CITY,1,0,1,2020-07-07
MARLAND,1,0,1,2020-07-07
LOCO,1,0,1,2020-07-07
KENEFIC,1,0,1,2020-07-07
HYDRO,1,0,1,2020-07-07
LAVERNE,1,0,1,2020-07-07
GENE AUTRY,1,0,1,2020-07-07
HITCHCOCK,1,0,1,2020-07-07
UNION CITY,1,0,0,2020-07-07
GRANDFIELD,1,0,0,2020-07-07
RATTAN,1,0,1,2020-07-07
GERONIMO,1,0,1,2020-07-07
THE VILLAGE,1,0,1,2020-07-07
MOORELAND,1,0,1,2020-07-07
