Zip,Cases,Deaths,Recovered,ReportDate
73008,1097,8,919,2020-12-08
73139,1087,8,900,2020-12-08
73135,1047,10,826,2020-12-08
74021,996,5,853,2020-12-08
73003,993,6,822,2020-12-08
74129,990,8,876,2020-12-08
74601,980,7,823,2020-12-08
73130,974,12,819,2020-12-08
74145,963,5,829,2020-12-08
73114,955,6,787,2020-12-08
74135,939,13,805,2020-12-08
73096,936,8,800,2020-12-08
73841,924,2,917,2020-12-08
74960,922,11,721,2020-12-08
73115,911,5,717,2020-12-08
73801,900,5,748,2020-12-08
74301,896,2,755,2020-12-08
74728,881,26,783,2020-12-08
73501,877,10,770,2020-12-08
74112,861,11,743,2020-12-08
73507,843,5,703,2020-12-08
74745,834,14,763,2020-12-08
74953,827,8,715,2020-12-08
74429,818,15,718,2020-12-08
74110,816,14,748,2020-12-08
74107,807,11,697,2020-12-08
73142,799,12,691,2020-12-08
73644,797,6,694,2020-12-08
73080,794,9,689,2020-12-08
74070,794,8,705,2020-12-08
74955,786,4,712,2020-12-08
74344,786,28,657,2020-12-08
74447,778,13,669,2020-12-08
73005,776,14,628,2020-12-08
74401,773,10,601,2020-12-08
74033,768,7,679,2020-12-08
73051,754,7,660,2020-12-08
74128,743,6,662,2020-12-08
74525,732,0,672,2020-12-08
73089,728,5,632,2020-12-08
73122,705,6,589,2020-12-08
73106,700,2,608,2020-12-08
74114,693,4,608,2020-12-08
73025,687,2,584,2020-12-08
74106,687,7,621,2020-12-08
73065,681,4,597,2020-12-08
74868,665,8,585,2020-12-08
74361,655,10,557,2020-12-08
74127,650,4,575,2020-12-08
74104,639,3,594,2020-12-08
74851,635,1,557,2020-12-08
73118,628,4,537,2020-12-08
74604,601,6,486,2020-12-08
73717,601,3,467,2020-12-08
73503,595,1,581,2020-12-08
74873,594,1,508,2020-12-08
73075,584,5,519,2020-12-08
73068,584,6,488,2020-12-08
74035,576,2,544,2020-12-08
73102,575,3,551,2020-12-08
73446,570,2,507,2020-12-08
74467,566,8,460,2020-12-08
74023,564,4,474,2020-12-08
73078,560,4,485,2020-12-08
74437,558,9,487,2020-12-08
73169,550,1,530,2020-12-08
74132,549,4,487,2020-12-08
74829,545,7,521,2020-12-08
73116,543,9,453,2020-12-08
73662,540,10,501,2020-12-08
73026,517,5,423,2020-12-08
73111,513,5,419,2020-12-08
73045,512,4,411,2020-12-08
73086,512,5,407,2020-12-08
74743,502,4,437,2020-12-08
74346,489,2,417,2020-12-08
74003,479,9,413,2020-12-08
73448,474,0,415,2020-12-08
73179,459,2,376,2020-12-08
74426,450,6,378,2020-12-08
74432,437,7,359,2020-12-08
73055,437,3,353,2020-12-08
74462,427,6,382,2020-12-08
74010,421,11,353,2020-12-08
74434,420,5,351,2020-12-08
73750,419,1,359,2020-12-08
73165,418,1,340,2020-12-08
74948,413,3,370,2020-12-08
74848,412,4,376,2020-12-08
74857,397,2,334,2020-12-08
73052,396,4,342,2020-12-08
73741,394,1,229,2020-12-08
73737,380,2,302,2020-12-08
73134,378,2,322,2020-12-08
74834,371,11,296,2020-12-08
74015,371,4,314,2020-12-08
74884,364,2,310,2020-12-08
74937,363,7,326,2020-12-08
74730,360,1,314,2020-12-08
74959,358,1,334,2020-12-08
74103,353,0,328,2020-12-08
74108,352,1,313,2020-12-08
74331,348,2,302,2020-12-08
73742,343,2,300,2020-12-08
74859,339,5,290,2020-12-08
73084,339,3,265,2020-12-08
74352,338,0,300,2020-12-08
74126,338,2,315,2020-12-08
73538,329,3,268,2020-12-08
73128,328,0,266,2020-12-08
73527,319,2,260,2020-12-08
73047,316,0,288,2020-12-08
74020,314,5,269,2020-12-08
73049,304,2,227,2020-12-08
74044,303,4,264,2020-12-08
74864,298,2,268,2020-12-08
74047,295,6,258,2020-12-08
73439,294,2,240,2020-12-08
74365,289,2,235,2020-12-08
74016,289,3,250,2020-12-08
73149,289,0,233,2020-12-08
74962,288,3,255,2020-12-08
73093,285,0,250,2020-12-08
73103,283,1,237,2020-12-08
73460,281,3,244,2020-12-08
74855,278,12,227,2020-12-08
74048,278,5,243,2020-12-08
74073,276,2,242,2020-12-08
73542,265,7,215,2020-12-08
73077,263,2,179,2020-12-08
73117,261,1,221,2020-12-08
74036,261,3,224,2020-12-08
73173,258,1,220,2020-12-08
74538,258,2,231,2020-12-08
74056,257,2,214,2020-12-08
74059,254,3,210,2020-12-08
74116,252,0,216,2020-12-08
73098,251,2,215,2020-12-08
73030,245,0,200,2020-12-08
74523,245,6,218,2020-12-08
73945,245,0,221,2020-12-08
73015,245,5,192,2020-12-08
74441,243,2,203,2020-12-08
74631,243,4,206,2020-12-08
73105,242,0,213,2020-12-08
74053,239,1,199,2020-12-08
74337,235,6,202,2020-12-08
74965,233,2,201,2020-12-08
74120,232,0,200,2020-12-08
74058,231,1,196,2020-12-08
74029,226,1,192,2020-12-08
74872,220,0,206,2020-12-08
73131,220,0,162,2020-12-08
73006,217,2,169,2020-12-08
74436,215,1,184,2020-12-08
73554,214,8,181,2020-12-08
74954,210,1,199,2020-12-08
73150,209,2,164,2020-12-08
74902,208,3,189,2020-12-08
74451,208,1,169,2020-12-08
74079,205,1,173,2020-12-08
74445,203,0,186,2020-12-08
73104,201,0,175,2020-12-08
73529,195,4,166,2020-12-08
74764,190,3,172,2020-12-08
74338,188,1,158,2020-12-08
74421,188,3,160,2020-12-08
74966,187,1,171,2020-12-08
73772,185,0,153,2020-12-08
74647,184,1,157,2020-12-08
73572,182,2,144,2020-12-08
74849,181,2,148,2020-12-08
73121,181,0,149,2020-12-08
73632,180,0,143,2020-12-08
74571,179,6,168,2020-12-08
74119,178,0,163,2020-12-08
74347,177,3,153,2020-12-08
74729,174,1,160,2020-12-08
73449,174,1,156,2020-12-08
73651,174,3,137,2020-12-08
73054,172,4,141,2020-12-08
74339,172,2,136,2020-12-08
74435,167,3,146,2020-12-08
74630,166,1,134,2020-12-08
74578,165,2,144,2020-12-08
74370,164,1,150,2020-12-08
74343,164,1,144,2020-12-08
74733,162,7,138,2020-12-08
73059,161,0,140,2020-12-08
73443,158,1,137,2020-12-08
74940,153,0,142,2020-12-08
74726,149,1,135,2020-12-08
74131,149,0,130,2020-12-08
74342,149,0,135,2020-12-08
73526,147,0,120,2020-12-08
74881,146,0,118,2020-12-08
73848,145,0,116,2020-12-08
73433,145,3,126,2020-12-08
74653,144,6,120,2020-12-08
73007,143,0,114,2020-12-08
74363,142,2,117,2020-12-08
74041,141,0,120,2020-12-08
74078,139,0,132,2020-12-08
74547,138,0,128,2020-12-08
73057,138,4,121,2020-12-08
73541,137,2,106,2020-12-08
74740,136,2,126,2020-12-08
73463,135,1,119,2020-12-08
73550,135,0,95,2020-12-08
73762,134,4,123,2020-12-08
73145,133,0,107,2020-12-08
73949,130,0,111,2020-12-08
74941,130,0,125,2020-12-08
73038,129,0,116,2020-12-08
74039,129,2,111,2020-12-08
74469,129,0,102,2020-12-08
74455,128,1,112,2020-12-08
73009,128,8,109,2020-12-08
73932,127,1,107,2020-12-08
73858,127,0,109,2020-12-08
74454,124,1,97,2020-12-08
74766,124,0,102,2020-12-08
74002,122,3,106,2020-12-08
73048,121,1,108,2020-12-08
73095,121,1,109,2020-12-08
74030,121,2,104,2020-12-08
74330,119,1,93,2020-12-08
74871,119,1,104,2020-12-08
74840,119,0,101,2020-12-08
73939,118,0,109,2020-12-08
73573,118,0,91,2020-12-08
73141,116,0,98,2020-12-08
73016,115,0,98,2020-12-08
74860,114,0,104,2020-12-08
73029,113,1,90,2020-12-08
74080,113,1,93,2020-12-08
74825,112,2,89,2020-12-08
74651,111,1,99,2020-12-08
73852,111,1,92,2020-12-08
74130,109,3,94,2020-12-08
73028,109,1,96,2020-12-08
74932,109,0,101,2020-12-08
73017,108,0,83,2020-12-08
73082,108,0,91,2020-12-08
73834,104,2,80,2020-12-08
73773,103,0,77,2020-12-08
74865,101,1,85,2020-12-08
74085,98,3,75,2020-12-08
73768,98,0,72,2020-12-08
73040,98,0,74,2020-12-08
73074,97,1,85,2020-12-08
74727,96,0,80,2020-12-08
73566,95,4,65,2020-12-08
74561,95,0,74,2020-12-08
73620,94,2,75,2020-12-08
73669,94,0,77,2020-12-08
74883,94,1,80,2020-12-08
73067,93,1,82,2020-12-08
74332,92,2,72,2020-12-08
74930,91,0,82,2020-12-08
74964,90,0,84,2020-12-08
73002,88,1,79,2020-12-08
73151,88,0,74,2020-12-08
73552,88,1,74,2020-12-08
74931,88,0,79,2020-12-08
74032,87,2,74,2020-12-08
74852,87,1,75,2020-12-08
74471,87,0,68,2020-12-08
73543,87,0,73,2020-12-08
73663,86,0,60,2020-12-08
74880,86,3,76,2020-12-08
74450,83,0,63,2020-12-08
73042,83,1,49,2020-12-08
73654,83,1,70,2020-12-08
74735,82,0,79,2020-12-08
74951,82,2,75,2020-12-08
74470,81,0,64,2020-12-08
74637,80,0,53,2020-12-08
74723,80,1,74,2020-12-08
73568,79,2,35,2020-12-08
73766,79,0,69,2020-12-08
73724,79,2,53,2020-12-08
74364,79,1,64,2020-12-08
74038,79,1,67,2020-12-08
73626,79,0,59,2020-12-08
73062,79,1,60,2020-12-08
73456,79,1,68,2020-12-08
74369,78,1,64,2020-12-08
73061,78,0,62,2020-12-08
74061,77,3,56,2020-12-08
73650,77,2,66,2020-12-08
74956,76,0,69,2020-12-08
73014,75,0,67,2020-12-08
73763,75,0,65,2020-12-08
73547,75,0,64,2020-12-08
73754,74,3,58,2020-12-08
73438,74,2,52,2020-12-08
74051,74,1,61,2020-12-08
74072,73,0,51,2020-12-08
73432,73,0,66,2020-12-08
74854,72,0,60,2020-12-08
73628,71,1,55,2020-12-08
73459,71,1,64,2020-12-08
73951,71,0,60,2020-12-08
73728,69,0,62,2020-12-08
74333,69,1,61,2020-12-08
73859,68,0,46,2020-12-08
74022,68,1,58,2020-12-08
73430,67,0,65,2020-12-08
73759,67,1,58,2020-12-08
73738,66,0,62,2020-12-08
73950,63,1,55,2020-12-08
73624,62,1,53,2020-12-08
73734,62,0,51,2020-12-08
74026,61,0,53,2020-12-08
74867,60,0,49,2020-12-08
73933,60,0,57,2020-12-08
74878,60,0,53,2020-12-08
73004,59,0,49,2020-12-08
74826,59,0,45,2020-12-08
74533,58,0,51,2020-12-08
73090,58,0,48,2020-12-08
73053,58,2,50,2020-12-08
73664,58,0,45,2020-12-08
74027,57,1,55,2020-12-08
74028,57,1,48,2020-12-08
74563,56,0,51,2020-12-08
74957,56,1,53,2020-12-08
74741,56,0,51,2020-12-08
73645,55,0,44,2020-12-08
74736,55,0,45,2020-12-08
74731,54,0,48,2020-12-08
74554,53,1,48,2020-12-08
74081,53,1,46,2020-12-08
74759,53,0,44,2020-12-08
73840,52,0,41,2020-12-08
73546,52,1,38,2020-12-08
73447,52,0,47,2020-12-08
74536,52,0,48,2020-12-08
74944,52,1,47,2020-12-08
74431,52,0,44,2020-12-08
74428,51,1,45,2020-12-08
73450,51,1,46,2020-12-08
74901,51,1,50,2020-12-08
74553,51,1,46,2020-12-08
73092,50,1,42,2020-12-08
73832,49,0,41,2020-12-08
74831,49,0,38,2020-12-08
73528,49,0,37,2020-12-08
73565,48,0,36,2020-12-08
73491,48,1,39,2020-12-08
74050,48,0,44,2020-12-08
74052,47,1,37,2020-12-08
74936,46,0,38,2020-12-08
73560,46,0,43,2020-12-08
74423,46,0,36,2020-12-08
74734,45,0,38,2020-12-08
74366,44,0,36,2020-12-08
74856,43,0,39,2020-12-08
73570,43,0,39,2020-12-08
74839,42,1,39,2020-12-08
73647,42,0,33,2020-12-08
74824,42,1,34,2020-12-08
74832,42,0,36,2020-12-08
74472,41,0,41,2020-12-08
74452,39,0,35,2020-12-08
74562,39,0,36,2020-12-08
74062,38,1,33,2020-12-08
74427,38,0,35,2020-12-08
73079,38,0,30,2020-12-08
73729,38,0,30,2020-12-08
74560,38,0,34,2020-12-08
73024,37,0,36,2020-12-08
73567,37,0,30,2020-12-08
73455,37,0,29,2020-12-08
74425,37,0,32,2020-12-08
74556,36,0,33,2020-12-08
74652,35,0,25,2020-12-08
74963,35,1,32,2020-12-08
73843,35,0,27,2020-12-08
74875,34,0,23,2020-12-08
74546,34,0,31,2020-12-08
73755,33,0,23,2020-12-08
73532,33,0,30,2020-12-08
73063,33,0,27,2020-12-08
74565,33,0,27,2020-12-08
74574,33,0,31,2020-12-08
73458,33,1,27,2020-12-08
74641,33,1,32,2020-12-08
73760,32,0,30,2020-12-08
73562,32,0,28,2020-12-08
74569,31,1,24,2020-12-08
73073,31,0,21,2020-12-08
73027,31,0,28,2020-12-08
73453,31,0,29,2020-12-08
74422,31,0,31,2020-12-08
74083,31,0,26,2020-12-08
74570,31,0,31,2020-12-08
73660,30,0,19,2020-12-08
73716,30,0,21,2020-12-08
73625,30,0,25,2020-12-08
74945,30,0,29,2020-12-08
74430,30,0,27,2020-12-08
73753,29,0,26,2020-12-08
74738,29,0,26,2020-12-08
74349,28,0,20,2020-12-08
74359,28,1,24,2020-12-08
74442,28,0,25,2020-12-08
74572,28,0,26,2020-12-08
73860,28,0,23,2020-12-08
74720,28,0,25,2020-12-08
74552,28,0,25,2020-12-08
73667,28,0,24,2020-12-08
73537,28,0,23,2020-12-08
74350,28,0,23,2020-12-08
74555,27,0,26,2020-12-08
73944,27,0,25,2020-12-08
73718,27,0,24,2020-12-08
73730,27,0,25,2020-12-08
73639,27,0,25,2020-12-08
74939,27,0,27,2020-12-08
74748,26,0,20,2020-12-08
73735,26,0,21,2020-12-08
73655,26,0,22,2020-12-08
74833,26,0,24,2020-12-08
73564,26,0,21,2020-12-08
74633,26,0,20,2020-12-08
74531,26,1,21,2020-12-08
73938,25,0,18,2020-12-08
74042,25,0,22,2020-12-08
73050,25,0,21,2020-12-08
73771,25,2,23,2020-12-08
73705,25,0,25,2020-12-08
74644,24,0,22,2020-12-08
73442,24,0,18,2020-12-08
73722,24,0,20,2020-12-08
73461,24,1,16,2020-12-08
73857,24,0,19,2020-12-08
73627,23,0,16,2020-12-08
74756,23,0,18,2020-12-08
74457,22,0,19,2020-12-08
74460,22,0,21,2020-12-08
73901,22,0,21,2020-12-08
73661,22,0,17,2020-12-08
73540,22,0,22,2020-12-08
73739,22,0,17,2020-12-08
73481,22,0,17,2020-12-08
73641,22,0,16,2020-12-08
73851,21,0,20,2020-12-08
73041,21,0,18,2020-12-08
74869,21,0,16,2020-12-08
73761,21,0,18,2020-12-08
74845,21,0,19,2020-12-08
74060,21,0,19,2020-12-08
73749,20,0,16,2020-12-08
73531,20,0,19,2020-12-08
74577,20,0,20,2020-12-08
74084,20,0,11,2020-12-08
74636,19,1,12,2020-12-08
74001,19,0,17,2020-12-08
73736,19,0,19,2020-12-08
74827,19,1,14,2020-12-08
73569,19,1,15,2020-12-08
74643,19,1,18,2020-12-08
73530,18,0,14,2020-12-08
73559,18,0,13,2020-12-08
74949,18,0,17,2020-12-08
74844,18,1,14,2020-12-08
73549,18,1,16,2020-12-08
73544,18,0,7,2020-12-08
74358,18,0,15,2020-12-08
73434,18,0,17,2020-12-08
73756,18,0,16,2020-12-08
74054,18,0,15,2020-12-08
73622,17,1,13,2020-12-08
74650,17,1,11,2020-12-08
73853,17,0,15,2020-12-08
73548,17,0,13,2020-12-08
74557,16,0,15,2020-12-08
74456,16,0,13,2020-12-08
73733,16,0,14,2020-12-08
73056,16,0,10,2020-12-08
74446,16,0,11,2020-12-08
73844,15,0,13,2020-12-08
74724,15,0,14,2020-12-08
73838,15,2,10,2020-12-08
74367,15,0,14,2020-12-08
74543,15,0,14,2020-12-08
73727,15,0,15,2020-12-08
73726,15,0,14,2020-12-08
74750,15,0,13,2020-12-08
73666,14,1,9,2020-12-08
73556,14,1,11,2020-12-08
73066,14,0,12,2020-12-08
73021,14,0,13,2020-12-08
73842,14,0,12,2020-12-08
73747,14,0,12,2020-12-08
74340,13,0,12,2020-12-08
74842,13,1,11,2020-12-08
74836,13,0,10,2020-12-08
73947,13,0,13,2020-12-08
73673,13,0,10,2020-12-08
73437,12,0,10,2020-12-08
74843,12,0,12,2020-12-08
73033,12,0,9,2020-12-08
73011,12,0,12,2020-12-08
73720,11,0,9,2020-12-08
74640,11,0,10,2020-12-08
73058,11,0,10,2020-12-08
74558,11,0,10,2020-12-08
73731,11,0,10,2020-12-08
74942,11,1,8,2020-12-08
73444,11,1,7,2020-12-08
74534,10,0,10,2020-12-08
73638,10,0,8,2020-12-08
74522,10,0,10,2020-12-08
73440,10,0,9,2020-12-08
73646,10,0,6,2020-12-08
74632,9,0,8,2020-12-08
74722,9,0,7,2020-12-08
74530,9,0,7,2020-12-08
74830,9,0,8,2020-12-08
73835,9,0,6,2020-12-08
73642,9,2,4,2020-12-08
73659,9,0,8,2020-12-08
73764,9,0,9,2020-12-08
73539,9,0,8,2020-12-08
73097,9,0,7,2020-12-08
74850,9,0,7,2020-12-08
73931,8,0,7,2020-12-08
74528,8,0,8,2020-12-08
74754,8,0,7,2020-12-08
73743,8,0,6,2020-12-08
73744,8,0,8,2020-12-08
74760,8,0,8,2020-12-08
74540,7,0,7,2020-12-08
73757,7,0,5,2020-12-08
73658,7,0,3,2020-12-08
74045,7,0,5,2020-12-08
73557,6,0,6,2020-12-08
74034,6,0,6,2020-12-08
74046,6,0,5,2020-12-08
73555,6,0,5,2020-12-08
74521,6,0,6,2020-12-08
74438,6,0,5,2020-12-08
74468,6,0,4,2020-12-08
73937,6,0,5,2020-12-08
74837,5,1,3,2020-12-08
74646,5,0,5,2020-12-08
74943,5,0,5,2020-12-08
74071,5,0,5,2020-12-08
73043,4,0,4,2020-12-08
73520,4,0,4,2020-12-08
74535,3,0,3,2020-12-08
74747,3,0,2,2020-12-08
73032,3,0,3,2020-12-08
73441,3,0,2,2020-12-08
74935,3,0,3,2020-12-08
74946,2,0,2,2020-12-08
74755,2,0,1,2020-12-08
