City,Cases,Deaths,Recovered,ReportDate
WAYNE,50,1,40,2020-10-23
PORUM,49,1,38,2020-10-23
RED ROCK,48,1,43,2020-10-23
ADAIR,46,0,38,2020-10-23
QUINTON,46,0,41,2020-10-23
WILSON,46,0,41,2020-10-23
BOSWELL,44,0,39,2020-10-23
NEW CORDELL,44,0,34,2020-10-23
MOORELAND,43,1,38,2020-10-23
BIG CABIN,43,1,36,2020-10-23
WEBBERS FALLS,41,0,33,2020-10-23
WAUKOMIS,41,0,26,2020-10-23
NINNEKAH,41,0,34,2020-10-23
CASHION,39,0,28,2020-10-23
STONEWALL,39,1,30,2020-10-23
GEARY,39,0,31,2020-10-23
WELEETKA,39,1,23,2020-10-23
CYRIL,38,1,34,2020-10-23
OCHELATA,38,1,33,2020-10-23
DEWAR,38,0,28,2020-10-23
CHEYENNE,38,1,32,2020-10-23
THOMAS,37,0,34,2020-10-23
BEAVER,37,0,32,2020-10-23
TYRONE,37,0,31,2020-10-23
RAMONA,37,1,30,2020-10-23
SHADY POINT,36,0,28,2020-10-23
SASAKWA,36,0,22,2020-10-23
WELCH,36,0,35,2020-10-23
RUSH SPRINGS,35,0,24,2020-10-23
GARBER,35,0,33,2020-10-23
LAHOMA,35,0,23,2020-10-23
MCCURTAIN,35,1,33,2020-10-23
DAVENPORT,35,0,27,2020-10-23
HAMMON,35,1,31,2020-10-23
ALLEN,35,2,26,2020-10-23
FAIRFAX,34,0,32,2020-10-23
INDIAHOMA,34,1,22,2020-10-23
KREBS,34,1,26,2020-10-23
DOVER,34,0,26,2020-10-23
BLUEJACKET,34,1,26,2020-10-23
BUFFALO,33,1,19,2020-10-23
MAUD,33,0,28,2020-10-23
RINGLING,33,0,25,2020-10-23
JENNINGS,32,1,25,2020-10-23
RED OAK,32,0,24,2020-10-23
OKTAHA,32,0,22,2020-10-23
KIOWA,31,1,21,2020-10-23
BURNS FLAT,31,0,23,2020-10-23
GERONIMO,31,0,27,2020-10-23
OKEENE,31,0,24,2020-10-23
CALUMET,31,0,18,2020-10-23
SPAVINAW,31,0,26,2020-10-23
PAOLI,31,0,24,2020-10-23
POND CREEK,30,0,20,2020-10-23
DELAWARE,30,1,27,2020-10-23
GLENCOE,30,0,28,2020-10-23
CANTON,29,1,24,2020-10-23
GARVIN,29,0,27,2020-10-23
ARKOMA,29,0,26,2020-10-23
LEEDEY,29,1,26,2020-10-23
CARNEY,28,0,23,2020-10-23
CANUTE,28,0,18,2020-10-23
PANAMA,28,1,26,2020-10-23
VERDEN,28,0,25,2020-10-23
BENNINGTON,28,0,26,2020-10-23
SOPER,28,0,20,2020-10-23
BOISE CITY,28,0,26,2020-10-23
COPAN,28,0,25,2020-10-23
GRACEMONT,28,1,26,2020-10-23
WANETTE,27,0,25,2020-10-23
MILBURN,27,1,23,2020-10-23
ROFF,27,0,18,2020-10-23
CHEROKEE,27,0,21,2020-10-23
MEDFORD,27,0,21,2020-10-23
ASHER,27,0,24,2020-10-23
LAVERNE,27,0,17,2020-10-23
ARAPAHO,26,0,25,2020-10-23
OLUSTEE,26,0,23,2020-10-23
CLAYTON,26,0,25,2020-10-23
DEPEW,26,1,23,2020-10-23
AMBER,25,0,23,2020-10-23
GANS,25,0,21,2020-10-23
GRANITE,24,0,20,2020-10-23
OILTON,24,1,15,2020-10-23
WAURIKA,24,0,20,2020-10-23
UNION CITY,24,0,20,2020-10-23
LOOKEBA,24,2,18,2020-10-23
RINGWOOD,23,0,20,2020-10-23
RATTAN,23,0,17,2020-10-23
MORRISON,23,0,22,2020-10-23
LANGLEY,22,0,19,2020-10-23
TERLTON,22,0,20,2020-10-23
SEILING,22,0,18,2020-10-23
ACHILLE,21,0,18,2020-10-23
KINTA,21,0,14,2020-10-23
HAILEYVILLE,20,0,17,2020-10-23
RIPLEY,20,0,14,2020-10-23
THACKERVILLE,20,0,15,2020-10-23
CANEY,19,0,17,2020-10-23
ERICK,19,0,16,2020-10-23
KAW CITY,19,1,18,2020-10-23
SNYDER,19,0,16,2020-10-23
SPRINGER,19,1,15,2020-10-23
RAVIA,18,0,14,2020-10-23
OAKS,18,1,16,2020-10-23
MANNSVILLE,18,0,17,2020-10-23
POCASSET,18,0,16,2020-10-23
MOUNTAIN VIEW,18,1,13,2020-10-23
SENTINEL,17,0,16,2020-10-23
BRAGGS,17,0,11,2020-10-23
VELMA,17,1,14,2020-10-23
COUNCIL HILL,17,0,10,2020-10-23
HANNA,17,0,14,2020-10-23
FAIRMONT,17,0,17,2020-10-23
CANADIAN,17,0,14,2020-10-23
CORN,17,0,15,2020-10-23
AGRA,17,1,14,2020-10-23
SAVANNA,17,0,16,2020-10-23
OPTIMA,17,0,17,2020-10-23
WHITEFIELD,16,0,12,2020-10-23
LEHIGH,16,0,15,2020-10-23
TIPTON,16,0,13,2020-10-23
TEMPLE,16,2,12,2020-10-23
PITTSBURG,16,0,9,2020-10-23
STUART,16,0,14,2020-10-23
HEALDTON,15,0,9,2020-10-23
MARBLE CITY,15,0,12,2020-10-23
VICI,15,0,10,2020-10-23
LANGSTON,15,0,14,2020-10-23
KETCHUM,15,0,14,2020-10-23
LENAPAH,15,0,12,2020-10-23
MILL CREEK,15,0,12,2020-10-23
SCHULTER,14,0,10,2020-10-23
BILLINGS,13,1,12,2020-10-23
FOSS,13,0,9,2020-10-23
AMES,13,0,12,2020-10-23
CASTLE,13,0,10,2020-10-23
NORTH MIAMI,13,0,10,2020-10-23
RYAN,13,0,11,2020-10-23
LONGDALE,13,0,11,2020-10-23
LONE WOLF,13,0,5,2020-10-23
STERLING,13,0,5,2020-10-23
PRUE,12,0,10,2020-10-23
COVINGTON,12,0,10,2020-10-23
HARDESTY,12,0,12,2020-10-23
TRYON,12,0,11,2020-10-23
KENEFIC,12,0,12,2020-10-23
WAYNOKA,12,0,11,2020-10-23
CROWDER,12,0,12,2020-10-23
WANN,12,0,8,2020-10-23
BURBANK,11,0,6,2020-10-23
ROOSEVELT,11,0,8,2020-10-23
BYARS,11,0,5,2020-10-23
BRADLEY,11,0,11,2020-10-23
KREMLIN,11,0,9,2020-10-23
CLEO SPRINGS,11,0,11,2020-10-23
DILL CITY,11,0,9,2020-10-23
DUSTIN,10,0,7,2020-10-23
MENO,10,0,8,2020-10-23
DISNEY,10,0,9,2020-10-23
BUTLER,10,0,10,2020-10-23
STRINGTOWN,10,1,8,2020-10-23
AVANT,10,0,8,2020-10-23
NASH,10,0,8,2020-10-23
GRANDFIELD,10,0,6,2020-10-23
BURLINGTON,10,0,7,2020-10-23
OSAGE,10,0,10,2020-10-23
CALVIN,10,0,9,2020-10-23
ROCKY,10,0,7,2020-10-23
LAMONT,9,0,9,2020-10-23
GOTEBO,9,0,6,2020-10-23
COYLE,9,0,9,2020-10-23
REYDON,9,0,6,2020-10-23
DIBBLE,9,0,8,2020-10-23
SAWYER,9,0,8,2020-10-23
SHIDLER,9,0,5,2020-10-23
SPARKS,9,0,8,2020-10-23
ELDORADO,9,0,7,2020-10-23
WAPANUCKA,8,0,6,2020-10-23
BOYNTON,8,0,7,2020-10-23
MARTHA,8,0,4,2020-10-23
FARGO,8,0,7,2020-10-23
ORLANDO,8,0,7,2020-10-23
LAMAR,8,0,5,2020-10-23
FOSTER,8,0,6,2020-10-23
BERNICE,8,0,8,2020-10-23
RATLIFF CITY,7,0,7,2020-10-23
SHATTUCK,7,0,6,2020-10-23
RALSTON,7,0,4,2020-10-23
OKAY,7,0,6,2020-10-23
CARTER,7,0,5,2020-10-23
CUSTER CITY,7,0,5,2020-10-23
WAKITA,7,0,4,2020-10-23
FITZHUGH,7,0,6,2020-10-23
ALDERSON,7,0,7,2020-10-23
TUPELO,6,0,3,2020-10-23
HUNTER,6,0,6,2020-10-23
MILLERTON,6,0,6,2020-10-23
INDIANOLA,6,0,6,2020-10-23
JET,6,0,4,2020-10-23
GOLDSBY,6,0,5,2020-10-23
DRUMMOND,6,0,4,2020-10-23
SHARON,6,0,3,2020-10-23
FORGAN,6,0,5,2020-10-23
MULHALL,6,0,6,2020-10-23
SOUTH COFFEYVILLE,6,0,3,2020-10-23
BOWLEGS,6,0,6,2020-10-23
HITCHCOCK,5,0,5,2020-10-23
CHATTANOOGA,5,0,5,2020-10-23
MARSHALL,5,0,4,2020-10-23
TALOGA,5,0,1,2020-10-23
ALBION,5,0,5,2020-10-23
LOCO,5,0,2,2020-10-23
WYNONA,5,0,5,2020-10-23
FREEDOM,5,0,5,2020-10-23
GAGE,5,0,1,2020-10-23
GOULD,5,0,4,2020-10-23
BESSIE,5,0,4,2020-10-23
CARMEN,5,0,2,2020-10-23
FAXON,4,0,3,2020-10-23
GOLTRY,4,0,4,2020-10-23
RANDLETT,4,0,3,2020-10-23
PEORIA,4,0,4,2020-10-23
MOUNTAIN PARK,4,0,4,2020-10-23
FOYIL,4,0,4,2020-10-23
MARLAND,4,0,4,2020-10-23
TERRAL,4,0,0,2020-10-23
SLICK,3,0,3,2020-10-23
VERA,3,0,3,2020-10-23
FRANCIS,3,0,3,2020-10-23
KEYES,3,0,1,2020-10-23
HASTINGS,3,0,3,2020-10-23
THE VILLAGE,3,0,3,2020-10-23
HILLSDALE,3,0,3,2020-10-23
ARNETT,2,0,2,2020-10-23
WILLOW,2,0,2,2020-10-23
DOUGHERTY,2,0,2,2020-10-23
DEER CREEK,2,1,1,2020-10-23
HALLETT,2,0,2,2020-10-23
CAMARGO,2,0,2,2020-10-23
MEDICINE PARK,2,0,2,2020-10-23
KENDRICK,2,0,0,2020-10-23
EAKLY,2,0,2,2020-10-23
BYNG,2,0,2,2020-10-23
REDBIRD,2,0,2,2020-10-23
FANSHAWE,2,0,0,2020-10-23
RENTIESVILLE,2,0,1,2020-10-23
SLAUGHTERVILLE,1,0,1,2020-10-23
COLONY,1,0,1,2020-10-23
BRAMAN,1,0,0,2020-10-23
KEMP,1,0,1,2020-10-23
GENE AUTRY,1,0,1,2020-10-23
CROMWELL,1,0,1,2020-10-23
PINK,1,0,1,2020-10-23
WAINWRIGHT,1,0,1,2020-10-23
DEVOL,1,0,0,2020-10-23
BRIDGE CREEK,1,0,1,2020-10-23
FOREST PARK,1,0,1,2020-10-23
TULLAHASSEE,1,0,0,2020-10-23
BLACKBURN,1,0,1,2020-10-23
MOFFETT,1,0,1,2020-10-23
VERDIGRIS,1,0,1,2020-10-23
ROCK ISLAND,1,0,1,2020-10-23
DAVIDSON,1,0,0,2020-10-23
NICOMA PARK,1,0,1,2020-10-23
NORGE,1,0,0,2020-10-23
ALINE,1,0,1,2020-10-23
BROMIDE,1,0,1,2020-10-23
