City,Cases,Deaths,Recovered,ReportDate
GORE,24,1,17,2020-08-06
COALGATE,23,0,17,2020-08-06
ROLAND,23,0,12,2020-08-06
CADDO,23,0,16,2020-08-06
COLBERT,23,0,21,2020-08-06
KANSAS,22,0,12,2020-08-06
CLAYTON,22,0,17,2020-08-06
HARTSHORNE,22,0,17,2020-08-06
WILSON,21,0,13,2020-08-06
COPAN,21,0,15,2020-08-06
MEEKER,21,0,16,2020-08-06
WATTS,21,0,17,2020-08-06
BARNSDALL,20,2,17,2020-08-06
APACHE,20,0,15,2020-08-06
LUTHER,20,0,20,2020-08-06
MAYSVILLE,19,0,16,2020-08-06
LONE GROVE,19,1,17,2020-08-06
ELMORE CITY,18,0,17,2020-08-06
WISTER,18,0,17,2020-08-06
POCOLA,18,0,14,2020-08-06
PORUM,17,1,11,2020-08-06
PORTER,17,0,16,2020-08-06
ARCADIA,17,0,16,2020-08-06
MAUD,17,0,11,2020-08-06
KONAWA,17,1,12,2020-08-06
TYRONE,17,0,15,2020-08-06
FORT COBB,16,0,15,2020-08-06
WYNNEWOOD,16,1,12,2020-08-06
CAMERON,16,0,6,2020-08-06
TISHOMINGO,16,0,10,2020-08-06
WATONGA,16,0,12,2020-08-06
OLUSTEE,16,0,15,2020-08-06
BLACKWELL,16,1,13,2020-08-06
PADEN,16,0,7,2020-08-06
BLAIR,16,0,14,2020-08-06
ALVA,16,0,12,2020-08-06
BIG CABIN,15,1,10,2020-08-06
GARVIN,15,0,14,2020-08-06
DEWAR,15,0,10,2020-08-06
WEBBERS FALLS,15,0,4,2020-08-06
GLENCOE,15,0,14,2020-08-06
QUAPAW,14,0,9,2020-08-06
GERONIMO,14,0,7,2020-08-06
WALTERS,13,0,12,2020-08-06
WELEETKA,13,0,10,2020-08-06
CASHION,13,0,12,2020-08-06
GOODWELL,13,0,13,2020-08-06
EARLSBORO,13,0,9,2020-08-06
MINCO,13,0,9,2020-08-06
WELLSTON,12,0,8,2020-08-06
FAIRVIEW,12,0,11,2020-08-06
CYRIL,12,1,9,2020-08-06
YALE,12,0,11,2020-08-06
FORT TOWSON,12,0,11,2020-08-06
RAMONA,12,0,12,2020-08-06
BOKCHITO,11,0,8,2020-08-06
ALEX,11,0,10,2020-08-06
RUSH SPRINGS,11,0,10,2020-08-06
WAURIKA,11,0,7,2020-08-06
TALALA,11,0,10,2020-08-06
GEARY,11,0,11,2020-08-06
TIPTON,11,0,10,2020-08-06
SAYRE,11,0,9,2020-08-06
SAVANNA,11,0,4,2020-08-06
RINGLING,11,0,10,2020-08-06
STONEWALL,11,1,9,2020-08-06
ALLEN,11,1,6,2020-08-06
ADAIR,11,0,9,2020-08-06
WELCH,10,0,9,2020-08-06
CEMENT,10,0,6,2020-08-06
GRACEMONT,10,0,7,2020-08-06
TONKAWA,10,0,9,2020-08-06
JENNINGS,10,0,10,2020-08-06
CARNEGIE,10,1,5,2020-08-06
CRESCENT,10,0,9,2020-08-06
KEOTA,10,0,3,2020-08-06
BEAVER,9,0,8,2020-08-06
BENNINGTON,9,0,9,2020-08-06
DEPEW,9,1,7,2020-08-06
ROFF,9,0,8,2020-08-06
FLETCHER,9,0,9,2020-08-06
NEWKIRK,9,1,5,2020-08-06
DELAWARE,9,0,8,2020-08-06
HEALDTON,9,0,5,2020-08-06
HOBART,9,0,9,2020-08-06
HOWE,9,0,5,2020-08-06
ASHER,9,0,6,2020-08-06
WAUKOMIS,9,0,7,2020-08-06
WARNER,9,0,8,2020-08-06
BURNS FLAT,9,0,9,2020-08-06
NORTH MIAMI,9,0,8,2020-08-06
BOSWELL,9,0,8,2020-08-06
QUINTON,9,0,9,2020-08-06
WANETTE,9,0,6,2020-08-06
KAW CITY,9,1,4,2020-08-06
RYAN,9,0,8,2020-08-06
DRUMRIGHT,9,0,7,2020-08-06
MANNSVILLE,9,0,8,2020-08-06
MORRISON,8,0,8,2020-08-06
TAFT,8,0,6,2020-08-06
KREBS,8,0,2,2020-08-06
OPTIMA,8,0,8,2020-08-06
INDIAHOMA,8,0,7,2020-08-06
OKTAHA,8,0,5,2020-08-06
GANS,8,0,4,2020-08-06
AMBER,7,0,7,2020-08-06
SHADY POINT,7,0,5,2020-08-06
OSAGE,7,0,7,2020-08-06
KIOWA,7,0,5,2020-08-06
CHEYENNE,7,0,6,2020-08-06
CANADIAN,7,0,4,2020-08-06
LEHIGH,7,0,7,2020-08-06
MCCURTAIN,7,0,7,2020-08-06
RED OAK,7,0,3,2020-08-06
SPAVINAW,7,0,4,2020-08-06
SASAKWA,7,0,5,2020-08-06
STRATFORD,7,0,3,2020-08-06
PAOLI,7,0,7,2020-08-06
CANEY,6,0,6,2020-08-06
THOMAS,6,0,5,2020-08-06
PANAMA,6,0,6,2020-08-06
DISNEY,6,0,2,2020-08-06
POCASSET,6,0,6,2020-08-06
VERDEN,6,0,6,2020-08-06
RINGWOOD,6,0,6,2020-08-06
BURBANK,6,0,3,2020-08-06
ACHILLE,6,0,6,2020-08-06
LOOKEBA,6,2,4,2020-08-06
LANGLEY,6,0,4,2020-08-06
SNYDER,5,0,5,2020-08-06
ALBION,5,0,5,2020-08-06
POND CREEK,5,0,5,2020-08-06
RIPLEY,5,0,5,2020-08-06
ARAPAHO,5,0,5,2020-08-06
BOYNTON,5,0,3,2020-08-06
UNION CITY,5,0,5,2020-08-06
SPRINGER,5,1,3,2020-08-06
AGRA,5,1,3,2020-08-06
WANN,5,0,4,2020-08-06
ARKOMA,5,0,4,2020-08-06
LAHOMA,5,0,5,2020-08-06
PRUE,5,0,5,2020-08-06
LAVERNE,5,0,3,2020-08-06
TERLTON,5,0,4,2020-08-06
TEMPLE,5,2,3,2020-08-06
GARBER,5,0,4,2020-08-06
CARNEY,5,0,3,2020-08-06
MOUNTAIN VIEW,4,1,3,2020-08-06
SENTINEL,4,0,3,2020-08-06
ORLANDO,4,0,4,2020-08-06
HYDRO,4,0,4,2020-08-06
RATLIFF CITY,4,0,3,2020-08-06
BRAGGS,4,0,3,2020-08-06
AVANT,4,0,0,2020-08-06
NEW CORDELL,4,0,4,2020-08-06
FORGAN,4,0,4,2020-08-06
KETCHUM,4,0,3,2020-08-06
CROWDER,4,0,3,2020-08-06
NINNEKAH,4,0,4,2020-08-06
MEDFORD,4,0,3,2020-08-06
LONGDALE,4,0,4,2020-08-06
COUNCIL HILL,4,0,3,2020-08-06
CALUMET,4,0,4,2020-08-06
THACKERVILLE,4,0,3,2020-08-06
BOLEY,4,0,2,2020-08-06
HARDESTY,4,0,4,2020-08-06
FREEDOM,4,0,4,2020-08-06
KENEFIC,4,0,2,2020-08-06
GOULD,4,0,2,2020-08-06
BUFFALO,4,0,3,2020-08-06
RATTAN,4,0,3,2020-08-06
GRANITE,3,0,2,2020-08-06
LANGSTON,3,0,3,2020-08-06
HAILEYVILLE,3,0,2,2020-08-06
CALVIN,3,0,3,2020-08-06
MULHALL,3,0,3,2020-08-06
VICI,3,0,3,2020-08-06
SHATTUCK,3,0,3,2020-08-06
DOVER,3,0,2,2020-08-06
LENAPAH,3,0,3,2020-08-06
WYNONA,3,0,2,2020-08-06
LAMAR,3,0,2,2020-08-06
BERNICE,3,0,3,2020-08-06
OKEENE,3,0,2,2020-08-06
MOUNTAIN PARK,3,0,3,2020-08-06
MILLERTON,3,0,3,2020-08-06
WAPANUCKA,3,0,3,2020-08-06
MARBLE CITY,3,0,3,2020-08-06
KINTA,3,0,3,2020-08-06
CASTLE,3,0,3,2020-08-06
STRINGTOWN,3,0,3,2020-08-06
MILBURN,3,0,1,2020-08-06
SCHULTER,3,0,2,2020-08-06
SOPER,3,0,2,2020-08-06
OAKS,3,0,3,2020-08-06
TRYON,3,0,3,2020-08-06
BUTLER,3,0,3,2020-08-06
CORN,3,0,2,2020-08-06
BILLINGS,3,1,0,2020-08-06
HANNA,3,0,0,2020-08-06
DILL CITY,3,0,3,2020-08-06
SOUTH COFFEYVILLE,2,0,2,2020-08-06
PITTSBURG,2,0,2,2020-08-06
SEILING,2,0,2,2020-08-06
BRADLEY,2,0,1,2020-08-06
STUART,2,0,2,2020-08-06
CANTON,2,0,2,2020-08-06
SLICK,2,0,2,2020-08-06
FOSS,2,0,1,2020-08-06
OILTON,2,1,1,2020-08-06
LAMONT,2,0,1,2020-08-06
VELMA,2,0,0,2020-08-06
SAWYER,2,0,2,2020-08-06
RAVIA,2,0,2,2020-08-06
MARSHALL,2,0,2,2020-08-06
ELDORADO,2,0,1,2020-08-06
MENO,2,0,2,2020-08-06
HELENA,2,0,2,2020-08-06
INDIANOLA,2,0,0,2020-08-06
OKAY,2,0,2,2020-08-06
HITCHCOCK,2,0,1,2020-08-06
HASTINGS,2,0,2,2020-08-06
BOWLEGS,2,0,2,2020-08-06
MARLAND,2,0,1,2020-08-06
MOORELAND,2,0,2,2020-08-06
FITZHUGH,2,0,2,2020-08-06
SHIDLER,2,0,1,2020-08-06
ROOSEVELT,2,0,2,2020-08-06
FRANCIS,2,0,2,2020-08-06
MARTHA,2,0,2,2020-08-06
EAKLY,2,0,0,2020-08-06
HILLSDALE,1,0,0,2020-08-06
DAVENPORT,1,0,1,2020-08-06
RALSTON,1,0,1,2020-08-06
HAMMON,1,0,1,2020-08-06
DAVIDSON,1,0,0,2020-08-06
CLEO SPRINGS,1,0,1,2020-08-06
BLUEJACKET,1,0,1,2020-08-06
GOTEBO,1,0,1,2020-08-06
COVINGTON,1,0,1,2020-08-06
GENE AUTRY,1,0,1,2020-08-06
DRUMMOND,1,0,0,2020-08-06
BESSIE,1,0,1,2020-08-06
TUPELO,1,0,1,2020-08-06
HALLETT,1,0,1,2020-08-06
CANUTE,1,0,1,2020-08-06
GOLDSBY,1,0,1,2020-08-06
BOISE CITY,1,0,1,2020-08-06
MILL CREEK,1,0,1,2020-08-06
THE VILLAGE,1,0,1,2020-08-06
LOCO,1,0,1,2020-08-06
GRANDFIELD,1,0,1,2020-08-06
LEEDEY,1,0,1,2020-08-06
FOSTER,1,0,0,2020-08-06
JET,1,0,1,2020-08-06
CHATTANOOGA,1,0,1,2020-08-06
COYLE,1,0,1,2020-08-06
LONE WOLF,1,0,1,2020-08-06
WAKITA,1,0,0,2020-08-06
SPARKS,1,0,1,2020-08-06
FORT SUPPLY,1,0,1,2020-08-06
BYNG,1,0,1,2020-08-06
FOYIL,1,0,1,2020-08-06
MEDICINE PARK,1,0,1,2020-08-06
TULLAHASSEE,1,0,0,2020-08-06
DUSTIN,1,0,0,2020-08-06
