Zip,Cases,Deaths,Recovered,ReportDate
73026,482,5,398,2020-12-04
73045,465,4,387,2020-12-04
74346,463,2,402,2020-12-04
73448,454,0,395,2020-12-04
73086,454,5,363,2020-12-04
74003,449,9,400,2020-12-04
73179,426,2,350,2020-12-04
74426,415,6,361,2020-12-04
73055,415,3,311,2020-12-04
74462,414,6,372,2020-12-04
74432,409,7,347,2020-12-04
74848,406,4,369,2020-12-04
74948,399,3,362,2020-12-04
74434,398,5,336,2020-12-04
74010,390,11,328,2020-12-04
73750,380,1,339,2020-12-04
73165,378,1,316,2020-12-04
74857,377,2,318,2020-12-04
73052,367,4,330,2020-12-04
73134,358,2,303,2020-12-04
74015,351,4,290,2020-12-04
73737,351,2,273,2020-12-04
74730,350,1,295,2020-12-04
74884,347,2,301,2020-12-04
74103,346,0,321,2020-12-04
74834,345,10,277,2020-12-04
74959,344,1,321,2020-12-04
74937,341,7,315,2020-12-04
74108,337,1,303,2020-12-04
74126,330,2,300,2020-12-04
74331,329,2,286,2020-12-04
74352,329,0,285,2020-12-04
74859,321,4,272,2020-12-04
73742,315,2,281,2020-12-04
73538,313,2,243,2020-12-04
73084,312,3,249,2020-12-04
73128,307,0,256,2020-12-04
73047,304,0,269,2020-12-04
73527,299,1,229,2020-12-04
74044,289,4,253,2020-12-04
74020,287,5,252,2020-12-04
74365,283,2,218,2020-12-04
74962,283,3,249,2020-12-04
74047,282,6,239,2020-12-04
74864,281,2,256,2020-12-04
73049,279,2,211,2020-12-04
73149,276,0,222,2020-12-04
73093,273,0,227,2020-12-04
73439,272,2,227,2020-12-04
74016,271,3,242,2020-12-04
74855,267,11,213,2020-12-04
73460,266,3,231,2020-12-04
74048,266,4,228,2020-12-04
73103,264,1,219,2020-12-04
74073,261,2,233,2020-12-04
74538,254,2,218,2020-12-04
73117,254,1,199,2020-12-04
73542,250,6,195,2020-12-04
73173,245,1,205,2020-12-04
74036,245,3,210,2020-12-04
74056,242,2,197,2020-12-04
73098,240,2,204,2020-12-04
73945,240,0,209,2020-12-04
73741,236,1,219,2020-12-04
74059,236,3,193,2020-12-04
73015,235,5,174,2020-12-04
74116,235,0,211,2020-12-04
74523,235,6,210,2020-12-04
74631,233,4,191,2020-12-04
74337,232,6,189,2020-12-04
73105,229,0,197,2020-12-04
74441,228,2,187,2020-12-04
74053,226,1,186,2020-12-04
74965,221,2,190,2020-12-04
73030,217,0,191,2020-12-04
74872,215,0,195,2020-12-04
74029,215,1,187,2020-12-04
74058,213,1,185,2020-12-04
74120,213,0,191,2020-12-04
73077,208,2,164,2020-12-04
73554,207,8,170,2020-12-04
74436,203,1,176,2020-12-04
74954,202,1,189,2020-12-04
73006,201,2,155,2020-12-04
74902,200,3,173,2020-12-04
74451,199,1,159,2020-12-04
74445,197,0,179,2020-12-04
73150,195,2,152,2020-12-04
73529,193,4,153,2020-12-04
73104,193,0,165,2020-12-04
74079,187,1,157,2020-12-04
74764,185,3,163,2020-12-04
74966,182,1,163,2020-12-04
74421,178,3,152,2020-12-04
74647,176,1,147,2020-12-04
74338,175,1,153,2020-12-04
74571,174,6,162,2020-12-04
73131,174,0,147,2020-12-04
73121,173,0,140,2020-12-04
73772,172,0,142,2020-12-04
74729,171,1,154,2020-12-04
74119,171,0,156,2020-12-04
73449,169,1,145,2020-12-04
73572,169,2,134,2020-12-04
73632,168,0,130,2020-12-04
74347,167,3,142,2020-12-04
73651,166,3,127,2020-12-04
74849,166,2,133,2020-12-04
74630,165,1,130,2020-12-04
74435,162,3,139,2020-12-04
73054,161,4,133,2020-12-04
74339,160,2,129,2020-12-04
74733,160,7,134,2020-12-04
74370,157,1,143,2020-12-04
74578,156,2,142,2020-12-04
73059,155,0,125,2020-12-04
74343,155,1,137,2020-12-04
73443,149,1,119,2020-12-04
74940,146,0,134,2020-12-04
74726,146,1,131,2020-12-04
74342,145,0,133,2020-12-04
73433,141,2,117,2020-12-04
74131,140,0,122,2020-12-04
74363,139,2,108,2020-12-04
73526,138,0,109,2020-12-04
74740,136,2,121,2020-12-04
73007,136,0,110,2020-12-04
73848,136,0,99,2020-12-04
74547,135,0,123,2020-12-04
74653,135,6,114,2020-12-04
74078,135,0,130,2020-12-04
73057,135,4,116,2020-12-04
74881,132,0,105,2020-12-04
74041,131,0,115,2020-12-04
73762,131,4,114,2020-12-04
73541,130,1,98,2020-12-04
74941,129,0,120,2020-12-04
73463,128,0,108,2020-12-04
73038,127,0,108,2020-12-04
73145,127,0,102,2020-12-04
73949,125,0,103,2020-12-04
73009,124,8,104,2020-12-04
73932,123,1,92,2020-12-04
74039,123,2,105,2020-12-04
74455,123,1,109,2020-12-04
73550,121,0,92,2020-12-04
74766,120,0,98,2020-12-04
73858,119,0,86,2020-12-04
73095,119,1,106,2020-12-04
74469,119,0,97,2020-12-04
74454,118,1,93,2020-12-04
73048,117,1,98,2020-12-04
74840,116,0,94,2020-12-04
73939,116,0,104,2020-12-04
74002,114,3,102,2020-12-04
74871,113,1,97,2020-12-04
74030,113,2,99,2020-12-04
74860,111,0,101,2020-12-04
74080,109,1,85,2020-12-04
73016,109,0,86,2020-12-04
74932,108,0,98,2020-12-04
73852,108,1,89,2020-12-04
73141,108,0,93,2020-12-04
74651,107,1,94,2020-12-04
74330,107,1,85,2020-12-04
73082,106,0,84,2020-12-04
73028,106,1,87,2020-12-04
73029,106,1,80,2020-12-04
74130,104,3,93,2020-12-04
74825,102,2,81,2020-12-04
73017,101,0,74,2020-12-04
73573,100,0,78,2020-12-04
73834,98,2,68,2020-12-04
74865,95,1,75,2020-12-04
74561,94,0,71,2020-12-04
73074,94,1,79,2020-12-04
73040,91,0,66,2020-12-04
73773,90,0,72,2020-12-04
74085,90,3,69,2020-12-04
74883,89,1,79,2020-12-04
73620,89,1,69,2020-12-04
74930,89,0,79,2020-12-04
73067,89,1,75,2020-12-04
74964,88,0,82,2020-12-04
73566,87,3,60,2020-12-04
73552,87,1,69,2020-12-04
73151,87,0,71,2020-12-04
74727,87,0,75,2020-12-04
73002,86,1,76,2020-12-04
74880,86,3,72,2020-12-04
73669,86,0,74,2020-12-04
74931,85,0,77,2020-12-04
73543,84,0,64,2020-12-04
74332,84,2,69,2020-12-04
73768,83,0,67,2020-12-04
74032,83,1,65,2020-12-04
74852,82,1,70,2020-12-04
74735,82,0,79,2020-12-04
74951,81,2,71,2020-12-04
73654,80,1,61,2020-12-04
74471,78,0,61,2020-12-04
74723,78,1,72,2020-12-04
73456,76,1,61,2020-12-04
73663,76,0,56,2020-12-04
73626,76,0,50,2020-12-04
73766,76,0,66,2020-12-04
73650,75,1,52,2020-12-04
74637,74,0,51,2020-12-04
74364,74,1,62,2020-12-04
74038,74,1,61,2020-12-04
73014,73,0,64,2020-12-04
74470,73,0,62,2020-12-04
74956,73,0,63,2020-12-04
73042,72,1,41,2020-12-04
73432,72,0,65,2020-12-04
74450,72,0,57,2020-12-04
73062,72,1,56,2020-12-04
73763,72,0,60,2020-12-04
74072,71,0,46,2020-12-04
74051,71,1,57,2020-12-04
74369,71,1,61,2020-12-04
73754,70,3,48,2020-12-04
74061,70,3,53,2020-12-04
73547,69,0,57,2020-12-04
73951,69,0,56,2020-12-04
73061,69,0,56,2020-12-04
73459,69,1,59,2020-12-04
74854,67,0,58,2020-12-04
73724,67,2,47,2020-12-04
73728,67,0,54,2020-12-04
73628,67,1,51,2020-12-04
73430,66,0,56,2020-12-04
73438,66,2,41,2020-12-04
74333,65,1,58,2020-12-04
73738,64,0,62,2020-12-04
73624,63,1,52,2020-12-04
74022,63,1,55,2020-12-04
73759,62,1,57,2020-12-04
73859,61,0,40,2020-12-04
73950,61,1,53,2020-12-04
73933,60,0,55,2020-12-04
73568,59,2,23,2020-12-04
74026,58,0,51,2020-12-04
74533,58,0,48,2020-12-04
74027,57,1,55,2020-12-04
73053,56,2,45,2020-12-04
74741,55,0,49,2020-12-04
74563,55,0,49,2020-12-04
74867,55,0,48,2020-12-04
73734,55,0,46,2020-12-04
74878,55,0,50,2020-12-04
74957,54,1,51,2020-12-04
73004,54,0,44,2020-12-04
74826,53,0,40,2020-12-04
73090,52,0,42,2020-12-04
74554,52,1,48,2020-12-04
74028,52,1,42,2020-12-04
74536,52,0,47,2020-12-04
73645,52,0,33,2020-12-04
74731,52,0,47,2020-12-04
74944,51,1,45,2020-12-04
74431,51,0,42,2020-12-04
74736,51,0,44,2020-12-04
74901,51,1,48,2020-12-04
73664,50,0,38,2020-12-04
74428,50,1,42,2020-12-04
74553,50,1,44,2020-12-04
73840,49,0,35,2020-12-04
74831,49,0,36,2020-12-04
74081,49,1,46,2020-12-04
73450,49,1,45,2020-12-04
74759,48,0,42,2020-12-04
73447,48,0,43,2020-12-04
73546,48,1,35,2020-12-04
73092,48,1,38,2020-12-04
73832,47,0,33,2020-12-04
74050,47,0,42,2020-12-04
73560,46,0,42,2020-12-04
73491,46,1,36,2020-12-04
74423,44,0,34,2020-12-04
74052,44,1,36,2020-12-04
74936,43,0,37,2020-12-04
73570,43,0,38,2020-12-04
74839,42,1,38,2020-12-04
74824,42,1,32,2020-12-04
74832,42,0,34,2020-12-04
73565,42,0,31,2020-12-04
74856,41,0,36,2020-12-04
74366,41,0,36,2020-12-04
73528,41,0,26,2020-12-04
74472,41,0,40,2020-12-04
74734,40,0,37,2020-12-04
73647,40,0,28,2020-12-04
74452,39,0,33,2020-12-04
74427,38,0,30,2020-12-04
74562,38,0,36,2020-12-04
73024,36,0,33,2020-12-04
73079,35,0,28,2020-12-04
74963,35,1,31,2020-12-04
73567,35,0,27,2020-12-04
73729,35,0,29,2020-12-04
74560,35,0,32,2020-12-04
74556,35,0,33,2020-12-04
74062,35,1,33,2020-12-04
74425,34,0,31,2020-12-04
74546,34,0,31,2020-12-04
74641,33,1,30,2020-12-04
74652,33,0,21,2020-12-04
73455,33,0,27,2020-12-04
73063,32,0,22,2020-12-04
73532,32,0,26,2020-12-04
73843,32,0,22,2020-12-04
73760,31,0,28,2020-12-04
74574,31,0,31,2020-12-04
74570,31,0,29,2020-12-04
73458,30,1,25,2020-12-04
73625,30,0,22,2020-12-04
74945,30,0,29,2020-12-04
73453,30,0,26,2020-12-04
74430,29,0,27,2020-12-04
74083,29,0,26,2020-12-04
73562,29,0,23,2020-12-04
73027,29,0,25,2020-12-04
74569,29,1,23,2020-12-04
74422,29,0,25,2020-12-04
74738,28,0,24,2020-12-04
73660,28,0,18,2020-12-04
74565,28,0,26,2020-12-04
73753,28,0,23,2020-12-04
74720,28,0,24,2020-12-04
74442,28,0,21,2020-12-04
73716,27,0,18,2020-12-04
73639,27,0,22,2020-12-04
73730,27,0,24,2020-12-04
74552,27,0,25,2020-12-04
74555,27,0,26,2020-12-04
73755,27,0,18,2020-12-04
73073,27,0,20,2020-12-04
74359,27,1,23,2020-12-04
74350,27,0,22,2020-12-04
74939,27,0,25,2020-12-04
73944,27,0,23,2020-12-04
74531,26,1,21,2020-12-04
73564,26,0,18,2020-12-04
74633,26,0,19,2020-12-04
74875,26,0,23,2020-12-04
74833,26,0,23,2020-12-04
74572,26,0,26,2020-12-04
73860,26,0,21,2020-12-04
73771,25,2,21,2020-12-04
73537,25,0,17,2020-12-04
74748,25,0,20,2020-12-04
73667,25,0,24,2020-12-04
73705,25,0,21,2020-12-04
74042,24,0,19,2020-12-04
73718,24,0,22,2020-12-04
73722,24,0,18,2020-12-04
74644,23,0,20,2020-12-04
73655,23,0,20,2020-12-04
73461,23,1,15,2020-12-04
73050,23,0,21,2020-12-04
73540,22,0,18,2020-12-04
73739,22,0,12,2020-12-04
73857,22,0,17,2020-12-04
74349,22,0,20,2020-12-04
73735,22,0,19,2020-12-04
73661,22,0,16,2020-12-04
73627,22,0,15,2020-12-04
74460,22,0,21,2020-12-04
73901,22,0,19,2020-12-04
74756,22,0,18,2020-12-04
73442,22,0,16,2020-12-04
74845,21,0,19,2020-12-04
73851,21,0,19,2020-12-04
73641,21,0,14,2020-12-04
74457,21,0,19,2020-12-04
74060,20,0,18,2020-12-04
73938,20,0,16,2020-12-04
73531,20,0,18,2020-12-04
73481,19,0,15,2020-12-04
73736,19,0,19,2020-12-04
74643,19,1,16,2020-12-04
74577,19,0,19,2020-12-04
73041,19,0,16,2020-12-04
74001,19,0,17,2020-12-04
73761,19,0,18,2020-12-04
74869,19,0,16,2020-12-04
73530,18,0,12,2020-12-04
73749,18,0,11,2020-12-04
74949,18,0,14,2020-12-04
73756,18,0,16,2020-12-04
74054,18,0,15,2020-12-04
73549,18,1,16,2020-12-04
73622,17,1,11,2020-12-04
74636,17,1,8,2020-12-04
74358,17,0,14,2020-12-04
73559,17,0,12,2020-12-04
74844,17,1,13,2020-12-04
73434,17,0,17,2020-12-04
73853,16,0,13,2020-12-04
74827,16,1,13,2020-12-04
73733,16,0,13,2020-12-04
74456,16,0,13,2020-12-04
73569,16,1,11,2020-12-04
73548,16,0,10,2020-12-04
73726,15,0,12,2020-12-04
74367,15,0,14,2020-12-04
74543,15,0,14,2020-12-04
74446,15,0,10,2020-12-04
74650,15,1,10,2020-12-04
74724,15,0,14,2020-12-04
73727,15,0,14,2020-12-04
74557,15,0,15,2020-12-04
73021,14,0,11,2020-12-04
73066,14,0,12,2020-12-04
74084,14,0,9,2020-12-04
73747,14,0,11,2020-12-04
73556,14,1,10,2020-12-04
74750,13,0,12,2020-12-04
73842,13,0,11,2020-12-04
73844,13,0,5,2020-12-04
74340,13,0,12,2020-12-04
73947,13,0,9,2020-12-04
73544,13,0,7,2020-12-04
73011,12,0,12,2020-12-04
73838,12,2,10,2020-12-04
74843,12,0,12,2020-12-04
73673,12,0,8,2020-12-04
74842,12,1,10,2020-12-04
73437,11,0,9,2020-12-04
73731,11,0,6,2020-12-04
74942,11,1,7,2020-12-04
74558,11,0,10,2020-12-04
73058,11,0,8,2020-12-04
74836,11,0,10,2020-12-04
73444,11,1,6,2020-12-04
73666,11,1,7,2020-12-04
73056,10,0,9,2020-12-04
74522,10,0,9,2020-12-04
73720,10,0,9,2020-12-04
74534,10,0,10,2020-12-04
73033,10,0,8,2020-12-04
73440,10,0,9,2020-12-04
74640,10,0,9,2020-12-04
73539,9,0,6,2020-12-04
73097,9,0,6,2020-12-04
73642,9,2,4,2020-12-04
74722,9,0,7,2020-12-04
73638,9,0,8,2020-12-04
74830,9,0,8,2020-12-04
73646,9,0,5,2020-12-04
73764,9,0,8,2020-12-04
74850,8,0,7,2020-12-04
74760,8,0,8,2020-12-04
74528,8,0,7,2020-12-04
73744,8,0,7,2020-12-04
73835,8,0,4,2020-12-04
73659,8,0,6,2020-12-04
74530,8,0,7,2020-12-04
74754,8,0,7,2020-12-04
74632,8,0,6,2020-12-04
73743,8,0,6,2020-12-04
73931,7,0,6,2020-12-04
74045,7,0,4,2020-12-04
73757,7,0,5,2020-12-04
74540,7,0,6,2020-12-04
73937,6,0,5,2020-12-04
73557,6,0,6,2020-12-04
74046,6,0,5,2020-12-04
73555,6,0,4,2020-12-04
74034,6,0,5,2020-12-04
73658,5,0,3,2020-12-04
74646,5,0,4,2020-12-04
74438,5,0,5,2020-12-04
74521,5,0,5,2020-12-04
74071,5,0,5,2020-12-04
74837,5,1,3,2020-12-04
74943,5,0,5,2020-12-04
73520,4,0,3,2020-12-04
74468,4,0,4,2020-12-04
73043,4,0,4,2020-12-04
73032,3,0,2,2020-12-04
73441,3,0,2,2020-12-04
74935,3,0,3,2020-12-04
74535,3,0,3,2020-12-04
74747,2,0,2,2020-12-04
74946,2,0,2,2020-12-04
74755,2,0,1,2020-12-04
