Zip,Cases,Deaths,Recovered,ReportDate
73150,55,1,46,2020-09-24
74078,54,0,21,2020-09-24
73772,54,0,45,2020-09-24
73009,54,8,43,2020-09-24
74343,53,0,46,2020-09-24
74931,52,0,49,2020-09-24
74883,52,0,43,2020-09-24
74056,52,0,47,2020-09-24
74729,52,0,45,2020-09-24
74538,52,0,45,2020-09-24
73527,51,0,46,2020-09-24
74855,51,0,42,2020-09-24
73054,51,0,41,2020-09-24
73030,50,0,40,2020-09-24
74363,50,0,39,2020-09-24
73141,50,0,45,2020-09-24
73572,49,1,44,2020-09-24
74041,47,0,40,2020-09-24
74930,47,0,37,2020-09-24
73449,47,1,38,2020-09-24
74631,46,1,38,2020-09-24
73538,46,1,37,2020-09-24
73741,45,0,31,2020-09-24
74454,44,0,36,2020-09-24
73028,43,0,38,2020-09-24
74964,42,0,37,2020-09-24
73550,42,0,39,2020-09-24
73006,42,1,38,2020-09-24
73015,42,1,30,2020-09-24
74651,41,1,37,2020-09-24
74002,41,2,30,2020-09-24
73098,40,1,31,2020-09-24
73002,40,0,16,2020-09-24
74647,40,1,32,2020-09-24
74030,40,0,36,2020-09-24
73762,39,0,36,2020-09-24
74733,39,0,37,2020-09-24
73737,39,0,32,2020-09-24
73095,38,0,36,2020-09-24
74469,37,0,29,2020-09-24
73057,37,1,30,2020-09-24
74080,37,0,29,2020-09-24
74561,36,0,31,2020-09-24
73038,35,0,27,2020-09-24
74364,35,0,29,2020-09-24
74849,35,1,31,2020-09-24
73017,34,0,24,2020-09-24
74840,34,0,25,2020-09-24
74455,34,1,29,2020-09-24
74932,33,0,23,2020-09-24
73852,33,0,31,2020-09-24
74944,33,1,19,2020-09-24
73463,32,0,30,2020-09-24
73131,32,0,27,2020-09-24
74332,31,1,26,2020-09-24
73443,31,1,21,2020-09-24
73433,31,0,25,2020-09-24
74342,30,0,26,2020-09-24
73526,30,0,21,2020-09-24
74061,30,1,27,2020-09-24
73651,30,1,23,2020-09-24
74470,30,0,23,2020-09-24
73151,30,0,26,2020-09-24
73007,30,0,29,2020-09-24
73669,30,0,20,2020-09-24
73654,29,1,14,2020-09-24
74051,29,1,27,2020-09-24
74726,29,1,20,2020-09-24
74369,29,0,24,2020-09-24
73059,29,0,21,2020-09-24
74637,29,0,27,2020-09-24
73951,29,0,23,2020-09-24
74085,28,0,19,2020-09-24
74727,28,0,23,2020-09-24
73067,27,0,13,2020-09-24
74653,27,0,21,2020-09-24
74431,27,0,22,2020-09-24
73430,27,0,27,2020-09-24
74871,26,1,22,2020-09-24
73950,26,0,21,2020-09-24
74872,26,0,21,2020-09-24
74735,25,0,22,2020-09-24
74330,25,0,21,2020-09-24
74854,25,0,19,2020-09-24
74957,25,1,24,2020-09-24
73042,24,1,19,2020-09-24
74956,24,0,17,2020-09-24
74450,24,0,21,2020-09-24
74050,24,0,23,2020-09-24
73738,24,0,19,2020-09-24
74536,24,0,23,2020-09-24
74736,23,0,22,2020-09-24
74022,23,0,23,2020-09-24
73724,23,1,17,2020-09-24
73541,23,0,19,2020-09-24
74860,23,0,22,2020-09-24
74032,23,0,21,2020-09-24
74881,23,0,20,2020-09-24
74554,23,1,17,2020-09-24
73016,23,0,17,2020-09-24
74471,22,0,13,2020-09-24
73543,22,0,21,2020-09-24
74028,22,1,20,2020-09-24
73650,22,0,3,2020-09-24
74452,22,0,16,2020-09-24
73933,22,0,19,2020-09-24
73048,21,0,14,2020-09-24
73040,21,0,16,2020-09-24
73029,21,1,15,2020-09-24
74880,21,1,14,2020-09-24
73432,21,0,15,2020-09-24
74027,21,1,19,2020-09-24
74825,20,1,15,2020-09-24
73632,20,0,12,2020-09-24
73061,19,0,17,2020-09-24
74038,19,0,17,2020-09-24
73560,19,0,17,2020-09-24
74826,19,0,17,2020-09-24
73074,19,0,14,2020-09-24
74546,19,0,17,2020-09-24
73450,18,1,14,2020-09-24
74901,18,0,17,2020-09-24
73547,18,0,10,2020-09-24
74951,18,1,13,2020-09-24
73082,18,0,15,2020-09-24
73552,18,0,15,2020-09-24
74425,18,0,16,2020-09-24
73768,17,0,14,2020-09-24
74878,17,0,14,2020-09-24
74366,17,0,11,2020-09-24
74081,17,0,17,2020-09-24
73568,17,2,13,2020-09-24
73773,17,0,12,2020-09-24
74563,17,0,16,2020-09-24
74936,17,0,14,2020-09-24
73453,17,0,13,2020-09-24
74333,16,0,14,2020-09-24
73932,16,0,15,2020-09-24
74731,16,0,13,2020-09-24
73456,16,0,14,2020-09-24
73759,16,0,11,2020-09-24
73573,16,0,15,2020-09-24
73092,16,0,9,2020-09-24
74852,16,0,15,2020-09-24
74553,15,1,13,2020-09-24
74723,15,0,11,2020-09-24
73620,15,0,12,2020-09-24
73834,15,1,12,2020-09-24
73459,15,1,13,2020-09-24
73734,15,0,13,2020-09-24
73004,15,0,12,2020-09-24
74574,15,0,12,2020-09-24
73628,15,1,11,2020-09-24
73663,14,0,12,2020-09-24
74963,14,1,13,2020-09-24
73624,14,0,11,2020-09-24
74720,14,0,12,2020-09-24
74832,14,0,11,2020-09-24
73053,14,2,11,2020-09-24
74867,14,0,12,2020-09-24
73458,14,1,7,2020-09-24
74072,14,0,11,2020-09-24
74865,14,0,11,2020-09-24
74734,14,0,9,2020-09-24
74824,14,1,8,2020-09-24
73566,14,0,14,2020-09-24
73848,14,0,12,2020-09-24
73062,13,1,10,2020-09-24
74349,13,0,9,2020-09-24
73050,13,0,11,2020-09-24
74565,13,0,11,2020-09-24
74472,13,0,11,2020-09-24
74641,13,1,11,2020-09-24
74350,13,0,12,2020-09-24
73754,13,0,11,2020-09-24
74052,13,1,11,2020-09-24
74939,13,0,11,2020-09-24
74533,12,0,12,2020-09-24
73766,12,0,6,2020-09-24
74062,12,0,11,2020-09-24
73728,12,0,4,2020-09-24
73447,11,0,10,2020-09-24
73455,11,0,8,2020-09-24
73079,11,0,8,2020-09-24
74570,11,0,8,2020-09-24
74430,11,0,10,2020-09-24
74630,11,1,7,2020-09-24
74556,11,0,8,2020-09-24
73570,11,0,11,2020-09-24
74552,11,0,11,2020-09-24
74358,11,0,11,2020-09-24
73565,10,0,9,2020-09-24
74054,10,0,10,2020-09-24
74562,10,0,7,2020-09-24
73625,10,0,7,2020-09-24
74460,10,0,9,2020-09-24
74738,10,0,10,2020-09-24
73090,10,0,9,2020-09-24
73763,9,0,6,2020-09-24
73641,9,0,5,2020-09-24
74359,9,1,3,2020-09-24
73011,9,0,5,2020-09-24
73073,9,0,8,2020-09-24
74748,9,0,8,2020-09-24
73014,9,0,8,2020-09-24
74875,9,0,6,2020-09-24
73438,9,0,6,2020-09-24
74427,9,0,8,2020-09-24
73491,9,1,7,2020-09-24
73024,9,0,7,2020-09-24
74759,9,0,8,2020-09-24
74423,9,0,9,2020-09-24
74741,8,0,8,2020-09-24
73736,8,0,5,2020-09-24
74340,8,0,7,2020-09-24
73537,8,0,1,2020-09-24
73027,8,0,6,2020-09-24
74724,8,0,8,2020-09-24
74083,8,0,6,2020-09-24
73755,8,0,6,2020-09-24
74829,8,1,7,2020-09-24
74026,8,0,4,2020-09-24
73760,8,0,3,2020-09-24
74457,8,0,5,2020-09-24
73626,8,0,2,2020-09-24
74422,8,0,8,2020-09-24
73481,7,0,5,2020-09-24
74555,7,0,6,2020-09-24
74569,7,1,5,2020-09-24
73859,7,0,4,2020-09-24
74531,7,0,7,2020-09-24
74001,7,0,7,2020-09-24
74833,7,0,7,2020-09-24
73718,7,0,5,2020-09-24
74643,7,0,7,2020-09-24
73944,7,0,7,2020-09-24
73664,7,0,4,2020-09-24
74756,7,0,4,2020-09-24
74633,7,0,6,2020-09-24
73838,7,1,5,2020-09-24
74060,7,0,7,2020-09-24
74543,7,0,6,2020-09-24
73753,7,0,5,2020-09-24
74827,7,1,6,2020-09-24
74722,6,0,3,2020-09-24
74560,6,0,5,2020-09-24
73639,6,0,6,2020-09-24
74428,6,0,4,2020-09-24
74557,6,0,6,2020-09-24
74839,6,0,5,2020-09-24
74869,6,0,6,2020-09-24
73720,6,0,5,2020-09-24
73761,6,0,3,2020-09-24
73727,6,0,2,2020-09-24
74945,6,0,4,2020-09-24
74367,6,0,6,2020-09-24
74652,5,0,3,2020-09-24
73853,5,0,4,2020-09-24
74042,5,0,5,2020-09-24
73860,5,0,0,2020-09-24
73058,5,0,5,2020-09-24
73858,5,0,5,2020-09-24
73549,5,0,5,2020-09-24
74558,5,0,5,2020-09-24
73931,5,0,5,2020-09-24
73655,5,0,4,2020-09-24
73842,5,0,4,2020-09-24
74521,5,0,5,2020-09-24
73559,5,0,3,2020-09-24
73532,5,0,4,2020-09-24
73461,5,0,3,2020-09-24
73645,5,0,3,2020-09-24
73730,5,0,5,2020-09-24
73647,5,0,3,2020-09-24
73546,5,0,5,2020-09-24
74084,4,0,4,2020-09-24
73938,4,0,4,2020-09-24
73658,4,0,2,2020-09-24
74845,4,0,3,2020-09-24
73735,4,0,3,2020-09-24
73063,4,0,4,2020-09-24
74034,4,0,4,2020-09-24
74850,4,0,4,2020-09-24
74522,4,0,4,2020-09-24
74760,4,0,3,2020-09-24
74446,4,0,3,2020-09-24
73744,4,0,4,2020-09-24
73564,4,0,3,2020-09-24
74442,4,0,4,2020-09-24
74644,4,0,4,2020-09-24
73056,4,0,3,2020-09-24
73840,4,0,0,2020-09-24
73638,3,0,1,2020-09-24
73771,3,0,3,2020-09-24
74842,3,0,3,2020-09-24
74750,3,0,3,2020-09-24
74844,3,0,2,2020-09-24
73749,3,0,3,2020-09-24
74572,3,0,3,2020-09-24
74577,3,0,3,2020-09-24
74071,3,0,3,2020-09-24
73444,3,0,2,2020-09-24
74830,3,0,3,2020-09-24
73901,3,0,3,2020-09-24
74456,3,0,3,2020-09-24
74640,3,0,0,2020-09-24
73622,3,0,2,2020-09-24
73729,3,0,3,2020-09-24
73544,3,0,3,2020-09-24
73434,3,0,3,2020-09-24
73528,3,0,2,2020-09-24
73851,3,0,3,2020-09-24
74856,3,0,3,2020-09-24
73659,2,0,2,2020-09-24
74045,2,0,1,2020-09-24
74650,2,0,1,2020-09-24
73722,2,0,1,2020-09-24
73835,2,0,0,2020-09-24
74831,2,0,1,2020-09-24
74843,2,0,2,2020-09-24
73033,2,0,2,2020-09-24
73548,2,0,2,2020-09-24
74636,2,0,1,2020-09-24
73567,2,0,1,2020-09-24
73646,2,0,2,2020-09-24
73043,2,0,2,2020-09-24
73556,2,0,2,2020-09-24
74528,2,0,2,2020-09-24
74754,2,0,2,2020-09-24
73660,2,0,0,2020-09-24
73627,2,0,1,2020-09-24
73743,2,0,2,2020-09-24
73066,2,0,0,2020-09-24
74942,2,1,1,2020-09-24
73747,2,0,2,2020-09-24
73739,2,0,1,2020-09-24
74438,1,0,1,2020-09-24
74949,1,0,1,2020-09-24
73857,1,0,1,2020-09-24
74946,1,0,1,2020-09-24
73843,1,0,1,2020-09-24
73705,1,0,1,2020-09-24
73661,1,0,1,2020-09-24
73440,1,0,1,2020-09-24
74535,1,0,1,2020-09-24
74540,1,0,1,2020-09-24
73947,1,0,1,2020-09-24
73557,1,0,1,2020-09-24
73642,1,0,0,2020-09-24
74046,1,0,1,2020-09-24
73726,1,0,0,2020-09-24
73667,1,0,0,2020-09-24
73041,1,0,1,2020-09-24
73442,1,0,1,2020-09-24
73562,1,0,0,2020-09-24
74837,1,1,0,2020-09-24
74943,1,0,1,2020-09-24
74747,1,0,0,2020-09-24
73539,1,0,1,2020-09-24
73756,1,0,0,2020-09-24
73021,1,0,1,2020-09-24
